#{"t_start": 1775812281.8637247, "env_id": "None"}
r,l,t
-1.23,2,372.188754
-0.18,8,372.262676
-0.12,6,372.336353
-1.68,17,372.485139
2.25,9,372.561137
-1.2,1,372.561786
-1.32,5,372.63422
-1.23,2,372.635434
-1.2,1,372.636059
-0.36,14,372.783498
-0.21,9,372.859333
-1.26,3,372.896517
-0.42,16,373.046862
-0.15,7,373.123237
-1.2,1,373.123986
0.9,13,373.236952
-1.2,1,373.237565
-0.3,12,373.349926
-1.41,8,373.423806
-0.18,8,373.498417
-0.12,6,373.571502
-1.2,1,373.572125
1.05,8,373.647875
-1.23,2,373.683895
2.31,7,373.723565
-1.2,1,373.758692
-1.38,7,373.798142
-1.68,17,373.983666
-1.62,15,374.096834
0.99,10,374.206969
-0.3,12,374.319095
1.11,6,374.358134
0.69,20,374.54456
-0.24,10,374.655425
-1.26,3,374.692011
-0.21,9,374.767605
-1.23,2,374.768808
-1.32,5,374.840992
-1.23,2,374.842258
-1.26,3,374.879191
-0.15,7,374.954521
-0.27,11,375.031492
-0.66,24,375.254068
-1.2,1,375.289226
0.84,15,375.403958
1.02,9,375.514985
-0.18,8,375.590561
-0.33,13,375.703483
-1.41,8,375.777579
-1.68,17,375.928058
-1.2,1,375.928755
-0.09,5,376.002106
-0.06,4,376.040122
2.1,14,376.155417
-1.32,5,376.193178
0.96,11,376.305909
-0.12,6,376.378775
-1.32,5,376.41615
-0.42,16,376.565865
-1.2,1,376.566487
-1.2,1,376.567217
-0.3,12,376.68018
-1.2,1,376.715431
1.95,19,376.867785
4.14,28,377.132595
-1.23,2,377.168668
3.45,10,377.245963
2.1,14,377.395639
0.96,11,377.506364
0.84,15,377.62073
-1.47,51,378.10409
-0.24,10,378.215371
0.0,2,378.217114
-0.18,8,378.291855
-1.2,1,378.292567
-0.18,8,378.366685
1.02,9,378.476692
-1.2,1,378.477386
-1.32,5,378.51516
3.36,13,378.629106
-1.26,3,378.665309
-1.26,3,378.701695
-1.2,1,378.702375
-1.23,2,378.738063
-1.23,2,378.739708
0.57,24,378.964797
-1.29,4,379.002222
-0.24,10,379.112933
-0.09,5,379.150876
2.04,16,379.302279
-0.39,15,379.451683
-0.39,15,379.566894
-0.3,12,379.678653
0.66,21,379.901989
-1.32,5,379.940746
-1.23,2,379.941915
2.79,32,380.239867
2.16,12,380.352327
2.19,11,380.464359
-1.29,4,380.501483
-1.35,6,380.574606
-0.12,6,380.613761
-1.29,4,380.650979
-0.15,7,380.724934
-1.2,1,380.725585
-0.15,7,380.799857
0.0,2,380.801548
2.19,11,380.913632
-1.35,6,380.988341
-0.54,20,381.175246
-1.35,6,381.214101
-1.47,10,381.323109
-1.23,2,381.3248
1.02,9,381.401553
-1.53,12,381.512306
-1.2,1,381.54747
3.15,20,381.734483
-0.33,13,381.847243
-0.06,4,381.884198
1.08,7,381.959583
-1.32,5,381.997894
-0.15,7,382.072893
-0.27,11,382.151109
-0.3,12,382.262678
1.05,8,382.337938
-1.23,2,382.373978
-0.33,13,382.487757
3.36,13,382.602189
-1.2,1,382.637297
-0.27,11,382.714388
-1.2,1,382.74955
-0.18,8,382.824494
-1.83,22,383.013684
-0.27,11,383.125113
-1.26,3,383.161693
-1.35,6,383.200646
1.05,8,383.276286
-1.29,4,383.313373
-1.53,12,383.425563
-1.56,13,383.537709
-1.29,4,383.574831
-0.09,5,383.647741
-1.23,2,383.649019
-1.29,4,383.686233
-0.06,4,383.723349
-0.36,14,383.871832
-0.27,11,383.949857
-1.26,3,383.986762
-0.39,15,384.135411
-1.32,5,384.173514
-1.32,5,384.211287
-0.27,11,384.32215
-0.24,10,384.432755
-0.18,8,384.50758
0.99,10,384.584166
1.08,7,384.657981
-1.32,5,384.695271
-0.18,8,384.770528
1.05,8,384.845165
2.16,12,384.959265
0.0,2,384.995654
-1.35,6,385.034676
0.69,20,385.222694
-1.44,9,385.298418
-1.47,10,385.408069
-1.23,2,385.409645
-1.29,4,385.446733
-0.18,8,385.521321
2.07,15,385.671663
-0.09,5,385.710372
-1.23,2,385.746109
-0.63,23,385.971261
-0.18,8,386.045895
-1.2,1,386.046595
-1.29,4,386.084085
-0.03,3,386.120785
-0.12,6,386.160182
-0.18,8,386.234843
-0.03,3,386.271656
-0.33,13,386.383411
-0.27,11,386.49529
-0.45,17,386.646315
-1.47,10,386.756789
-0.27,11,386.833291
-1.32,5,386.905232
-1.47,10,386.982267
-0.3,12,387.094093
-0.24,10,387.204982
-0.33,13,387.318009
3.51,8,387.393209
0.9,13,387.506301
-1.2,1,387.506951
-0.21,9,387.617289
-1.29,4,387.65482
-1.41,8,387.729426
1.11,6,387.768562
-0.18,8,387.844339
-0.33,13,387.957462
-1.47,10,388.068832
-0.33,13,388.181982
-1.47,10,388.292883
-1.26,3,388.295371
-1.26,3,388.332339
-1.2,1,388.332978
-1.32,5,388.405524
-0.15,7,388.445493
-1.26,3,388.48249
-0.06,4,388.52038
-0.27,11,388.632173
-1.2,1,388.632814
1.92,20,388.820269
-1.23,2,388.855989
-1.23,2,388.857174
-0.21,9,388.933719
-1.2,1,388.970034
-0.09,5,389.009445
-0.12,6,389.049319
-0.18,8,389.125092
-1.23,2,389.161914
-0.12,6,389.201957
-1.23,2,389.238042
-1.35,6,389.276484
-1.2,1,389.311981
1.14,5,389.350847
-1.2,1,389.351471
-0.12,6,389.425781
-1.2,1,389.42653
0.48,27,389.687483
-1.32,5,389.726466
-1.26,3,389.763275
-1.26,3,389.765803
-0.18,8,389.841349
-0.09,5,389.914765
-0.27,11,389.994875
-0.36,14,390.144815
-0.21,9,390.220527
-0.27,11,390.332935
-1.26,3,390.370046
-1.23,2,390.371732
2.4,4,390.409998
-0.33,13,390.523674
0.81,16,390.674818
-1.26,3,390.711102
-1.2,1,390.711741
1.83,23,390.93482
-1.23,2,390.971216
1.11,6,391.011084
-1.29,4,391.048556
-0.45,17,391.198299
-1.44,9,391.30748
-0.36,14,391.420968
-1.2,1,391.421601
-0.27,11,391.532732
-1.32,5,391.570472
-0.03,3,391.607267
-0.21,9,391.682261
-0.48,18,391.867858
-1.26,3,391.904378
-0.18,8,391.979274
-0.06,4,392.017293
1.71,27,392.244514
-1.59,14,392.392791
-0.18,8,392.466505
-1.47,10,392.542747
-0.33,13,392.68926
-1.29,4,392.72607
-1.2,1,392.726797
-1.44,9,392.801764
0.81,16,392.951081
-0.3,12,393.064835
3.15,20,393.251667
-1.38,7,393.325533
-1.29,4,393.363218
-0.33,13,393.476102
-1.2,1,393.476797
-1.32,5,393.548934
0.93,12,393.661427
-1.32,5,393.699478
-1.41,8,393.774315
-1.29,4,393.811152
-1.2,1,393.811784
0.0,2,393.84797
-0.06,4,393.885576
-0.12,6,393.925059
-1.77,20,394.112188
0.0,2,394.148306
-1.59,14,394.260859
-0.15,7,394.335035
-0.27,11,394.446421
-0.18,8,394.521281
-1.32,5,394.559045
1.08,7,394.633607
-0.06,4,394.671495
-1.32,5,394.709518
-0.51,19,394.895777
-0.36,14,395.010208
-1.2,1,395.010873
0.0,2,395.048059
-0.03,3,395.084852
-0.48,18,395.235511
-1.23,2,395.271229
-0.21,9,395.346806
-1.2,1,395.347494
-1.32,5,395.385884
-1.32,5,395.457716
-0.06,4,395.495514
0.69,20,395.68233
-0.33,13,395.794831
2.04,16,395.945322
-0.12,6,395.984984
-1.23,2,396.021489
-0.06,4,396.058919
-0.06,4,396.096563
-1.23,2,396.097729
-1.23,2,396.133502
-0.33,13,396.247168
-0.36,14,396.394898
-0.21,9,396.471053
-1.2,1,396.471783
-1.26,3,396.508408
-1.47,10,396.582902
-1.2,1,396.618087
-0.15,7,396.658104
-0.21,9,396.768272
-0.24,10,396.844989
-1.2,1,396.845625
-0.3,12,396.958196
-0.06,4,396.995792
-1.2,1,397.032425
1.02,9,397.108453
-0.42,16,397.258107
-1.26,3,397.294621
-1.47,10,397.370117
-0.03,3,397.406771
-0.12,6,397.446208
0.96,11,397.557393
-0.12,6,397.630127
-1.2,1,397.630818
-1.23,2,397.632023
2.25,9,397.742846
0.96,11,397.820419
-1.2,1,397.855579
0.93,12,397.967953
-0.21,9,398.044323
-1.8,21,398.23096
2.04,16,398.381277
-0.03,3,398.418393
-1.23,2,398.419913
-1.2,1,398.455043
-2.01,28,398.714859
-1.23,2,398.716535
1.08,7,398.790957
1.17,4,398.828584
-0.18,8,398.90317
-1.29,4,398.940089
1.02,9,399.017106
-0.15,7,399.092313
-1.23,2,399.093465
-0.15,7,399.167398
1.11,6,399.241214
-1.2,1,399.241874
-1.2,1,399.24249
-1.2,1,399.243131
-1.23,2,399.279163
-1.41,8,399.353977
0.9,13,399.467777
-0.18,8,399.542387
-0.21,9,399.618223
-1.35,6,399.690913
-0.12,6,399.729963
-1.5,11,399.841195
-0.36,14,399.989188
-0.12,6,400.029218
-1.65,16,400.178088
-1.47,10,400.288893
-0.12,6,400.328023
0.72,19,400.514124
1.11,6,400.553761
0.93,12,400.666806
-1.2,1,400.701944
-1.2,1,400.70262
-0.15,7,400.777028
-1.2,1,400.777785
-0.12,6,400.815793
-0.18,8,400.890299
2.1,14,401.039372
-1.23,2,401.041128
-1.23,2,401.077866
1.95,19,401.264155
-0.18,8,401.33878
1.14,5,401.377101
-1.2,1,401.377748
-1.38,7,401.451643
-1.38,7,401.525436
-0.27,11,401.602616
-1.23,2,401.638279
-1.62,15,401.785264
0.87,14,401.899969
-0.06,4,401.937909
-0.12,6,402.011094
-0.09,5,402.050658
0.0,2,402.052287
0.0,2,402.089077
-1.23,2,402.090255
-0.06,4,402.128196
-0.27,11,402.239954
-0.12,6,402.31336
-0.24,10,402.389628
1.02,9,402.465868
-1.35,6,402.53896
-0.06,4,402.576873
-1.26,3,402.613425
-0.21,9,402.689731
-0.15,7,402.763556
-0.21,9,402.839199
-2.28,37,403.176293
-0.15,7,403.250796
-0.3,12,403.363395
-1.2,1,403.364128
1.05,8,403.439013
-1.32,5,403.47762
-0.24,10,403.586843
-1.38,7,403.66047
-0.09,5,403.698716
-1.56,13,403.811372
-0.09,5,403.849788
0.87,14,403.999213
-1.38,7,404.07409
-1.5,11,404.151199
-1.2,1,404.186366
-0.06,4,404.224187
-1.23,2,404.225392
-1.26,3,404.262126
-1.26,3,404.298311
-1.29,4,404.335591
-1.2,1,404.336338
-0.12,6,404.375733
-0.12,6,404.449234
-0.18,8,404.524142
-0.21,9,404.599812
-1.35,6,404.672833
1.02,9,404.74871
2.31,7,404.823668
0.9,13,404.937574
-0.24,10,405.013869
-1.26,3,405.051827
-0.24,10,405.169972
-0.15,7,405.209689
-1.65,16,405.359911
-0.12,6,405.434282
-1.23,2,405.435494
-1.2,1,405.47099
-1.26,3,405.473118
-0.18,8,405.548357
-0.15,7,405.623019
-0.18,8,405.698865
-0.3,12,405.811421
0.9,13,405.925398
-0.03,3,405.962427
-0.75,27,406.225717
-0.06,4,406.263208
1.05,8,406.339175
-0.51,19,406.527126
-0.06,4,406.565012
-1.2,1,406.565694
-1.2,1,406.566314
-0.09,5,406.605064
-1.35,6,406.678315
-0.09,5,406.716472
-1.2,1,406.717096
0.9,13,406.865343
-1.23,2,406.866566
-1.29,4,406.934296
-1.59,14,407.084923
-1.29,4,407.123178
-0.18,8,407.198512
-1.26,3,407.200646
-0.27,11,407.312785
-1.59,14,407.461535
-0.27,11,407.538525
-1.32,5,407.610679
-1.2,1,407.611361
-1.32,5,407.649396
4.2,26,407.911339
-0.09,5,407.950631
-0.48,18,408.102859
-0.06,4,408.140667
-0.18,8,408.215981
-0.12,6,408.28944
-1.2,1,408.290067
-1.2,1,408.290743
-0.21,9,408.40039
-0.27,11,408.478624
-0.36,14,408.626152
-0.06,4,408.663709
-1.2,1,408.664356
1.05,8,408.739506
-1.32,5,408.777447
-1.38,7,408.851009
-0.21,9,408.927578
-0.15,7,409.002197
-1.32,5,409.040454
-0.03,3,409.078511
0.72,19,409.265624
0.78,17,409.416181
3.45,10,409.527465
-1.2,1,409.528179
-1.23,2,409.5293
-0.24,10,409.639865
-1.2,1,409.640504
-0.15,7,409.714812
1.92,20,409.902655
-0.15,7,409.976743
-0.36,14,410.091415
-1.23,2,410.127413
-0.09,5,410.165374
-1.35,6,410.203485
-1.29,4,410.240638
-1.26,3,410.277655
-0.12,6,410.350778
-0.18,8,410.42543
-0.33,13,410.538942
0.96,11,410.651172
-1.47,10,410.727053
-1.23,2,410.763079
-0.33,13,410.875974
1.08,7,410.950017
-0.18,8,411.025314
-1.23,2,411.026518
-1.41,8,411.10209
-0.36,14,411.249753
-1.2,1,411.250411
-0.21,9,411.325339
1.02,9,411.401905
-1.41,8,411.476685
0.93,12,411.58992
2.13,13,411.738729
-1.35,6,411.77732
-0.36,14,411.925911
-0.03,3,411.928151
-1.35,6,412.030444
-1.26,3,412.068128
-1.35,6,412.108762
0.93,12,412.221873
2.1,14,412.372327
-1.23,2,412.373527
-0.69,25,412.598925
-1.35,6,412.671952
0.84,15,412.821653
-1.38,7,412.860768
-1.23,2,412.896821
-1.35,6,412.935291
-0.3,12,413.047289
-0.15,7,413.123298
-1.2,1,413.123995
-0.24,10,413.234816
-0.54,20,413.422395
-0.15,7,413.496228
-1.35,6,413.534955
-0.18,8,413.610502
-1.53,12,413.722069
-1.23,2,413.757738
-1.26,3,413.75961
-1.2,1,413.794789
-1.2,1,413.795477
-0.06,4,413.833483
4.08,30,414.098779
2.1,14,414.248437
-0.24,10,414.324546
-0.3,12,414.436488
-0.69,25,414.696042
1.86,22,414.884728
-0.09,5,414.92339
-0.09,5,414.996189
-0.09,5,415.034668
-1.38,7,415.110388
-1.47,10,415.18599
-1.47,10,415.29665
-1.26,3,415.298847
-1.2,1,415.334009
-0.27,11,415.410482
-0.03,3,415.447186
3.33,14,415.595662
1.08,7,415.636028
-1.23,2,415.67204
-1.56,13,415.784862
1.17,4,415.822281
0.75,18,416.008102
-0.12,6,416.047463
0.99,10,416.159878
-0.15,7,416.199833
-0.27,11,416.311695
-0.18,8,416.385993
-1.26,3,416.422991
1.17,4,416.460728
-1.23,2,416.462232
-0.09,5,416.535206
-0.09,5,416.573723
0.75,18,416.725078
2.16,12,416.838167
-0.15,7,416.912663
0.99,10,417.024103
-1.23,2,417.025377
-0.21,9,417.132014
-1.56,13,417.281354
-1.5,11,417.358714
2.28,8,417.435467
-1.29,4,417.47253
-0.33,13,417.621547
0.81,16,417.772997
0.93,12,417.886465
-1.2,1,417.887149
-0.33,13,418.001459
-1.2,1,418.002082
-0.24,10,418.114462
0.0,2,418.116086
-0.03,3,418.15356
-1.32,5,418.191128
-1.2,1,418.226655
0.0,2,418.228363
-0.06,4,418.265837
-1.2,1,418.266464
-1.2,1,418.301978
-1.2,1,418.302652
-0.3,12,418.415998
-1.2,1,418.416632
-1.23,2,418.452703
-0.15,7,418.492183
-0.03,3,418.529524
-1.23,2,418.565461
-0.06,4,418.603743
-0.18,8,418.679766
-1.2,1,418.680442
-1.23,2,418.681981
-1.29,4,418.719493
-0.12,6,418.793556
0.99,10,418.871004
-0.12,6,418.944675
-1.2,1,418.945388
1.11,6,419.019714
-0.21,9,419.096733
-0.12,6,419.136417
-1.2,1,419.171982
-1.26,3,419.174174
-0.12,6,419.248605
-1.2,1,419.249239
-1.23,2,419.285259
-1.62,15,419.398449
0.96,11,419.511423
-0.33,13,419.626237
-1.32,5,419.699901
-1.2,1,419.700598
-1.2,1,419.701188
-0.3,12,419.814166
1.05,8,419.88966
-1.29,4,419.927705
0.93,12,420.040522
-1.26,3,420.077901
0.93,12,420.192827
-0.27,11,420.305292
0.99,10,420.382663
-1.26,3,420.419213
-1.26,3,420.456632
-0.27,11,420.533427
-0.15,7,420.606891
2.01,17,420.758172
-0.51,19,420.94342
-1.2,1,420.944058
1.05,8,421.018994
1.08,7,421.095056
-1.41,8,421.170967
0.63,22,421.395077
-1.23,2,421.396286
3.27,16,421.548406
-0.06,4,421.586115
-1.26,3,421.622643
-0.33,13,421.734983
-0.27,11,421.846483
-1.2,1,421.847169
1.17,4,421.884795
-0.3,12,421.997576
-0.69,25,422.224641
-1.53,12,422.335834
-0.15,7,422.410557
1.05,8,422.486019
-1.35,6,422.559235
2.28,8,422.63474
-1.2,1,422.63542
-0.03,3,422.672405
0.0,2,422.674082
0.99,10,422.785197
-1.2,1,422.785881
-1.44,9,422.860821
-1.35,6,422.934127
-1.2,1,422.934861
-1.2,1,422.935472
-1.26,3,422.972103
-1.2,1,422.972756
-1.32,5,423.010427
-0.12,6,423.08403
3.09,22,423.275275
-1.2,1,423.310601
-1.32,5,423.34876
-1.32,5,423.38687
1.11,6,423.460752
1.08,7,423.50058
-1.47,10,423.610579
-0.3,12,423.722976
-0.15,7,423.797657
2.16,12,423.910751
0.99,10,423.986897
-1.2,1,423.987545
-0.03,3,424.024513
-0.24,10,424.13638
-0.09,5,424.175305
-0.15,7,424.249489
-0.12,6,424.288934
-1.2,1,424.28956
-0.18,8,424.364575
-1.35,6,424.437975
0.99,10,424.514121
-1.41,8,424.588472
-0.06,4,424.62608
-1.26,3,424.662589
-1.2,1,424.663235
-0.54,20,424.849121
1.14,5,424.921947
2.82,31,425.18903
-1.26,3,425.225675
-0.21,9,425.300815
0.99,10,425.411917
-0.12,6,425.450952
-1.26,3,425.487167
-0.27,11,425.599345
-0.24,10,425.675587
-1.38,7,425.748868
-0.3,12,425.860772
-1.29,4,425.897567
-0.24,10,426.008959
-1.2,1,426.00964
-0.18,8,426.084638
-0.09,5,426.124194
0.81,16,426.273572
2.07,15,426.423237
-1.41,8,426.49771
-1.26,3,426.533968
-1.2,1,426.534689
-0.27,11,426.646894
-1.2,1,426.647548
-0.3,12,426.759441
-0.12,6,426.799507
-0.09,5,426.872522
-0.42,16,427.021877
-0.15,7,427.062375
-1.2,1,427.097946
-1.23,2,427.099731
-1.2,1,427.100351
1.14,5,427.174528
1.14,5,427.213107
-0.06,4,427.250307
-1.5,11,427.361581
-0.15,7,427.401835
-0.21,9,427.511411
-1.35,6,427.549937
-1.29,4,427.587566
-0.12,6,427.661008
-1.29,4,427.698236
-0.15,7,427.738974
-0.18,8,427.814914
-0.12,6,427.888471
-1.26,3,427.925084
-1.38,7,427.964468
-0.12,6,428.038089
-1.62,15,428.187116
-0.51,19,428.338032
-1.35,6,428.410861
-0.21,9,428.487165
-1.38,7,428.560891
-1.2,1,428.561566
-0.18,8,428.636944
-1.41,8,428.711368
-1.2,1,428.712023
0.93,12,428.82502
-0.27,11,428.937644
-1.38,7,429.011574
-1.2,1,429.012202
-0.06,4,429.049486
-1.29,4,429.086908
-0.36,14,429.236926
-1.23,2,429.238145
-1.2,1,429.238801
-0.09,5,429.312126
-0.33,13,429.425906
-0.51,19,429.611054
-1.38,7,429.650546
-1.2,1,429.685714
-1.23,2,429.687335
-0.21,9,429.762403
0.18,37,430.135468
1.2,3,430.138306
-0.21,9,430.248791
2.22,10,430.326135
1.05,8,430.401537
-1.2,1,430.402174
2.88,29,430.701397
-1.2,1,430.702092
-0.15,7,430.776206
-1.23,2,430.777822
0.99,10,430.889294
-1.29,4,430.926481
-0.33,13,431.039579
-0.36,14,431.155127
-0.12,6,431.228625
0.96,11,431.340981
-1.23,2,431.34225
-1.2,1,431.342863
-0.12,6,431.416674
5.58,21,431.607345
-0.42,16,431.757462
1.8,24,431.98303
0.69,20,432.17096
-0.15,7,432.244563
1.02,9,432.319957
1.95,19,432.507693
-0.27,11,432.619326
2.1,14,432.733685
1.98,18,432.920224
0.96,11,432.997353
-1.29,4,433.03442
0.81,16,433.187572
-0.18,8,433.262643
-1.2,1,433.29782
2.22,10,433.374893
-1.2,1,433.375538
-0.12,6,433.448845
-0.12,6,433.488062
-1.23,2,433.52381
-0.06,4,433.561693
2.28,8,433.637523
-1.35,6,433.67595
-0.36,14,433.824438
-0.15,7,433.898471
-1.2,1,433.899209
2.25,9,433.974874
-0.03,3,434.011497
-1.26,3,434.048048
3.39,12,434.16275
-0.06,4,434.200981
0.54,25,434.427514
-0.12,6,434.465784
-0.12,6,434.539096
-0.24,10,434.615755
-0.15,7,434.689771
1.02,9,434.766039
-0.09,5,434.838942
1.56,32,435.141271
0.72,19,435.295886
-1.23,2,435.331648
-0.24,10,435.409004
-0.09,5,435.481629
-0.27,11,435.558484
-0.12,6,435.632132
-1.35,6,435.670784
0.9,13,435.818174
-0.06,4,435.855533
1.98,18,436.007396
-0.15,7,436.080984
-1.2,1,436.081609
-1.38,7,436.155713
-1.41,8,436.231674
0.75,18,436.384185
2.01,17,436.569417
-0.18,8,436.644232
0.0,2,436.645516
0.0,2,436.681327
4.17,27,436.909973
-1.23,2,436.946012
-1.44,9,437.0209
-1.23,2,437.057189
-1.35,6,437.096494
-0.18,8,437.173644
-1.38,7,437.247998
-1.29,4,437.285146
0.96,11,437.397211
-0.21,9,437.472739
-0.06,4,437.510036
-0.15,7,437.584508
-1.23,2,437.58572
-1.68,17,437.735912
0.93,12,437.848794
-0.06,4,437.886786
-1.26,3,437.923357
0.87,14,438.072444
-1.38,7,438.112273
-1.2,1,438.147505
2.28,8,438.223571
0.57,24,438.448493
-1.62,15,438.56238
-1.53,12,438.674601
1.17,4,438.712189
0.54,25,438.971991
-0.66,24,439.197834
-0.18,8,439.273293
-1.38,7,439.312839
-1.5,11,439.424703
-1.2,1,439.425328
0.0,2,439.461523
0.87,14,439.57542
-1.2,1,439.610566
1.02,9,439.686491
-0.27,11,439.797475
-1.2,1,439.798169
-1.29,4,439.835902
-1.2,1,439.836547
-0.48,18,440.021656
-0.27,11,440.099515
-1.35,6,440.173594
-1.26,3,440.210741
-0.03,3,440.213511
-0.09,5,440.286705
-1.29,4,440.324303
-0.33,13,440.436945
0.84,15,440.587027
-1.32,5,440.624376
-1.2,1,440.625003
1.02,9,440.700739
0.99,10,440.812262
-0.15,7,440.887021
0.9,13,441.000151
0.84,15,441.15053
0.0,2,441.152458
-0.3,12,441.266129
-1.26,3,441.303195
-0.09,5,441.341591
-1.38,7,441.415768
-1.2,1,441.416386
-1.26,3,441.452979
-0.33,13,441.565998
-1.29,4,441.603622
1.11,6,441.677561
-0.3,12,441.790214
-0.42,16,441.939984
2.07,15,442.054822
-0.06,4,442.091955
-1.2,1,442.127139
-0.21,9,442.203977
-1.38,7,442.278193
-1.2,1,442.278867
-0.21,9,442.355048
-0.12,6,442.429168
0.72,19,442.582217
-0.03,3,442.618927
-1.26,3,442.655841
-0.24,10,442.732239
-0.36,14,442.881185
-0.45,17,443.032
-1.26,3,443.068576
2.28,8,443.143832
-0.42,16,443.295052
2.07,15,443.445297
2.13,13,443.559262
-1.56,13,443.67187
-1.2,1,443.672541
-1.26,3,443.70927
-0.18,8,443.784324
-1.32,5,443.822303
1.11,6,443.89655
-1.2,1,443.897203
-0.45,17,444.046616
-1.29,4,444.083389
-1.26,3,444.120411
-1.44,9,444.196144
-1.29,4,444.233428
-1.26,3,444.270396
-0.33,13,444.383427
0.93,12,444.496575
-1.41,8,444.571391
-0.12,6,444.645171
-1.23,2,444.646392
-1.29,4,444.683573
1.71,27,444.943889
-1.47,10,445.054214
-1.2,1,445.05495
-0.24,10,445.131403
-1.2,1,445.166902
1.14,5,445.20633
-0.18,8,445.280994
-1.2,1,445.281631
1.02,9,445.358166
-0.18,8,445.433376
0.84,15,445.584512
1.02,9,445.66115
-0.09,5,445.734064
-0.15,7,445.774218
-1.26,3,445.810525
-1.2,1,445.811192
-1.29,4,445.848967
-0.03,3,445.885978
-1.26,3,445.922601
-1.2,1,445.923261
-0.12,6,445.997132
-1.35,6,446.035403
0.96,11,446.147215
-1.32,5,446.18612
-0.24,10,446.296947
1.17,4,446.335002
-1.2,1,446.335738
-0.09,5,446.374546
-1.2,1,446.375165
-1.2,1,446.41031
0.78,17,446.561293
-0.09,5,446.599789
-0.21,9,446.675942
-0.18,8,446.750235
0.87,14,446.900127
-0.33,13,447.013507
3.03,24,447.241037
2.04,16,447.392171
0.72,19,447.579207
-0.33,13,447.692045
-0.18,8,447.766841
-1.41,8,447.841353
-0.03,3,447.878108
0.96,11,447.989356
-0.03,3,447.991794
0.87,14,448.140409
-0.06,4,448.178555
-0.21,9,448.255895
-0.21,9,448.332159
-0.33,13,448.480604
-0.69,25,448.707379
-0.12,6,448.746344
-0.06,4,448.783995
-0.33,13,448.93145
-0.18,8,449.006559
-1.29,4,449.04407
-0.12,6,449.082841
-0.15,7,449.156565
-0.06,4,449.195237
-0.39,15,449.34542
-0.15,7,449.385095
-1.2,1,449.420322
0.99,10,449.497415
-0.39,15,449.645799
-0.06,4,449.682998
0.51,26,449.907254
-1.35,6,449.980052
-1.26,3,450.016601
2.07,15,450.131088
0.99,10,450.243892
0.51,26,450.471205
-0.24,10,450.582531
-1.2,1,450.583202
-1.47,10,450.693788
-0.06,4,450.731451
-0.24,10,450.807645
-0.03,3,450.844319
-0.12,6,450.88364
-0.09,5,450.956846
-0.3,12,451.069941
-0.06,4,451.107823
-0.09,5,451.146297
-1.53,12,451.258862
-0.06,4,451.2965
-1.35,6,451.335123
0.0,2,451.37128
-0.03,3,451.408095
-1.2,1,451.408794
-0.18,8,451.483739
-0.03,3,451.520366
-0.09,5,451.55922
-0.18,8,451.634519
-0.6,22,451.823041
-0.18,8,451.89858
-1.59,14,452.045987
-0.12,6,452.08522
0.48,27,452.349269
1.11,6,452.423674
0.54,25,452.649146
-0.15,7,452.723562
1.14,5,452.762527
-0.27,11,452.875002
-0.27,11,452.952967
-0.51,19,453.139202
-1.26,3,453.176175
-0.33,13,453.291403
-0.21,9,453.368104
-1.32,5,453.441119
2.07,15,453.556298
-0.12,6,453.630245
-1.23,2,453.631874
-1.23,2,453.667892
-1.23,2,453.669416
-0.63,23,453.894443
-0.09,5,453.932993
-0.3,12,454.044961
-0.03,3,454.081763
-1.23,2,454.117445
-0.24,10,454.195907
-1.26,3,454.233258
-0.3,12,454.34609
-0.21,9,454.422065
-0.18,8,454.496842
-1.41,8,454.570953
-1.26,3,454.607551
-1.23,2,454.609118
-0.09,5,454.681842
-0.27,11,454.760035
-0.21,9,454.870628
1.02,9,454.946916
-1.23,2,454.948141
1.02,9,455.058605
0.87,14,455.174507
-1.41,8,455.250681
0.69,20,455.439485
0.99,10,455.551439
-0.42,16,455.700403
-1.2,1,455.701086
-1.2,1,455.701761
1.92,20,455.88903
1.92,20,456.076644
0.81,16,456.22762
-1.29,4,456.265015
-1.2,1,456.265644
3.15,20,456.454755
-0.18,8,456.529599
-0.63,23,456.753514
0.9,13,456.867147
4.62,12,456.979631
-0.12,6,457.053354
-0.27,11,457.165151
-1.47,10,457.243266
-1.26,3,457.28028
-0.39,15,457.42984
-1.44,9,457.505455
0.78,17,457.655677
0.96,11,457.768148
-1.2,1,457.76878
0.9,13,457.882982
-1.2,1,457.918185
3.15,20,458.106842
-0.06,4,458.145016
-1.2,1,458.145768
-0.15,7,458.22045
-0.57,21,458.407899
-1.2,1,458.408526
-1.2,1,458.409193
2.13,13,458.590735
-0.12,6,458.630342
-1.23,2,458.666631
-0.15,7,458.706605
-0.15,7,458.781236
1.05,8,458.857439
1.65,29,459.123653
-0.09,5,459.197674
-1.2,1,459.198384
-0.3,12,459.313295
0.96,11,459.426174
-1.35,6,459.465464
-1.23,2,459.501846
2.1,14,459.617584
0.96,11,459.730693
-0.21,9,459.806741
-1.71,18,459.992939
-1.29,4,460.031069
0.99,10,460.108837
2.04,16,460.261952
-0.18,8,460.338578
-1.35,6,460.412301
1.02,9,460.488774
0.99,10,460.565551
-1.2,1,460.600716
-0.15,7,460.639796
-0.24,10,460.750857
-1.2,1,460.751547
0.99,10,460.861791
-1.35,6,460.900843
-0.24,10,461.011653
-0.24,10,461.088353
-0.12,6,461.161678
4.29,23,461.354598
-1.2,1,461.38984
-0.27,11,461.467273
-1.2,1,461.50251
3.21,18,461.655535
