#{"t_start": 1775819384.201737, "env_id": "None"}
r,l,t
22.41,157,809.019074
28.05,109,809.137497
23.52,120,809.267742
24.36,92,809.537636
22.86,101,809.647078
24.21,97,809.752269
22.98,97,809.857992
23.16,132,810.001413
23.49,121,810.302883
23.37,125,810.43864
23.79,111,810.559411
20.28,146,810.716665
20.16,109,811.006787
27.84,116,811.132669
26.52,160,811.305884
21.15,158,811.476974
19.92,117,811.773615
21.72,180,811.969862
27.72,120,812.100387
23.79,111,812.221187
23.34,126,812.527813
23.76,112,812.649323
23.46,122,812.781806
18.12,95,812.885753
18.67,223,813.297377
22.65,149,813.458724
27.24,136,813.606378
23.16,132,813.920115
24.57,85,814.012495
26.67,155,814.180598
23.25,129,814.320264
24.36,92,814.590112
24.06,102,814.701043
24.63,83,814.791253
24.87,75,814.873918
21.66,141,815.027145
23.13,133,815.341942
22.71,147,815.501597
21.03,80,815.5884
22.14,125,815.724078
17.61,112,815.846056
14.34,57,816.07825
7.08,53,816.135923
19.38,94,816.23807
23.97,105,816.352311
22.89,141,816.505579
14.79,83,816.765808
18.18,93,816.868018
26.46,162,817.043874
15.09,73,817.12319
20.94,124,817.257618
20.88,126,817.564923
21.69,181,817.761455
20.46,181,817.958574
22.05,169,818.312083
23.31,127,818.449703
19.23,99,818.557002
23.73,113,818.679792
26.31,167,819.033888
20.64,134,819.1793
24.21,97,819.284777
24.09,101,819.394644
19.71,165,819.743823
22.83,102,819.855231
21.81,177,820.047949
21.06,161,820.393946
11.88,57,820.455908
21.96,131,820.598215
21.39,150,820.76121
22.89,141,820.915482
14.71,232,821.337713
27.06,142,821.491997
18.58,226,821.909402
23.64,116,822.035392
2.91,28,822.065747
19.74,123,822.198793
24.12,100,822.307369
22.65,149,822.639446
22.47,155,822.807694
-3.41,98,822.910249
21.36,110,823.029944
20.1,152,823.365362
18.72,116,823.491114
13.77,117,823.616281
27.75,119,823.745615
20.28,146,824.07453
21.51,105,824.18847
22.86,142,824.342523
22.86,142,824.496504
23.79,111,824.786946
26.49,161,824.9626
26.43,163,825.139344
23.97,105,825.253214
28.2,104,825.537009
-3.41,98,825.638458
22.83,143,825.793328
21.15,117,825.921283
26.67,155,826.258295
24.0,104,826.371186
23.01,137,826.519862
23.4,124,826.654464
23.01,137,826.976383
23.76,112,827.098063
22.38,158,827.269469
18.27,90,827.367094
20.94,124,827.672641
21.39,109,827.79089
23.22,130,827.93273
23.28,128,828.071756
21.15,117,828.198702
22.83,143,828.524541
24.06,102,828.635429
23.22,130,828.775988
23.58,118,828.904344
19.11,144,829.2323
-3.41,98,829.333898
23.49,121,829.4653
23.46,122,829.597835
19.47,91,829.868042
22.41,116,829.994189
27.09,141,830.147475
19.83,161,830.320553
16.53,107,830.608968
21.75,179,830.803388
24.72,80,830.891359
22.02,170,831.075997
23.64,116,831.373831
22.23,122,831.506294
15.87,88,831.601745
21.72,98,831.708122
16.41,111,831.82819
18.12,95,832.103636
21.15,117,832.230115
21.93,91,832.329036
22.14,125,832.464524
28.02,110,832.755872
22.71,147,832.916603
12.96,62,832.984025
24.03,103,833.096125
23.13,133,833.240577
23.16,91,833.511808
13.02,60,833.577057
27.24,136,833.725151
22.32,119,833.854259
23.43,123,833.98856
14.04,67,834.233779
15.9,128,834.371428
23.37,125,834.506973
23.37,125,834.642185
22.32,160,834.989785
22.83,143,835.144833
23.55,119,835.274114
11.49,70,835.35009
23.25,129,835.661956
24.48,88,835.757605
19.63,191,835.965373
22.23,81,836.05328
24.03,103,836.165061
22.5,113,836.460153
2.28,8,836.469043
23.31,127,836.606811
10.89,49,836.660224
27.06,142,836.814468
16.54,212,837.217169
15.0,76,837.299473
15.18,111,837.418601
14.58,90,837.516101
23.07,135,837.662643
27.03,143,837.99012
19.17,142,838.144335
23.37,84,838.235709
28.05,109,838.354305
22.02,129,838.666219
22.65,108,838.783473
18.66,118,838.911992
26.61,157,839.082513
22.47,114,839.377832
23.46,122,839.510939
18.78,196,839.723797
23.22,130,840.039011
22.02,129,840.179146
22.05,128,840.318049
21.27,154,840.484762
22.8,103,840.768327
20.1,111,840.889052
27.93,113,841.013053
15.24,68,841.086972
20.52,138,841.236775
23.37,125,841.543789
23.91,107,841.659917
23.58,118,841.787964
21.33,111,841.909326
16.68,143,842.236043
23.37,125,842.371755
20.7,91,842.47065
18.96,108,842.587603
23.55,119,842.716599
22.56,111,843.00965
18.94,214,843.241661
20.85,127,843.379313
23.28,128,843.689061
21.99,130,843.830345
22.65,149,843.992953
24.12,100,844.1017
22.26,162,844.448703
20.28,105,844.562777
23.97,105,844.676935
17.34,121,844.808123
22.41,116,844.934739
23.22,130,845.247611
22.08,127,845.38549
16.41,111,845.505842
21.0,122,845.638373
20.58,95,845.91317
18.9,110,846.032629
21.69,99,846.140517
21.87,134,846.285759
24.06,102,846.396471
17.37,79,846.65405
23.49,121,846.785542
16.86,96,846.889429
23.04,136,847.037681
27.21,137,847.358005
18.69,158,847.529173
21.18,116,847.65456
20.55,137,847.803037
27.33,133,848.120568
27.18,138,848.270592
23.52,120,848.400419
21.72,98,848.50686
22.98,97,848.783708
23.04,136,848.931593
21.87,93,849.032581
22.05,169,849.21571
17.7,109,849.505617
19.26,98,849.612053
21.24,114,849.735951
19.14,143,849.891316
21.39,109,850.010036
17.25,83,850.271515
23.88,108,850.388752
21.75,138,850.538186
21.33,111,850.658806
28.68,88,850.754406
23.43,123,851.061459
24.06,102,851.172671
19.17,183,851.37136
22.17,165,851.721438
22.62,109,851.839724
22.2,123,851.974192
22.98,138,852.124247
16.32,155,852.46349
23.85,109,852.581887
28.47,95,852.685151
20.94,83,852.774958
23.37,125,852.910951
22.98,138,853.232251
22.92,140,853.384042
20.85,127,853.52188
24.42,90,853.619936
24.06,102,853.902161
16.86,96,854.006516
27.27,135,854.153583
23.1,134,854.298958
22.89,141,854.623
17.82,105,854.737022
21.75,179,854.932123
26.82,150,855.095552
21.99,130,855.407878
18.63,119,855.537237
23.82,110,855.657151
21.96,131,855.79918
21.09,119,856.101562
27.54,126,856.238618
23.85,109,856.3569
22.26,121,856.488213
21.36,110,856.778364
15.51,59,856.842474
22.14,125,856.978834
19.3,202,857.198294
24.06,102,857.309052
17.73,108,857.597131
27.93,113,857.720139
19.17,101,857.829841
17.13,87,857.924664
13.05,59,857.988925
22.59,110,858.279294
15.66,95,858.382053
22.08,127,858.519947
19.74,123,858.653641
23.49,121,858.957649
20.76,130,859.098859
22.92,140,859.250854
26.94,146,859.40934
24.39,91,859.678536
22.95,139,859.829482
17.52,74,859.909769
19.17,142,860.064761
23.13,133,860.2093
17.19,126,860.516084
23.61,117,860.643205
15.0,76,860.725819
19.14,102,860.836556
19.74,164,861.185291
21.81,177,861.377826
21.78,96,861.482072
23.13,133,861.626467
23.76,112,861.918428
23.61,117,862.045846
27.21,137,862.194941
20.67,92,862.294962
27.93,113,862.587712
27.0,144,862.744347
23.22,130,862.885665
23.82,110,863.006113
23.58,118,863.134528
23.58,118,863.432733
18.0,140,863.583382
23.13,133,863.726932
17.55,73,863.806314
21.15,117,864.104244
21.54,145,864.261944
18.18,93,864.363042
23.76,112,864.484484
21.78,137,864.802952
26.4,164,864.981604
20.43,100,865.090247
19.33,201,865.308258
21.21,115,865.602877
18.09,96,865.707093
23.52,120,865.837168
23.31,127,865.975893
16.59,105,866.260583
23.28,128,866.399391
24.72,80,866.48628
18.75,156,866.655161
18.51,82,866.744066
20.31,104,867.027488
21.78,178,867.220981
22.2,123,867.354519
22.62,150,867.687169
27.93,113,867.809971
19.62,86,867.903258
23.16,132,868.047192
24.15,99,868.154989
27.9,114,868.449074
12.75,69,868.524106
23.07,135,868.670603
21.36,151,868.834368
24.3,94,868.936339
22.92,140,869.259433
16.23,76,869.341892
23.28,87,869.43632
25.68,188,869.640539
9.18,65,869.880469
20.49,139,870.03202
23.19,131,870.174354
23.13,133,870.319012
22.38,117,870.616531
19.62,86,870.709997
22.56,152,870.874783
6.24,40,870.917833
21.24,114,871.042182
28.23,103,871.323622
18.55,227,871.569744
27.24,136,871.717116
18.33,88,871.812574
22.44,156,872.152068
23.97,105,872.266189
24.27,95,872.369186
23.25,129,872.50939
22.47,114,872.802559
21.96,90,872.900021
23.37,125,873.036915
23.85,109,873.15522
16.56,65,873.226109
23.82,110,873.515582
23.19,131,873.657886
22.65,149,873.819563
24.33,93,873.920597
23.28,128,874.230697
18.07,243,874.494678
9.84,43,874.541309
23.73,113,874.664357
21.6,184,875.03455
20.85,127,875.172867
-0.06,4,875.177304
20.76,171,875.362819
18.69,117,875.660052
24.18,98,875.766598
20.52,97,875.871637
4.02,32,875.906264
16.89,136,876.054664
22.08,127,876.192342
23.19,131,876.504737
23.76,112,876.62623
21.12,118,876.754195
21.6,102,876.865054
22.68,148,877.198164
16.02,83,877.288163
23.19,131,877.430404
28.32,100,877.539267
22.53,153,877.875326
22.59,151,878.039712
22.53,112,878.161485
28.62,90,878.259342
18.18,175,878.619217
21.54,145,878.776556
24.03,103,878.888226
20.91,125,879.024644
18.99,148,879.355579
23.61,117,879.482634
23.31,127,879.621193
22.74,146,879.779763
23.97,105,880.065306
24.0,104,880.178481
26.82,150,880.341311
9.51,54,880.39995
21.78,137,880.548535
23.85,109,880.837621
23.16,132,880.981226
19.74,82,881.070918
23.55,119,881.200178
28.56,92,881.470077
23.1,134,881.615404
20.28,146,881.773863
20.79,88,881.869011
22.83,143,882.194974
23.97,105,882.308892
23.46,122,882.441313
23.25,129,882.58128
26.88,148,882.741724
24.3,94,883.014499
22.29,161,883.18956
23.34,126,883.326092
20.88,126,883.46268
20.64,134,883.778496
22.41,116,883.904231
15.69,53,883.961888
16.98,92,884.062306
22.14,125,884.198267
23.07,94,884.470739
19.17,142,884.624815
21.51,105,884.738546
21.66,100,884.847083
23.22,130,885.160879
21.12,118,885.288636
21.69,140,885.440447
22.95,98,885.546538
23.52,120,885.846801
20.91,125,885.983206
18.72,116,886.109508
22.2,123,886.243124
27.78,118,886.371193
22.98,97,886.64694
24.27,95,886.750311
24.36,92,886.850066
28.08,108,886.967116
19.89,159,887.310785
23.91,107,887.426922
22.5,72,887.505248
23.46,122,887.637588
23.94,106,887.752722
23.31,127,888.062232
27.33,133,888.20707
19.56,129,888.346973
22.56,152,888.511801
20.94,124,888.816336
21.48,106,888.931317
23.16,132,889.076285
21.54,104,889.18919
23.01,137,889.508268
19.98,115,889.63325
20.94,83,889.723516
17.04,131,889.865479
21.42,108,889.983337
18.54,81,890.241671
21.78,96,890.345874
27.9,114,890.469642
27.42,130,890.611023
22.38,117,890.738255
28.38,98,891.016171
22.92,140,891.168911
23.16,132,891.312597
21.75,97,891.417895
22.38,117,891.714715
22.44,115,891.83961
21.45,148,892.000495
22.11,126,892.137463
24.12,100,892.416381
19.98,74,892.49637
22.5,113,892.618938
23.49,121,892.749857
21.63,101,892.859318
21.45,148,893.192519
22.17,124,893.327153
23.85,109,893.445545
21.0,122,893.577995
27.42,130,893.888945
23.52,120,894.01976
23.97,105,894.134306
18.93,150,894.296838
23.19,131,894.608942
24.42,90,894.706856
14.88,80,894.793744
23.22,130,894.934764
24.33,93,895.036495
20.88,126,895.344104
23.94,106,895.459154
19.03,170,895.643357
21.6,102,895.754099
27.75,119,896.054142
17.43,118,896.182342
22.77,145,896.339907
21.81,95,896.442886
23.91,107,896.729219
22.65,108,896.846524
24.24,96,896.95079
23.25,129,897.091237
17.79,65,897.1619
19.98,115,897.457084
22.71,147,897.616351
24.27,95,897.719441
24.27,95,897.82262
22.89,141,897.975322
23.13,133,898.290661
22.8,103,898.402451
23.85,109,898.520832
23.43,123,898.654216
