#{"t_start": 1775801401.3549445, "env_id": "None"}
r,l,t
-1.23,2,9.80898
-1.26,3,9.810813
-1.38,7,9.822466
-1.53,12,9.840787
-1.23,2,9.845915
-1.32,5,9.852581
-1.44,9,9.865577
-1.71,18,9.895313
-0.33,13,9.914661
-0.12,6,9.92214
-1.2,1,9.926785
-1.2,1,9.927413
-0.12,6,9.93498
-1.26,3,9.940617
-1.38,7,9.95247
-1.23,2,9.953596
-1.65,16,9.977772
-1.2,1,9.982354
-1.26,3,9.984016
-1.2,1,9.988606
-0.21,9,10.001287
-1.2,1,10.001903
-1.74,19,10.031972
-1.35,6,10.039111
-1.62,15,10.062869
-1.26,3,10.068486
-0.21,9,10.081618
-1.26,3,10.087227
-1.59,14,10.106857
-1.47,10,10.123969
-1.23,2,10.12515
-1.62,15,10.148771
-1.2,1,10.149388
-1.2,1,10.153939
-1.23,2,10.155288
-1.26,3,10.160874
-1.2,1,10.161465
-1.35,6,10.172732
-1.44,9,10.185517
-1.2,1,10.186114
-1.2,1,10.186719
-1.2,1,10.191291
1.14,5,10.198382
-0.66,24,10.235472
-1.2,1,10.236097
-1.29,4,10.242343
-1.5,11,10.26
-1.62,15,10.285039
-0.09,5,10.291923
-0.3,12,10.31068
-1.44,9,10.323376
-1.32,5,10.330136
-1.2,1,10.334711
-1.32,5,10.34137
1.08,7,10.353197
-1.62,15,10.373237
-1.35,6,10.38435
-0.15,7,10.396311
-1.2,1,10.396995
-1.23,2,10.398113
-1.53,12,10.416187
-2.04,29,10.462926
-1.35,6,10.47031
-0.57,21,10.501718
-0.27,11,10.519555
-1.2,1,10.520139
-0.54,20,10.551036
-1.53,12,10.569108
-1.53,12,10.58741
-1.23,2,10.592518
-1.26,3,10.59814
-0.33,13,10.617055
-1.23,2,10.618179
-1.23,2,10.623281
-1.2,1,10.623923
-1.2,1,10.624528
-1.77,20,10.654868
0.0,2,10.660024
-1.2,1,10.660694
-1.38,7,10.672313
-1.23,2,10.673433
-1.41,8,10.685506
-0.03,3,10.691365
-1.5,11,10.709312
-1.2,1,10.709937
-1.2,1,10.710522
-1.44,9,10.727143
-0.06,4,10.73358
-1.35,6,10.741095
-1.26,3,10.746695
-1.2,1,10.747345
-0.12,6,10.75892
-0.12,6,10.766339
-0.03,3,10.772228
-1.38,7,10.783996
-1.86,23,10.81587
-2.07,30,10.863137
-2.34,39,10.923097
-1.5,11,10.937041
-0.36,14,10.960281
-1.26,3,10.965915
-1.32,5,10.972526
-1.2,1,10.973157
-0.15,7,10.985173
-1.77,20,11.015904
-1.35,6,11.023083
-0.51,19,11.05362
-0.06,4,11.06003
-1.29,4,11.066168
-1.2,1,11.066778
1.02,9,11.084116
-1.29,4,11.090398
-0.12,6,11.097891
-1.44,9,11.110808
-1.2,1,11.115829
-1.77,20,11.146979
-1.5,11,11.16086
-1.2,1,11.165448
-1.26,3,11.167155
-1.23,2,11.172369
-1.2,1,11.172976
-1.41,8,11.185209
-1.41,8,11.197345
-1.2,1,11.197974
-1.32,5,11.208916
-1.41,8,11.221091
-1.23,2,11.222283
-1.26,3,11.228087
-1.2,1,11.228716
-1.32,5,11.23554
-1.44,9,11.252232
-1.44,9,11.265166
-0.06,4,11.272011
-1.29,4,11.278475
-0.12,6,11.286281
-1.23,2,11.291543
-1.38,7,11.303487
-1.23,2,11.304639
0.0,2,11.309953
-1.29,4,11.31612
-0.09,5,11.323454
-1.83,22,11.354899
-1.23,2,11.360047
-1.8,21,11.391052
-1.23,2,11.396148
-1.2,1,11.396779
-1.38,7,11.408523
-1.65,16,11.432742
-1.35,6,11.439938
-1.59,14,11.463351
-1.23,2,11.464559
0.0,2,11.469713
-1.32,5,11.476411
-1.23,2,11.477756
-0.06,4,11.484194
-1.35,6,11.495275
-1.41,8,11.507748
-1.26,3,11.513369
0.0,2,11.514796
-1.23,2,11.519909
-1.41,8,11.532063
-1.23,2,11.533197
-1.2,1,11.533826
-1.2,1,11.538435
-1.5,11,11.552373
-1.23,2,11.557469
-1.2,1,11.558137
-1.68,17,11.583004
-1.44,9,11.600001
0.9,13,11.61905
-0.3,12,11.637542
-1.8,21,11.668325
-0.27,11,11.686085
-1.29,4,11.69221
-0.18,8,11.704497
-1.41,8,11.716827
-1.2,1,11.717443
-1.2,1,11.71803
-1.56,13,11.740926
-1.38,7,11.748583
-0.6,22,11.784031
-1.26,3,11.789641
-1.35,6,11.796846
-1.23,2,11.801912
-1.2,1,11.80254
-0.45,17,11.827545
-1.23,2,11.832702
-1.41,8,11.845167
-1.59,14,11.864889
-1.89,24,11.901497
-1.2,1,11.902158
-1.32,5,11.91276
-1.2,1,11.91336
-1.2,1,11.913949
-0.24,10,11.931869
-1.35,6,11.939081
-1.38,7,11.950937
-1.2,1,11.951542
-1.32,5,11.958373
-0.18,8,11.970839
-1.2,1,11.97541
-1.62,15,11.995385
-1.35,6,12.006562
-1.35,6,12.013756
-1.29,4,12.020149
-1.56,13,12.043101
-1.65,16,12.06757
-1.5,11,12.081355
-1.65,16,12.105592
-1.2,1,12.11019
-1.38,7,12.117939
-1.38,7,12.129564
-1.32,5,12.136202
-0.21,9,12.153401
-1.26,3,12.155102
-1.2,1,12.159697
-0.12,6,12.166947
-1.56,13,12.18577
-1.23,2,12.191071
-1.59,14,12.210865
-1.32,5,12.221504
-1.41,8,12.233995
-1.2,1,12.234648
-1.26,3,12.240311
1.2,3,12.242423
-1.23,2,12.247578
-1.62,15,12.271735
-1.32,5,12.278389
-1.23,2,12.279514
-1.29,4,12.285783
-1.32,5,12.297071
-1.41,8,12.309848
-1.23,2,12.31099
-1.23,2,12.316115
-1.29,4,12.32235
-0.06,4,12.328579
-1.2,1,12.329192
-1.41,8,12.341505
-1.8,21,12.372707
-1.23,2,12.37781
-1.35,6,12.385119
-0.06,4,12.391372
-1.41,8,12.403535
-1.47,10,12.421081
-0.24,10,12.434491
-1.44,9,12.44728
-1.62,15,12.473082
-1.23,2,12.478656
-1.44,9,12.492546
-1.35,6,12.50005
-0.24,10,12.517962
-0.18,8,12.530528
-1.32,5,12.537377
-1.32,5,12.54426
-1.35,6,12.555974
-0.03,3,12.562089
-0.45,17,12.587775
-1.35,6,12.595117
-1.41,8,12.607808
-1.32,5,12.61839
-0.15,7,12.626499
-0.21,9,12.643682
-0.15,7,12.651875
-1.2,1,12.656489
-1.23,2,12.657629
-1.26,3,12.663247
-1.23,2,12.664598
-1.44,9,12.681293
-1.65,16,12.70563
-0.15,7,12.713701
-0.09,5,12.724531
-1.23,2,12.725658
-1.2,1,12.726239
-1.2,1,12.730832
-1.71,18,12.756246
-1.29,4,12.762428
-1.5,11,12.780389
-1.56,13,12.799159
-0.06,4,12.805503
-1.23,2,12.810608
-1.2,1,12.811216
-1.35,6,12.818569
-0.6,22,12.854838
-1.65,16,12.879104
-1.5,11,12.896804
-0.42,16,12.921723
-1.2,1,12.922402
-1.26,3,12.928024
-0.27,11,12.941926
-1.2,1,12.94652
-1.2,1,12.947165
-1.23,2,12.948277
-1.23,2,12.953532
-1.2,1,12.954129
-1.35,6,12.965255
-1.23,2,12.966357
-1.23,2,12.971492
-0.51,19,12.998069
-1.2,1,13.002709
-0.03,3,13.004438
-0.12,6,13.015757
-1.26,3,13.021357
-0.21,9,13.034909
-1.29,4,13.04128
-0.09,5,13.048222
-1.2,1,13.048831
-1.98,27,13.090811
-1.44,9,13.103721
-1.29,4,13.110288
-1.35,6,13.122147
-1.26,3,13.127846
-0.33,13,13.147386
-1.2,1,13.148007
-0.21,9,13.160846
-1.26,3,13.166543
-1.26,3,13.172172
-1.5,11,13.189833
-1.2,1,13.190432
-1.29,4,13.196963
-1.23,2,13.198272
-1.62,15,13.222246
-1.2,1,13.222885
-1.11,39,13.284252
-1.29,4,13.290658
-1.2,1,13.29128
-1.2,1,13.29609
-1.2,1,13.296898
-0.27,11,13.315315
-1.26,3,13.316959
-0.18,8,13.329375
-1.26,3,13.335051
-1.83,22,13.370489
-0.15,7,13.37822
-1.2,1,13.382809
-0.09,5,13.38965
-1.38,7,13.401468
-1.32,5,13.408087
-0.33,13,13.427213
-1.2,1,13.427858
-1.38,7,13.439476
-1.41,8,13.45165
-0.06,4,13.457833
-1.2,1,13.458498
-1.32,5,13.469277
-1.38,7,13.477062
-1.62,15,13.500899
-1.2,1,13.501562
-1.2,1,13.506151
-0.24,10,13.519614
-1.29,4,13.525863
-0.42,16,13.550622
-1.2,1,13.551227
-1.29,4,13.557472
0.0,2,13.562669
-0.3,12,13.581508
-0.18,8,13.593997
-1.23,2,13.595113
-1.32,5,13.606216
-1.29,4,13.612378
0.99,10,13.626468
-1.2,1,13.627064
-1.26,3,13.632706
-1.92,25,13.670014
-1.71,18,13.699321
-1.23,2,13.700437
-1.35,6,13.711704
-1.35,6,13.718866
-1.32,5,13.729508
-1.44,9,13.742581
-1.2,1,13.74319
-1.26,3,13.748883
-1.41,8,13.761125
-1.2,1,13.76172
-0.36,14,13.785119
-1.26,3,13.786801
-1.47,10,13.803938
-1.29,4,13.810104
0.0,2,13.811305
-1.2,1,13.815933
-1.92,25,13.853698
-1.2,1,13.854315
-1.23,2,13.859464
-1.35,6,13.866891
-1.23,2,13.872212
-1.29,4,13.878783
-1.23,2,13.879924
-1.26,3,13.88566
-0.03,3,13.891397
0.66,21,13.923267
-0.96,34,13.973929
-2.31,38,14.034254
-1.23,2,14.035386
-1.2,1,14.040014
-1.29,4,14.046177
-1.2,1,14.046861
-1.26,3,14.05251
-1.35,6,14.059711
-1.41,8,14.071954
-1.32,5,14.078983
-0.09,5,14.089736
-1.2,1,14.090364
-0.06,4,14.096656
-1.83,22,14.128884
-0.45,17,14.158962
-0.12,6,14.166335
-1.2,1,14.166948
-1.32,5,14.177693
-1.23,2,14.178809
-1.35,6,14.19017
-1.38,7,14.198239
-1.26,3,14.203924
-2.22,35,14.259152
-1.29,4,14.265373
-1.26,3,14.271214
-1.29,4,14.277596
-1.26,3,14.279241
-1.41,8,14.292176
-1.2,1,14.297028
-0.24,10,14.310897
-1.29,4,14.317424
-1.56,13,14.336711
-1.47,10,14.354592
-1.26,3,14.360305
-1.32,5,14.367238
-1.32,5,14.374093
-1.29,4,14.380261
-1.29,4,14.386549
-1.2,1,14.387169
-1.23,2,14.392325
-1.2,1,14.392939
-1.23,2,14.398122
-1.2,1,14.398729
-0.18,8,14.411592
-1.35,6,14.419195
-1.2,1,14.423886
-0.03,3,14.425767
-1.38,7,14.437596
-1.2,1,14.438217
-1.53,12,14.45694
-1.23,2,14.462117
-1.35,6,14.469474
1.17,4,14.475797
-0.12,6,14.487469
-1.23,2,14.488659
-1.41,8,14.501007
-1.2,1,14.505637
-1.23,2,14.506813
-0.03,3,14.512572
-1.47,10,14.526025
-1.2,1,14.530668
-0.42,16,14.555443
-0.09,5,14.562467
-1.47,10,14.576066
-1.29,4,14.582346
-1.23,2,14.587553
-1.2,1,14.588161
-1.26,3,14.593947
-1.2,1,14.594546
-2.16,33,14.644109
-1.41,8,14.656561
-1.41,8,14.668975
-1.32,5,14.679674
-1.23,2,14.68087
-1.2,1,14.681462
-1.47,10,14.699115
-1.62,15,14.723492
-0.18,8,14.736049
-1.23,2,14.737188
-1.29,4,14.743383
-1.2,1,14.743988
-1.41,8,14.756245
-1.35,6,14.767575
-1.2,1,14.768173
-1.35,6,14.77936
-1.2,1,14.780035
-1.2,1,14.78063
-1.23,2,14.785751
-1.44,9,14.798544
-1.2,1,14.79917
-0.42,16,14.824383
-1.44,9,14.837176
-1.53,12,14.856004
-1.92,25,14.897721
-1.2,1,14.898356
-1.41,8,14.910644
-1.47,10,14.924232
-0.15,7,14.936319
0.78,17,14.961827
-1.26,3,14.967529
-1.2,1,14.968137
-1.86,23,15.004667
-1.26,3,15.010986
-1.32,5,15.018346
-0.18,8,15.031562
-1.29,4,15.037765
-1.53,12,15.056132
-1.2,1,15.056749
-1.41,8,15.06924
-1.68,17,15.098218
-1.26,3,15.099861
-1.95,26,15.141602
-1.2,1,15.142219
-1.2,1,15.142853
-0.27,11,15.160829
-1.2,1,15.161456
-1.2,1,15.166075
-1.2,1,15.166729
-1.23,2,15.16783
-1.35,6,15.179273
-1.23,2,15.180402
-1.83,22,15.216335
-1.2,1,15.21697
-1.2,1,15.217564
-1.26,3,15.22322
-0.6,22,15.259337
-0.12,6,15.266814
-1.56,13,15.285583
-1.23,2,15.290937
-1.5,11,15.30997
-1.26,3,15.311822
-0.09,5,15.322704
-1.29,4,15.328891
-0.06,4,15.33547
-1.38,7,15.343225
-1.26,3,15.348884
-1.35,6,15.360231
-1.23,2,15.361417
-1.2,1,15.362009
-1.68,17,15.391332
-0.27,11,15.405689
-0.6,22,15.441588
-0.03,3,15.447322
-1.62,15,15.467283
-1.26,3,15.472951
-0.57,21,15.504345
-1.2,1,15.508973
-1.2,1,15.509587
-0.27,11,15.52802
-0.06,4,15.534338
-0.06,4,15.540534
-1.2,1,15.541144
-1.35,6,15.54833
-1.2,1,15.552968
-1.59,14,15.5722
-1.23,2,15.577319
-0.12,6,15.584761
-1.32,5,15.591461
-1.23,2,15.596647
-1.29,4,15.602787
-1.23,2,15.603876
-0.18,8,15.616504
1.08,7,15.628738
-1.2,1,15.629349
-1.26,3,15.634966
-0.78,28,15.678256
-1.32,5,15.684914
-1.38,7,15.696577
-1.2,1,15.697178
-1.35,6,15.708593
-1.2,1,15.709186
-1.2,1,15.709786
-0.21,9,15.727716
-0.12,6,15.734992
-1.68,17,15.759964
-1.38,7,15.771668
-1.32,5,15.778441
-1.35,6,15.789876
-1.29,4,15.796226
-0.15,7,15.808158
-1.53,12,15.82665
-2.52,45,15.894284
-1.23,2,15.895402
-1.29,4,15.901583
-1.23,2,15.906719
-1.35,6,15.914271
-0.36,14,15.937989
-1.2,1,15.938612
-1.23,2,15.943711
-1.2,1,15.94438
-0.03,3,15.950072
-1.29,4,15.956188
-1.26,3,15.957832
-1.23,2,15.963024
-1.35,6,15.970183
-1.2,1,15.974784
-1.2,1,15.975397
-1.2,1,15.976048
-1.95,26,16.017851
-1.38,7,16.02551
-1.23,2,16.030647
-1.47,10,16.044075
-1.26,3,16.049716
-1.23,2,16.054873
-1.38,7,16.062561
-1.2,1,16.067206
-1.26,3,16.068867
-1.59,14,16.092485
-1.26,3,16.098111
-1.2,1,16.09876
-1.2,1,16.099354
-1.38,7,16.111241
-1.2,1,16.111868
-1.2,1,16.112497
-0.12,6,16.123904
-1.35,6,16.131082
-1.44,9,16.147936
-1.2,1,16.148614
-1.2,1,16.149191
-1.5,11,16.167175
-1.2,1,16.167776
-1.2,1,16.168428
-0.48,18,16.198214
-2.28,37,16.25381
-1.2,1,16.254429
-1.2,1,16.259108
-1.32,5,16.266011
-1.2,1,16.266617
-1.26,3,16.272448
-1.38,7,16.28419
-1.2,1,16.284804
-1.26,3,16.290423
-1.5,11,16.304606
-0.06,4,16.311386
-0.45,17,16.340972
-0.69,25,16.378658
-1.32,5,16.38533
-0.12,6,16.397118
1.11,6,16.404709
-1.32,5,16.411369
-1.35,6,16.422564
-1.32,5,16.429331
-1.38,7,16.441018
-1.77,20,16.471932
-1.32,5,16.478961
-1.2,1,16.479634
-1.35,6,16.490782
-1.23,2,16.491913
-0.36,14,16.515815
-1.2,1,16.516451
-1.5,11,16.534435
-1.26,3,16.540081
-0.03,3,16.541971
-1.29,4,16.548143
-1.29,4,16.554405
-1.23,2,16.559534
-1.23,2,16.560644
-1.2,1,16.565265
-1.23,2,16.566403
-1.2,1,16.567
-0.39,15,16.591233
-1.26,3,16.596911
-1.26,3,16.602541
-1.44,9,16.615353
-1.2,1,16.615971
-0.15,7,16.627903
-1.44,9,16.64079
-1.35,6,16.652321
-1.35,6,16.659517
-1.26,3,16.665257
-1.38,7,16.677083
-1.53,12,16.695587
-0.06,4,16.702004
-1.35,6,16.709255
-0.24,10,16.727097
-1.2,1,16.727732
-0.3,12,16.746593
-1.2,1,16.747251
-1.23,2,16.752374
-1.35,6,16.759755
-0.12,6,16.770912
1.05,8,16.783668
-1.5,11,16.797507
-1.53,12,16.815737
-0.06,4,16.821961
-1.23,2,16.827162
-1.26,3,16.832865
-1.26,3,16.834513
1.11,6,16.846253
-0.09,5,16.85313
-1.29,4,16.859292
-1.59,14,16.882925
-0.18,8,16.895495
-1.35,6,16.902893
-1.2,1,16.903496
-1.62,15,16.92744
0.3,33,16.977726
-0.03,3,16.9835
-1.29,4,16.989799
-1.26,3,16.995445
-1.2,1,16.996037
-1.65,16,17.020562
-0.06,4,17.02704
-0.09,5,17.033939
-1.26,3,17.039725
-1.44,9,17.052456
-1.38,7,17.06425
-0.24,10,17.081897
-0.3,12,17.10049
-0.06,4,17.106794
-0.21,9,17.119581
-2.16,33,17.169531
-1.41,8,17.182021
-1.2,1,17.182676
-1.38,7,17.194373
-1.23,2,17.199545
-1.23,2,17.200697
-1.32,5,17.207644
-1.35,6,17.218853
-1.2,1,17.21944
-0.06,4,17.225837
-1.68,17,17.250812
-0.69,25,17.292838
-1.44,9,17.305919
-1.2,1,17.306545
-1.23,2,17.312199
-1.23,2,17.313435
-0.09,5,17.321038
-0.33,13,17.345103
-1.2,1,17.345784
-1.23,2,17.346892
-1.2,1,17.351552
-1.32,5,17.358452
-1.2,1,17.359095
-1.32,5,17.365761
-0.45,17,17.395171
0.96,11,17.409661
-1.32,5,17.420406
-0.24,10,17.434119
-1.23,2,17.439413
-1.32,5,17.446089
-1.23,2,17.44724
-1.35,6,17.458357
-1.77,20,17.489001
-0.06,4,17.495451
-1.44,9,17.508249
-0.06,4,17.514489
-0.06,4,17.521025
-0.06,4,17.527658
-1.26,3,17.533395
-1.26,3,17.539038
-1.32,5,17.545717
-1.23,2,17.546836
-0.18,8,17.559248
-1.32,5,17.570038
-1.26,3,17.571704
-0.36,14,17.595109
-1.26,3,17.600797
0.9,13,17.620018
-1.2,1,17.620623
-0.33,13,17.639797
-1.2,1,17.644459
-1.32,5,17.651396
-1.29,4,17.657557
-1.26,3,17.663188
-1.8,21,17.694322
-1.2,1,17.694921
-2.04,29,17.738883
-0.03,3,17.744802
-1.2,1,17.745461
-1.29,4,17.751635
-1.2,1,17.756264
-1.29,4,17.76243
-1.59,14,17.782231
-1.23,2,17.787366
-1.2,1,17.787978
-1.41,8,17.800745
-1.35,6,17.807993
-0.09,5,17.81876
-1.32,5,17.825432
-0.06,4,17.831742
-1.2,1,17.832399
-0.12,6,17.843796
-0.09,5,17.8506
-0.15,7,17.862347
-1.8,21,17.893726
-1.23,2,17.894844
-1.47,10,17.9125
-1.35,6,17.919856
-1.23,2,17.925075
-1.29,4,17.931208
-1.47,10,17.944421
-0.27,11,17.962779
-1.32,5,17.969859
-0.03,3,17.975766
-1.2,1,17.976364
-0.15,7,17.988593
-1.23,2,17.99376
-1.2,1,17.994382
-1.2,1,17.994962
-1.2,1,17.995579
-1.23,2,18.00075
-1.2,1,18.001363
-1.23,2,18.006462
0.0,2,18.007676
-1.23,2,18.012837
1.2,3,18.01457
-1.2,1,18.019158
-1.38,7,18.02714
-1.2,1,18.031788
-1.23,2,18.032917
-0.39,15,18.056995
-1.26,3,18.062782
-1.29,4,18.068997
0.9,13,18.08868
-1.38,7,18.100341
-1.23,2,18.101475
-0.15,7,18.113611
-1.23,2,18.114731
-0.03,3,18.120434
-1.44,9,18.13341
-1.2,1,18.138084
-1.2,1,18.138711
-1.23,2,18.139817
-0.09,5,18.1511
-1.35,6,18.158356
-1.2,1,18.15895
-1.23,2,18.164082
-1.47,10,18.177521
-1.29,4,18.183712
-1.2,1,18.188306
-1.2,1,18.188916
-1.2,1,18.189538
-1.2,1,18.190157
-1.29,4,18.196292
-1.65,16,18.221108
-0.18,8,18.233582
-1.32,5,18.24431
-1.2,1,18.244925
-1.23,2,18.24604
-0.24,10,18.263726
-1.47,10,18.277177
-1.44,9,18.293907
-1.2,1,18.294516
-1.2,1,18.295101
-1.2,1,18.295734
-2.01,28,18.340018
-1.2,1,18.344685
2.19,11,18.359251
-1.32,5,18.370052
-1.26,3,18.371891
-1.23,2,18.377086
-1.2,1,18.377699
-1.47,10,18.395288
-1.29,4,18.401666
-1.26,3,18.403301
-1.26,3,18.408935
-1.92,25,18.446162
-2.16,33,18.499624
-0.78,28,18.543125
-1.35,6,18.550542
-1.29,4,18.556793
-1.56,13,18.575711
-1.29,4,18.581851
-1.71,18,18.611482
-0.06,4,18.617793
-0.09,5,18.624957
-0.27,11,18.643173
-0.09,5,18.650458
-1.2,1,18.6511
0.0,2,18.656437
-1.26,3,18.662249
-1.47,10,18.675818
1.17,4,18.682523
-1.23,2,18.687823
-0.12,6,18.695426
-1.89,24,18.732302
-1.35,6,18.743725
-1.26,3,18.745366
-1.2,1,18.749982
-1.47,10,18.763222
-2.01,28,18.80642
-1.5,11,18.824358
-1.23,2,18.825474
-1.44,9,18.842534
-1.23,2,18.84388
0.0,2,18.849049
-1.44,9,18.861819
-1.32,5,18.86847
-0.24,10,18.886112
-0.48,18,18.911811
-1.23,2,18.916958
-1.29,4,18.923087
-0.18,8,18.935655
-0.06,4,18.942091
-0.36,14,18.962406
-1.32,5,18.96908
-1.2,1,18.973754
-1.23,2,18.974868
-1.2,1,18.975474
-1.32,5,18.98626
-1.2,1,18.986914
-1.29,4,18.9933
-1.41,8,19.005548
-1.53,12,19.024125
-0.06,4,19.030435
-1.41,8,19.042642
-1.29,4,19.048813
-1.92,25,19.085752
-1.26,3,19.091623
-1.29,4,19.097941
-0.42,16,19.123002
-1.74,19,19.152941
-1.35,6,19.160329
-1.53,12,19.17914
-1.2,1,19.179765
-0.21,9,19.196891
-0.33,13,19.216559
-1.2,1,19.217177
-1.26,3,19.222845
-1.26,3,19.228513
-1.41,8,19.241008
-1.2,1,19.24162
-1.35,6,19.249273
-1.23,2,19.254409
-0.39,15,19.278464
-1.2,1,19.279072
-0.18,8,19.291915
-0.21,9,19.305164
-1.47,10,19.32346
-1.29,4,19.330134
-0.45,17,19.3564
-1.2,1,19.357013
-1.26,3,19.362744
-1.32,5,19.369663
-1.26,3,19.375325
-1.38,7,19.386993
-1.62,15,19.406833
-0.27,11,19.425333
-1.38,7,19.437058
-1.26,3,19.442909
-1.38,7,19.450656
-1.23,2,19.455801
-1.2,1,19.456385
-1.2,1,19.457002
-1.2,1,19.46164
1.08,7,19.470092
-1.26,3,19.475759
-1.47,10,19.493172
-1.59,14,19.512928
-1.56,13,19.531993
-1.23,2,19.537256
-1.41,8,19.549591
-1.26,3,19.555463
-1.32,5,19.562142
-1.2,1,19.562763
-1.47,10,19.580195
-2.04,29,19.62459
-1.2,1,19.625225
-0.09,5,19.632387
-1.29,4,19.638569
-0.21,9,19.656018
-0.24,10,19.669837
-0.09,5,19.676984
-1.77,20,19.707645
-1.2,1,19.712288
-1.53,12,19.730521
-1.23,2,19.731646
-0.09,5,19.738355
-1.23,2,19.743525
-0.27,11,19.761467
-0.24,10,19.77482
-1.29,4,19.780964
1.08,7,19.793233
-1.2,1,19.793837
-0.03,3,19.799623
-1.71,18,19.825416
-1.26,3,19.831085
-1.5,11,19.848992
-0.03,3,19.854891
-1.41,8,19.867064
-1.35,6,19.874414
-1.29,4,19.880567
-1.56,13,19.899874
-1.2,1,19.904485
-1.44,9,19.917247
-1.26,3,19.922902
-1.74,19,19.949566
-1.5,11,19.967448
-1.2,1,19.968111
-1.56,13,19.991762
-1.2,1,19.992379
-0.39,15,20.016791
-1.38,7,20.024563
-1.68,17,20.053681
-0.12,6,20.061192
-1.56,13,20.080447
-1.2,1,20.085108
-1.56,13,20.104008
-1.2,1,20.104646
-1.35,6,20.117955
-1.26,3,20.119849
-0.51,19,20.150694
-1.2,1,20.151311
-0.45,17,20.180866
-1.59,14,20.200452
-1.44,9,20.213525
-1.29,4,20.21964
-1.32,5,20.230511
-0.06,4,20.237138
-0.06,4,20.243415
-1.53,12,20.261737
-1.26,3,20.263356
-1.38,7,20.275494
-1.29,4,20.281812
-0.75,27,20.325292
-1.2,1,20.32591
-1.35,6,20.337262
-0.09,5,20.344309
-1.44,9,20.35731
-1.32,5,20.363968
-0.15,7,20.376238
-1.23,2,20.381372
-0.45,17,20.406721
-1.29,4,20.413068
-0.03,3,20.418833
-1.47,10,20.432089
-1.23,2,20.437221
-1.2,1,20.437855
-0.18,8,20.450301
-1.2,1,20.4509
-1.2,1,20.451502
-0.72,26,20.493082
-1.68,17,20.518429
-1.41,8,20.530967
-1.29,4,20.53722
-1.2,1,20.537847
-1.23,2,20.543019
-1.29,4,20.549176
-0.03,3,20.555105
-1.2,1,20.555716
-1.41,8,20.568173
-1.41,8,20.580562
-1.2,1,20.581144
-1.41,8,20.593912
-1.53,12,20.61262
-1.23,2,20.617728
-0.18,8,20.630895
-1.2,1,20.631504
-0.18,8,20.644192
-0.03,3,20.650083
-0.21,9,20.663603
-1.29,4,20.669759
-1.26,3,20.675415
-1.44,9,20.688473
-1.2,1,20.689062
-1.2,1,20.689676
-1.2,1,20.694302
-1.68,17,20.719509
-1.47,10,20.733078
-1.29,4,20.739444
-1.29,4,20.7456
-0.42,16,20.770646
-1.38,7,20.782448
-2.22,35,20.837671
-1.26,3,20.843345
-1.2,1,20.843953
0.0,2,20.845132
-0.24,10,20.862819
0.87,14,20.883175
-1.2,1,20.887784
-1.5,11,20.901791
-0.36,14,20.925875
-1.2,1,20.926515
-1.26,3,20.932324
0.87,14,20.952277
-0.12,6,20.963807
-1.41,8,20.976258
-1.23,2,20.977357
0.96,11,20.995891
-1.38,7,21.007779
-0.3,12,21.026766
-1.29,4,21.032914
-1.26,3,21.038561
-1.29,4,21.04475
-1.41,8,21.057398
-1.23,2,21.058546
-0.06,4,21.065132
-1.2,1,21.065758
-0.27,11,21.084132
-1.26,3,21.089921
-0.12,6,21.097655
-1.35,6,21.109229
-1.2,1,21.109884
-0.12,6,21.122962
-1.23,2,21.1241
-2.79,54,21.209836
-0.06,4,21.216335
-0.3,12,21.235599
-1.26,3,21.237233
-0.27,11,21.255241
-1.23,2,21.260428
-1.2,1,21.26104
-1.2,1,21.261664
-1.8,21,21.293219
-1.2,1,21.297891
-0.24,10,21.312042
-1.74,19,21.344433
-1.5,11,21.362363
-1.2,1,21.363043
-1.38,7,21.374933
-1.26,3,21.376593
-0.03,3,21.382545
-1.2,1,21.38319
-0.15,7,21.395476
-1.23,2,21.400651
-1.32,5,21.407518
-1.32,5,21.414443
-0.66,24,21.451404
-1.2,1,21.45204
-1.2,1,21.456659
-1.62,15,21.476806
-1.2,1,21.481464
-1.2,1,21.482102
-0.15,7,21.49443
-1.2,1,21.495112
-1.26,3,21.500752
-1.53,12,21.519452
-1.23,2,21.520658
-1.35,6,21.532071
-1.2,1,21.532727
-1.23,2,21.533845
-1.29,4,21.540012
-1.32,5,21.550996
-1.32,5,21.557862
-0.06,4,21.564119
-1.29,4,21.570367
-1.2,1,21.571008
-1.2,1,21.571621
-1.2,1,21.576229
-0.42,16,21.601582
-0.36,14,21.621446
-1.23,2,21.62677
-1.23,2,21.627891
-1.35,6,21.639097
-1.26,3,21.640798
-0.06,4,21.647126
-1.2,1,21.651752
-0.3,12,21.670867
-1.5,11,21.684948
-1.23,2,21.690104
-1.71,18,21.716335
-0.33,13,21.740101
1.05,8,21.753357
-0.15,7,21.761358
-0.51,19,21.792344
-0.3,12,21.810958
-1.35,6,21.822253
-1.2,1,21.822892
-0.21,9,21.835838
-1.23,2,21.841019
-1.23,2,21.842211
-0.3,12,21.861005
-1.2,1,21.861608
-1.5,11,21.879826
-1.23,2,21.885204
-1.23,2,21.886336
-1.44,9,21.899246
-1.2,1,21.90388
-1.29,4,21.910293
-1.29,4,21.916473
-1.35,6,21.923682
-0.27,11,21.941919
-1.26,3,21.947812
-1.35,6,21.955042
-1.44,9,21.968112
-2.4,41,22.035215
-1.5,11,22.049269
