#{"t_start": 1775807092.8954906, "env_id": "None"}
r,l,t
2.07,15,152.842735
-1.44,9,152.852001
-0.72,26,152.88025
-0.63,23,152.904307
-1.92,25,152.931961
-0.21,9,152.943038
-1.23,43,152.988318
-1.26,3,152.991516
-1.17,41,153.0345
-0.12,6,153.040823
-1.29,45,153.089633
-1.38,7,153.096953
-1.32,5,153.102146
-1.26,3,153.105324
-0.03,3,153.108642
-1.65,16,153.126649
-1.71,18,153.144918
-1.53,12,153.158885
-1.2,1,153.160087
-1.29,4,153.164284
-0.42,16,153.182414
-0.33,13,153.195746
-0.3,12,153.208147
-1.29,4,153.212359
-0.27,11,153.225449
-1.47,10,153.235699
-1.2,1,153.236888
-1.47,10,153.24715
-0.24,10,153.259225
-1.41,8,153.267436
-1.35,6,153.27363
-1.2,1,153.274809
1.02,9,153.284374
-1.89,24,153.310348
-2.31,38,153.350336
-1.59,14,153.366304
-0.06,4,153.370633
-1.38,7,153.377863
-1.44,9,153.387064
-0.21,9,153.398021
-1.38,7,153.405192
-1.44,9,153.414385
-0.39,15,153.431405
-0.12,6,153.437821
-1.2,1,153.439022
-0.03,3,153.442272
-1.68,17,153.461167
-0.48,18,153.479505
-1.29,4,153.483727
-2.01,28,153.513721
-0.63,23,153.538857
-0.12,6,153.545164
1.14,5,153.550595
-1.23,2,153.55278
-0.54,20,153.574873
-1.23,2,153.577071
-0.12,6,153.583449
-1.2,1,153.584642
0.87,14,153.600878
-1.26,3,153.60407
-1.89,24,153.628293
-1.35,6,153.636187
-1.98,27,153.663457
-0.18,8,153.673526
-1.23,2,153.675707
-1.2,1,153.676888
-0.15,7,153.684193
-1.2,1,153.685388
0.0,2,153.687657
-1.47,10,153.697889
-1.2,1,153.699086
-1.56,13,153.714042
-1.26,3,153.717265
-0.45,17,153.73642
-1.2,1,153.737611
-1.23,2,153.7398
-1.59,14,153.754048
0.51,26,153.782215
-0.15,7,153.789477
-0.42,16,153.807646
-0.12,6,153.81396
-1.32,5,153.81921
-1.26,3,153.822414
-0.06,4,153.826725
-0.42,16,153.845084
0.93,12,153.857631
-1.23,2,153.859824
-1.56,13,153.873089
1.08,7,153.882255
-1.5,11,153.893629
-1.41,8,153.902012
-1.26,3,153.905387
-0.24,10,153.917896
1.14,5,153.923461
-1.32,5,153.928687
-0.27,11,153.940102
-1.68,17,153.959343
-1.38,7,153.966583
-0.12,6,153.972944
-0.39,15,153.990587
-1.23,2,153.992789
-1.38,7,154.000167
-1.02,36,154.038533
-0.09,5,154.043815
-1.35,6,154.051762
0.0,2,154.054033
-0.12,6,154.060323
-1.41,8,154.068529
-1.71,18,154.088528
1.02,9,154.105694
-1.38,7,154.112938
0.09,40,154.156054
-1.44,9,154.166973
-1.29,4,154.171165
-0.45,17,154.188688
-0.48,18,154.208751
-1.41,8,154.216984
-1.95,26,154.244923
-0.45,17,154.26225
-1.38,7,154.271128
1.02,9,154.280698
-1.2,1,154.281887
0.27,34,154.318302
-1.23,2,154.320487
-1.41,8,154.328735
-2.04,29,154.359772
-1.23,2,154.361975
-0.9,32,154.396219
-1.41,8,154.406117
-1.44,9,154.41533
-1.2,1,154.41651
-1.44,9,154.425722
-1.2,1,154.426898
-1.29,4,154.431104
-1.26,3,154.434282
-1.71,18,154.454256
-1.2,1,154.455446
-0.12,6,154.461691
-0.18,8,154.469938
-1.26,3,154.474851
-1.29,4,154.479064
-2.07,30,154.511033
-1.23,2,154.513242
-1.2,1,154.51442
-1.47,10,154.524637
-1.38,7,154.531827
-1.38,7,154.539018
-0.6,22,154.563045
-1.41,8,154.571262
0.75,18,154.591792
-0.21,9,154.601077
-1.5,11,154.614001
-1.23,2,154.6162
-1.59,14,154.630362
-0.72,26,154.658409
-1.2,1,154.659588
-1.23,2,154.661775
-1.38,7,154.669026
-1.26,3,154.672216
-1.41,8,154.682092
-1.26,3,154.685305
-1.23,2,154.687484
-1.2,1,154.688675
-1.23,2,154.690839
-1.26,3,154.694022
-1.2,1,154.695209
0.84,15,154.710648
-1.38,7,154.719524
-1.23,2,154.721724
-1.32,5,154.726949
-1.23,2,154.729136
-1.23,2,154.731341
-0.09,5,154.736569
-1.23,2,154.738751
1.17,4,154.743083
-0.24,10,154.755125
-0.24,10,154.765465
-1.23,2,154.767666
-1.59,14,154.78185
-0.09,5,154.788844
-1.2,1,154.790037
-0.51,19,154.809802
-0.15,7,154.817183
-1.26,3,154.820381
-2.1,31,154.853306
-1.41,8,154.863207
-2.07,30,154.895194
-1.53,12,154.907803
-1.2,1,154.909023
-1.47,10,154.919472
-1.23,2,154.921703
-1.2,1,154.922894
-1.35,6,154.931209
-1.32,5,154.936396
-1.5,11,154.947577
0.63,22,154.971952
-1.2,1,154.973152
-0.33,13,154.986583
-1.68,17,155.00549
-1.23,2,155.007669
-2.16,33,155.042744
-1.2,1,155.043936
-1.23,2,155.04613
-1.26,3,155.049341
-1.5,11,155.060472
-1.23,2,155.062671
-0.06,4,155.068613
-1.5,11,155.079827
-1.26,3,155.083028
-0.24,10,155.0933
-0.48,18,155.113435
-0.36,14,155.127921
-1.2,1,155.129111
-1.23,2,155.131289
-1.2,1,155.132469
-1.56,13,155.147381
-1.23,2,155.149576
-1.26,3,155.152772
0.69,20,155.175381
-1.32,5,155.180581
-1.29,4,155.184752
0.84,15,155.200434
-1.32,5,155.207303
-1.38,7,155.214481
2.01,17,155.232065
-1.2,1,155.233258
-1.38,7,155.242126
-1.32,5,155.24732
-1.44,9,155.256459
-1.35,6,155.262628
-0.06,4,155.266974
-0.12,6,155.2749
-1.32,5,155.280144
-0.24,10,155.290482
-0.42,16,155.306892
-0.03,3,155.311849
0.72,19,155.331422
-1.23,2,155.333608
-1.35,6,155.339786
-0.36,14,155.355807
-0.12,6,155.362168
0.99,10,155.37272
-1.29,4,155.376916
-1.2,1,155.37979
-1.26,3,155.382995
-0.21,9,155.392309
-0.93,33,155.427421
-1.23,2,155.429619
-1.2,1,155.430807
-1.23,2,155.433011
-1.74,19,155.45391
-1.2,1,155.455113
-1.35,6,155.461304
-1.38,7,155.468462
-1.32,5,155.473645
-0.18,8,155.483835
-1.23,2,155.486039
0.0,2,155.488292
-0.12,6,155.49458
-1.32,5,155.499766
-0.54,20,155.521844
-1.32,5,155.527028
-1.29,4,155.531238
-1.35,6,155.537442
-1.35,6,155.543612
-1.2,1,155.544826
-0.27,11,155.557961
-0.15,7,155.565311
-0.27,11,155.57672
-1.2,1,155.577911
-0.42,16,155.595958
-1.23,2,155.598156
-1.2,1,155.599339
-1.5,11,155.610585
-1.74,19,155.631511
-1.35,6,155.637703
0.96,11,155.64925
-0.63,23,155.674406
-0.33,13,155.687702
-1.23,2,155.689885
-1.32,5,155.696762
-1.5,11,155.707997
-1.35,6,155.714214
-0.24,10,155.72473
-1.86,23,155.749717
-0.12,6,155.756016
-0.27,11,155.769037
-1.26,3,155.772259
-1.44,9,155.781437
-1.26,3,155.784638
-1.38,7,155.791831
-1.2,1,155.793028
-1.44,9,155.803912
-1.38,7,155.81109
-1.32,5,155.816285
-1.44,9,155.825472
-0.84,30,155.857842
-0.09,5,155.863132
-1.2,1,155.866009
-0.21,9,155.875402
-1.2,1,155.876593
-1.44,9,155.885758
-0.12,6,155.89212
-1.2,1,155.893306
-1.2,1,155.894494
-0.39,15,155.91236
-1.23,2,155.914584
-1.2,1,155.915798
0.0,2,155.918203
-1.44,9,155.927547
-1.5,11,155.940764
0.78,17,155.958273
-1.59,14,155.974225
-1.23,2,155.976416
0.69,20,155.996912
-0.21,9,156.008031
-0.36,14,156.022458
-1.23,2,156.024649
-0.57,21,156.047666
-0.03,3,156.050957
-1.26,3,156.054143
-1.29,4,156.058352
-1.23,2,156.060535
-1.38,7,156.067759
-1.5,11,156.080672
-0.03,3,156.083968
-1.2,1,156.085163
-0.18,8,156.093534
-1.26,3,156.096752
0.96,11,156.108197
-0.21,9,156.119255
0.99,10,156.129607
-0.15,7,156.136885
-0.06,4,156.141157
-1.23,2,156.143331
-1.2,1,156.144512
-0.33,13,156.159559
-0.3,12,156.171963
-0.36,14,156.188285
-1.32,5,156.19345
-0.45,17,156.210725
-1.59,14,156.226656
-1.2,1,156.227839
-1.56,13,156.241092
-1.29,4,156.245282
-1.2,1,156.246468
-1.2,1,156.247649
-0.3,12,156.261696
-0.15,7,156.269118
0.48,27,156.298352
-0.06,4,156.302688
-0.9,32,156.337114
-1.2,1,156.338295
-1.65,16,156.356153
-0.21,9,156.365482
-1.2,1,156.36667
-1.35,6,156.372871
-1.2,1,156.374063
-0.57,21,156.397366
-1.26,3,156.400557
-0.24,10,156.410921
-0.42,16,156.428997
-1.2,1,156.430191
-0.15,7,156.437487
-1.26,3,156.440717
-0.27,11,156.452015
-1.41,8,156.461907
-1.29,4,156.466093
-0.12,6,156.472358
-1.26,3,156.475548
-1.56,13,156.48875
-1.56,13,156.503681
0.0,2,156.505969
1.02,9,156.515399
-0.24,10,156.525766
-0.36,14,156.541981
-0.06,4,156.546255
0.0,2,156.548505
0.75,18,156.568791
-1.56,13,156.581944
-1.29,4,156.586114
-0.33,13,156.601066
-1.2,1,156.602252
-1.38,7,156.609453
0.63,22,156.634032
-0.45,17,156.651355
1.17,4,156.655707
-0.3,12,156.669662
1.08,7,156.677006
-1.77,20,156.697246
-0.27,11,156.710241
-1.68,17,156.727466
-0.39,15,156.744466
-1.2,1,156.745653
-0.21,9,156.754944
-0.12,6,156.76129
2.13,13,156.776733
0.9,13,156.790237
-0.36,14,156.80456
-0.12,6,156.812572
-1.59,14,156.826809
-1.26,3,156.83001
-1.2,1,156.831191
-1.32,5,156.83639
-1.29,4,156.842284
-0.3,12,156.85465
-1.59,14,156.868867
-1.65,16,156.886833
1.02,9,156.896323
-1.23,2,156.898551
2.22,10,156.909217
-1.35,6,156.917613
-1.29,4,156.921876
1.14,5,156.927203
-1.5,11,156.938636
-1.44,9,156.9498
-1.26,3,156.953035
-1.29,4,156.957252
-1.56,13,156.97048
-1.53,12,156.984446
-1.92,25,157.009733
1.05,8,157.019842
-0.57,21,157.041489
-1.53,12,157.055426
-1.74,19,157.074694
0.42,29,157.106156
-1.32,5,157.111376
-1.29,4,157.11558
-1.47,10,157.12752
-0.75,27,157.15659
0.9,13,157.170023
-1.38,7,157.177242
-1.47,10,157.189128
-0.3,12,157.20153
-0.21,9,157.210806
-2.04,29,157.241777
-1.23,2,157.243977
-1.2,1,157.245175
-0.18,8,157.253483
-1.23,2,157.25567
0.93,12,157.269983
-1.23,2,157.272186
-0.36,14,157.286667
-0.12,6,157.294677
-0.09,5,157.299975
-0.03,3,157.303259
-0.45,17,157.320882
-0.06,4,157.325117
2.19,11,157.33843
-1.23,2,157.340605
-0.03,3,157.343909
-1.23,2,157.346107
1.02,9,157.355545
-1.47,10,157.367465
-0.09,5,157.372775
-1.26,3,157.375952
-0.36,14,157.390316
-1.2,1,157.391503
-1.35,6,157.399402
-0.03,3,157.402703
-1.23,2,157.404896
0.72,19,157.424502
-0.09,5,157.429824
-0.15,7,157.438967
-0.51,19,157.458299
0.9,13,157.473681
-1.47,10,157.483879
-1.47,10,157.49413
-1.29,4,157.498315
-1.32,5,157.505215
-0.51,19,157.524582
-1.32,5,157.529794
-1.38,7,157.538719
0.75,18,157.557303
-0.09,5,157.562534
-1.23,2,157.564729
-1.2,1,157.565915
-0.09,5,157.571207
-1.23,2,157.575091
-0.06,4,157.579454
-1.65,16,157.595774
-1.29,4,157.599982
-0.06,4,157.604246
-1.23,2,157.606426
-0.39,15,157.623687
-1.26,3,157.626898
-1.41,8,157.635091
0.81,16,157.653425
-1.47,10,157.663599
1.08,7,157.6711
-1.38,7,157.680027
-1.29,4,157.684234
-1.29,4,157.68845
-1.29,4,157.69267
-1.26,3,157.695864
-1.26,3,157.699085
-1.2,1,157.700274
-1.47,10,157.710501
-1.2,1,157.711688
-1.23,2,157.715584
1.05,8,157.72411
-0.09,5,157.729425
-1.29,4,157.733624
-0.03,3,157.736914
-1.32,5,157.742151
-0.03,3,157.745425
-1.74,19,157.766426
-0.12,6,157.77277
-0.24,10,157.784808
-1.29,4,157.788987
-1.2,1,157.790181
-1.59,14,157.804445
-1.2,1,157.805637
-0.27,11,157.816997
-1.2,1,157.81994
-0.06,4,157.824232
-0.72,26,157.850631
-1.2,1,157.851821
-1.2,1,157.85471
0.0,2,157.856977
0.87,14,157.871445
-1.2,1,157.872637
-1.47,10,157.882835
-0.3,12,157.896957
-1.26,3,157.900235
-1.26,3,157.903452
0.87,14,157.918478
-1.44,9,157.929984
-0.15,7,157.937431
-1.29,4,157.941631
-0.21,9,157.951106
-1.32,5,157.9563
-0.15,7,157.965531
-1.26,3,157.968731
-1.29,4,157.972917
-1.2,1,157.974118
-1.2,1,157.9753
1.05,8,157.983835
3.45,10,157.994486
-0.21,9,158.005653
-1.2,1,158.006839
-1.47,10,158.017021
-1.92,25,158.044035
-1.23,2,158.046222
-1.23,2,158.048409
-1.41,8,158.056635
-0.03,3,158.059917
-0.27,11,158.073072
-1.62,15,158.088287
-0.12,6,158.094606
-1.23,2,158.096798
-0.06,4,158.102787
0.87,14,158.117549
-1.5,11,158.12889
-0.51,19,158.150391
-1.65,16,158.166654
1.68,28,158.197335
-1.26,3,158.200555
-1.47,10,158.212507
-1.77,20,158.232714
-1.41,8,158.242637
-2.19,34,158.278675
-1.32,5,158.283854
-1.29,4,158.288056
-0.12,6,158.294372
-1.38,7,158.30163
-1.29,4,158.305842
-1.2,1,158.307038
-0.27,11,158.320024
-1.2,1,158.321214
-1.77,20,158.341393
-0.24,10,158.353438
-1.29,4,158.35762
-1.65,16,158.373836
-1.2,1,158.375029
-0.06,4,158.381032
-0.63,23,158.404503
-0.12,6,158.410814
-0.24,10,158.422841
-1.8,21,158.444127
-1.2,1,158.445316
1.05,8,158.455419
-1.35,6,158.46163
-1.59,14,158.475894
-0.33,13,158.49089
-1.35,6,158.497121
-1.23,2,158.499332
-0.27,11,158.510615
-1.35,6,158.518521
0.0,2,158.520793
-1.23,2,158.522976
-0.48,18,158.541579
-1.23,2,158.543758
-0.66,24,158.569828
-1.2,1,158.571021
-1.29,4,158.575237
0.45,28,158.605314
-1.47,10,158.615525
-1.59,14,158.631531
1.14,5,158.636847
-0.42,16,158.653313
-0.51,19,158.674548
2.07,15,158.69198
1.02,9,158.701391
-1.29,4,158.705571
-1.29,4,158.709781
3.3,15,158.727414
-1.23,2,158.729625
-1.29,4,158.733837
-0.15,7,158.741212
-0.57,21,158.764437
-1.32,5,158.769625
-1.68,17,158.78686
-1.41,8,158.796762
-0.12,6,158.803041
-1.29,4,158.807244
-1.2,1,158.808426
-1.53,12,158.820656
-1.2,42,158.866357
-1.47,10,158.876583
-0.75,27,158.905843
0.0,2,158.90816
-1.5,11,158.919704
-1.2,1,158.921005
-1.71,18,158.941576
-1.44,9,158.950832
0.99,10,158.96128
-1.35,6,158.96923
-1.44,9,158.978446
1.08,7,158.985927
-1.56,13,158.99917
-0.12,6,159.007182
-1.2,1,159.008377
-0.9,32,159.042455
-1.2,1,159.04364
-1.26,3,159.046846
-0.36,14,159.061241
-0.24,10,159.073258
-1.47,10,159.083498
-0.33,13,159.09682
1.08,7,159.104325
-1.35,6,159.134768
-0.09,5,159.140038
-0.3,12,159.152369
-0.54,20,159.174753
-0.09,5,159.180128
-1.26,3,159.183332
-0.03,3,159.186609
-1.68,17,159.205518
-0.09,5,159.210894
1.02,9,159.22046
2.01,17,159.23964
-1.2,1,159.240826
-0.03,3,159.244118
1.95,19,159.264031
-1.29,4,159.26823
-0.51,19,159.289395
-0.24,10,159.299677
-1.2,1,159.300869
-2.01,28,159.330755
0.78,17,159.349972
-1.2,1,159.351169
-1.56,13,159.364329
-1.26,3,159.367539
0.99,10,159.379686
-1.29,4,159.383901
-1.26,3,159.387126
-1.23,2,159.389329
-1.56,13,159.402587
-0.09,5,159.409657
-0.09,5,159.414973
-1.65,16,159.431265
-0.03,3,159.434562
-0.39,15,159.451558
-0.3,12,159.463856
-1.5,11,159.475089
-1.2,1,159.476267
-1.2,1,159.479142
-2.13,32,159.513033
-1.26,3,159.516242
1.05,8,159.524711
0.69,20,159.545073
-1.59,14,159.560956
1.02,9,159.570364
-0.66,24,159.596374
-1.2,1,159.597562
-0.36,14,159.612079
-0.57,21,159.635261
-1.5,11,159.646487
-0.12,6,159.654505
-1.26,3,159.657665
-1.32,5,159.662831
-1.38,7,159.670043
-1.23,2,159.672238
-1.5,11,159.683424
-0.06,4,159.689414
-1.23,2,159.691602
-1.2,1,159.69278
-1.32,5,159.69795
-0.27,11,159.709263
-1.2,1,159.710453
0.9,13,159.725581
-1.2,1,159.726766
-1.5,11,159.737979
-1.2,1,159.73916
-0.24,10,159.749518
-0.54,20,159.771503
-0.24,10,159.781773
-0.15,7,159.790789
0.57,24,159.815188
1.11,6,159.821515
-0.09,5,159.828546
-0.06,4,159.832848
-1.23,2,159.835037
-1.23,2,159.837215
-0.27,11,159.848504
-1.41,8,159.856706
-1.38,7,159.865596
-1.35,6,159.87176
-1.26,3,159.874969
-1.35,6,159.88117
-1.86,23,159.906381
-0.33,13,159.919847
-0.27,11,159.933208
-0.24,10,159.943526
-1.89,24,159.969518
-1.35,6,159.97571
-0.45,17,159.993086
-0.63,23,160.018063
-0.27,11,160.029595
-1.2,1,160.030779
-1.26,3,160.035631
-0.24,10,160.04613
0.99,10,160.056545
-0.15,7,160.063864
-1.71,18,160.083786
-0.15,7,160.091082
-1.2,1,160.092259
0.9,13,160.107491
-1.23,2,160.109687
-1.2,1,160.110869
-0.09,5,160.116203
-1.41,8,160.124418
-1.38,7,160.131595
-0.39,15,160.148665
-1.26,3,160.151851
0.0,2,160.154139
0.84,15,160.169723
-0.03,3,160.174735
-1.47,10,160.184891
-1.5,11,160.19609
-1.23,2,160.198285
-0.3,12,160.212305
-0.48,18,160.230586
-1.23,2,160.232777
-1.32,5,160.237993
-1.2,1,160.239173
-0.12,6,160.247154
-0.27,11,160.258447
-1.59,14,160.272614
1.11,6,160.28074
-1.2,1,160.281927
-1.35,6,160.288123
0.96,11,160.299799
-1.23,2,160.301996
-0.18,8,160.310328
-1.29,4,160.316219
-1.65,16,160.332394
-0.21,9,160.341804
-1.77,20,160.363765
-1.2,1,160.364957
-1.29,4,160.369153
-1.56,13,160.384
0.96,11,160.39561
-0.18,8,160.403904
1.08,7,160.411336
-1.26,3,160.414519
0.69,20,160.436857
-0.39,15,160.453811
-1.32,5,160.459019
-0.18,8,160.467361
-1.23,2,160.469544
-1.44,9,160.478782
-0.36,14,160.494808
-1.2,1,160.495997
-0.15,7,160.503351
-0.12,6,160.509703
-1.2,1,160.510885
0.99,10,160.523076
-1.2,1,160.524267
1.26,42,160.568517
-0.18,8,160.57679
-1.2,1,160.577986
-1.2,1,160.579177
-1.2,1,160.580357
-1.23,2,160.582533
-0.18,8,160.592453
-1.65,16,160.60869
0.93,12,160.621383
-1.53,12,160.635286
-1.56,13,160.648494
1.02,9,160.65789
-1.32,5,160.664747
-1.2,1,160.665938
-1.2,1,160.667111
-0.06,4,160.671357
-0.51,19,160.69062
-1.26,3,160.695462
-1.53,12,160.707705
-0.18,8,160.715967
-1.71,18,160.73587
-1.23,2,160.738065
1.11,6,160.744399
-0.06,4,160.748691
-1.2,1,160.749872
1.41,37,160.788999
-0.12,6,160.795386
-1.86,23,160.820284
-1.35,6,160.826453
-0.03,3,160.829706
-0.3,12,160.843652
-0.39,15,160.859027
-1.2,1,160.860221
-1.26,3,160.863416
-0.39,15,160.880445
-0.06,4,160.884729
1.2,3,160.888066
0.0,2,160.890325
-1.32,5,160.895526
-1.29,4,160.899832
-0.27,11,160.913388
-1.65,16,160.930048
-1.32,5,160.935406
-1.2,1,160.936596
-1.23,2,160.940725
-1.62,15,160.95611
-1.23,2,160.958321
-0.06,4,160.962612
-1.29,4,160.966809
-1.29,4,160.971042
1.95,19,160.992422
-1.38,7,160.999653
1.77,25,161.027206
-0.12,6,161.033427
-0.21,9,161.044451
-1.26,3,161.047658
-0.27,11,161.05898
-1.47,10,161.069135
-1.98,27,161.098108
-0.03,3,161.101397
-0.03,3,161.104648
-1.26,3,161.107842
-0.12,6,161.115865
-1.38,7,161.123076
1.05,8,161.131524
-1.2,1,161.132715
-1.47,10,161.142889
-2.37,40,161.186522
-1.35,6,161.192711
-0.09,5,161.198005
-0.93,33,161.233128
-1.2,1,161.234313
-0.06,4,161.238564
-0.15,7,161.245979
-0.21,9,161.256913
-0.57,21,161.278213
-1.5,11,161.29108
-0.09,5,161.296366
1.02,9,161.305846
-1.2,1,161.307033
-0.12,6,161.313422
-1.29,4,161.317609
-0.09,5,161.324596
-1.2,1,161.325783
-0.18,8,161.334105
1.05,8,161.342489
-1.59,14,161.358387
-1.23,2,161.360575
-0.33,13,161.373877
-0.15,7,161.381145
-0.24,10,161.393312
-1.32,5,161.398514
-0.06,4,161.402835
-2.01,28,161.432781
-1.23,2,161.434984
-0.51,19,161.454263
-1.26,3,161.457458
-1.2,1,161.460339
1.02,9,161.469821
-1.5,11,161.481052
-1.44,9,161.490286
0.84,15,161.507539
-1.32,5,161.512724
-1.23,2,161.514909
-1.2,1,161.516102
-1.2,42,161.560198
-1.41,8,161.570101
-0.21,9,161.579481
-1.26,3,161.58267
0.0,2,161.584915
-1.32,5,161.590112
-1.59,14,161.606075
-1.2,1,161.607265
1.02,9,161.616817
1.08,7,161.624255
-0.21,9,161.63527
-1.29,4,161.639459
-0.21,9,161.648728
-0.81,29,161.679925
-1.29,4,161.684137
-0.21,9,161.693433
-1.26,3,161.696662
-1.2,1,161.697851
0.96,11,161.711075
-0.3,12,161.723433
-0.18,8,161.731856
0.96,11,161.74522
1.11,6,161.751668
-1.5,11,161.762949
-0.3,12,161.776971
-0.45,17,161.794395
-0.12,6,161.800628
3.96,34,161.837722
-0.03,3,161.841005
-0.6,22,161.8652
-1.2,1,161.866387
-0.69,25,161.893625
-0.48,18,161.914085
-1.23,2,161.916433
-1.83,22,161.939017
-0.63,23,161.964356
-1.74,19,161.985363
-0.21,9,161.994718
-1.29,4,161.998903
-0.48,18,162.019067
-1.23,2,162.02126
-1.26,3,162.024456
-1.2,1,162.025648
-0.12,6,162.031994
-0.81,29,162.063215
-1.2,1,162.064402
-1.38,7,162.071631
-0.06,4,162.075937
0.48,27,162.105224
-0.09,5,162.11058
-1.23,2,162.112771
-0.03,3,162.11607
-0.12,6,162.124102
-0.48,18,162.14264
-0.24,10,162.153035
-1.35,6,162.160919
-1.2,1,162.162112
0.66,21,162.183569
-0.54,20,162.205594
-1.23,2,162.207792
-1.38,7,162.214987
-1.53,12,162.228917
-0.18,8,162.237235
-1.2,1,162.238424
1.17,4,162.242768
-1.41,8,162.251007
0.0,2,162.25329
-1.35,6,162.26116
-1.23,2,162.263368
-1.41,8,162.271546
-0.21,9,162.280925
-1.23,2,162.283112
-0.39,15,162.300157
-1.2,1,162.301353
-1.47,10,162.311594
-0.09,5,162.316975
-1.2,1,162.318163
-1.56,13,162.333134
-1.26,3,162.336318
-1.5,11,162.347504
-1.26,3,162.350721
-0.09,5,162.356116
-0.42,16,162.374159
-1.5,11,162.385331
-0.18,8,162.393669
-1.89,24,162.419594
-1.23,2,162.421775
-0.09,5,162.427132
-1.5,11,162.44004
-1.53,12,162.452246
-1.2,1,162.453436
-0.54,20,162.475673
-0.03,3,162.479171
-0.36,14,162.493423
-0.3,12,162.507443
-0.63,23,162.530804
-0.12,6,162.53886
-0.36,14,162.553151
-0.06,4,162.557463
-1.89,24,162.583385
-1.23,2,162.58558
-1.2,1,162.586768
-0.09,5,162.59211
-0.27,11,162.603379
-0.18,8,162.61338
-1.38,7,162.620562
-1.2,1,162.621751
-0.81,29,162.652951
2.25,9,162.662414
-0.09,5,162.667753
-1.44,9,162.678652
-0.24,10,162.689057
-0.27,11,162.700574
-1.32,5,162.705751
-2.67,50,162.759313
-1.26,3,162.762523
-1.29,4,162.766712
-1.29,4,162.770899
0.96,11,162.784169
-0.3,12,162.796519
-1.26,3,162.799681
-0.27,11,162.81108
-0.12,6,162.819045
-1.35,6,162.825232
-1.2,1,162.826422
-0.3,12,162.838756
-1.2,1,162.839943
-1.53,12,162.853781
-0.57,21,162.875097
-1.26,3,162.87829
-0.09,5,162.885201
-0.15,7,162.892605
2.28,8,162.90109
-0.39,15,162.91657
-0.3,12,162.931077
-1.35,6,162.93736
-1.41,8,162.945833
-0.12,6,162.952184
-0.06,4,162.958613
-1.26,3,162.961797
-1.23,2,162.964006
-0.27,11,162.975581
-1.32,5,162.980756
-1.2,1,162.981949
-1.23,2,162.984119
-0.45,17,163.003809
-1.2,1,163.004999
-1.2,1,163.006192
0.96,11,163.017546
-0.15,7,163.024995
-0.15,7,163.033946
-0.48,18,163.052229
-1.23,2,163.054405
-1.23,2,163.056594
-0.24,10,163.068568
-1.2,1,163.069756
-1.2,1,163.070955
1.08,7,163.078315
1.05,8,163.086823
-1.23,2,163.089017
1.11,6,163.095471
-1.2,1,163.098364
-1.2,1,163.099555
1.08,7,163.107013
-0.06,4,163.111313
1.05,8,163.11981
0.99,10,163.130482
0.99,10,163.142668
-1.23,2,163.144842
-0.6,22,163.16892
-0.75,27,163.196173
-1.2,1,163.197359
-0.51,19,163.218357
-1.35,6,163.224552
-1.89,24,163.250478
-0.36,14,163.264839
-1.2,1,163.26603
-0.21,9,163.277164
-1.56,13,163.290403
1.71,27,163.319789
-1.38,7,163.326994
-2.01,28,163.356987
-0.18,8,163.365416
-1.23,2,163.367622
-1.65,16,163.38546
-1.2,1,163.386648
-0.27,11,163.397958
-1.2,1,163.399145
-0.51,19,163.420217
-1.53,12,163.43239
-1.2,1,163.433573
-0.27,11,163.446716
-1.35,6,163.452879
-1.68,17,163.470097
0.39,30,163.502591
-1.35,6,163.508763
-1.2,1,163.509954
-1.23,2,163.513822
-1.26,3,163.516997
-0.03,3,163.520239
-0.39,15,163.535643
-0.09,5,163.540917
-1.38,7,163.549821
-0.42,16,163.566156
0.87,14,163.580714
-1.35,6,163.588591
-1.2,1,163.589776
-0.15,7,163.597092
-0.09,5,163.602378
-0.27,11,163.61362
-0.21,9,163.624573
-1.2,1,163.625762
-1.41,8,163.633918
-1.89,24,163.659775
-1.23,2,163.661969
-1.2,1,163.66316
-0.18,8,163.671536
-1.2,1,163.672723
-1.35,6,163.678906
-1.23,2,163.681087
-1.26,3,163.684288
-1.2,1,163.685475
-1.41,8,163.695365
-0.18,8,163.70366
-0.03,3,163.706928
-2.34,39,163.747881
-0.12,6,163.754196
-0.3,12,163.768281
-1.44,9,163.777497
-0.81,29,163.808708
-1.23,2,163.810891
-1.26,3,163.814081
-0.06,4,163.818353
-1.41,8,163.828225
-1.62,15,163.843357
-1.53,12,163.855453
-1.23,2,163.857643
-0.24,10,163.869827
-1.41,8,163.878029
-1.41,8,163.886224
2.16,12,163.90045
-1.5,11,163.911634
-1.65,16,163.930069
-0.6,22,163.953161
-0.15,7,163.960649
-1.23,2,163.962836
-1.44,9,163.973779
-1.35,6,163.979981
-1.29,4,163.984176
-1.44,9,163.993393
-1.26,3,163.996585
-0.06,4,164.002564
-0.18,8,164.010893
0.0,2,164.013152
-0.36,14,164.027563
-1.2,1,164.028744
2.25,9,164.04004
-2.01,28,164.069974
-1.29,4,164.074188
-1.38,7,164.08138
-1.23,2,164.083577
-0.24,10,164.093828
-0.03,3,164.097123
-1.2,1,164.098293
-0.54,20,164.120432
-2.13,32,164.154274
-0.21,9,164.163604
-1.2,1,164.164786
-1.56,13,164.179683
-1.2,1,164.18087
0.84,15,164.196397
-0.18,8,164.204751
-1.2,1,164.205937
1.17,4,164.211961
-0.18,8,164.220279
-1.56,13,164.233476
-1.29,4,164.237669
-1.59,14,164.253547
-1.29,4,164.257707
0.84,15,164.273075
