#{"t_start": 1775806260.1414297, "env_id": "None"}
r,l,t
-1.44,9,5.700244
-1.44,9,5.711603
-1.32,5,5.716749
-1.32,5,5.721904
-0.36,14,5.738478
-1.47,10,5.748623
-1.23,2,5.75191
-1.38,7,5.758699
-1.2,1,5.761394
-1.2,1,5.762194
-1.26,3,5.766138
-1.29,4,5.770929
-1.23,2,5.772358
-1.2,1,5.773138
-1.2,1,5.775821
-1.59,14,5.790514
-1.29,4,5.795064
-1.2,1,5.795847
-1.2,1,5.798524
-1.53,12,5.811989
-1.2,1,5.8128
-1.5,11,5.825526
-0.06,4,5.830181
-0.09,5,5.835918
-0.21,9,5.845872
-1.32,5,5.85125
-1.26,3,5.855269
-1.2,1,5.856195
-0.3,12,5.8698
-0.09,5,5.877295
-1.26,3,5.879305
-1.29,4,5.883876
-1.26,3,5.88791
-1.23,2,5.891211
-1.59,14,5.905898
-0.09,5,5.911454
-1.44,9,5.922909
-1.92,25,5.950167
-0.06,4,5.95482
0.9,13,5.968957
-1.2,1,5.969759
-1.29,4,5.974301
-1.26,3,5.978392
-1.2,1,5.979225
-0.09,5,5.986494
-1.2,1,5.987309
-1.23,2,5.988671
-0.03,3,5.992938
-1.2,1,5.993734
-1.23,2,5.997078
-1.26,3,6.001014
-1.56,13,6.015247
-1.41,8,6.024557
-1.26,3,6.028502
-1.83,22,6.052035
-1.35,6,6.060141
-1.23,2,6.061552
-0.24,10,6.073985
-0.09,5,6.079368
-1.56,13,6.093754
-1.26,3,6.097713
-1.38,7,6.106089
-1.47,10,6.116314
-1.23,2,6.119903
-1.2,1,6.120716
-1.2,1,6.121498
-1.26,3,6.125475
-1.53,12,6.139118
-1.2,1,6.139924
-0.18,8,6.149043
-1.47,10,6.161558
-1.23,2,6.163042
-1.2,1,6.16382
-1.26,3,6.167795
-1.32,5,6.173024
-1.29,4,6.177646
-1.32,5,6.184811
-1.65,16,6.202845
-1.29,4,6.207468
0.0,2,6.209012
-2.1,31,6.244194
-0.21,9,6.254468
-1.53,12,6.268223
-1.47,10,6.280495
-1.23,2,6.281916
-1.47,10,6.294187
-1.41,8,6.303232
-1.38,7,6.309726
-1.68,17,6.330424
-1.23,2,6.331839
-1.26,3,6.33587
-1.2,1,6.336718
-1.32,5,6.342148
-1.23,2,6.345563
-1.2,1,6.346368
-1.47,10,6.358819
-0.6,22,6.383084
-1.2,1,6.383878
-1.32,5,6.391103
-1.2,1,6.391945
-1.26,3,6.395948
-1.44,9,6.405842
-0.21,9,6.415653
-1.26,3,6.419747
-1.2,1,6.420541
-1.32,5,6.425782
-1.35,6,6.433679
-1.23,2,6.435137
-1.2,1,6.437897
-1.38,7,6.444553
-1.23,2,6.447982
-0.03,3,6.452303
-0.21,9,6.462383
-1.35,6,6.468377
-1.2,1,6.471177
-1.2,1,6.472008
-1.47,10,6.482332
-0.12,6,6.490316
-1.68,17,6.509396
0.99,10,6.521918
-1.23,2,6.523341
-1.32,5,6.528614
-0.09,5,6.535976
-1.26,3,6.538085
-1.23,2,6.541504
-1.59,14,6.556503
-1.38,7,6.564972
-1.38,7,6.573508
-1.2,1,6.574306
0.0,2,6.577783
-1.32,5,6.583456
-1.2,1,6.584298
-1.47,10,6.596849
-1.41,8,6.605951
-1.2,1,6.60675
-1.26,3,6.610825
-1.47,10,6.6213
-1.89,24,6.64927
-1.44,9,6.658934
-1.23,2,6.662417
-1.59,14,6.677156
-0.12,6,6.685267
-0.06,4,6.690194
-1.38,7,6.698928
-1.5,11,6.709814
-0.42,16,6.728464
-1.23,2,6.731895
-1.26,3,6.735965
-1.26,3,6.737976
-1.2,1,6.740777
-1.2,1,6.741557
-1.38,7,6.750258
-1.2,1,6.751047
-1.2,1,6.75183
-0.09,5,6.757421
-1.35,6,6.76536
-1.2,1,6.766142
-1.2,1,6.766925
-1.68,17,6.787865
-1.38,7,6.794413
-1.2,1,6.797194
-1.2,1,6.798018
0.0,2,6.799473
-1.26,3,6.803548
-1.26,3,6.807564
-1.35,6,6.813424
-0.18,8,6.822764
-1.41,8,6.832138
-1.23,2,6.835725
-1.47,10,6.846505
-1.2,1,6.849496
-1.2,1,6.850366
-1.2,1,6.851201
-1.2,1,6.852061
-1.23,2,6.855693
-1.26,3,6.860136
-1.35,6,6.866034
-1.23,2,6.869448
-1.5,11,6.880412
-1.41,8,6.889526
-1.35,6,6.897355
-0.36,14,6.912346
-1.35,6,6.920408
-2.01,28,6.952202
-1.23,2,6.953793
-1.32,5,6.961066
-1.5,11,6.972192
-0.06,4,6.976974
-0.12,6,6.985203
-1.38,7,6.993652
0.0,2,6.995141
-1.44,9,7.004827
-0.03,3,7.009067
-0.33,13,7.023431
-1.2,1,7.026216
-1.35,6,7.032094
-1.5,11,7.045003
-1.26,3,7.048997
-0.06,4,7.053778
-1.23,2,7.05524
-1.26,3,7.059257
-1.2,1,7.060057
-1.2,1,7.060827
-1.2,1,7.063631
-1.23,2,7.065073
-1.32,5,7.070607
-1.32,5,7.077847
-1.8,21,7.101075
-1.32,5,7.106465
-1.29,4,7.111124
-1.26,3,7.115119
-1.23,2,7.116566
-1.2,1,7.119327
-1.2,1,7.12013
-1.2,1,7.120924
-1.26,3,7.12499
-0.48,18,7.144572
-0.78,28,7.176468
0.81,16,7.195695
-1.23,2,7.199116
-1.41,8,7.208571
-1.35,6,7.214444
-1.32,5,7.221585
-1.56,13,7.235793
-1.2,1,7.236603
-1.2,1,7.237374
-1.2,1,7.240159
-0.48,18,7.259848
-0.03,3,7.263983
-1.26,3,7.268017
-0.75,27,7.297564
-1.5,11,7.310728
-1.2,1,7.311519
-1.29,4,7.31632
-1.71,18,7.338059
-1.2,1,7.338902
-0.12,6,7.346883
-1.26,3,7.349099
-0.09,5,7.356363
-1.2,1,7.3572
-1.26,3,7.36122
-1.47,10,7.371502
-1.65,16,7.389644
0.93,12,7.403982
-1.65,16,7.422201
-1.41,8,7.431275
-1.26,3,7.4353
-1.26,3,7.43933
-1.44,9,7.448936
-1.2,1,7.449748
-1.26,3,7.453961
-0.21,9,7.464036
-1.44,9,7.473871
-0.45,17,7.495358
-1.2,1,7.496169
-1.23,2,7.497616
-1.29,4,7.502224
-1.23,2,7.50567
-1.2,1,7.506455
-1.65,16,7.524491
-0.51,19,7.54716
-1.23,2,7.548573
-1.26,3,7.552606
-1.29,4,7.557478
-1.38,7,7.566128
-0.24,10,7.576741
-1.26,3,7.580785
-0.06,4,7.585641
-0.93,33,7.622458
-1.2,1,7.625267
-1.32,5,7.630662
-1.35,6,7.636596
-1.2,1,7.639379
-0.42,16,7.658206
-1.2,1,7.658985
-1.2,1,7.659821
-1.23,2,7.663239
-1.65,16,7.681283
-1.26,3,7.683312
-1.26,3,7.687371
-1.23,2,7.690789
-0.36,14,7.705866
-0.12,6,7.713836
0.69,20,7.737043
-1.2,1,7.737869
-1.35,6,7.743953
-1.26,3,7.747957
-0.21,9,7.758256
-1.2,1,7.76105
-1.68,17,7.779643
-1.41,8,7.788933
-1.2,1,7.789788
-1.26,3,7.793815
-0.15,7,7.802604
-2.07,30,7.835727
-1.38,7,7.84491
-1.26,3,7.849122
-1.29,4,7.853929
-0.21,9,7.863848
0.0,2,7.865616
-1.2,1,7.868445
-1.2,1,7.869241
-1.26,3,7.873287
-0.51,19,7.893414
-1.65,16,7.911519
-1.38,7,7.92022
-1.47,10,7.93282
-1.2,1,7.933663
-1.35,6,7.939948
-1.2,1,7.94273
-1.26,3,7.944738
-1.2,1,7.947556
-0.09,5,7.952895
-1.32,5,7.958173
-1.41,8,7.967274
0.0,2,7.970768
-1.56,13,7.984896
-0.66,24,8.012368
-1.29,4,8.017024
-1.23,2,8.018505
-1.32,5,8.026098
-1.2,1,8.026891
-1.2,1,8.027686
-1.26,3,8.031742
-0.69,25,8.059821
-1.86,23,8.086665
-0.12,6,8.092569
-1.2,1,8.095384
-1.2,1,8.096175
-0.03,3,8.100242
-0.06,4,8.105197
0.0,2,8.106715
-1.2,1,8.107495
1.05,8,8.117127
-1.2,1,8.119896
-1.26,3,8.121967
-1.5,11,8.134871
-1.41,8,8.143964
-1.59,14,8.160945
-0.12,6,8.167035
-1.2,1,8.167811
-1.23,2,8.171233
-1.23,2,8.172629
-0.09,5,8.180384
0.0,2,8.18187
-1.38,7,8.190348
-1.23,2,8.191938
-1.23,2,8.195393
-1.26,3,8.199382
-0.96,34,8.23727
-1.26,3,8.241271
-1.2,1,8.242108
-1.68,17,8.26071
-1.2,1,8.263496
-1.26,3,8.265538
-1.92,25,8.29582
-1.2,1,8.296606
-0.27,11,8.309972
-0.36,14,8.3248
-1.26,3,8.32891
-1.23,2,8.330332
-1.47,10,8.342821
-0.45,17,8.361732
-0.18,8,8.371179
-1.23,2,8.374581
-1.23,2,8.375983
-1.41,8,8.385153
-1.2,1,8.38596
-1.2,1,8.388753
-1.23,2,8.390182
-1.32,5,8.39565
-1.56,13,8.412015
-1.23,2,8.413449
-1.2,1,8.414223
-0.03,3,8.418374
-1.2,1,8.419198
1.08,7,8.428219
-0.42,16,8.446671
-1.26,3,8.450709
1.2,3,8.455138
-1.32,5,8.460376
-1.38,7,8.468779
-1.2,1,8.469567
-1.26,3,8.473633
-1.32,5,8.478913
-1.35,6,8.48482
-1.2,1,8.487581
-1.5,11,8.498551
-0.6,22,8.52474
-1.2,1,8.525535
-1.23,2,8.528942
-1.71,18,8.548456
-1.2,1,8.549262
-0.33,13,8.565776
-1.29,4,8.570648
-1.32,5,8.575933
-1.35,6,8.58179
-1.65,16,8.600032
-1.23,2,8.603507
-1.32,5,8.609103
0.0,2,8.612598
-1.23,2,8.614028
-1.26,3,8.618049
-1.2,1,8.61889
-1.47,10,8.631221
-1.23,2,8.632642
-1.32,5,8.637886
-0.24,10,8.650512
-1.23,2,8.651907
-0.21,9,8.663611
-1.38,7,8.670694
-1.23,2,8.67416
-1.59,14,8.68937
-0.24,10,8.701942
-1.47,10,8.712265
-1.2,1,8.715122
-0.03,3,8.717198
-1.95,26,8.747307
-0.12,6,8.753454
-1.95,26,8.784104
-1.29,4,8.788727
-1.2,1,8.789528
-1.2,1,8.79032
-1.29,4,8.794964
-0.21,9,8.807153
-1.2,1,8.807941
-1.35,6,8.813767
-1.29,4,8.818462
-1.53,12,8.832432
-1.2,1,8.835266
-1.35,6,8.841545
-1.32,5,8.847232
-1.23,2,8.850798
-1.35,6,8.856757
-1.2,1,8.859645
-1.2,1,8.860501
-0.09,5,8.866194
-1.2,1,8.866978
-1.44,9,8.879217
-1.2,1,8.880095
1.05,8,8.889786
-0.15,7,8.898689
-1.2,1,8.899491
-2.25,36,8.940125
-1.38,7,8.948621
-1.23,2,8.950057
-1.2,1,8.950823
-1.26,3,8.954923
-1.23,2,8.958319
-1.2,1,8.959129
-1.2,1,8.959901
-1.2,1,8.960712
-1.2,1,8.963495
-1.23,2,8.964919
-1.26,3,8.969318
-1.35,6,8.975237
-0.06,4,8.979953
-1.26,3,8.983981
-1.29,4,8.988645
-1.2,1,8.989479
-1.38,7,8.998113
-1.35,6,9.006139
-1.35,6,9.011989
-0.27,11,9.025657
-1.23,2,9.027069
-0.18,8,9.036477
1.11,6,9.045199
-0.09,5,9.050883
-1.2,1,9.051666
-0.57,21,9.076977
-0.06,4,9.081744
-1.47,10,9.092283
-1.38,7,9.101027
1.11,6,9.107392
-0.33,13,9.124494
-1.23,2,9.125949
-1.59,14,9.142808
-1.5,11,9.153763
-0.03,3,9.157836
-0.42,16,9.176337
-1.2,1,9.177137
-0.09,5,9.184521
-0.18,8,9.19399
-1.35,6,9.199909
-1.41,8,9.209011
-1.2,1,9.20978
-0.3,12,9.223794
-1.32,5,9.231108
1.02,9,9.241333
-1.23,2,9.242914
-1.32,5,9.250147
-1.5,11,9.261086
-0.15,7,9.270089
-1.2,1,9.270875
-1.2,1,9.273639
-0.12,6,9.280058
-1.35,6,9.287922
-1.2,1,9.288694
-0.06,4,9.293584
-1.44,9,9.303519
-1.2,1,9.304299
-1.53,12,9.317936
-1.35,6,9.325824
-1.23,2,9.327481
-1.26,3,9.331483
-0.03,3,9.335606
-1.26,3,9.339641
-1.38,7,9.346383
0.0,2,9.349836
-1.2,1,9.350642
-1.29,4,9.355386
-0.39,15,9.373401
1.08,7,9.382347
-1.2,1,9.383149
-1.23,2,9.384521
-1.26,3,9.38859
-1.26,3,9.392618
-1.23,2,9.394027
-1.32,5,9.401248
-1.53,12,9.41535
-0.03,3,9.417467
-0.12,6,9.425571
-1.47,10,9.436078
-1.2,1,9.438893
-1.2,1,9.439714
-0.15,7,9.448199
-0.15,7,9.455095
-1.62,15,9.472811
-1.26,3,9.476827
-1.23,2,9.478251
-1.38,7,9.486702
-1.2,1,9.487554
-1.47,10,9.499876
-1.74,19,9.522153
-1.2,1,9.52295
-1.2,1,9.523776
-0.09,5,9.529127
-1.41,8,9.53837
-0.24,10,9.550744
-1.38,7,9.559269
-1.29,4,9.563908
-1.35,6,9.569773
-1.29,4,9.574417
-1.68,17,9.593359
-1.65,16,9.611671
-1.2,1,9.614456
-1.68,17,9.633712
-1.29,4,9.6384
-1.2,1,9.639202
-0.3,12,9.653247
-1.29,4,9.658013
-1.26,3,9.662121
-1.2,1,9.662902
-1.23,2,9.666333
-1.35,6,9.672232
-1.26,3,9.676482
-1.29,4,9.681252
-1.2,1,9.682042
-1.26,3,9.686086
-1.41,8,9.695377
-1.29,4,9.699974
-1.2,1,9.700774
-0.09,5,9.706276
-1.47,10,9.718658
-1.2,1,9.719467
-1.23,2,9.723041
-0.33,13,9.737521
-0.18,8,9.74676
-0.03,3,9.750828
-1.23,2,9.752254
-1.26,3,9.756308
-1.2,1,9.757133
-0.06,4,9.762103
-1.2,1,9.762885
-1.44,9,9.775115
-1.29,4,9.779787
-1.32,5,9.785239
-0.3,12,9.79904
-0.06,4,9.803786
-0.18,8,9.813179
-1.2,1,9.813986
-1.23,2,9.817378
-1.2,1,9.818193
-1.35,6,9.824097
-1.32,5,9.831516
-1.32,5,9.836774
-1.23,2,9.838218
-1.32,5,9.846002
-0.03,3,9.848231
-1.23,2,9.851749
-1.41,8,9.860909
-1.2,1,9.861757
-0.33,13,9.876487
-0.45,17,9.897594
-1.2,1,9.898407
-1.2,1,9.899247
-1.23,2,9.902636
-1.26,3,9.90484
-1.5,11,9.918041
-1.41,8,9.927329
-1.65,16,9.945612
-1.2,1,9.946387
-0.03,3,9.950675
-0.54,20,9.973336
-1.26,3,9.977355
-1.2,1,9.978148
-1.23,2,9.981573
-0.15,7,9.988516
-0.33,13,10.005508
-0.21,9,10.015406
-1.35,6,10.02118
-1.56,13,10.037878
-0.03,3,10.050757
-1.23,2,10.054515
-1.2,1,10.055285
-2.94,59,10.122658
-1.2,1,10.123456
1.14,5,10.129234
-0.39,15,10.14745
-1.26,3,10.151532
-1.26,3,10.15552
-0.3,12,10.169448
-1.26,3,10.171591
-1.44,9,10.183498
-1.44,9,10.193459
-1.23,2,10.194846
-1.47,10,10.207157
-1.26,3,10.211241
-1.2,1,10.212024
-1.62,15,10.229703
-1.26,3,10.231725
-0.24,10,10.244072
-1.35,6,10.249942
-1.56,13,10.266047
-1.29,4,10.270666
-1.71,18,10.290269
-1.32,5,10.29569
-1.23,2,10.299171
-1.2,1,10.299966
-1.2,1,10.300783
-1.23,2,10.304177
-1.23,2,10.305607
-1.26,3,10.309601
-0.03,3,10.313728
-0.27,11,10.326919
-1.29,4,10.331556
-1.41,8,10.340623
-1.23,2,10.342085
-1.23,2,10.345479
-1.2,1,10.34628
-1.2,1,10.347066
-1.47,10,10.35946
-1.59,14,10.374241
-1.2,1,10.375021
-1.35,6,10.382891
-0.06,4,10.387684
-1.2,1,10.388475
-1.26,3,10.392493
-0.39,15,10.410433
-1.44,9,10.420387
-1.35,6,10.426228
-1.29,4,10.430841
-1.23,2,10.434363
-1.32,5,10.439681
-1.89,24,10.466871
2.01,17,10.486165
-0.51,19,10.508844
-1.86,23,10.535452
0.0,2,10.536888
-0.18,8,10.546417
-1.2,1,10.549178
-1.47,10,10.559696
-0.09,5,10.565195
-1.2,1,10.567983
-1.35,6,10.574256
-1.23,2,10.577678
-0.12,6,10.583719
-1.53,12,10.597558
-1.2,1,10.598332
-1.2,1,10.601147
-1.2,1,10.60194
-1.35,6,10.60776
-1.2,1,10.610518
-1.23,2,10.612171
-1.41,8,10.6214
-1.35,6,10.629436
-1.2,1,10.63023
-0.15,7,10.639033
-1.2,1,10.639832
-0.12,6,10.645942
-1.23,2,10.649362
-1.23,2,10.650793
-1.26,3,10.654962
2.16,12,10.669203
-1.74,19,10.691332
-1.26,3,10.695388
-1.89,24,10.722787
-0.06,4,10.72758
-1.2,1,10.72838
-1.59,14,10.743716
-1.29,4,10.748324
-0.48,18,10.770307
-1.35,6,10.776235
-0.21,9,10.788257
-0.9,32,10.824923
-1.65,16,10.84359
0.96,11,10.855926
-1.32,5,10.863599
-1.47,10,10.874619
-1.35,6,10.882721
-1.26,3,10.884734
-1.38,7,10.893435
0.0,2,10.896878
-0.21,9,10.907187
-2.16,33,10.944436
-1.2,1,10.945285
-1.53,12,10.958953
-0.18,8,10.968167
-0.06,4,10.973091
-1.29,4,10.977734
-1.41,8,10.986811
-1.2,1,10.989619
-1.35,6,10.995524
-1.29,4,11.000329
-1.32,5,11.00557
-1.23,2,11.009004
-1.2,1,11.009802
-1.47,10,11.022619
-1.32,5,11.02788
-1.23,2,11.029271
-1.65,16,11.047304
-1.29,4,11.052319
-0.24,10,11.065015
1.05,8,11.07445
-1.2,1,11.075248
-1.29,4,11.079928
-1.23,2,11.083562
-1.38,7,11.090043
-0.12,6,11.097948
-1.26,3,11.101981
-1.2,1,11.102806
-1.23,2,11.104187
-0.15,7,11.11284
-1.2,1,11.113702
-1.62,15,11.13117
-1.38,7,11.139751
-1.29,4,11.144375
-0.03,3,11.148489
-1.35,6,11.154387
-1.29,4,11.159225
-1.32,5,11.164475
-0.39,15,11.182549
0.93,12,11.196998
-1.23,2,11.200374
-1.62,15,11.215818
-1.2,1,11.218627
-1.95,26,11.247169
-0.21,9,11.257286
-1.29,4,11.261908
0.99,10,11.274565
-1.29,4,11.279176
-1.23,2,11.280589
-0.03,3,11.284659
-1.2,1,11.285497
-1.23,2,11.288909
-1.38,7,11.297476
-1.26,3,11.299514
-0.09,5,11.306976
-1.26,3,11.308999
-1.47,10,11.32165
-1.2,1,11.322455
-1.44,9,11.332177
-1.29,4,11.336751
-1.26,3,11.340794
-1.29,4,11.345609
-0.3,12,11.359651
-0.03,3,11.36378
-0.06,4,11.368509
-1.29,4,11.373333
-1.2,1,11.374187
-1.65,16,11.392125
-0.39,15,11.410449
-0.06,4,11.415112
-2.25,36,11.455987
0.0,2,11.457455
-1.2,1,11.460252
-1.83,22,11.484259
-1.2,1,11.485113
-1.23,2,11.488502
-1.38,7,11.497049
0.81,16,11.515851
-0.93,33,11.553111
-1.53,12,11.566944
-1.2,1,11.567757
-0.06,4,11.572478
-1.2,1,11.573313
-0.27,11,11.587029
1.02,9,11.597157
-1.26,3,11.601174
-1.26,3,11.605445
-1.23,2,11.607024
-1.2,1,11.609783
-1.23,2,11.611219
-0.57,21,11.635273
-2.07,30,11.670256
-1.2,1,11.671036
-1.2,1,11.671815
0.0,2,11.675282
-1.26,3,11.679317
-1.44,9,11.689108
2.37,5,11.694745
-0.06,4,11.699511
-0.3,12,11.713646
-1.32,5,11.71889
-1.35,6,11.726742
0.66,21,11.751168
-2.04,29,11.783556
-1.35,6,11.79155
-0.27,11,11.805275
1.08,7,11.81195
-1.38,7,11.820426
-0.12,6,11.828856
-1.38,7,11.835346
-1.2,1,11.838153
-0.18,8,11.847931
-1.26,3,11.85013
-1.5,11,11.863492
-1.26,3,11.867593
-1.38,7,11.876085
-1.02,36,11.917012
-1.2,1,11.917797
-1.2,1,11.918638
-0.18,8,11.928488
-1.2,1,11.92928
-1.2,1,11.932061
-1.41,8,11.941751
-1.2,1,11.942553
-0.09,5,11.948145
-0.21,9,11.958363
-1.23,2,11.961811
-1.26,3,11.965781
-1.53,12,11.979562
-1.23,2,11.980987
-1.29,4,11.985651
-1.2,1,11.986433
-1.29,4,11.991259
-0.09,5,11.998754
-1.44,9,12.008635
-1.29,4,12.013244
-1.44,9,12.02292
-1.38,7,12.031371
-0.09,5,12.037208
0.0,2,12.040676
-1.29,4,12.045591
-0.21,9,12.055816
-1.44,9,12.065756
-0.12,6,12.074154
-1.2,1,12.074949
-1.23,2,12.076344
-1.95,26,12.106393
-0.15,7,12.115267
-1.2,1,12.116072
-1.2,1,12.11684
-1.2,1,12.117665
-0.15,7,12.126638
-0.75,27,12.157908
-1.38,7,12.166391
-1.2,1,12.167226
-1.23,2,12.168644
-0.12,6,12.176559
-0.33,13,12.191252
-1.2,1,12.192099
-2.31,38,12.235887
-0.15,7,12.244723
-1.8,21,12.268163
-1.2,1,12.268979
-0.24,10,12.281734
-1.2,1,12.282532
-1.2,1,12.283312
-1.26,3,12.287394
-1.41,8,12.296833
-0.36,14,12.312513
-0.12,6,12.320561
-0.15,7,12.329766
-0.06,4,12.33448
-0.42,16,12.352859
-1.62,15,12.368907
-1.32,5,12.376174
-1.26,3,12.378401
-1.26,3,12.382572
-1.41,8,12.391846
-0.18,8,12.401497
-1.38,7,12.409924
-1.2,1,12.410726
-1.47,10,12.423121
-1.2,1,12.423973
-1.71,18,12.443618
-1.26,3,12.447631
-1.32,5,12.453083
-1.5,11,12.466407
-2.28,37,12.507651
-1.2,1,12.510432
-1.32,5,12.515812
-1.26,3,12.519843
-1.2,1,12.520652
-0.12,6,12.526851
-1.44,9,12.53853
-1.23,2,12.539968
-1.35,6,12.547949
-1.2,1,12.548766
-1.2,1,12.549542
-1.35,6,12.557457
-1.32,5,12.562731
-1.59,14,12.577626
-0.24,10,12.59023
-1.35,6,12.596599
-1.47,10,12.609529
-0.06,4,12.614273
-0.48,18,12.633386
-1.2,1,12.636181
-1.23,2,12.637758
-0.06,4,12.642755
-0.21,9,12.653191
-1.38,7,12.661856
-1.2,1,12.662637
-1.26,3,12.666772
-1.23,2,12.670139
-1.2,1,12.67099
-1.26,3,12.674964
-0.06,4,12.67999
-1.26,3,12.682027
-1.29,4,12.686881
-1.29,4,12.691472
-0.09,5,12.699006
-1.26,3,12.701034
-1.26,3,12.705025
-0.48,18,12.726989
-1.23,2,12.728593
-0.24,10,12.741006
-1.71,18,12.760617
-1.56,13,12.774895
-0.09,5,12.782591
-1.47,10,12.793221
-1.23,2,12.79667
-0.12,6,12.80271
-1.32,5,12.807939
-1.2,1,12.810729
-1.38,7,12.817248
-0.27,11,12.830477
-0.39,15,12.848439
-1.2,1,12.849251
-1.2,1,12.850081
-1.2,1,12.853132
-0.18,8,12.862847
-0.27,11,12.87489
-0.27,11,12.888397
-0.12,6,12.89693
-1.44,9,12.906687
-1.2,1,12.907494
-1.35,6,12.91537
-0.09,5,12.921132
-1.35,6,12.92698
-0.03,3,12.931061
-1.23,2,12.934501
-0.51,19,12.955094
-1.44,9,12.9669
-0.15,7,12.973671
-1.2,1,12.97648
-0.12,6,12.982637
-0.36,14,13.000315
-0.06,4,13.005235
-0.15,7,13.012126
-1.98,27,13.043169
-1.23,2,13.046547
-1.2,1,13.04736
-0.33,13,13.06196
-1.23,2,13.065588
-1.38,7,13.072227
-1.29,4,13.076905
-0.24,10,13.089535
-0.12,6,13.096104
-1.23,2,13.099509
-1.26,3,13.103499
-0.66,24,13.131626
-2.01,28,13.163335
-0.21,9,13.173528
-1.44,9,13.183708
-1.23,2,13.187338
-1.23,2,13.188758
-1.32,5,13.193986
-1.2,1,13.196779
-1.68,17,13.21534
0.0,2,13.217
-1.32,5,13.22437
-1.23,2,13.225792
-1.2,1,13.226622
-1.26,3,13.23064
-1.26,3,13.234642
-1.2,1,13.235431
-1.2,1,13.236258
-1.38,7,13.244739
-1.38,7,13.253315
-1.29,4,13.258139
-1.32,5,13.263435
-1.41,8,13.272603
-1.8,21,13.295976
-1.2,1,13.298751
-0.12,6,13.304707
-1.26,3,13.308718
-0.06,4,13.313824
-1.44,9,13.323545
-1.2,1,13.324374
-1.23,2,13.327768
-1.74,19,13.350368
-0.12,6,13.356512
-1.29,4,13.361206
-0.39,15,13.379483
0.0,2,13.381152
-1.35,6,13.389171
-1.44,9,13.399077
-1.32,5,13.404309
-1.23,2,13.407701
-1.26,3,13.411728
-1.23,2,13.413201
-1.29,4,13.418037
-1.29,45,13.468682
-2.13,32,13.504931
-1.44,9,13.516566
-1.29,4,13.521184
-0.18,8,13.530664
-1.26,3,13.532678
-1.5,11,13.545769
-1.74,19,13.567989
-1.38,7,13.576772
-1.26,3,13.578773
-0.03,3,13.583055
-1.32,5,13.588308
-1.23,2,13.591709
-1.74,19,13.613841
-1.53,12,13.627356
0.96,11,13.638882
-2.1,31,13.674972
-1.38,7,13.683641
-1.41,8,13.692948
-1.47,10,13.703758
-1.23,2,13.707174
-1.23,2,13.708559
-1.2,1,13.711355
-1.29,4,13.716164
-1.2,1,13.716966
-1.2,1,13.717745
-0.12,6,13.726287
-1.2,1,13.727107
-0.09,5,13.732444
-0.15,7,13.741125
-1.32,5,13.746573
-0.03,3,13.750647
-1.29,4,13.755587
-1.32,5,13.760796
-1.23,2,13.764249
-1.26,3,13.766451
-1.41,8,13.776037
-1.32,5,13.783267
1.11,6,13.789438
-1.32,5,13.794667
-1.26,3,13.798839
-1.2,1,13.799628
-1.2,1,13.80245
-1.2,1,13.803252
-1.44,9,13.813071
-0.3,12,13.827482
-1.2,1,13.828331
-1.5,11,13.841513
-1.2,1,13.842299
-1.2,1,13.845106
-1.29,4,13.849901
-1.56,13,13.864452
-0.06,4,13.869454
-1.32,5,13.87474
-1.2,1,13.87559
-0.15,7,13.884384
-0.03,3,13.888475
0.0,2,13.890143
-0.3,12,13.904492
-1.68,17,13.925315
-1.35,6,13.931169
-1.71,18,13.952482
-1.44,9,13.962375
-1.2,1,13.963185
-0.24,10,13.976051
1.08,7,13.982806
-1.2,1,13.98561
-1.8,21,14.00903
-0.03,3,14.01328
-1.2,1,14.014088
-0.39,15,14.031857
-1.59,14,14.047301
-1.29,4,14.051913
-1.26,3,14.055937
-1.26,3,14.059975
-1.2,1,14.060762
-1.26,3,14.064764
-1.41,8,14.074039
-1.47,10,14.084488
-1.23,2,14.088045
-1.2,1,14.088858
-1.29,4,14.093546
-1.23,2,14.094982
-1.29,4,14.099598
-0.03,3,14.103697
-0.21,9,14.113531
-1.23,2,14.11698
-0.27,11,14.130352
-0.06,4,14.135035
-1.2,1,14.135832
-2.04,29,14.168697
-1.5,11,14.18177
-1.2,1,14.182564
-1.23,2,14.185954
-0.12,6,14.192236
-1.59,14,14.209455
-1.29,4,14.21409
-1.35,6,14.219923
-1.29,4,14.224818
-1.23,2,14.228209
-0.12,6,14.234441
-1.32,5,14.23967
-1.71,18,14.26152
-1.44,9,14.271292
-1.65,16,14.28964
-1.2,1,14.290433
-1.5,11,14.30363
-0.06,4,14.30829
-1.8,21,14.331647
-1.32,5,14.338881
-0.03,3,14.341022
-1.2,1,14.343801
-1.23,2,14.345222
-1.98,27,14.376672
-0.03,3,14.380855
-1.2,1,14.381662
-1.41,8,14.390907
-1.29,4,14.395543
-0.12,6,14.401679
-1.23,2,14.405104
-1.23,2,14.406488
-1.26,3,14.410638
-0.45,17,14.429849
-0.24,10,14.442818
-0.39,15,14.460451
-1.26,3,14.462457
-1.26,3,14.466641
-1.2,1,14.467421
-1.41,8,14.476614
-1.53,12,14.490325
-0.18,8,14.499794
-1.26,3,14.503779
-1.92,25,14.531655
-1.35,6,14.539487
-1.2,1,14.540328
-1.2,1,14.541109
-1.26,3,14.545105
-1.32,5,14.55033
-0.27,11,14.563837
-0.36,14,14.581158
-1.26,3,14.583178
-1.59,14,14.599831
