#{"t_start": 1775807783.2654605, "env_id": "None"}
r,l,t
24.18,98,313.588174
21.09,119,313.713909
20.79,88,313.806875
14.58,90,313.901624
22.59,151,314.108958
17.43,118,314.233792
17.76,107,314.346906
22.05,128,314.482097
16.83,97,314.631125
19.11,62,314.696751
18.09,96,314.798275
21.69,140,314.946059
19.71,124,315.077306
10.08,35,315.114265
22.68,107,315.274359
17.46,76,315.354589
16.98,92,315.45185
21.72,98,315.555501
14.85,81,315.640921
13.32,91,315.736944
19.62,127,315.917456
15.6,97,316.020506
22.77,145,316.173795
23.52,120,316.300603
15.3,107,316.460525
22.89,141,316.609223
11.91,97,316.711497
19.26,139,316.85807
19.86,160,317.074251
28.62,90,317.169844
27.78,118,317.294403
16.59,105,317.405226
23.82,110,317.568457
26.88,148,317.72488
22.98,97,317.827259
19.62,127,317.961483
22.95,98,318.065741
10.11,34,318.101841
20.43,100,318.25476
23.31,127,318.38876
17.85,145,318.542084
20.94,165,318.762712
3.06,23,318.786959
17.28,123,318.916789
17.1,88,319.009992
19.98,115,319.132151
18.03,139,319.278856
21.54,145,319.479044
22.56,152,319.639615
21.18,116,319.761785
21.54,104,319.871427
22.98,138,320.064502
19.59,87,320.156539
17.91,102,320.264478
22.65,108,320.379091
23.85,109,320.541121
17.01,91,320.637219
23.55,119,320.76291
18.18,134,320.90427
18.06,97,321.007068
23.28,128,321.190404
18.69,117,321.314364
23.52,120,321.44131
14.67,87,321.533429
17.67,69,321.606549
20.04,113,321.772514
23.28,128,321.907773
14.76,125,322.040025
22.35,159,322.208512
23.67,115,322.376863
5.4,68,322.44687
10.32,27,322.475532
22.44,156,322.639998
16.26,116,322.762721
28.32,100,322.915419
17.34,80,323.000484
20.91,125,323.13383
20.13,69,323.206878
16.08,81,323.292629
12.21,87,323.384669
13.44,87,323.523026
17.91,61,323.587685
16.56,106,323.699843
18.72,75,323.77917
18.75,156,323.943715
21.84,94,324.090253
20.16,109,324.205544
21.36,110,324.322235
21.39,109,324.437613
10.38,66,324.507239
23.37,125,324.686366
19.74,123,324.816132
13.83,115,324.937349
23.13,133,325.078877
9.63,50,325.131798
21.21,115,325.300057
19.02,106,325.411974
17.19,85,325.501722
15.0,76,325.581786
15.84,89,325.675894
15.06,74,325.754035
22.47,155,325.964572
16.77,99,326.069761
17.55,114,326.189835
23.76,112,326.308297
18.51,82,326.441899
16.89,95,326.54242
16.62,104,326.652292
17.64,152,326.812848
15.48,142,327.009163
23.07,135,327.153371
20.34,144,327.306201
15.87,47,327.356314
19.86,201,327.616459
16.14,120,327.743452
19.17,101,327.850567
13.77,76,327.931175
22.71,106,328.044078
23.07,94,328.191088
23.34,126,328.324838
23.37,125,328.457487
5.49,65,328.525064
20.73,90,328.620785
14.97,77,328.749078
8.43,49,328.800892
24.39,91,328.897707
17.28,82,328.984976
23.7,114,329.106757
12.0,53,329.163145
24.45,89,329.257908
23.64,116,329.427723
18.57,121,329.555921
23.19,131,329.695302
21.21,115,329.817028
4.71,50,329.869815
26.76,152,330.077643
10.77,53,330.133689
17.43,118,330.258514
15.45,102,330.366261
16.23,76,330.446701
18.09,96,330.595591
17.4,119,330.721574
27.75,119,330.848017
17.91,102,330.955604
16.35,113,331.122774
12.42,80,331.207509
23.13,133,331.348216
23.88,108,331.462588
21.24,114,331.583376
21.45,107,331.743325
22.89,141,331.89298
20.52,138,332.039227
11.76,61,332.104228
14.64,88,332.197505
19.44,92,332.342031
22.95,139,332.489147
16.62,104,332.599393
19.26,139,332.746414
21.96,90,332.888283
20.76,130,333.026048
22.65,108,333.140603
19.38,94,333.239782
21.0,122,333.368696
21.45,107,333.528532
11.04,85,333.617854
21.27,113,333.737104
18.87,111,333.853914
20.28,146,334.054842
16.92,94,334.154257
12.72,70,334.228037
22.98,97,334.330331
15.6,97,334.43233
17.37,79,334.51588
2.04,16,334.532656
20.58,136,334.722738
15.3,107,334.835581
10.26,70,334.909122
27.72,120,335.035818
13.68,120,335.163176
16.89,95,335.310815
19.83,120,335.437757
24.84,216,335.66571
19.53,89,335.759632
20.52,97,335.908867
13.65,121,336.036608
18.93,68,336.10901
21.39,109,336.224201
17.76,107,336.337698
23.25,129,336.520703
1.92,20,336.541746
16.98,92,336.639104
17.04,90,336.734589
14.43,95,336.835186
17.55,114,337.002637
21.3,112,337.12204
14.55,91,337.218376
22.95,139,337.365189
15.99,84,337.454026
16.92,94,337.599985
28.08,108,337.714377
23.82,110,337.83073
21.39,109,337.945933
22.2,123,338.076264
20.58,95,338.223793
21.54,104,338.333691
17.19,85,338.423645
15.42,103,338.532417
23.43,123,338.662924
20.34,103,338.818464
17.46,76,338.898865
10.59,59,338.961153
19.32,96,339.062971
19.56,88,339.156795
19.92,117,339.280531
23.13,133,339.468375
22.86,142,339.618238
23.37,84,339.707021
13.77,76,339.787315
20.46,99,339.938752
17.28,82,340.025531
22.38,117,340.150076
21.27,113,340.269448
16.77,99,340.373727
14.94,78,340.455852
16.47,109,340.617606
23.61,117,340.741272
18.81,113,340.860428
27.33,133,341.000748
23.4,124,341.179524
21.42,108,341.293788
5.52,23,341.318256
17.76,66,341.388211
19.65,126,341.521246
7.98,64,341.588791
23.37,125,341.767694
18.03,180,341.958047
22.56,152,342.119037
21.69,140,342.314097
20.79,88,342.40747
20.55,137,342.552066
16.17,78,342.634479
17.07,89,342.728652
18.36,128,342.910514
13.74,77,342.991733
17.64,70,343.06604
1.95,19,343.08654
13.29,92,343.184238
16.77,99,343.289032
23.85,109,343.404366
16.77,99,343.555729
17.43,77,343.637156
10.86,50,343.690161
16.44,110,343.806224
26.79,151,343.96569
20.19,149,344.170194
3.18,19,344.190391
14.34,139,344.336987
20.13,151,344.496431
24.33,93,344.641398
18.99,148,344.79775
16.62,104,344.90757
21.36,110,345.023792
26.91,147,345.179665
27.87,115,345.348784
21.09,119,345.474453
20.4,142,345.624561
20.46,140,345.818731
16.8,98,345.922251
9.81,44,345.968791
27.21,137,346.114007
17.25,83,346.201871
18.54,81,346.287627
21.96,90,346.429492
19.62,127,346.564061
16.44,69,346.637156
11.94,55,346.695309
23.67,115,346.817058
20.97,164,347.036882
13.5,85,347.127715
17.91,143,347.27908
15.54,58,347.340614
17.19,85,347.430627
23.67,115,347.599491
22.5,154,347.762625
12.81,67,347.833704
21.15,158,348.001129
16.44,69,348.074434
18.69,76,348.202816
4.17,27,348.231193
4.8,47,348.280823
3.3,15,348.296834
12.66,72,348.373028
23.49,121,348.501354
15.75,92,348.598865
14.64,88,348.692005
20.97,123,348.869088
22.44,115,348.990819
28.17,105,349.102386
22.83,143,349.254066
12.63,73,349.378404
22.41,75,349.458045
19.95,75,349.537849
12.15,89,349.631992
19.41,93,349.730571
19.02,106,349.842751
7.86,68,349.961677
14.85,81,350.047559
20.04,113,350.168033
21.24,114,350.288832
22.2,123,350.418766
18.69,117,350.589727
19.71,124,350.72124
20.91,125,350.853476
14.7,86,350.944526
22.02,129,351.129503
24.3,94,351.229595
9.3,61,351.294305
20.28,146,351.449126
18.69,76,351.52983
16.74,100,351.635734
23.82,110,351.79944
11.16,81,351.885178
16.86,96,351.986938
20.04,113,352.107114
11.13,82,352.193515
20.46,99,352.345658
22.71,147,352.501576
18.45,125,352.633997
11.64,65,352.703038
6.0,48,352.753893
20.31,145,352.953889
21.15,117,353.077875
21.0,122,353.208238
19.05,105,353.31929
22.98,138,353.512806
20.91,84,353.602055
15.42,103,353.711391
16.23,117,353.835115
19.98,115,353.956531
20.79,129,354.14018
19.32,137,354.285478
20.82,87,354.377995
24.12,100,354.48394
21.21,115,354.605544
19.59,169,354.83076
17.61,112,354.948829
18.12,95,355.049263
18.54,81,355.135667
17.76,107,355.295523
15.9,128,355.430601
12.66,72,355.506784
21.03,121,355.634812
6.06,46,355.683127
14.97,77,355.764371
20.07,112,355.929194
21.42,108,356.043603
20.19,149,356.201681
15.18,111,356.318932
4.08,30,356.350637
13.14,138,356.542717
20.73,131,356.681162
22.02,170,356.860869
21.36,110,357.023742
9.75,46,357.072401
11.25,78,357.155613
22.23,122,357.284981
20.67,92,357.382454
3.84,38,357.422362
17.94,101,357.529063
18.39,127,357.710315
17.94,101,357.816839
14.67,128,357.951993
20.85,127,358.086293
21.24,114,358.255041
16.74,100,358.360941
14.64,88,358.454091
6.39,35,358.490923
21.06,120,358.618034
19.17,101,358.725069
14.76,84,358.860443
14.58,131,358.998561
22.71,106,359.111017
16.2,118,359.236111
23.88,108,359.397155
15.9,87,359.488825
16.65,62,359.554518
6.96,57,359.614496
14.64,88,359.707278
1.92,20,359.72846
17.7,109,359.843559
23.31,127,360.024192
24.48,88,360.117453
19.05,146,360.272316
21.54,104,360.38251
22.38,117,360.552951
19.92,117,360.677022
18.93,109,360.791876
22.53,71,360.867205
23.34,126,361.000455
17.7,109,361.163085
19.11,144,361.315464
23.82,110,361.431986
24.18,98,361.535976
5.31,30,361.567842
21.87,93,361.666585
19.71,124,361.844238
20.94,124,361.975384
17.58,195,362.181865
17.7,68,362.253949
1.92,20,362.321736
17.37,79,362.405435
10.02,78,362.487707
18.66,77,362.56911
18.3,89,362.663291
21.0,122,362.792094
15.21,69,362.911522
20.88,126,363.045123
16.59,105,363.157018
21.15,117,363.281456
19.26,98,363.385413
21.96,172,363.615026
12.75,69,363.68828
23.04,136,363.832681
15.63,96,363.934223
20.85,127,364.11542
16.2,77,364.197766
20.64,134,364.339905
20.82,128,364.475511
18.6,120,364.602321
3.15,20,364.670537
28.47,95,364.77165
19.47,91,364.868392
21.48,106,364.980784
18.93,109,365.096385
21.84,135,365.287866
20.91,125,365.420418
20.58,95,365.521323
19.98,74,365.600127
9.48,55,365.658192
16.65,103,365.76725
23.1,93,365.912872
22.74,105,366.024061
20.97,123,366.154229
14.85,81,366.239932
18.27,172,366.469075
22.65,149,366.627342
2.97,26,366.654812
9.9,41,366.698428
19.44,92,366.795917
20.16,109,366.911517
20.46,140,367.106903
11.34,75,367.187138
17.58,72,367.26356
14.55,91,367.36042
19.74,82,367.447447
16.59,105,367.558656
20.82,87,367.697942
22.5,113,367.81775
16.02,83,367.905657
18.39,86,367.996825
19.11,103,368.105973
23.37,84,368.24264
18.84,112,368.361106
22.83,143,368.512671
15.06,115,368.63384
7.56,37,368.672934
20.46,140,368.868028
22.59,110,368.984976
24.18,98,369.08902
19.11,103,369.199546
15.87,88,369.292929
17.43,118,369.465169
23.37,125,369.597924
19.38,135,369.740644
19.2,100,369.846674
22.14,84,369.982715
24.33,93,370.081541
22.35,118,370.207265
20.64,93,370.306058
17.88,103,370.415204
18.99,107,370.575875
19.17,101,370.683001
14.52,92,370.780247
20.58,95,370.881074
22.74,146,371.035993
23.43,123,371.214848
22.59,110,371.331185
18.12,54,371.388781
22.11,126,371.522157
19.5,90,371.617592
8.43,49,371.669198
27.72,120,371.843283
23.7,114,371.964128
21.96,172,372.146201
20.34,103,372.256146
19.5,90,372.399152
21.54,104,372.50949
20.73,90,372.604991
23.37,125,372.737489
16.41,70,372.811584
8.64,42,372.855912
15.21,69,372.975822
18.72,116,373.098775
23.64,116,373.222765
21.51,105,373.33363
17.34,80,373.41804
16.89,95,373.565451
16.14,79,373.648903
17.31,81,373.734507
1.8,24,373.759632
20.55,137,373.903991
22.5,154,374.113315
18.63,119,374.239434
12.87,65,374.308234
20.61,94,374.40805
21.18,116,374.53048
24.27,95,374.630858
20.13,110,374.793715
23.7,114,374.913998
22.35,118,375.038538
21.54,104,375.148623
14.97,77,375.230798
21.84,135,375.420753
14.55,91,375.517109
22.29,120,375.644061
22.32,78,375.726503
17.49,75,375.805882
22.05,87,375.944583
19.02,106,376.056855
16.02,83,376.144457
27.12,140,376.293107
18.93,109,376.408364
20.73,131,376.593791
27.27,135,376.736063
19.44,92,376.833539
19.68,125,376.965404
8.73,39,377.053288
19.11,144,377.206096
20.13,110,377.322674
22.95,139,377.469317
19.14,143,377.666997
24.27,95,377.767527
23.28,128,377.902587
23.82,110,378.019069
23.79,111,378.136945
20.28,105,378.295013
20.13,151,378.45481
23.1,93,378.553296
12.69,71,378.628354
20.55,178,378.862677
13.77,76,378.943013
21.36,110,379.059411
19.47,91,379.155527
20.76,130,379.293418
19.32,96,379.441627
12.57,75,379.520991
17.82,105,379.631909
21.93,132,379.771298
27.96,112,379.889709
2.94,27,379.918236
19.74,82,380.051478
19.11,103,380.160169
17.01,91,380.257049
18.87,111,380.374717
15.78,91,380.470893
20.85,86,380.609001
22.47,155,380.773186
17.79,106,380.88511
18.3,130,381.022692
21.63,101,381.176726
18.96,108,381.291358
11.79,60,381.354795
16.2,77,381.436355
16.41,111,381.553293
19.08,104,381.663219
22.5,72,381.786012
15.96,85,381.875813
14.94,78,381.958354
20.34,144,382.110501
16.68,102,382.218797
21.39,109,382.381012
18.06,138,382.526835
16.38,112,382.6452
23.64,116,382.767853
17.01,91,382.864172
21.36,110,383.027231
21.81,95,383.128021
18.72,75,383.207867
14.79,83,383.295718
20.76,130,383.433422
27.72,120,383.607486
15.93,127,383.741525
20.73,131,383.879856
14.25,101,383.986448
22.32,119,384.158764
22.53,71,384.234505
19.14,102,384.342609
17.28,82,384.429415
15.54,58,384.490661
16.62,104,384.600444
18.24,132,384.786759
15.72,93,384.88517
17.73,67,384.956074
14.61,89,385.049744
17.19,85,385.139377
14.46,94,385.239385
16.77,99,385.391546
22.56,111,385.509518
21.33,111,385.627219
17.85,145,385.780225
28.89,81,385.913089
21.33,111,386.030792
20.61,135,386.174003
28.56,92,386.272007
6.15,43,386.317651
10.2,72,386.393922
19.86,78,386.523645
21.9,92,386.621577
22.68,107,386.734858
19.71,124,386.865851
21.27,113,386.985747
17.13,87,387.124838
23.13,133,387.267015
19.86,119,387.393146
19.14,102,387.501257
6.18,42,387.545609
22.62,150,387.751672
22.11,126,387.885062
23.16,132,388.025181
22.2,123,388.155163
23.52,120,388.329813
18.39,86,388.421116
26.82,150,388.57987
19.05,105,388.690973
23.34,85,388.781406
14.19,103,388.936865
15.09,114,389.057334
15.9,87,389.149316
7.29,46,389.198265
5.01,40,389.240787
19.11,103,389.349954
19.29,97,389.499491
18.99,107,389.612669
23.67,115,389.734563
18.66,118,389.859339
22.62,150,390.064699
18.81,113,390.184299
23.58,118,390.309935
24.27,95,390.410855
22.35,118,390.535833
19.77,122,390.712189
23.16,132,390.851933
19.83,120,390.978754
20.97,82,391.065716
21.36,110,391.22943
23.1,134,391.371112
20.61,94,391.471086
22.14,84,391.560326
23.4,124,391.691959
18.21,92,391.836244
27.51,127,391.970613
16.65,144,392.12281
21.45,148,392.27985
18.54,122,392.455733
22.26,121,392.583561
28.29,101,392.690509
18.99,107,392.803753
17.07,89,392.897795
21.15,117,393.068461
21.93,132,393.208467
13.98,69,393.281803
23.55,119,393.407461
19.92,117,393.577707
21.09,119,393.703069
11.4,73,393.780038
21.21,115,393.901272
17.61,71,393.976085
19.14,143,394.173386
21.15,158,394.340443
16.11,80,394.425009
18.99,148,394.581213
20.31,63,394.647814
16.38,112,394.81263
19.83,161,394.982421
27.15,139,395.129348
15.45,143,395.327859
20.85,86,395.418793
17.55,73,395.496033
23.07,135,395.638808
20.88,126,395.771842
12.42,80,395.902839
23.64,116,396.025406
23.55,119,396.151056
23.94,106,396.263489
18.84,112,396.381738
21.12,118,396.553055
20.1,111,396.670582
17.73,108,396.784986
28.23,103,396.894128
27.96,112,397.012711
20.19,108,397.173864
26.94,146,397.329279
21.45,107,397.442274
19.44,133,397.58304
18.3,89,397.724047
21.18,116,397.846474
21.48,106,397.958621
15.78,91,398.05461
23.46,122,398.18331
17.55,73,398.308165
14.55,91,398.404448
17.58,113,398.523833
20.88,126,398.657085
18.63,119,398.782588
18.72,116,398.951654
17.19,126,399.084818
17.7,109,399.200098
14.04,108,399.314785
20.43,141,399.510997
23.76,112,399.629911
18.36,87,399.721877
22.83,143,399.87275
21.06,120,400.046464
20.43,100,400.152566
21.24,114,400.273833
27.21,137,400.419086
19.26,98,400.522974
22.41,116,400.692515
6.9,59,400.75478
21.75,138,400.900491
19.59,87,400.99255
16.56,106,401.104432
5.28,31,401.137126
22.59,110,401.301219
27.87,115,401.423018
23.37,125,401.555063
16.44,69,401.628302
22.5,113,401.794424
6.27,39,401.835277
20.64,134,401.977235
16.62,104,402.087074
16.65,103,402.19602
22.23,122,402.372401
21.9,92,402.469743
4.26,24,402.494881
23.49,121,402.622285
8.01,63,402.688669
15.27,67,402.759639
19.68,125,402.891514
27.09,141,403.087396
23.61,117,403.211581
20.82,87,403.304261
18.99,107,403.417478
19.11,103,403.573198
22.86,101,403.680277
9.27,62,403.745078
27.18,138,403.890567
11.13,41,403.933945
10.26,70,404.007901
17.76,107,404.167571
14.91,79,404.251837
23.91,107,404.365118
20.85,86,404.456424
17.01,91,404.552432
7.11,52,404.607213
22.23,81,404.739928
27.93,113,404.859699
17.88,62,404.925451
16.71,101,405.032394
20.28,105,405.143304
16.17,78,405.22625
17.79,106,405.385577
17.46,117,405.509372
10.77,53,405.56545
19.02,106,405.677353
20.13,110,405.79381
23.4,124,405.971364
18.42,85,406.061402
19.47,132,406.200776
20.7,132,406.340873
22.32,119,406.513824
27.93,113,406.633866
27.81,117,406.757868
9.45,56,406.817081
22.11,126,406.950471
22.41,116,407.120526
24.3,94,407.220278
9.63,50,407.273782
23.55,119,407.399186
11.25,78,407.481528
18.87,111,407.598767
20.16,109,407.760766
17.94,142,407.910503
15.57,98,408.01426
21.0,122,408.143517
10.74,54,408.200454
15.99,125,408.379877
18.84,153,408.541855
23.64,116,408.664615
22.53,153,408.872784
20.07,153,409.034241
20.55,96,409.135875
21.36,110,409.253134
10.62,58,409.314371
18.99,107,409.474527
19.53,89,409.568558
13.56,83,409.656189
22.11,85,409.746248
22.47,155,409.909892
19.59,128,410.091717
21.39,109,410.207036
16.08,81,410.293509
19.92,76,410.37413
21.03,121,410.502274
21.27,113,410.668794
17.61,112,410.787058
22.02,129,410.923347
26.88,148,411.079761
23.67,115,411.248564
24.18,98,411.352679
16.86,96,411.454212
22.53,153,411.615877
3.36,13,411.629714
21.54,145,411.829868
19.71,124,411.960973
20.13,110,412.077383
22.44,115,412.198723
21.81,95,412.299762
21.99,171,412.527747
15.33,65,412.596711
23.1,134,412.73821
21.63,101,412.844898
18.75,115,413.013184
20.13,110,413.129613
27.84,116,413.25292
15.45,102,413.360929
22.5,154,413.570906
21.48,188,413.769606
22.44,156,413.934359
23.34,126,414.067463
23.31,127,414.248987
16.56,106,414.36122
15.15,71,414.436329
21.36,110,414.552685
18.24,132,414.73925
23.73,113,414.858573
19.95,116,414.981201
19.02,106,415.09323
20.85,127,415.227189
22.71,147,415.430252
17.76,107,415.543336
21.39,109,415.658811
24.33,93,415.757388
17.97,141,415.952871
27.39,131,416.091402
20.64,93,416.190009
28.14,106,416.302836
21.0,122,416.431645
16.65,103,416.587337
17.64,111,416.704538
10.62,58,416.765985
16.14,120,416.892565
23.61,117,417.016296
19.86,78,417.145571
19.44,133,417.286967
23.67,115,417.408943
20.13,151,417.568839
18.81,113,417.735619
21.99,130,417.872915
19.05,105,417.98395
20.94,124,418.1147
22.71,106,418.274288
23.7,114,418.395683
13.83,74,418.47381
27.96,112,418.592547
16.95,93,418.690693
19.44,92,418.787916
14.58,90,418.929626
21.18,116,419.052282
22.17,124,419.183623
18.45,84,419.27286
19.5,90,419.368214
18.75,115,419.536895
22.77,104,419.647191
16.83,97,419.749726
21.45,107,419.862994
17.25,83,419.950738
19.95,116,420.120053
16.8,98,420.223819
24.0,104,420.334646
25.62,190,420.535617
20.88,126,420.715917
21.78,96,420.817593
22.23,163,420.989717
22.23,81,421.075537
18.6,120,421.248958
20.43,100,421.355346
23.04,136,421.499472
19.14,61,421.564158
14.13,64,421.631942
21.45,107,421.744992
20.07,112,421.909892
20.25,147,422.065131
17.07,89,422.159114
18.6,79,422.242796
21.24,73,422.320628
19.59,87,422.459382
20.67,133,422.599982
18.48,124,422.730814
14.58,90,422.825806
23.52,120,422.998999
18.57,121,423.127037
23.64,116,423.249651
16.95,93,423.348703
20.19,67,423.419814
15.09,73,423.496912
19.26,139,423.691143
28.53,93,423.790082
27.81,117,423.913664
27.15,139,424.060493
17.76,148,424.263618
21.42,108,424.378557
11.13,82,424.465471
21.45,107,424.578691
27.45,129,424.762174
20.94,124,424.893439
23.97,105,425.004377
16.95,93,425.102596
23.7,114,425.223296
16.74,100,425.37655
24.0,104,425.486781
18.06,97,425.58925
23.22,130,425.726667
19.44,133,425.913785
16.95,93,426.011998
23.07,135,426.155114
24.0,104,426.265373
15.6,138,426.411333
20.85,127,426.592633
20.91,166,426.767971
20.46,140,426.91596
20.37,102,427.023714
24.3,94,427.170056
23.82,110,427.286782
22.53,112,427.405828
22.83,102,427.513976
21.15,117,427.684683
22.53,112,427.803007
24.24,96,427.904455
20.91,84,427.993336
20.22,107,428.106348
27.66,122,428.282124
27.78,118,428.407598
19.59,87,428.49984
21.03,121,428.627636
17.85,104,428.7375
13.62,81,428.869959
23.76,112,428.988302
24.39,91,429.084196
22.08,168,429.261504
21.81,95,429.362919
15.99,84,429.498977
21.36,110,429.615348
19.26,98,429.718754
20.61,135,429.861133
27.9,114,429.982055
10.92,48,430.07926
21.0,163,430.251368
22.65,149,430.409985
18.81,113,430.529458
23.46,122,430.705691
19.2,100,430.811362
16.98,92,430.908511
16.08,163,431.080492
16.02,83,431.214779
15.36,64,431.282717
22.83,143,431.434569
14.85,81,431.520583
20.46,140,431.668937
23.52,120,431.842989
22.47,114,431.963844
19.47,132,432.103284
26.37,165,432.278143
19.35,136,432.469403
19.26,98,432.573093
23.4,124,432.70417
17.94,101,432.810683
16.77,99,432.915308
23.43,123,433.092178
17.1,88,433.185235
27.69,121,433.313693
21.27,113,433.433189
24.3,94,433.579339
19.35,95,433.679788
22.35,159,433.847603
23.43,123,433.977771
23.07,135,434.166818
17.31,81,434.252674
21.06,120,434.380453
23.43,123,434.510709
14.49,175,434.742155
24.03,103,434.851136
23.37,125,434.983308
5.4,27,435.011619
14.4,96,435.113002
8.46,48,435.163565
21.96,172,435.392688
20.79,129,435.528967
21.93,132,435.668271
22.56,111,435.785466
12.42,80,435.869831
24.24,96,436.018034
20.67,133,436.158321
13.2,95,436.258571
19.95,116,436.381322
21.99,130,436.565954
5.16,35,436.602849
21.06,120,436.729515
20.37,102,436.83723
18.03,98,436.940144
23.61,117,437.110415
16.74,100,437.215991
21.72,98,437.320003
17.31,81,437.406145
21.87,134,437.547917
20.97,123,437.724761
18.96,108,437.83864
24.15,99,437.943565
23.46,122,438.072281
19.2,100,438.177766
13.59,82,438.311221
22.05,87,438.404164
23.25,129,438.540621
18.72,116,438.662806
21.24,114,438.783342
22.59,110,438.946538
20.34,103,439.055244
21.03,121,439.182805
17.19,85,439.272343
23.79,111,439.390682
22.83,143,439.58875
21.66,141,439.73758
23.49,121,439.865314
21.6,143,440.062525
16.26,75,440.141845
15.36,146,440.295717
7.62,35,440.333319
18.78,114,440.453833
19.95,157,440.666536
17.52,74,440.744758
14.64,88,440.837846
27.54,126,440.97081
18.6,120,441.097534
16.29,115,441.265429
27.33,133,441.40711
18.54,122,441.536117
19.53,89,441.630256
19.32,96,441.731627
21.45,107,441.891731
17.76,107,442.004835
21.75,97,442.107581
19.32,96,442.209083
19.29,138,442.402335
18.33,129,442.538465
20.31,104,442.647884
20.91,166,442.822819
19.86,78,442.905219
22.62,109,443.06685
22.14,125,443.198784
17.52,74,443.27681
20.85,127,443.411358
23.76,112,443.576666
20.94,124,443.707429
16.59,105,443.818177
23.22,130,443.955143
27.27,135,444.097692
17.25,83,444.23159
17.1,88,444.32476
29.01,77,444.406767
22.02,88,444.499721
22.5,154,444.662101
18.9,110,444.824847
17.37,120,444.951001
16.77,99,445.055552
22.86,142,445.2047
20.04,113,445.370919
21.63,101,445.47767
20.34,103,445.586472
22.95,139,445.732894
23.13,133,445.919548
19.5,90,446.014007
21.63,101,446.120801
27.75,119,446.2463
22.95,139,446.393487
22.26,162,446.610913
22.56,152,446.7712
24.36,92,446.868112
22.35,118,446.992267
15.84,89,447.132575
18.75,156,447.297396
27.21,137,447.44342
27.18,138,447.589599
27.03,143,447.787786
20.61,94,447.887187
22.02,129,448.023432
17.67,110,448.139573
20.19,149,448.343883
22.74,146,448.498636
20.73,90,448.593494
18.87,111,448.710643
17.16,86,448.848089
16.17,119,448.973704
18.39,127,449.107554
17.97,141,449.25634
27.9,114,449.377326
10.8,52,449.479296
27.39,131,449.618085
21.81,136,449.761655
20.76,130,449.898926
24.09,101,450.052439
16.29,115,450.173784
20.64,134,450.315636
16.35,113,450.435508
22.41,116,450.558379
18.72,116,450.72776
23.79,111,450.845172
19.02,106,450.957076
27.51,127,451.091475
18.84,112,451.256157
21.72,98,451.360259
22.86,142,451.510541
13.08,58,451.572233
14.55,91,451.66842
19.38,135,451.857334
7.23,48,451.907975
18.12,136,452.051085
16.83,97,452.153558
18.99,107,452.266754
23.61,117,452.437756
18.69,117,452.561193
17.73,108,452.675161
23.94,106,452.787058
23.22,130,452.971077
27.06,142,453.121454
15.99,125,453.253222
20.97,123,453.383618
21.18,116,453.553218
21.3,153,453.714695
17.34,80,453.799094
19.02,106,453.911053
20.19,108,454.025121
16.02,83,454.158907
24.0,104,454.269206
22.05,128,454.405105
13.17,96,454.506522
16.77,99,454.610841
20.91,125,454.789033
16.23,76,454.86941
22.32,160,455.03839
11.52,69,455.11123
20.04,113,455.230643
20.64,93,455.376302
17.58,113,455.49566
21.57,144,455.648159
13.62,81,455.733344
13.77,76,455.813711
21.78,96,455.96214
17.4,78,456.044713
19.68,125,456.17695
21.78,137,456.321297
16.17,119,456.494362
18.99,107,456.60775
23.1,134,456.749688
23.16,132,456.888987
18.6,79,456.972854
27.42,130,457.157415
24.87,75,457.237175
17.31,81,457.322865
21.0,122,457.452617
14.55,132,457.591951
24.12,100,457.744667
20.43,141,457.893524
26.82,150,458.052455
20.16,150,458.257535
19.53,89,458.351779
20.22,107,458.465286
20.16,109,458.580571
19.41,175,458.764836
15.21,69,458.884608
23.97,105,458.995391
20.97,123,459.125298
15.21,110,459.241736
21.21,115,459.363211
21.75,97,459.513357
12.24,86,459.604079
21.51,105,459.715327
20.7,132,459.854749
20.07,153,460.063642
20.37,102,460.171271
23.61,117,460.295079
20.13,151,460.4553
18.09,96,460.556953
21.3,71,460.679129
16.56,106,460.790846
20.07,112,460.909161
24.06,102,461.017163
23.88,108,461.131623
17.67,110,461.294463
21.42,108,461.4096
19.5,90,461.504985
18.99,107,461.618322
18.51,123,461.794677
15.69,94,461.894051
14.82,82,461.980536
21.72,98,462.084169
19.35,136,462.227733
18.51,82,462.314512
15.57,98,462.465338
21.18,75,462.544742
20.94,124,462.675867
15.06,74,462.754175
22.74,146,462.908093
16.89,95,463.05525
19.74,123,463.185462
21.45,107,463.298752
1.11,6,463.305095
21.18,116,463.428295
5.13,36,463.466334
12.54,76,463.593841
23.64,116,463.716842
23.67,115,463.838607
22.8,103,463.947572
21.48,106,464.059503
18.18,134,464.247734
20.76,171,464.429007
20.94,124,464.560094
26.73,153,464.768822
15.6,56,464.82808
12.72,111,464.945405
21.24,114,465.066019
21.81,136,465.209512
11.94,55,465.267635
20.61,135,465.458
18.99,107,465.571269
20.13,69,465.644511
23.7,114,465.765117
19.53,89,465.905853
23.73,113,466.025271
21.06,120,466.152184
17.58,113,466.271558
19.53,89,466.365423
20.31,104,466.522791
5.31,30,466.554515
21.3,112,466.672872
21.27,113,466.792088
18.87,111,466.909001
22.47,155,467.119876
11.91,56,467.179174
18.78,114,467.299504
14.58,90,467.394814
18.96,108,467.509155
23.37,125,467.68839
15.03,116,467.810798
16.08,81,467.896531
19.65,85,467.986548
16.65,103,468.095116
21.48,106,468.207239
20.76,130,468.391121
22.41,116,468.514582
