#{"t_start": 1775809709.2085102, "env_id": "None"}
r,l,t
0.3,3,70.950484
0.3,8,70.963755
0.4,7,70.976201
1.4,15,71.002496
-0.1,3,71.004336
-0.1,10,71.023172
0.3,4,71.030009
0.3,23,71.069968
-0.1,1,71.070594
0.3,2,71.07199
-0.1,1,71.076798
0.4,7,71.084856
1.4,21,71.122822
0.3,6,71.131093
0.3,8,71.144474
-0.1,6,71.156413
-0.1,8,71.169662
0.3,5,71.177215
0.4,13,71.197169
0.4,14,71.2226
-0.1,2,71.223898
-0.1,2,71.229362
0.4,3,71.23148
0.3,11,71.250592
0.3,6,71.262561
-0.1,4,71.269075
-0.1,5,71.276235
-0.1,3,71.28199
-0.1,2,71.283296
0.3,5,71.290512
0.3,6,71.302514
-0.1,1,71.303125
-0.1,1,71.303713
0.3,20,71.336428
0.3,5,71.347757
0.9,15,71.369792
-0.1,31,71.420416
0.3,8,71.433758
0.8,12,71.454027
-0.1,9,71.467817
0.3,6,71.480156
0.4,9,71.49378
-0.1,16,71.519699
1.9,40,71.58608
0.3,23,71.625324
-0.1,1,71.625925
-0.1,7,71.638464
0.9,9,71.652064
-0.1,1,71.652671
-0.1,4,71.658953
0.3,2,71.664441
0.3,15,71.690085
1.8,15,71.712486
0.4,3,71.718492
0.9,6,71.730799
1.8,19,71.759363
0.3,12,71.779581
0.4,9,71.798038
0.3,11,71.813131
1.3,18,71.845994
-0.1,1,71.846589
0.8,18,71.879353
-0.1,3,71.881057
0.4,15,71.907207
0.8,3,71.913429
0.9,9,71.926829
1.4,17,71.954589
-0.1,3,71.960462
0.3,8,71.973619
-0.1,3,71.979438
0.4,7,71.992216
-0.1,10,72.006253
0.3,12,72.02573
-0.1,11,72.044769
0.3,23,72.083597
0.9,12,72.103838
0.3,4,72.110574
0.8,12,72.130297
0.9,12,72.150861
0.9,25,72.190691
0.3,18,72.218575
0.3,9,72.236659
0.4,12,72.256597
-0.1,1,72.257241
-0.1,3,72.263016
0.8,15,72.285235
-0.1,5,72.296523
0.4,19,72.32432
0.3,7,72.337261
0.8,18,72.369595
0.8,5,72.377203
-0.1,3,72.38316
0.9,6,72.391116
0.4,8,72.404315
-0.1,1,72.404988
0.3,20,72.470752
0.4,13,72.49524
-0.1,12,72.514714
-0.1,1,72.515409
0.3,5,72.522693
-0.1,17,72.550474
-0.1,1,72.555311
-0.1,2,72.556665
0.8,14,72.582151
0.3,12,72.602089
0.4,10,72.616613
0.3,12,72.636386
0.9,8,72.6497
0.4,4,72.656463
-0.1,1,72.657074
-0.1,2,72.662398
0.4,15,72.6885
0.8,33,72.741565
0.3,9,72.755565
0.3,14,72.78019
0.9,10,72.795096
-0.1,3,72.800984
-0.1,1,72.801589
0.3,9,72.815463
0.3,13,72.839883
0.4,10,72.854259
-0.1,12,72.873721
0.3,3,72.879854
0.3,15,72.905584
0.4,11,72.920817
-0.1,2,72.926198
0.3,4,72.932873
0.3,11,72.952004
-0.1,2,72.953315
1.3,20,72.987334
-0.1,1,72.987983
1.3,23,73.027659
0.3,10,73.046154
-0.1,6,73.053749
0.3,11,73.073055
1.3,22,73.107808
0.4,4,73.114627
0.3,5,73.126009
0.4,4,73.132795
0.4,10,73.14732
0.4,7,73.159917
0.4,5,73.167461
-0.1,1,73.16812
1.3,13,73.193264
0.4,2,73.194642
-0.1,1,73.195239
0.8,13,73.220129
0.3,16,73.246654
0.4,20,73.279533
0.3,5,73.286864
0.9,7,73.299774
0.4,7,73.308035
0.3,8,73.321603
0.8,10,73.340584
0.3,4,73.347322
-0.1,18,73.37448
0.4,9,73.39206
-0.1,2,73.393385
0.3,10,73.41224
-0.1,3,73.414057
0.3,5,73.425677
0.3,4,73.432475
-0.1,4,73.439024
0.8,15,73.460101
0.8,13,73.485437
0.3,2,73.486666
1.3,20,73.520682
0.3,2,73.526095
-0.1,6,73.533838
0.3,11,73.553523
-0.1,3,73.559761
0.8,5,73.567281
-0.1,5,73.574147
0.3,8,73.587704
0.4,11,73.606874
0.3,9,73.620696
0.3,8,73.633712
0.4,15,73.659479
-0.1,1,73.660125
0.8,11,73.679588
0.3,9,73.693768
0.3,4,73.700548
0.9,17,73.727612
0.8,27,73.773243
-0.1,7,73.785441
-0.1,6,73.793283
-0.1,8,73.806589
-0.1,2,73.811881
0.3,8,73.824879
-0.1,3,73.831005
1.4,23,73.866371
-0.1,1,73.871131
0.3,8,73.88447
0.9,16,73.911066
-0.1,2,73.912261
0.3,6,73.924327
-0.1,12,73.943835
0.4,10,73.958387
0.3,9,73.972047
-0.1,4,73.978539
0.3,8,73.992125
0.4,20,74.025466
0.8,22,74.064314
0.3,11,74.083528
-0.1,1,74.08416
-0.1,2,74.085277
-0.1,2,74.090641
-0.1,3,74.096594
0.3,5,74.103584
-0.1,1,74.104176
-0.1,5,74.111656
0.3,9,74.130326
0.3,10,74.14448
0.4,7,74.157384
-0.1,2,74.158554
-0.1,15,74.184072
0.3,6,74.196024
-0.1,1,74.196649
-0.1,13,74.216592
-0.1,2,74.221875
-0.1,1,74.222501
0.3,4,74.229427
0.4,6,74.237473
0.4,7,74.250478
-0.1,2,74.255733
-0.1,1,74.256346
-0.1,2,74.257698
0.3,7,74.270262
0.4,5,74.277812
0.3,6,74.289926
-0.1,12,74.309387
0.3,13,74.330311
-0.1,3,74.33614
-0.1,4,74.342746
-0.1,2,74.344081
-0.1,1,74.348829
-0.1,1,74.349445
0.3,10,74.364257
0.3,11,74.383128
0.8,4,74.390103
-0.1,6,74.402234
0.9,12,74.422282
-0.1,6,74.429875
-0.1,2,74.435168
-0.1,34,74.488703
0.4,7,74.501448
0.4,10,74.516275
-0.1,1,74.521059
0.3,5,74.528445
0.3,16,74.556111
1.3,9,74.570844
0.8,14,74.596786
-0.1,5,74.604164
0.4,18,74.631757
0.3,7,74.644908
0.4,2,74.650272
0.4,4,74.65704
0.4,9,74.670924
-0.1,1,74.671585
0.9,8,74.684675
-0.1,2,74.690147
-0.1,4,74.69643
0.3,7,74.705233
0.4,8,74.718475
-0.1,1,74.723271
0.4,5,74.730835
1.8,17,74.758805
0.4,17,74.785697
0.4,13,74.8109
-0.1,6,74.818895
-0.1,8,74.831816
-0.1,4,74.838279
-0.1,1,74.838868
-0.1,19,74.871093
-0.1,6,74.882772
-0.1,8,74.895951
-0.1,5,74.90325
0.9,32,74.957252
1.4,16,74.984691
-0.1,1,74.98531
-0.1,4,74.99207
-0.1,3,74.997869
0.3,3,75.004035
0.4,10,75.018179
0.4,3,75.024292
0.4,7,75.03679
-0.1,8,75.049603
0.3,7,75.058433
0.4,10,75.07726
0.3,13,75.098492
0.4,6,75.110609
1.3,28,75.157861
1.3,7,75.16638
-0.1,1,75.171172
0.9,9,75.185597
0.8,7,75.19852
0.3,7,75.207122
0.3,6,75.219403
0.3,3,75.225696
0.8,19,75.254456
0.4,6,75.266626
-0.1,1,75.267246
-0.1,12,75.286878
0.9,15,75.313099
0.3,3,75.319121
-0.1,1,75.319745
0.3,5,75.326968
1.4,12,75.34684
-0.1,12,75.366724
-0.1,3,75.372516
-0.1,1,75.373184
0.3,15,75.399215
-0.1,7,75.411645
0.9,3,75.413751
-0.1,5,75.424971
-0.1,1,75.425602
0.4,10,75.440317
0.9,12,75.460509
0.4,6,75.472766
-0.1,2,75.474066
0.8,24,75.513289
0.9,12,75.533865
0.3,9,75.55331
0.4,8,75.566641
2.9,45,75.642447
0.4,8,75.655842
-0.1,5,75.662896
-0.1,6,75.675007
0.4,7,75.683539
0.3,12,75.70307
0.3,22,75.741298
-0.1,1,75.74193
0.9,17,75.769582
-0.1,1,75.774346
0.4,24,75.813466
0.4,10,75.828018
0.8,14,75.854042
-0.1,8,75.867247
-0.1,7,75.875541
0.3,13,75.900469
0.3,11,75.915741
0.3,13,75.940766
-0.1,7,75.948768
0.8,11,75.967892
0.4,9,75.982045
0.3,13,76.006829
0.4,15,76.028638
0.8,13,76.053801
-0.1,1,76.054439
0.8,14,76.075551
-0.1,4,76.081887
-0.1,2,76.087179
-0.1,2,76.088279
0.9,7,76.101522
-0.1,4,76.108069
-0.1,5,76.115444
0.4,16,76.14222
-0.1,18,76.174039
0.3,4,76.180961
-0.1,1,76.181563
0.3,13,76.20219
-0.1,1,76.206969
-0.1,3,76.208837
-0.1,4,76.215453
-0.1,1,76.220205
0.4,4,76.227085
0.8,5,76.234526
0.8,7,76.247234
0.3,5,76.254632
0.4,10,76.26938
0.3,8,76.282647
0.4,3,76.288493
0.3,5,76.29582
0.3,15,76.321403
-0.1,2,76.326728
0.8,11,76.342224
0.3,6,76.354336
-0.1,9,76.368333
0.3,11,76.387908
-0.1,2,76.38905
0.9,7,76.401594
0.9,12,76.422425
1.3,21,76.456591
-0.1,1,76.461344
-0.1,4,76.467807
0.4,3,76.469863
-0.1,1,76.474627
-0.1,4,76.481436
0.4,8,76.494796
0.3,4,76.50153
0.8,18,76.530158
0.4,6,76.543041
0.4,2,76.544303
0.3,7,76.557662
0.9,7,76.571114
0.3,19,76.599768
0.3,7,76.612692
0.3,10,76.631497
0.4,3,76.633607
0.3,22,76.673073
-0.1,10,76.686765
0.4,4,76.693429
0.4,5,76.7048
-0.1,1,76.705434
1.3,20,76.738687
0.4,8,76.752258
0.4,3,76.758495
-0.1,1,76.759129
0.8,13,76.780196
0.9,18,76.812476
-0.1,2,76.813662
0.3,5,76.8209
0.3,7,76.833809
1.8,24,76.874452
-0.1,10,76.892663
0.3,8,76.906204
0.4,12,76.925748
0.8,16,76.953035
0.3,4,76.96
0.3,24,77.000093
0.8,21,77.03423
0.3,13,77.055206
0.4,6,77.067261
0.3,8,77.080834
-0.1,5,77.088011
0.3,8,77.10146
-0.1,4,77.107796
-0.1,5,77.114918
0.3,10,77.133809
-0.1,5,77.141015
-0.1,2,77.142176
-0.1,36,77.200975
-0.1,7,77.213257
0.3,3,77.219298
0.3,8,77.232858
0.3,19,77.265614
-0.1,14,77.286127
-0.1,5,77.293054
0.4,8,77.306309
0.8,10,77.325174
0.3,5,77.332583
0.3,5,77.340046
0.3,4,77.346783
-0.1,2,77.352167
0.8,8,77.36569
0.4,12,77.385873
-0.1,8,77.398781
0.4,13,77.419302
-0.1,5,77.426474
-0.1,4,77.455486
-0.1,2,77.460833
-0.1,5,77.467834
0.8,8,77.481469
-0.1,32,77.533893
0.4,7,77.547825
-0.1,5,77.555311
0.8,26,77.600813
0.3,4,77.607729
0.3,3,77.609713
0.8,15,77.635788
-0.1,1,77.636386
-0.1,1,77.64115
-0.1,2,77.642325
0.3,8,77.655549
0.4,7,77.668112
-0.1,6,77.675706
0.8,6,77.687982
0.4,5,77.695023
-0.1,4,77.701458
0.4,15,77.726758
0.3,9,77.740766
0.4,2,77.746239
-0.1,1,77.746866
0.3,18,77.774672
0.9,17,77.806398
-0.1,4,77.812987
0.4,10,77.828115
0.3,17,77.854706
0.8,12,77.874491
-0.1,1,77.879245
-0.1,2,77.88037
0.4,10,77.898763
-0.1,3,77.900455
0.9,12,77.921122
0.4,11,77.940348
0.9,16,77.966412
0.9,14,77.991853
-0.1,3,77.993472
-0.1,7,78.00589
1.3,14,78.031875
0.8,6,78.040313
0.9,9,78.054695
0.9,21,78.092009
0.4,11,78.10688
-0.1,1,78.11169
0.3,14,78.132701
-0.1,22,78.170003
0.3,10,78.184163
0.4,11,78.203403
0.3,5,78.210794
-0.1,5,78.218053
-0.1,12,78.23768
0.4,10,78.255897
-0.1,5,78.263065
0.4,16,78.288894
0.9,12,78.308503
0.4,11,78.327991
-0.1,22,78.360987
0.3,12,78.380792
0.8,17,78.41209
0.3,4,78.419075
-0.1,2,78.420388
0.3,5,78.427705
0.9,17,78.459634
1.3,36,78.519052
0.4,7,78.527647
0.8,10,78.547086
0.3,8,78.561007
-0.1,3,78.56732
-0.1,2,78.568478
-0.1,3,78.57444
0.4,5,78.581841
-0.1,1,78.582484
0.8,18,78.614495
0.3,6,78.622364
0.8,9,78.640161
0.3,7,78.648815
-0.1,1,78.653563
-0.1,2,78.654705
0.3,20,78.687683
0.3,13,78.708433
-0.1,7,78.720973
0.8,10,78.740044
0.3,9,78.754019
0.3,15,78.779643
1.4,19,78.808702
0.3,5,78.820121
-0.1,3,78.822114
1.3,6,78.834456
0.3,10,78.848984
0.4,17,78.880206
0.3,2,78.881606
-0.1,2,78.887071
0.3,5,78.894636
-0.1,2,78.895942
0.8,9,78.914177
0.4,10,78.928683
-0.1,11,78.947633
0.9,20,78.981109
0.3,7,78.993617
0.4,8,79.007019
-0.1,1,79.007679
-0.1,1,79.008261
-0.1,2,79.013502
-0.1,6,79.02102
-0.1,2,79.026265
-0.1,2,79.027559
0.8,11,79.046988
-0.1,1,79.047643
0.3,4,79.054465
-0.1,1,79.055053
1.3,18,79.087236
0.8,10,79.101926
-0.1,1,79.106673
1.3,24,79.146615
0.4,6,79.154625
0.8,11,79.174362
1.4,10,79.18965
0.4,7,79.202385
0.8,9,79.216771
0.4,6,79.228653
0.4,8,79.242065
0.8,10,79.256478
0.3,11,79.275707
0.3,16,79.302407
0.9,10,79.321044
0.3,6,79.329362
0.3,4,79.336199
0.3,10,79.354617
0.3,5,79.362084
-0.1,2,79.363381
-0.1,3,79.369345
0.3,6,79.381575
-0.1,11,79.396326
0.3,25,79.440143
0.9,19,79.469101
-0.1,1,79.473872
0.4,6,79.48207
0.9,26,79.528029
-0.1,6,79.535816
-0.1,8,79.549293
0.4,11,79.568962
-0.1,6,79.576788
0.3,9,79.594183
0.4,21,79.627513
0.3,4,79.6342
0.8,10,79.649065
0.8,11,79.668411
-0.1,4,79.674871
0.4,12,79.694376
-0.1,1,79.694966
-0.1,2,79.700347
0.4,12,79.719986
-0.1,6,79.727769
0.3,10,79.746666
0.8,8,79.760249
-0.1,1,79.760931
0.3,7,79.773878
1.3,26,79.81496
0.4,9,79.832765
0.4,4,79.839294
0.8,15,79.861461
-0.1,3,79.867407
0.3,7,79.880002
0.9,12,79.899587
-0.1,1,79.900189
0.3,10,79.918827
-0.1,6,79.92634
-0.1,4,79.932811
0.8,10,79.951945
0.3,9,79.965845
-0.1,1,79.966446
-0.1,4,79.97314
-0.1,7,79.985641
-0.1,5,79.992944
0.3,8,80.006622
0.4,2,80.012179
0.4,15,80.033593
0.3,10,80.051737
0.9,8,80.065197
-0.1,1,80.06583
0.9,9,80.080294
0.4,10,80.098738
-0.1,5,80.106038
0.3,6,80.11795
0.3,7,80.126407
0.3,7,80.138891
0.8,11,80.15858
0.3,14,80.17977
0.3,16,80.205771
-0.1,4,80.212031
0.3,4,80.218856
-0.1,4,80.225362
0.3,11,80.244776
0.8,6,80.257039
0.3,5,80.264358
0.9,15,80.28996
-0.1,9,80.303203
1.4,16,80.32977
0.8,4,80.336372
0.8,18,80.363492
-0.1,10,80.38186
0.8,7,80.394727
-0.1,2,80.396055
1.3,18,80.428589
0.3,3,80.430694
-0.1,1,80.435443
-0.1,1,80.436063
0.3,5,80.443672
0.4,7,80.456546
0.4,7,80.468866
0.8,16,80.495596
0.3,18,80.523038
0.8,10,80.541784
-0.1,1,80.542421
0.8,22,80.578253
0.9,16,80.604804
1.9,25,80.650383
0.8,16,80.677127
0.8,20,80.710191
0.8,14,80.731154
0.8,7,80.743903
0.3,26,80.784892
0.8,22,80.823241
0.9,23,80.86281
0.9,8,80.876611
0.9,18,80.904992
-0.1,4,80.911398
2.3,18,80.944198
0.4,8,80.9575
-0.1,1,80.958132
0.4,14,80.979342
0.3,10,80.997514
0.9,7,81.010378
0.3,4,81.017148
-0.1,8,81.030248
0.4,10,81.044803
0.3,3,81.050958
0.3,6,81.058744
0.4,4,81.065266
0.8,7,81.078457
-0.1,13,81.098338
-0.1,3,81.104199
0.4,4,81.11085
-0.1,2,81.116154
0.4,8,81.129353
0.4,8,81.142741
0.4,5,81.150159
0.4,10,81.164551
0.3,10,81.183097
0.8,20,81.216852
0.8,11,81.236568
0.8,13,81.257959
0.4,3,81.264134
-0.1,4,81.270651
-0.1,1,81.271267
0.8,19,81.303879
-0.1,1,81.304488
0.3,15,81.330921
0.3,6,81.338808
0.4,5,81.346294
1.3,22,81.38542
-0.1,2,81.386709
0.4,13,81.411411
0.4,19,81.439212
-0.1,1,81.443971
0.3,6,81.452229
-0.1,4,81.458635
-0.1,3,81.464659
0.3,7,81.477278
0.3,6,81.485452
0.3,6,81.49758
0.3,7,81.506431
0.8,5,81.51824
1.3,8,81.531939
-0.1,3,81.533934
0.9,14,81.559943
-0.1,4,81.566848
0.8,18,81.59472
-0.1,2,81.60019
-0.1,5,81.607248
0.3,3,81.61343
0.4,16,81.639873
0.4,8,81.653123
-0.1,11,81.672011
1.3,13,81.69275
-0.1,2,81.693875
0.9,9,81.711857
0.3,7,81.720567
-0.1,3,81.726456
0.3,9,81.740723
0.3,3,81.746921
0.8,5,81.754349
0.8,9,81.772728
0.3,7,81.781346
0.3,12,81.801286
0.3,2,81.806809
0.4,9,81.821019
0.3,8,81.834414
0.4,4,81.841171
-0.1,2,81.846665
0.3,8,81.860124
-0.1,3,81.861952
0.3,2,81.867417
-0.1,8,81.880144
0.9,11,81.899569
0.3,11,81.914938
-0.1,1,81.919707
-0.1,2,81.921082
0.3,14,81.946074
0.3,6,81.954207
-0.1,5,81.961555
1.3,16,81.989192
0.3,5,82.000818
0.3,6,82.008938
0.3,10,82.027957
0.3,3,82.030091
0.9,12,82.050795
-0.1,6,82.062573
-0.1,1,82.063174
0.4,3,82.069416
0.8,7,82.082518
-0.1,7,82.090666
-0.1,4,82.097304
0.4,8,82.110666
0.3,17,82.14151
0.9,12,82.161588
0.3,9,82.175536
0.8,8,82.189353
0.8,16,82.216282
0.4,10,82.23103
0.3,9,82.249466
0.8,12,82.270021
-0.1,1,82.270646
0.9,19,82.303607
1.3,11,82.319568
0.3,13,82.343923
0.8,20,82.377945
-0.1,1,82.378582
-0.1,18,82.405643
1.3,25,82.451201
-0.1,5,82.458392
-0.1,12,82.500506
0.4,16,82.526767
0.8,17,82.554517
0.4,13,82.576458
0.9,11,82.596598
-0.1,3,82.602516
-0.1,7,82.615098
0.3,2,82.61646
0.4,6,82.628802
-0.1,2,82.629943
-0.1,3,82.635988
0.4,13,82.656626
0.8,7,82.669633
0.3,13,82.69026
0.4,5,82.697865
0.3,7,82.710592
0.3,8,82.724124
-0.1,5,82.731296
0.4,8,82.744888
-0.1,6,82.756654
0.3,7,82.769446
0.4,2,82.770796
0.4,5,82.778292
0.4,20,82.812002
-0.1,1,82.816772
-0.1,4,82.823068
0.8,9,82.837436
0.4,11,82.856508
0.4,9,82.870471
0.9,8,82.884244
0.9,9,82.898282
-0.1,1,82.898892
0.3,9,82.917402
0.8,10,82.932049
-0.1,3,82.938068
0.9,6,82.945926
0.3,11,82.965014
0.4,9,82.979003
0.8,7,82.991967
0.4,9,83.005311
0.8,20,83.039109
-0.1,4,83.045472
0.3,3,83.051667
-0.1,5,83.058563
0.4,12,83.078414
-0.1,3,83.084293
-0.1,7,83.096778
0.9,16,83.123622
0.8,17,83.151104
0.9,11,83.170793
0.9,12,83.191029
-0.1,7,83.203764
0.3,4,83.210684
0.4,2,83.212045
-0.1,3,83.218063
0.4,5,83.225414
0.9,23,83.265185
0.3,3,83.271384
0.8,15,83.292849
0.3,9,83.310947
0.4,10,83.325021
-0.1,1,83.325635
0.4,8,83.338815
0.3,9,83.357025
0.4,11,83.372486
0.3,7,83.38532
-0.1,5,83.392451
-0.1,1,83.397187
-0.1,1,83.397786
0.8,7,83.410977
0.3,9,83.425099
-0.1,10,83.439515
1.3,9,83.458089
0.4,7,83.466794
0.9,6,83.479081
0.3,10,83.493422
0.3,20,83.525811
-0.1,1,83.530548
0.9,4,83.537558
-0.1,3,83.539381
0.3,6,83.551901
0.4,4,83.558889
0.3,7,83.572037
0.4,3,83.573965
1.3,12,83.594292
0.8,12,83.614894
0.3,15,83.640237
0.4,11,83.659323
0.9,6,83.667072
0.9,11,83.68633
0.8,16,83.71292
-0.1,2,83.718151
0.9,7,83.727041
0.3,4,83.733565
0.9,24,83.774053
0.9,7,83.786969
-0.1,4,83.793479
-0.1,8,83.806447
0.8,16,83.832916
0.3,11,83.851948
0.3,5,83.859323
0.4,4,83.866154
0.9,9,83.879997
0.3,5,83.891481
-0.1,3,83.893323
1.4,25,83.938112
-0.1,3,83.940156
-0.1,11,83.959156
0.4,6,83.971062
0.8,9,83.98549
0.4,5,83.992963
-0.1,1,83.99358
0.8,14,84.018902
0.3,5,84.026013
-0.1,9,84.039425
1.3,15,84.065373
0.8,6,84.077502
-0.1,1,84.078126
0.8,8,84.091444
-0.1,1,84.092054
0.8,26,84.138053
-0.1,6,84.145577
0.3,20,84.17911
0.3,10,84.198056
-0.1,5,84.205344
-0.1,1,84.205939
0.3,9,84.220065
0.3,20,84.252614
0.8,14,84.278957
-0.1,4,84.285419
0.3,10,84.299952
0.3,6,84.312016
0.3,22,84.345722
-0.1,3,84.351776
0.4,6,84.363822
0.3,7,84.372717
1.3,17,84.404847
-0.1,2,84.405989
0.3,4,84.412628
0.4,4,84.419385
0.8,7,84.432414
0.8,11,84.452252
-0.1,5,84.459326
0.8,11,84.478846
-0.1,9,84.492276
0.3,4,84.499122
-0.1,1,84.499745
0.3,5,84.507132
0.3,16,84.533213
0.8,15,84.559847
0.8,11,84.580339
0.9,18,84.608773
-0.1,3,84.61484
0.3,8,84.628433
0.9,12,84.648775
-0.1,6,84.660577
0.4,12,84.680811
0.3,7,84.689657
0.3,4,84.696235
0.3,5,84.707902
0.9,12,84.727351
0.3,19,84.755114
-0.1,2,84.76055
0.3,8,84.77398
0.4,4,84.780638
0.3,4,84.787307
0.9,20,84.820448
1.3,7,84.83371
1.3,16,84.860462
0.8,16,84.887591
0.3,7,84.896425
0.3,8,84.909827
-0.1,16,84.93597
0.3,7,84.948578
0.4,10,84.967309
0.3,13,84.987671
0.3,3,84.9935
0.8,13,85.014473
-0.1,2,85.015811
0.3,13,85.040609
0.3,16,85.067396
0.4,7,85.076275
0.9,3,85.082519
-0.1,4,85.088805
0.3,4,85.095465
0.3,6,85.107709
0.4,10,85.122496
-0.1,2,85.127759
0.8,17,85.15513
0.3,6,85.163441
-0.1,2,85.168923
0.4,2,85.170263
0.4,8,85.183746
0.3,4,85.19047
-0.1,2,85.19581
-0.1,2,85.197091
0.3,7,85.209715
0.8,27,85.255044
0.8,12,85.274966
0.4,15,85.300504
0.4,10,85.315372
1.4,9,85.329674
-0.1,8,85.343041
1.4,8,85.3565
0.3,5,85.368118
0.9,13,85.388951
0.3,8,85.402249
0.3,3,85.408302
0.8,7,85.417127
0.9,12,85.437581
-0.1,1,85.442383
0.3,13,85.462676
0.3,15,85.488214
1.3,15,85.510506
-0.1,1,85.515305
0.3,11,85.530541
1.4,14,85.557037
0.4,9,85.571478
0.9,11,85.591707
0.3,9,85.605421
0.9,11,85.624909
0.8,15,85.651721
-0.1,7,85.660183
-0.1,2,85.665583
1.3,15,85.691832
1.4,10,85.706967
1.4,17,85.735069
0.3,6,85.747227
0.8,18,85.7755
1.3,23,85.815343
0.8,15,85.841625
0.9,10,85.856488
-0.1,4,85.86309
1.9,19,85.896008
0.3,9,85.909875
0.8,11,85.929743
0.3,11,85.949149
0.3,15,85.974816
0.3,12,85.995217
-0.1,1,85.995839
-0.1,1,85.996417
-0.1,5,86.003583
-0.1,1,86.00839
-0.1,6,86.016102
0.9,12,86.036252
-0.1,3,86.042216
0.8,15,86.069127
0.8,16,86.095794
0.3,11,86.111214
0.4,4,86.118031
0.3,4,86.124899
0.9,7,86.137702
0.4,17,86.165343
-0.1,2,86.170655
-0.1,4,86.177467
0.8,9,86.191432
0.4,10,86.210015
-0.1,1,86.210653
0.3,21,86.243982
0.4,13,86.264349
-0.1,5,86.275785
0.4,6,86.28371
0.4,11,86.302789
1.3,24,86.343707
-0.1,1,86.344332
0.4,2,86.349815
0.3,10,86.3639
0.8,3,86.37019
0.3,11,86.389478
0.8,13,86.410326
0.3,3,86.416615
0.3,3,86.418672
-0.1,1,86.423437
0.3,9,86.437278
-0.1,6,86.445137
-0.1,1,86.449902
0.8,18,86.478324
1.3,12,86.499113
0.8,8,86.512774
-0.1,3,86.518741
-0.1,6,86.526428
0.9,12,86.546745
0.3,12,86.56706
1.8,41,86.642226
0.4,6,86.650345
0.8,8,86.663842
0.4,8,86.677418
0.3,10,86.695674
-0.1,4,86.702198
0.4,12,86.722142
0.3,5,86.729664
-0.1,6,86.737549
1.8,20,86.771017
-0.1,7,86.783559
0.3,7,86.795878
0.3,4,86.80276
1.9,19,86.836136
-0.1,1,86.836776
-0.1,5,86.84396
-0.1,1,86.844577
0.4,9,86.862355
0.8,18,86.89113
0.4,9,86.905201
1.4,17,86.936523
0.9,12,86.956816
0.4,15,86.978829
-0.1,3,86.984874
0.3,6,86.996801
1.3,13,87.01794
0.3,11,87.037332
-0.1,6,87.045052
0.8,15,87.071697
0.4,5,87.079256
1.4,8,87.092674
0.8,17,87.120164
-0.1,1,87.124946
-0.1,5,87.132163
0.3,9,87.145617
0.9,7,87.158557
0.4,7,87.171057
-0.1,8,87.184173
0.3,5,87.191454
0.4,12,87.211452
-0.1,3,87.217416
1.3,7,87.226402
-0.1,4,87.232716
-0.1,5,87.244094
0.4,7,87.252688
0.8,28,87.300539
0.8,16,87.327541
0.3,16,87.35469
0.8,24,87.394797
0.8,8,87.408308
0.8,13,87.432888
-0.1,3,87.434939
-0.1,1,87.439708
0.8,17,87.467477
0.9,13,87.488286
0.3,5,87.502769
-0.1,13,87.527227
0.8,15,87.549367
0.4,12,87.56986
-0.1,1,87.574933
0.3,6,87.583157
-0.1,5,87.590326
-0.1,1,87.595138
0.9,13,87.615834
0.4,6,87.623597
0.3,17,87.655161
-0.1,1,87.65579
0.3,8,87.668994
1.4,18,87.696979
0.3,4,87.703665
0.3,7,87.71642
0.3,6,87.72852
0.4,7,87.736928
0.3,13,87.761558
0.3,6,87.769487
0.4,11,87.788518
0.3,9,87.80235
-0.1,2,87.807768
0.4,6,87.815772
0.9,6,87.827991
-0.1,1,87.828626
1.3,28,87.875805
1.3,16,87.902955
-0.1,2,87.904115
0.8,19,87.937123
-0.1,18,87.968231
0.3,6,87.976186
0.4,5,87.98343
0.9,17,88.014868
0.8,17,88.042531
-0.1,4,88.048945
-0.1,5,88.056149
-0.1,1,88.056762
0.4,8,88.070166
-0.1,5,88.08126
0.3,6,88.089442
0.3,10,88.107995
0.3,10,88.122611
1.4,10,88.14158
-0.1,1,88.142256
0.8,9,88.15666
0.3,8,88.169981
0.3,23,88.208525
1.4,11,88.228076
0.3,7,88.236717
1.8,16,88.264038
0.3,5,88.275694
-0.1,2,88.276867
0.3,2,88.282397
0.4,10,88.29675
-0.1,8,88.309725
0.8,14,88.335858
-0.1,1,88.336491
0.8,12,88.356645
-0.1,1,88.357274
0.3,9,88.370971
0.3,10,88.38972
-0.1,3,88.39568
0.3,4,88.402562
0.3,19,88.43091
0.3,6,88.442806
0.3,5,88.450048
0.3,11,88.469564
0.3,19,88.501627
0.3,17,88.528498
0.9,13,88.549858
0.3,9,88.563566
0.3,18,88.597508
0.3,7,88.611129
0.3,21,88.645201
1.9,29,88.693808
1.3,24,88.734256
0.3,6,88.746662
0.3,11,88.761633
-0.1,3,88.767405
0.4,7,88.780563
0.8,4,88.78729
0.3,7,88.799803
-0.1,8,88.81277
0.3,14,88.833725
1.3,17,88.86137
0.8,7,88.87429
0.3,6,88.88652
1.4,19,88.915436
0.4,6,88.927659
0.4,5,88.935142
-0.1,17,88.961481
0.3,3,88.967704
0.8,10,88.986543
0.3,5,88.993892
0.4,4,89.000779
0.4,5,89.008397
0.4,9,89.022829
1.3,23,89.06327
0.3,10,89.082198
0.9,16,89.10923
0.3,7,89.118019
0.4,7,89.130665
0.9,12,89.151505
0.3,6,89.163663
