#{"t_start": 1775810894.2372563, "env_id": "None"}
r,l,t
1.415,11,84.711428
-8.065,2,84.716849
1.48,10,84.731108
11.74,7,84.744359
11.415,12,84.764952
1.61,8,84.778483
11.025,18,84.810469
21.675,9,84.825019
11.675,8,84.838744
-8.455,8,84.851691
10.96,19,84.884776
-8.0,1,84.885398
1.61,8,84.898872
11.805,6,84.907109
11.74,7,84.920242
1.48,10,84.938801
-8.0,1,84.939462
-8.065,2,84.94075
1.155,15,84.966872
11.48,11,84.986281
-8.195,4,84.992828
1.675,7,85.005588
1.87,4,85.012398
11.22,15,85.035159
1.61,8,85.049139
-8.065,2,85.054829
1.35,12,85.075391
1.35,12,85.095265
1.74,6,85.103383
1.675,7,85.116067
1.74,6,85.128116
11.61,9,85.142215
1.74,6,85.150455
-8.26,5,85.161494
11.22,15,85.183695
1.74,6,85.195788
-8.0,1,85.196463
1.805,5,85.203894
1.61,8,85.217112
-0.08,34,85.274396
1.87,4,85.281356
1.87,4,85.288242
11.48,11,85.307999
1.675,7,85.316757
1.415,11,85.336201
21.48,12,85.356743
11.74,7,85.369787
1.35,12,85.390087
1.155,15,85.416279
1.415,11,85.43177
1.74,6,85.443819
11.545,10,85.45873
1.61,8,85.472179
1.22,14,85.497509
1.415,11,85.516731
-8.0,1,85.517358
1.61,8,85.530768
1.61,8,85.544122
-8.065,2,85.545242
1.675,7,85.558096
11.805,6,85.570661
1.675,7,85.57948
1.805,5,85.591047
-8.0,1,85.591673
0.765,21,85.626443
1.805,5,85.633809
-8.26,5,85.644871
1.22,14,85.66623
-8.13,3,85.672363
1.155,15,85.698406
11.285,14,85.719855
11.155,16,85.746385
-8.0,1,85.747034
1.87,4,85.753742
1.09,16,85.780143
11.415,12,85.800401
1.285,13,85.825072
11.935,4,85.831882
-8.0,1,85.832515
-8.26,5,85.839683
0.96,18,85.872353
1.545,9,85.886084
-8.0,1,85.886699
1.025,17,85.913831
-8.195,4,85.920656
2.0,2,85.926119
21.87,6,85.934386
1.35,12,85.954111
11.805,6,85.96659
1.415,11,85.985525
1.09,16,86.012232
-8.0,1,86.012849
1.675,7,86.025324
10.7,23,86.062676
1.87,4,86.069651
1.675,7,86.082702
1.545,9,86.096767
11.805,6,86.108966
11.415,12,86.129416
11.025,18,86.157893
20.765,23,86.197898
1.74,6,86.210152
-8.13,3,86.21215
11.74,7,86.225029
-8.0,1,86.225689
21.09,18,86.258647
11.025,18,86.286903
31.025,20,86.32089
1.74,6,86.333101
11.675,8,86.346861
1.545,9,86.360538
1.61,8,86.373813
1.87,4,86.380698
1.61,8,86.394089
-8.26,5,86.401302
10.765,22,86.439701
11.61,9,86.454018
1.545,9,86.467929
-8.0,1,86.472668
21.675,9,86.486955
10.635,24,86.527579
1.48,10,86.542182
-8.26,5,86.55328
1.805,5,86.560654
11.61,9,86.574703
-8.195,4,86.581138
-8.195,4,86.587716
31.35,15,86.61396
1.09,16,86.640761
1.61,8,86.654409
1.675,7,86.667327
11.61,9,86.681349
-8.0,1,86.682015
-0.21,36,86.740794
-8.0,1,86.741424
11.74,7,86.754612
10.57,25,86.795743
1.415,11,86.815074
-8.065,2,86.82051
-8.0,1,86.821129
1.805,5,86.828378
1.74,6,86.840607
21.74,8,86.85442
1.805,5,86.861657
-8.13,3,86.867666
1.48,10,86.882283
1.415,11,86.901571
-8.0,1,86.902187
1.935,3,86.908239
0.96,18,86.935669
11.675,8,86.949359
1.09,16,86.97603
20.83,22,87.015206
11.025,18,87.04325
1.675,7,87.057134
11.155,16,87.084794
-8.13,3,87.090857
1.545,9,87.105027
11.545,10,87.123771
11.285,14,87.145074
11.09,17,87.172938
1.155,15,87.199002
-8.065,2,87.204436
10.83,21,87.238834
11.025,18,87.267513
30.7,25,87.313921
-8.195,4,87.320566
-8.325,6,87.328599
11.48,11,87.348408
1.74,6,87.356438
-8.0,1,87.361172
-8.325,6,87.368969
11.285,14,87.39431
1.675,7,87.40307
1.675,7,87.415626
-8.195,4,87.422092
-8.0,1,87.422768
11.35,13,87.447684
1.545,9,87.461688
-9.105,18,87.488744
11.285,14,87.514587
0.96,18,87.542868
1.74,6,87.555181
1.155,15,87.581101
1.48,10,87.595928
11.415,12,87.61599
-8.0,1,87.616601
1.935,3,87.622721
-8.455,8,87.635552
11.805,6,87.647599
-8.13,3,87.649227
11.61,9,87.667835
1.415,11,87.682846
10.635,24,87.723571
1.935,3,87.729715
-8.195,4,87.736158
0.635,23,87.775045
1.48,10,87.789495
11.61,9,87.807278
1.61,8,87.82082
-8.26,5,87.827987
11.415,12,87.848107
-8.13,3,87.854228
11.415,12,87.874427
-8.065,2,87.875791
-8.0,1,87.876395
1.61,8,87.889654
11.09,17,87.921503
11.675,8,87.93515
1.48,10,87.94976
20.83,22,87.98806
2.0,2,87.989268
1.87,4,87.995988
11.675,8,88.00967
-8.39,7,88.022134
-8.325,6,88.030075
1.545,9,88.049095
1.545,9,88.063561
1.675,7,88.076347
1.675,7,88.085261
-8.0,1,88.090093
21.805,7,88.099117
10.765,22,88.137914
-8.13,3,88.144047
2.0,2,88.145476
2.0,2,88.150983
1.805,5,88.158195
1.61,8,88.171676
9.465,42,88.241121
-8.0,1,88.245892
1.22,14,88.267176
1.61,8,88.280513
-8.0,1,88.281156
-8.065,2,88.28644
1.025,17,88.313821
10.96,19,88.346934
-8.065,2,88.3481
1.35,12,88.368192
-8.0,1,88.37294
-8.0,1,88.373574
40.57,28,88.421621
11.415,12,88.442251
1.48,10,88.456517
2.0,2,88.461959
1.675,7,88.474601
11.155,16,88.501046
1.415,11,88.516032
1.805,5,88.527504
31.155,18,88.555711
-8.325,6,88.56778
21.22,16,88.594954
-8.195,4,88.601777
-8.975,16,88.627815
1.61,8,88.64135
1.87,4,88.648073
1.415,11,88.663273
1.48,10,88.682364
1.48,10,88.696363
1.805,5,88.708091
1.805,5,88.715582
1.415,11,88.734902
1.675,7,88.743031
21.545,11,88.7624
-8.0,1,88.763005
1.61,8,88.776633
11.935,4,88.783206
1.285,13,88.808046
1.545,9,88.82199
1.675,7,88.834558
1.74,6,88.842437
1.35,12,88.862003
11.415,12,88.882058
-8.845,14,88.906905
1.285,13,88.92786
1.48,10,88.942833
-8.0,1,88.947572
1.415,11,88.962753
1.22,14,88.987711
1.675,7,89.00039
-8.0,1,89.001002
11.74,7,89.014159
0.83,20,89.047678
1.87,4,89.054879
1.87,4,89.062162
1.545,9,89.076742
1.675,7,89.089683
1.415,11,89.105027
1.545,9,89.123087
-8.195,4,89.129838
1.61,8,89.143364
1.545,9,89.157542
1.935,3,89.163739
10.505,26,89.205592
1.935,3,89.211677
-8.0,1,89.212283
-8.065,2,89.217525
11.74,7,89.226613
-8.195,4,89.23289
1.545,9,89.251128
1.74,6,89.259547
-8.065,2,89.265042
1.805,5,89.272519
1.22,14,89.294126
11.74,7,89.30708
10.375,28,89.354508
10.83,21,89.388196
10.96,19,89.421692
11.675,8,89.435497
1.935,3,89.441489
20.635,25,89.482798
1.935,3,89.488772
11.61,9,89.503255
10.7,23,89.542826
1.61,8,89.55626
1.48,10,89.570817
-8.325,6,89.582847
10.57,25,89.624603
11.48,11,89.644284
1.22,14,89.665268
-8.65,11,89.684539
11.285,14,89.710103
-8.195,4,89.716921
1.61,8,89.729943
-8.065,2,89.731083
-8.0,1,89.731732
-8.0,1,89.736491
10.96,19,89.765934
1.415,11,89.785148
-8.325,6,89.797185
1.48,10,89.811531
1.48,10,89.830487
1.415,11,89.846387
-8.0,1,89.851181
1.87,4,89.858046
1.285,13,89.87814
1.675,7,89.891073
-8.065,2,89.892449
1.415,11,89.911875
1.87,4,89.918453
-8.13,3,89.924207
1.545,9,89.938363
-8.65,11,89.957505
1.675,7,89.966503
-8.065,2,89.971789
11.285,14,89.993371
1.805,5,90.004839
1.545,9,90.019138
11.545,10,90.034254
-8.455,8,90.047495
1.48,10,90.066682
1.805,5,90.073855
-8.0,1,90.074445
-8.065,2,90.079823
-8.455,8,90.093023
11.545,10,90.10834
1.545,9,90.126391
20.505,27,90.169431
-8.195,4,90.176029
11.155,16,90.202203
-8.65,11,90.221375
1.61,8,90.234903
1.87,4,90.241605
-8.065,2,90.24702
11.22,15,90.26882
-8.195,4,90.275265
1.025,17,90.306298
1.545,9,90.320241
11.025,18,90.348656
-8.0,1,90.353447
11.48,11,90.368933
1.935,3,90.375102
1.87,4,90.381747
21.155,17,90.408991
1.22,14,90.434532
1.935,3,90.440762
30.83,23,90.477262
1.545,9,90.495491
-8.0,1,90.496099
-8.13,3,90.502036
21.545,11,90.517241
11.675,8,90.530488
11.61,9,90.549225
10.375,28,90.595602
1.74,6,90.603222
10.765,22,90.643212
0.83,20,90.676505
-8.195,4,90.683175
11.155,16,90.709713
-8.65,11,90.724775
1.87,4,90.731358
-8.0,1,90.736094
11.285,14,90.757807
1.675,7,90.770698
1.48,10,90.785345
11.35,13,90.809455
1.74,6,90.817193
1.87,4,90.823947
-8.26,5,90.831109
1.61,8,90.844478
11.805,6,90.856905
1.48,10,90.871798
21.415,13,90.896909
-8.0,1,90.897557
-8.065,2,90.898665
1.805,5,90.910206
-8.13,3,90.912017
-8.0,1,90.916772
1.285,13,90.937171
11.74,7,90.950424
-8.065,2,90.951738
-8.065,2,90.956988
-8.325,6,90.964958
11.48,11,90.984576
30.57,27,91.030909
11.35,13,91.051775
11.74,7,91.065428
-8.195,4,91.07234
1.935,3,91.074389
11.48,11,91.094779
1.545,9,91.10892
11.35,13,91.134017
10.895,20,91.167424
1.805,5,91.174647
-8.39,7,91.187084
-8.715,12,91.207175
30.7,25,91.248788
1.22,14,91.270258
1.675,7,91.282687
21.415,13,91.303726
1.675,7,91.316278
-8.0,1,91.316879
-8.325,6,91.328649
-8.065,2,91.329817
1.61,8,91.343357
-8.325,6,91.354958
1.545,9,91.368743
-8.195,4,91.375291
1.61,8,91.389023
-8.195,4,91.395438
11.675,8,91.409068
-8.39,7,91.421772
-8.13,3,91.427725
1.48,10,91.44232
1.22,14,91.467396
1.545,9,91.48134
11.22,15,91.508054
1.61,8,91.521359
11.025,18,91.549588
11.415,12,91.569786
21.155,17,91.597992
11.22,15,91.624742
11.61,9,91.639235
1.35,12,91.659215
1.155,15,91.685091
1.35,12,91.704931
11.61,9,91.719102
1.805,5,91.730822
11.285,14,91.752465
1.61,8,91.765929
11.61,9,91.779821
1.74,6,91.792258
1.61,8,91.805562
1.415,11,91.82533
-8.195,4,91.831821
11.61,9,91.84625
-8.195,4,91.853018
-8.195,4,91.859643
1.87,4,91.866353
11.48,11,91.885813
1.805,5,91.893208
1.74,6,91.901373
10.895,20,91.93543
1.675,7,91.948035
10.765,22,91.987006
-8.065,2,91.988337
1.805,5,91.995867
1.675,7,92.00838
11.22,15,92.034571
-8.325,6,92.04244
21.675,9,92.061428
1.415,11,92.077442
11.48,11,92.097404
21.22,16,92.125112
-8.13,3,92.131074
11.61,9,92.14557
-8.13,3,92.151633
-8.195,4,92.158268
20.57,26,92.200076
1.61,8,92.213714
11.09,17,92.24499
1.415,11,92.260402
1.025,17,92.291545
-8.13,3,92.293432
-8.065,2,92.298702
1.74,6,92.306691
-8.39,7,92.31923
20.83,22,92.358692
1.545,9,92.37264
11.545,10,92.387613
-8.195,4,92.394079
1.155,15,92.420164
-8.585,10,92.438554
1.61,8,92.451914
-8.0,1,92.452555
10.83,21,92.4868
-8.0,1,92.487403
1.48,10,92.505994
-8.585,10,92.520627
1.48,10,92.539625
11.22,15,92.565802
11.805,6,92.574108
21.025,19,92.607557
-8.13,3,92.613372
-8.0,1,92.613991
1.74,6,92.622308
-8.13,3,92.628273
1.675,7,92.641159
1.87,4,92.647928
1.545,9,92.662053
31.155,18,92.694344
-8.0,1,92.695024
1.155,15,92.721696
-8.13,3,92.723708
1.805,5,92.735147
1.74,6,92.743364
-8.0,1,92.743957
1.74,6,92.756068
0.895,19,92.789209
11.415,12,92.809711
11.155,16,92.836911
21.35,14,92.858928
1.285,13,92.879225
-8.0,1,92.884015
1.545,9,92.898172
20.505,27,92.944922
21.35,14,92.966468
-8.0,1,92.967105
20.83,22,93.006649
1.22,14,93.027817
1.675,7,93.040843
1.935,3,93.047002
1.61,8,93.06067
11.61,9,93.075896
1.675,7,93.088867
10.96,19,93.12174
-8.065,2,93.1232
11.22,15,93.15012
11.35,13,93.171377
-8.065,2,93.176865
-8.39,7,93.185542
-8.52,9,93.203265
1.805,5,93.210625
11.74,7,93.223675
1.48,10,93.238369
1.61,8,93.251454
1.61,8,93.264893
1.545,9,93.278965
-8.195,4,93.285427
11.805,6,93.297838
1.675,7,93.310787
-8.065,2,93.312143
-8.065,2,93.317431
1.87,4,93.32417
11.415,12,93.344433
11.61,9,93.358559
1.805,5,93.366052
1.805,5,93.373392
1.415,11,93.392823
1.285,13,93.413628
11.61,9,93.431972
11.675,8,93.445329
1.675,7,93.454032
-8.065,2,93.459464
1.545,9,93.473701
1.675,7,93.486674
1.415,11,93.506068
1.61,8,93.519737
0.895,19,93.548142
1.935,3,93.554327
-8.13,3,93.560397
11.74,7,93.573505
1.675,7,93.582156
11.675,8,93.595747
-8.195,4,93.602416
1.675,7,93.615281
1.35,12,93.635106
11.35,13,93.656141
-8.0,1,93.660915
21.09,18,93.689391
1.805,5,93.696896
1.415,11,93.716016
10.96,19,93.748968
1.675,7,93.761674
11.415,12,93.782143
-8.26,5,93.789344
2.0,2,93.790731
1.74,6,93.802823
1.87,4,93.80972
12.0,3,93.815828
-8.715,12,93.835487
-8.26,5,93.843012
1.675,7,93.855552
1.61,8,93.869013
1.48,10,93.883666
-8.0,1,93.884309
11.935,4,93.891232
-8.52,9,93.909052
1.48,10,93.923838
1.22,14,93.949598
21.285,15,93.972378
20.57,26,94.019016
1.22,14,94.039922
11.48,11,94.060053
1.87,4,94.067503
11.025,18,94.10036
1.545,9,94.114369
1.74,6,94.122714
-8.065,2,94.128043
1.935,3,94.134278
11.61,9,94.148642
-8.0,1,94.149313
20.96,20,94.183068
11.48,11,94.202619
-8.0,1,94.203229
11.35,13,94.224426
1.87,4,94.231334
11.22,15,94.257763
-8.0,1,94.258377
1.61,8,94.271996
1.74,6,94.284196
1.48,10,94.299082
-8.585,10,94.317811
11.35,13,94.338586
1.935,3,94.344811
1.87,4,94.351544
11.675,8,94.365274
0.83,20,94.398063
-8.13,3,94.403999
11.48,11,94.419956
-8.0,1,94.424706
10.57,25,94.465605
11.675,8,94.479148
-8.455,8,94.492339
-8.13,3,94.498087
-8.065,2,94.499466
21.74,8,94.513196
11.415,12,94.533783
1.285,13,94.554784
-8.0,1,94.559566
10.44,27,94.601912
-8.065,2,94.607191
11.285,14,94.629056
20.96,20,94.662671
20.96,20,94.696503
-8.195,4,94.703075
1.48,10,94.722065
11.61,9,94.736452
1.61,8,94.749663
-8.13,3,94.755745
2.0,2,94.757124
1.74,6,94.769316
11.35,13,94.789874
11.35,13,94.810797
1.805,5,94.82201
1.61,8,94.835747
1.155,15,94.857065
-8.195,4,94.863677
11.09,17,94.895585
2.0,2,94.897017
-8.065,2,94.902428
11.415,12,94.922996
1.935,3,94.925059
1.155,15,94.951232
1.35,12,94.971324
1.48,10,94.989969
-8.13,3,94.991778
11.805,6,95.003996
20.57,26,95.045245
-8.13,3,95.051126
1.675,7,95.063866
1.805,5,95.071944
1.35,12,95.092432
1.935,3,95.098557
20.7,24,95.138628
1.545,9,95.152546
11.22,15,95.179064
-8.26,5,95.18631
1.87,4,95.193033
11.22,15,95.219085
11.22,15,95.24501
-8.26,5,95.252304
1.675,7,95.265389
1.805,5,95.273067
1.87,4,95.279757
1.415,11,95.298926
11.025,18,95.327306
1.87,4,95.333928
11.415,12,95.354087
-8.195,4,95.360651
-8.0,1,95.361265
1.805,5,95.372828
11.22,15,95.395137
-8.065,2,95.400389
21.74,8,95.414004
21.025,19,95.447211
1.74,6,95.455054
-8.0,1,95.455666
1.74,6,95.467382
11.805,6,95.475792
-8.26,5,95.487209
-8.065,2,95.488327
-8.0,1,95.488921
-8.39,7,95.501057
-8.585,10,95.519395
-8.0,1,95.520025
11.61,9,95.533834
40.7,26,95.580026
11.22,15,95.602236
-8.0,1,95.606972
1.22,14,95.627867
1.87,4,95.634755
10.765,22,95.673357
1.48,10,95.688042
-8.13,3,95.694109
-8.195,4,95.700901
1.09,16,95.727475
-8.0,1,95.728076
20.96,20,95.762585
-8.065,2,95.767853
1.675,7,95.776603
11.675,8,95.789993
1.675,7,95.802589
0.895,19,95.83505
10.895,20,95.869189
1.74,6,95.877182
1.805,5,95.888658
1.87,4,95.895595
20.57,26,95.938348
1.935,3,95.94423
-8.065,2,95.945349
-8.65,11,95.964719
-8.065,2,95.969951
1.805,5,95.977354
11.48,11,95.99684
11.61,9,96.011511
40.7,26,96.053824
-8.065,2,96.059256
11.155,16,96.087731
1.35,12,96.107928
1.935,3,96.11396
-8.715,12,96.133758
1.675,7,96.14222
-8.325,6,96.154247
-8.0,1,96.154842
10.83,21,96.189604
-8.26,5,96.201044
1.87,4,96.207971
-8.585,10,96.222317
-8.195,4,96.228908
1.935,3,96.235061
1.545,9,96.249351
1.87,4,96.256175
1.48,10,96.275086
-8.65,11,96.289895
1.805,5,96.301602
11.61,9,96.316204
-8.13,3,96.321962
1.48,10,96.336846
1.74,6,96.348773
1.87,4,96.355692
11.415,12,96.375657
-8.39,7,96.383984
-8.65,11,96.403118
1.74,6,96.415409
21.025,19,96.444146
-8.065,2,96.449552
-8.065,2,96.450895
10.96,19,96.484379
20.375,29,96.532547
21.285,15,96.558896
-8.715,12,96.578289
-8.0,1,96.578896
11.415,12,96.598711
1.87,4,96.605433
11.415,12,96.625105
2.0,2,96.630545
1.155,15,96.656454
30.245,32,96.711511
-8.065,2,96.712899
11.35,13,96.733853
11.74,7,96.74674
11.675,8,96.760387
1.805,5,96.767851
11.61,9,96.786262
2.0,2,96.787659
1.675,7,96.800557
1.805,5,96.807864
1.87,4,96.814565
1.61,8,96.828272
11.675,8,96.842112
1.935,3,96.848358
20.765,23,96.888667
11.35,13,96.909907
1.805,5,96.917176
21.675,9,96.931513
11.285,14,96.957726
11.22,15,96.983835
1.48,10,96.998699
10.96,19,97.031866
30.96,21,97.067139
11.61,9,97.082019
1.74,6,97.094856
1.805,5,97.102437
11.74,7,97.115364
10.635,24,97.156049
-8.0,1,97.156657
-8.52,9,97.17054
11.285,14,97.196656
11.025,18,97.225474
-8.78,13,97.249845
-8.0,1,97.250511
11.22,15,97.277082
11.61,9,97.291099
1.48,10,97.305861
11.025,18,97.338093
1.61,8,97.351397
-8.0,1,97.351998
1.545,9,97.36592
1.48,10,97.385375
-8.0,1,97.385972
11.61,9,97.400247
1.09,16,97.427156
1.87,4,97.433961
11.09,17,97.465747
1.805,5,97.473137
-8.325,6,97.48094
11.35,13,97.506128
30.895,22,97.541802
-8.065,2,97.547065
-8.0,1,97.547712
1.87,4,97.554557
11.155,16,97.581381
1.935,3,97.587616
1.935,3,97.61213
20.635,25,97.657786
21.545,11,97.673273
1.805,5,97.684517
1.87,4,97.691211
10.765,22,97.72653
-8.0,1,97.727161
11.285,14,97.752446
-8.26,5,97.759711
20.83,22,97.798379
1.285,13,97.819186
10.96,19,97.85259
11.35,13,97.873821
-8.52,9,97.888014
1.74,6,97.900455
30.115,34,97.956615
11.675,8,97.970207
-8.13,3,97.976297
31.22,17,98.004032
1.87,4,98.010673
1.35,12,98.030989
-8.0,1,98.031642
31.025,20,98.065069
-8.26,5,98.077215
21.74,8,98.091044
21.805,7,98.100114
-8.52,9,98.11814
1.87,4,98.125087
11.22,15,98.147258
11.48,11,98.166963
21.415,13,98.187975
-8.0,1,98.192698
40.57,28,98.240752
1.545,9,98.254701
21.545,11,98.274656
1.935,3,98.27657
1.35,12,98.296335
-8.195,4,98.302634
1.935,3,98.308564
1.805,5,98.315932
11.285,14,98.341763
1.675,7,98.354595
0.635,23,98.389862
11.285,14,98.415478
1.61,8,98.428842
20.57,26,98.471248
10.05,33,98.530845
-8.13,3,98.53284
11.415,12,98.553131
1.48,10,98.572206
-8.195,4,98.578944
11.415,12,98.599354
2.0,2,98.600711
11.025,18,98.633305
11.74,7,98.64639
10.895,20,98.680115
1.935,3,98.682188
-8.065,2,98.687497
1.805,5,98.694732
2.0,2,98.700236
-8.065,2,98.701556
1.74,6,98.713928
11.61,9,98.728062
-8.0,1,98.728681
11.025,18,98.761053
-8.0,1,98.761724
1.285,13,98.782248
1.74,6,98.79416
11.61,9,98.808289
11.35,13,98.829391
11.09,17,98.856683
1.805,5,98.868109
-8.26,5,98.875379
-8.13,3,98.881519
2.0,2,98.882888
-8.0,1,98.883506
1.805,5,98.894901
-8.0,1,98.895583
1.35,12,98.914996
1.935,3,98.921157
-8.0,1,98.921784
11.675,8,98.935496
1.025,17,98.963048
1.61,8,98.976832
1.545,9,98.990938
-8.13,3,98.997056
1.935,3,99.003073
40.765,25,99.044011
1.35,12,99.064099
-8.0,1,99.064762
11.48,11,99.085978
0.635,23,99.126213
0.505,25,99.166304
1.74,6,99.178353
-8.0,1,99.178961
20.7,24,99.219902
-8.065,2,99.221029
-8.13,3,99.227129
31.48,13,99.248346
1.87,4,99.255006
-8.0,1,99.259724
21.415,13,99.281092
0.96,18,99.309131
1.545,9,99.327025
11.805,6,99.335433
-8.13,3,99.341429
1.74,6,99.349661
21.74,8,99.363533
-8.26,5,99.375052
10.7,23,99.410635
-8.13,3,99.416512
11.74,7,99.429489
-8.0,1,99.430078
1.805,5,99.437669
1.87,4,99.444518
1.35,12,99.464303
-8.0,1,99.469027
1.87,4,99.475793
-8.0,1,99.476423
1.74,6,99.484422
1.675,7,99.497058
30.115,34,99.557069
11.48,11,99.572286
-8.0,1,99.577008
21.61,10,99.591842
1.675,7,99.604645
11.74,7,99.617758
11.35,13,99.638772
1.74,6,99.646444
11.285,14,99.672084
-8.065,2,99.673208
1.87,4,99.680001
11.415,12,99.700324
1.155,15,99.726013
1.805,5,99.733331
1.09,16,99.760417
1.09,16,99.787163
1.87,4,99.793825
-8.195,4,99.800269
2.0,2,99.805703
11.22,15,99.832191
-8.13,3,99.834067
11.285,14,99.859424
-8.13,3,99.865355
11.09,17,99.892733
-8.065,2,99.893904
1.74,6,99.905811
1.805,5,99.912901
11.35,13,99.933888
21.025,19,99.966499
11.545,10,99.985473
1.22,14,100.005917
1.935,3,100.012044
11.805,6,100.020226
-8.0,1,100.024934
11.155,16,100.052033
11.22,15,100.074808
-8.195,4,100.081746
1.675,7,100.094902
21.415,13,100.115776
-8.91,15,100.141551
21.74,8,100.155328
1.87,4,100.162157
30.05,35,100.222974
10.895,20,100.257411
0.765,21,100.291945
1.545,9,100.306312
21.285,15,100.33327
11.025,18,100.365689
1.285,13,100.386588
0.895,19,100.419262
1.285,13,100.4399
1.415,11,100.45981
11.415,12,100.48035
1.805,5,100.487905
1.74,6,100.496033
-8.195,4,100.502681
-8.065,2,100.508029
21.22,16,100.535088
10.18,31,100.588027
0.765,21,100.621464
1.74,6,100.629544
1.48,10,100.648536
-8.13,3,100.654472
-8.0,1,100.655107
10.245,30,100.703873
-8.0,1,100.708626
-8.065,2,100.709947
-8.26,5,100.716938
20.895,21,100.755855
11.22,15,100.778533
1.87,4,100.785393
-8.195,4,100.791976
1.61,8,100.80548
1.415,11,100.824693
1.805,5,100.832247
-8.13,3,100.838229
21.285,15,100.864132
11.48,11,100.884149
11.675,8,100.897737
1.61,8,100.911133
1.545,9,100.925256
1.74,6,100.933293
21.22,16,100.960826
-8.0,1,100.965594
10.44,27,101.008693
1.285,13,101.033891
1.805,5,101.041484
1.74,6,101.049824
-8.0,1,101.054599
1.805,5,101.062223
1.415,11,101.082097
1.805,5,101.089938
1.155,15,101.116418
11.285,14,101.138485
1.61,8,101.151723
1.87,4,101.158615
-8.39,7,101.170883
21.48,12,101.191615
1.48,10,101.206129
11.35,13,101.231433
-8.065,2,101.232809
1.48,10,101.251724
1.675,7,101.260178
1.74,6,101.272566
21.155,17,101.300362
21.87,6,101.312555
1.675,7,101.321315
11.285,14,101.347139
-8.065,2,101.348494
1.285,13,101.373521
11.74,7,101.382351
11.48,11,101.402115
21.155,17,101.429995
1.935,3,101.436144
2.0,2,101.441667
11.805,6,101.449779
1.74,6,101.462004
-8.065,2,101.463161
11.285,14,101.489162
-8.13,3,101.491006
-8.39,7,101.503655
21.35,14,101.529278
11.285,14,101.551161
1.805,5,101.558754
1.87,4,101.565606
1.545,9,101.583677
-8.065,2,101.584826
40.635,27,101.631809
-8.325,6,101.639719
0.895,19,101.672557
-8.195,4,101.679029
1.87,4,101.685634
31.74,9,101.699874
10.765,22,101.739336
21.025,19,101.772531
-8.065,2,101.773678
11.22,15,101.800734
11.48,11,101.820257
11.48,11,101.836049
11.545,10,101.855108
11.415,12,101.875544
20.635,25,101.915758
2.0,2,101.921258
1.61,8,101.934704
11.805,6,101.943081
1.285,13,101.963838
1.805,5,101.975507
1.87,4,101.982479
1.48,10,101.996628
11.805,6,102.008894
1.805,5,102.016205
11.155,16,102.043006
-8.065,2,102.044367
1.61,8,102.057648
1.74,6,102.069787
11.675,8,102.083848
1.74,6,102.092247
1.09,16,102.119882
20.895,21,102.158973
11.61,9,102.173658
1.35,12,102.193496
11.48,11,102.213409
-8.0,1,102.214034
11.805,6,102.222155
11.09,17,102.254744
11.74,7,102.263761
1.935,3,102.269921
1.61,8,102.283147
1.805,5,102.290673
11.09,17,102.322415
11.48,11,102.338007
11.415,12,102.358448
1.87,4,102.365327
20.44,28,102.413022
11.35,13,102.438209
20.83,22,102.474001
21.61,10,102.493143
-8.26,5,102.500616
11.025,18,102.52896
1.935,3,102.535071
1.48,10,102.553967
10.96,19,102.583211
11.61,9,102.601771
-8.13,3,102.603775
-8.0,1,102.638691
21.285,15,102.661506
-8.0,1,102.66624
-8.0,1,102.66685
1.87,4,102.6737
11.35,13,102.694366
11.48,11,102.714054
1.545,9,102.728003
-8.65,11,102.74687
1.285,13,102.767036
10.765,22,102.805404
21.35,14,102.827588
1.675,7,102.840124
2.0,2,102.841497
1.74,6,102.853442
1.61,8,102.866763
-8.0,1,102.867412
-8.26,5,102.874505
-8.065,2,102.879769
11.545,10,102.894957
1.285,13,102.920254
10.895,20,102.954366
11.09,17,102.981853
0.83,20,103.015254
1.415,11,103.034817
31.285,16,103.062119
-8.26,5,103.069444
21.22,16,103.097783
20.115,33,103.152883
1.285,13,103.173382
11.09,17,103.20504
-8.065,2,103.206194
1.805,5,103.213531
1.87,4,103.220222
-8.0,1,103.224921
10.7,23,103.260468
11.09,17,103.292267
-8.0,1,103.292877
-8.13,3,103.298808
1.935,3,103.300873
1.74,6,103.312963
1.805,5,103.320355
-8.0,1,103.320956
10.83,21,103.359652
10.96,19,103.38788
1.61,8,103.401135
1.74,6,103.413118
0.635,23,103.451614
11.35,13,103.472808
1.675,7,103.485859
11.35,13,103.506598
1.935,3,103.512781
1.87,4,103.519765
12.0,3,103.521883
-8.0,1,103.526612
1.285,13,103.547143
-8.065,2,103.548478
1.675,7,103.561531
1.35,12,103.581402
11.87,5,103.589015
-8.13,3,103.594917
20.895,21,103.629232
1.74,6,103.641407
11.545,10,103.656477
30.18,33,103.715824
20.83,22,103.751041
1.805,5,103.758549
11.675,8,103.772074
2.0,2,103.777527
11.48,11,103.796927
11.285,14,103.81847
21.09,18,103.851065
1.74,6,103.85909
11.025,18,103.89199
-8.13,3,103.893825
-8.0,1,103.898533
1.415,11,103.913382
1.675,7,103.926006
1.87,4,103.932659
-8.13,3,103.938706
-8.0,1,103.939352
-8.065,2,103.94457
