#{"t_start": 1775808545.3582988, "env_id": "None"}
r,l,t
1.2,11,56.973308
0.0,6,56.981103
2.4,21,57.018382
1.2,25,57.057514
0.0,5,57.064987
1.2,16,57.091512
-1.2,6,57.103097
0.0,4,57.109802
0.0,6,57.117904
-1.2,1,57.118508
0.0,14,57.143476
-1.2,1,57.144074
0.0,11,57.162928
-1.2,9,57.175826
-1.2,1,57.176474
0.0,15,57.201829
-1.2,5,57.208885
0.0,16,57.234809
0.0,12,57.254338
-1.2,4,57.260731
0.0,8,57.273577
-1.2,3,57.27943
0.0,18,57.311177
0.0,15,57.33377
0.0,6,57.345896
-1.2,2,57.347215
-1.2,2,57.352909
0.0,15,57.378439
1.2,4,57.385232
-1.2,1,57.385871
1.2,17,57.41246
0.0,15,57.437818
0.0,13,57.458069
-1.2,2,57.463446
0.0,16,57.489467
1.2,28,57.535413
-1.2,2,57.536574
1.2,10,57.555114
0.0,26,57.594808
0.0,9,57.608297
-1.2,6,57.61982
0.0,5,57.626823
0.0,3,57.632814
-1.2,18,57.660179
-1.2,3,57.665922
-1.2,1,57.666547
0.0,11,57.685421
-1.2,8,57.698275
-1.2,5,57.705502
-1.2,11,57.724072
-1.2,4,57.7305
0.0,2,57.735983
-1.2,3,57.737813
0.0,5,57.749066
0.0,2,57.750536
0.0,7,57.763181
0.0,7,57.77547
0.0,16,57.801663
0.0,11,57.81662
-1.2,8,57.829212
0.0,12,57.848821
-1.2,5,57.859984
0.0,7,57.868594
0.0,5,57.879968
-1.2,2,57.881094
0.0,6,57.89292
-1.2,19,57.920135
0.0,15,57.945172
-1.2,2,57.950414
0.0,6,57.958257
-1.2,2,57.963706
0.0,7,57.972026
-1.2,3,57.977881
-1.2,4,57.984254
0.0,15,58.009315
-1.2,1,58.009918
-1.2,3,58.015666
-1.2,1,58.016279
1.2,32,58.067266
0.0,6,58.07923
0.0,4,58.085976
0.0,21,58.119579
0.0,2,58.120993
0.0,7,58.133554
-1.2,1,58.134147
1.2,11,58.153317
1.2,13,58.173672
-1.2,4,58.180257
-1.2,12,58.199515
0.0,7,58.211678
0.0,3,58.217557
-1.2,5,58.224833
-1.2,5,58.231959
1.2,17,58.263747
1.2,7,58.27267
0.0,30,58.323577
0.0,9,58.337631
0.0,11,58.356325
-1.2,5,58.363402
0.0,4,58.370438
0.0,22,58.408713
2.4,11,58.424646
-1.2,1,58.429412
2.4,18,58.456975
-1.2,2,58.462238
0.0,6,58.470415
-1.2,9,58.484062
-1.2,3,58.49001
-1.2,1,58.490633
1.2,11,58.509196
-1.2,4,58.515782
1.2,5,58.523207
1.2,9,58.54126
0.0,7,58.549787
0.0,3,58.55596
-1.2,3,58.56184
0.0,14,58.582438
-1.2,2,58.58776
-1.2,3,58.593591
0.0,11,58.608486
0.0,8,58.621558
-1.2,1,58.626269
0.0,4,58.633164
0.0,7,58.641702
0.0,12,58.66099
0.0,9,58.679711
0.0,11,58.694729
0.0,11,58.713468
0.0,13,58.733871
-1.2,3,58.739622
-1.2,8,58.752618
-1.2,2,58.757825
-1.2,1,58.75846
0.0,13,58.778369
0.0,2,58.783863
-1.2,8,58.79671
0.0,4,58.80347
-1.2,2,58.804605
0.0,19,58.836167
0.0,28,58.881256
0.0,9,58.895057
1.2,10,58.913984
-1.2,6,58.921499
-1.2,1,58.922115
-1.2,9,58.939416
-1.2,1,58.940012
0.0,3,58.946095
1.2,19,58.974737
-1.2,8,58.987698
0.0,8,59.00076
0.0,15,59.025954
-1.2,2,59.031198
0.0,8,59.044259
0.0,8,59.057415
-1.2,1,59.058078
-1.2,3,59.063963
2.4,9,59.077819
0.0,6,59.085646
-1.2,1,59.090384
-1.2,1,59.090985
1.2,12,59.110723
-1.2,1,59.111331
0.0,7,59.123654
-1.2,4,59.129937
-1.2,3,59.135852
-1.2,4,59.142091
-1.2,8,59.154758
0.0,5,59.162104
-1.2,1,59.162726
-1.2,5,59.169698
-1.2,1,59.17442
0.0,6,59.182107
-1.2,2,59.18734
1.2,13,59.207673
-1.2,3,59.213466
0.0,15,59.235118
0.0,4,59.241802
0.0,47,59.318295
-1.2,2,59.323872
1.2,13,59.344708
0.0,26,59.384665
-1.2,13,59.40891
-1.2,2,59.410103
0.0,9,59.423791
0.0,13,59.448194
0.0,14,59.469035
1.2,12,59.48847
1.2,15,59.513878
-1.2,2,59.514998
1.2,15,59.540701
-1.2,2,59.545976
0.0,5,59.553352
1.2,8,59.566712
0.0,10,59.58082
0.0,9,59.598755
1.2,17,59.625382
0.0,5,59.632674
-1.2,1,59.633298
0.0,5,59.644798
0.0,13,59.665253
0.0,9,59.679199
-1.2,8,59.691792
0.0,7,59.704633
0.0,5,59.711838
2.4,26,59.757299
0.0,3,59.759361
0.0,5,59.770479
-1.2,3,59.772303
0.0,4,59.778786
0.0,11,59.797193
-1.2,3,59.803154
-1.2,8,59.815887
1.2,14,59.83746
0.0,11,59.856163
1.2,12,59.876318
2.4,11,59.895491
0.0,9,59.909341
1.2,12,59.929302
0.0,9,59.943301
0.0,24,59.981981
0.0,33,60.037842
1.2,9,60.051738
0.0,15,60.077337
-1.2,9,60.09113
0.0,9,60.104558
-1.2,1,60.105156
0.0,5,60.116527
-1.2,1,60.117148
0.0,10,60.131293
0.0,3,60.137435
0.0,6,60.149464
-1.2,2,60.150789
-1.2,2,60.156171
0.0,7,60.164522
-1.2,8,60.177237
-1.2,12,60.196568
-1.2,12,60.21506
0.0,7,60.227625
1.2,10,60.24666
-1.2,1,60.247299
-1.2,2,60.248406
0.0,18,60.280043
1.2,12,60.300086
0.0,15,60.3259
-1.2,6,60.333449
0.0,3,60.339595
-1.2,1,60.340254
0.0,17,60.367033
-1.2,12,60.386852
2.4,15,60.413295
-1.2,1,60.413955
0.0,10,60.432318
0.0,8,60.445911
0.0,9,60.459761
0.0,14,60.484758
1.2,4,60.491547
-1.2,8,60.504192
-1.2,1,60.504821
0.0,17,60.531452
-1.2,1,60.532073
0.0,6,60.543911
-1.2,2,60.545034
0.0,3,60.551093
0.0,6,60.56291
-1.2,16,60.588655
-1.2,4,60.595072
-1.2,10,60.609288
-1.2,7,60.621846
-1.2,5,60.629039
0.0,5,60.636421
-1.2,5,60.647495
1.2,25,60.687469
-1.2,10,60.701474
-1.2,1,60.706165
0.0,4,60.712784
-1.2,1,60.713409
0.0,5,60.72058
0.0,7,60.733047
1.2,3,60.73911
0.0,7,60.747377
1.2,12,60.767616
-1.2,2,60.772847
0.0,9,60.786623
-1.2,1,60.787247
-1.2,7,60.79939
-1.2,2,60.80457
-1.2,1,60.805249
-1.2,4,60.811764
0.0,11,60.830669
0.0,6,60.838603
0.0,9,60.851934
0.0,11,60.871097
-1.2,1,60.871692
-1.2,5,60.882639
0.0,8,60.895498
-1.2,8,60.908599
-1.2,2,60.909741
-1.2,1,60.910338
0.0,18,60.941427
-1.2,1,60.942023
0.0,14,60.966589
0.0,7,60.975146
1.2,17,61.006852
-1.2,6,61.014338
-1.2,5,61.021561
-1.2,1,61.02627
-1.2,3,61.027961
0.0,32,61.080396
0.0,14,61.105319
1.2,24,61.143982
-1.2,12,61.163235
-1.2,1,61.163834
0.0,10,61.181794
0.0,12,61.200866
0.0,4,61.207577
-1.2,2,61.208713
-1.2,1,61.209318
-1.2,4,61.215757
-1.2,3,61.221514
-1.2,11,61.240044
0.0,8,61.253002
0.0,3,61.259168
0.0,13,61.279099
0.0,18,61.306278
-1.2,1,61.310968
1.2,9,61.325621
-1.2,1,61.326323
0.0,4,61.333447
-1.2,2,61.338937
0.0,18,61.366351
0.0,2,61.371907
1.2,13,61.392843
0.0,10,61.406826
0.0,9,61.42479
-1.2,1,61.425457
0.0,11,61.444146
-1.2,5,61.451038
0.0,5,61.458186
0.0,4,61.464725
0.0,12,61.484368
-1.2,3,61.490405
-1.2,3,61.49628
-1.2,1,61.49694
0.0,12,61.516713
1.2,8,61.530211
0.0,6,61.538087
2.4,10,61.55713
0.0,15,61.581996
-1.2,18,61.608483
-1.2,2,61.613879
0.0,7,61.622639
1.2,26,61.667415
-1.2,3,61.673515
-1.2,1,61.674147
-1.2,1,61.674788
0.0,8,61.688003
-1.2,3,61.693726
-1.2,2,61.695025
-1.2,4,61.701521
1.2,12,61.721869
0.0,9,61.739462
2.4,13,61.760088
-1.2,4,61.766732
0.0,14,61.787739
-1.2,3,61.793602
0.0,3,61.799707
1.2,4,61.806305
0.0,5,61.813518
0.0,6,61.825458
-1.2,4,61.831856
0.0,3,61.833818
0.0,12,61.853397
1.2,12,61.873145
0.0,6,61.885075
0.0,4,61.891924
0.0,15,61.91662
0.0,8,61.929654
0.0,15,61.950794
-1.2,5,61.962048
0.0,7,61.970385
-1.2,3,61.976245
-1.2,3,61.981996
0.0,23,62.019659
-1.2,1,62.020305
0.0,4,62.026994
0.0,16,62.053153
-1.2,4,62.059572
-1.2,6,62.06733
0.0,19,62.09897
0.0,3,62.105061
0.0,8,62.117966
-1.2,5,62.125208
-1.2,9,62.138477
-1.2,1,62.143179
0.0,8,62.156651
-1.2,1,62.157302
1.2,17,62.18449
0.0,7,62.197157
0.0,6,62.205063
0.0,15,62.230351
1.2,6,62.242579
0.0,4,62.249484
0.0,9,62.263458
-1.2,4,62.269927
1.2,19,62.302729
1.2,12,62.322544
0.0,3,62.324793
0.0,19,62.356905
-1.2,11,62.375917
0.0,16,62.402639
0.0,16,62.428895
3.6,23,62.468195
0.0,5,62.475703
-1.2,8,62.488532
-1.2,12,62.508015
0.0,8,62.521147
0.0,16,62.546993
0.0,3,62.553114
-1.2,1,62.553799
0.0,2,62.555173
0.0,8,62.568418
0.0,3,62.574561
-1.2,1,62.575212
-1.2,4,62.58141
1.2,6,62.593729
0.0,4,62.600294
-1.2,2,62.601455
1.2,22,62.639305
0.0,6,62.647165
-1.2,1,62.651845
0.0,6,62.660102
0.0,8,62.672964
1.2,7,62.685557
0.0,6,62.693652
-1.2,4,62.700166
0.0,5,62.71164
0.0,11,62.726179
1.2,10,62.744865
1.2,18,62.771978
1.2,14,62.797583
0.0,7,62.809761
-1.2,15,62.830791
-1.2,2,62.836033
-1.2,1,62.836671
1.2,9,62.85058
0.0,9,62.868544
0.0,7,62.877059
-1.2,1,62.881757
-1.2,6,62.889081
1.2,25,62.928267
0.0,9,62.946236
-1.2,13,62.965976
0.0,9,62.979593
-1.2,3,62.985344
-1.2,3,62.991312
0.0,6,62.998859
-1.2,1,62.999483
0.0,5,63.010732
1.2,7,63.019228
-1.2,1,63.023916
-1.2,1,63.024564
0.0,19,63.056078
-1.2,4,63.062598
0.0,11,63.077658
0.0,13,63.102168
-1.2,2,63.103304
0.0,3,63.109448
0.0,5,63.116634
0.0,5,63.123766
-1.2,7,63.136289
1.2,18,63.168292
2.4,14,63.189754
1.2,13,63.210297
0.0,6,63.222299
0.0,8,63.235459
1.2,21,63.268599
0.0,16,63.294216
-1.2,1,63.294802
-1.2,1,63.299521
-1.2,7,63.307823
-1.2,8,63.320854
0.0,8,63.334656
1.2,16,63.362215
-1.2,30,63.412356
-1.2,1,63.412984
-1.2,12,63.432052
-1.2,2,63.437516
-1.2,4,63.443916
-1.2,3,63.445562
-1.2,5,63.456856
0.0,23,63.490285
0.0,6,63.502275
0.0,9,63.516011
-1.2,3,63.521888
-1.2,16,63.54767
1.2,13,63.568041
-1.2,2,63.573284
0.0,7,63.581906
1.2,5,63.59328
0.0,2,63.59464
0.0,17,63.622247
-1.2,8,63.635422
0.0,20,63.66757
0.0,14,63.6924
-1.2,1,63.693025
1.2,9,63.707155
0.0,9,63.725459
-1.2,1,63.726085
-1.2,2,63.727388
-1.2,3,63.733265
-1.2,1,63.733927
-1.2,4,63.740191
0.0,11,63.759284
-1.2,4,63.765878
-1.2,1,63.766509
-1.2,1,63.771218
1.2,17,63.798664
0.0,2,63.800022
0.0,13,63.824322
0.0,15,63.846101
0.0,9,63.863975
-1.2,1,63.864627
-1.2,3,63.87039
0.0,11,63.885422
1.2,21,63.923016
-1.2,3,63.924848
-1.2,1,63.929611
0.0,5,63.936775
0.0,9,63.950783
-1.2,5,63.957854
-1.2,1,63.962579
-1.2,7,63.970725
-1.2,16,63.996232
0.0,14,64.021063
-1.2,1,64.021726
-1.2,2,64.026929
0.0,12,64.046258
0.0,4,64.053136
-1.2,1,64.053819
1.2,11,64.073277
0.0,9,64.087482
-1.2,3,64.093382
1.2,8,64.10698
0.0,14,64.127583
-1.2,16,64.152801
-1.2,2,64.158049
-1.2,20,64.190005
-1.2,6,64.197435
0.0,5,64.204939
-1.2,1,64.209642
-1.2,14,64.230423
-1.2,3,64.236289
0.0,17,64.262996
-1.2,8,64.275847
0.0,6,64.28772
-1.2,3,64.289728
0.0,7,64.302233
-1.2,9,64.315488
-1.2,3,64.321469
0.0,7,64.334475
0.0,4,64.340998
0.0,7,64.353052
-1.2,21,64.386979
-1.2,2,64.388319
-1.2,3,64.394563
0.0,5,64.401802
-1.2,6,64.413432
0.0,5,64.420753
-1.2,1,64.421355
-1.2,4,64.427729
0.0,6,64.439915
0.0,5,64.447002
0.0,27,64.491376
-1.2,8,64.504459
0.0,14,64.524483
-1.2,8,64.537327
0.0,10,64.556
0.0,12,64.576128
0.0,9,64.589823
0.0,6,64.602066
-1.2,1,64.602691
0.0,11,64.621483
0.0,23,64.655513
1.2,14,64.680939
0.0,10,64.695506
0.0,12,64.715353
0.0,2,64.720811
-1.2,4,64.727097
1.2,25,64.767573
0.0,8,64.780589
1.2,20,64.813029
-1.2,2,64.818252
0.0,12,64.837844
-1.2,6,64.845774
0.0,2,64.851293
1.2,12,64.871747
-1.2,6,64.879215
1.2,10,64.897948
-1.2,3,64.899662
0.0,4,64.906169
0.0,4,64.912977
0.0,8,64.92613
0.0,14,64.951471
0.0,11,64.970811
-1.2,25,65.009777
0.0,5,65.017339
-1.2,6,65.029131
0.0,7,65.03751
0.0,11,65.056258
0.0,11,65.075431
-1.2,1,65.076074
-1.2,2,65.081478
-1.2,14,65.101953
-1.2,1,65.10256
0.0,14,65.127806
-1.2,2,65.129098
1.2,14,65.154472
0.0,16,65.181065
0.0,13,65.201494
-1.2,10,65.219368
1.2,7,65.228002
0.0,12,65.24754
0.0,18,65.279296
-1.2,1,65.279912
-1.2,6,65.291764
-1.2,5,65.298899
-1.2,11,65.318211
-1.2,1,65.318854
0.0,4,65.325487
-1.2,2,65.326617
0.0,17,65.357881
-1.2,7,65.365948
0.0,14,65.390795
0.0,8,65.404071
-1.2,6,65.411584
0.0,13,65.436189
1.2,16,65.462972
1.2,8,65.476561
0.0,2,65.478007
0.0,8,65.491245
-1.2,16,65.517007
-1.2,1,65.517606
0.0,4,65.524153
0.0,6,65.536357
1.2,10,65.551103
-1.2,1,65.555801
1.2,3,65.557953
-1.2,5,65.569107
0.0,13,65.589456
-1.2,1,65.590044
-1.2,1,65.590707
0.0,11,65.609767
1.2,12,65.629222
0.0,6,65.641143
-1.2,2,65.642337
-1.2,4,65.648894
1.2,9,65.662521
0.0,6,65.674194
0.0,9,65.687877
-1.2,2,65.693276
1.2,18,65.72142
0.0,7,65.73405
0.0,17,65.761326
0.0,4,65.767889
1.2,10,65.786482
0.0,6,65.794507
0.0,5,65.80191
0.0,11,65.820939
1.2,7,65.833635
0.0,4,65.840514
0.0,10,65.855144
-1.2,7,65.867368
1.2,16,65.893967
0.0,9,65.907881
-1.2,1,65.912607
1.2,11,65.928174
0.0,6,65.93999
0.0,12,65.959441
0.0,10,65.97429
-1.2,1,65.978989
-1.2,3,65.980965
-1.2,5,65.991995
0.0,5,65.999234
-1.2,6,66.007015
-1.2,2,66.012413
-1.2,4,66.018779
0.0,3,66.024817
1.2,13,66.045367
0.0,5,66.052725
0.0,7,66.065332
1.2,29,66.112505
-1.2,2,66.117752
1.2,8,66.130915
0.0,10,66.14494
0.0,10,66.163384
0.0,10,66.177867
0.0,5,66.18541
0.0,20,66.217879
-1.2,3,66.223708
-1.2,1,66.246759
0.0,5,66.260042
1.2,8,66.273229
0.0,6,66.281121
-1.2,6,66.292741
0.0,3,66.2948
-1.2,5,66.30578
-1.2,1,66.306437
0.0,10,66.320334
0.0,2,66.325986
1.2,4,66.333074
0.0,2,66.334347
0.0,8,66.347733
-1.2,4,66.35453
0.0,6,66.366696
0.0,4,66.373493
-1.2,13,66.394099
-1.2,5,66.401334
-1.2,1,66.406111
0.0,11,66.421183
0.0,6,66.433388
-1.2,8,66.445825
-1.2,2,66.447023
1.2,7,66.460194
0.0,5,66.467606
-1.2,1,66.472311
0.0,10,66.486658
0.0,3,66.492855
0.0,7,66.504957
-1.2,1,66.505583
0.0,4,66.512215
0.0,9,66.525846
0.0,7,66.538752
0.0,10,66.553327
-1.2,2,66.558593
0.0,5,66.565717
0.0,7,66.578196
-1.2,15,66.603094
1.2,17,66.630298
0.0,4,66.637181
-1.2,3,66.642888
0.0,11,66.657539
-1.2,1,66.662242
0.0,4,66.669044
-1.2,1,66.669664
2.4,19,66.702468
-1.2,4,66.70889
-1.2,5,66.715901
-1.2,1,66.716496
0.0,7,66.729452
-1.2,3,66.735214
0.0,2,66.736663
-1.2,3,66.74241
1.2,11,66.761605
-1.2,2,66.762733
-1.2,5,66.769695
0.0,7,66.78172
-1.2,7,66.794151
0.0,6,66.801977
-1.2,5,66.813215
1.2,17,66.840095
-1.2,8,66.853161
1.2,24,66.892431
-1.2,9,66.905715
1.2,9,66.919888
0.0,8,66.933306
0.0,9,66.951179
-1.2,26,66.9912
1.2,13,67.011879
-1.2,4,67.018145
0.0,6,67.030052
0.0,9,67.043688
-1.2,7,67.055932
0.0,7,67.068735
-1.2,6,67.076572
-1.2,2,67.082035
1.2,18,67.109839
-1.2,1,67.110444
1.2,8,67.124298
0.0,13,67.14897
1.2,12,67.169261
-1.2,4,67.175875
0.0,2,67.177077
0.0,11,67.196157
-1.2,6,67.203742
0.0,8,67.217077
-1.2,8,67.229915
-1.2,1,67.234703
0.0,6,67.242608
-1.2,1,67.243202
0.0,2,67.24863
0.0,7,67.260851
0.0,13,67.280915
0.0,5,67.288062
-1.2,1,67.288659
2.4,8,67.301723
0.0,12,67.321337
-1.2,1,67.326105
1.2,15,67.348759
0.0,15,67.375281
0.0,12,67.39546
-1.2,6,67.407683
0.0,12,67.427445
1.2,33,67.480489
1.2,15,67.506518
-1.2,7,67.514611
0.0,11,67.533721
-1.2,12,67.552927
1.2,12,67.573011
0.0,14,67.598172
0.0,7,67.606627
-1.2,1,67.611381
0.0,4,67.61827
0.0,3,67.620186
-1.2,4,67.62662
0.0,9,67.644512
-1.2,3,67.646506
2.4,8,67.660336
-1.2,8,67.673292
1.2,6,67.685257
-1.2,13,67.705097
0.0,8,67.718255
0.0,3,67.724349
0.0,12,67.744429
1.2,11,67.763504
0.0,2,67.76491
0.0,15,67.790639
1.2,15,67.81654
0.0,7,67.825109
-1.2,1,67.829833
-1.2,1,67.830468
-1.2,2,67.831639
0.0,5,67.843193
-1.2,1,67.843825
1.2,8,67.856935
1.2,9,67.871006
-1.2,1,67.8716
0.0,10,67.890392
0.0,5,67.897939
0.0,3,67.903896
-1.2,3,67.909636
-1.2,1,67.910269
-1.2,2,67.91139
1.2,16,67.937765
0.0,10,67.956344
0.0,14,67.977026
0.0,6,67.988739
-1.2,2,67.989902
1.2,21,68.028251
1.2,17,68.054963
0.0,3,68.060953
-1.2,13,68.081088
0.0,9,68.095048
4.8,26,68.140711
-1.2,5,68.147728
1.2,8,68.16132
1.2,10,68.175615
0.0,9,68.19378
0.0,8,68.206856
0.0,13,68.22682
1.2,25,68.267246
-1.2,1,68.267878
1.2,10,68.286425
-1.2,18,68.313451
-1.2,7,68.325457
0.0,5,68.333458
1.2,12,68.353804
1.2,12,68.374342
1.2,5,68.386189
-1.2,1,68.386814
2.4,9,68.401444
0.0,13,68.422383
-1.2,1,68.427137
0.0,9,68.441141
-1.2,3,68.447075
1.2,12,68.467097
1.2,16,68.49341
1.2,13,68.514223
0.0,4,68.521047
0.0,16,68.547147
0.0,8,68.560321
0.0,8,68.573436
0.0,15,68.598825
-1.2,1,68.599514
0.0,3,68.605682
0.0,11,68.620721
-1.2,1,68.625454
0.0,12,68.64515
0.0,4,68.651833
-1.2,11,68.666213
-1.2,1,68.670924
1.2,18,68.698968
1.2,20,68.731682
-1.2,4,68.737985
-1.2,7,68.750326
3.6,17,68.778317
1.2,6,68.790674
-1.2,1,68.791301
0.0,7,68.803986
2.4,33,68.857631
-1.2,4,68.864624
1.2,10,68.879163
-1.2,3,68.885114
1.2,12,68.905509
0.0,6,68.917568
1.2,9,68.931437
-1.2,6,68.939117
0.0,11,68.9577
1.2,14,68.982706
-1.2,4,68.989159
2.4,14,69.009631
-1.2,8,69.022285
-1.2,1,69.022893
0.0,12,69.042575
-1.2,2,69.047833
-1.2,2,69.048987
-1.2,6,69.060929
-1.2,1,69.061532
0.0,9,69.076002
1.2,19,69.108056
0.0,2,69.11353
-1.2,2,69.114862
0.0,8,69.127707
-1.2,1,69.12837
0.0,7,69.140653
0.0,8,69.153784
-1.2,2,69.159018
1.2,7,69.167732
0.0,5,69.179242
0.0,2,69.180629
-1.2,1,69.181246
0.0,8,69.194536
0.0,9,69.212389
-1.2,1,69.213014
-1.2,5,69.219916
-1.2,2,69.225392
0.0,2,69.226775
0.0,10,69.245073
1.2,10,69.259785
0.0,5,69.267269
-1.2,4,69.273698
0.0,7,69.286062
1.2,15,69.31184
0.0,15,69.337777
0.0,12,69.357216
0.0,8,69.370767
0.0,11,69.386929
0.0,8,69.400264
1.2,6,69.412689
0.0,4,69.419581
0.0,8,69.433148
0.0,4,69.439566
0.0,13,69.459493
0.0,7,69.471797
0.0,10,69.486008
0.0,11,69.505181
0.0,4,69.51181
-1.2,5,69.518702
-1.2,8,69.5313
0.0,15,69.556599
0.0,6,69.56851
-1.2,1,69.569132
1.2,18,69.596592
1.2,17,69.627502
1.2,13,69.648258
0.0,18,69.675439
-1.2,4,69.681923
1.2,14,69.707794
-1.2,1,69.708413
0.0,6,69.72026
0.0,3,69.72199
1.2,17,69.753294
0.0,12,69.773072
0.0,5,69.780364
0.0,2,69.781735
-1.2,3,69.787542
-1.2,2,69.792944
1.2,9,69.806926
1.2,8,69.820151
1.2,6,69.828152
-1.2,1,69.832858
0.0,3,69.834908
1.2,9,69.853115
0.0,19,69.881156
-1.2,3,69.887086
0.0,3,69.893064
-1.2,1,69.89369
0.0,6,69.905759
0.0,5,69.913098
-1.2,1,69.913718
-1.2,3,69.919805
0.0,18,69.947504
0.0,8,69.960251
1.2,16,69.986811
0.0,7,69.999503
1.2,6,70.012038
-1.2,15,70.033268
0.0,8,70.046806
0.0,8,70.060169
0.0,4,70.066594
1.2,15,70.09216
-1.2,1,70.09277
0.0,6,70.104673
1.2,12,70.125137
-1.2,1,70.125732
-1.2,3,70.131693
0.0,19,70.163286
0.0,11,70.178066
-1.2,13,70.202282
1.2,8,70.216132
1.2,7,70.224942
0.0,10,70.243113
0.0,20,70.276252
0.0,7,70.288892
1.2,7,70.297793
1.2,14,70.32322
-1.2,1,70.3238
-1.2,9,70.337876
-1.2,1,70.3428
1.2,11,70.358604
0.0,12,70.378596
0.0,8,70.391981
-1.2,13,70.417386
-1.2,1,70.418062
2.4,18,70.445993
1.2,16,70.472152
-1.2,3,70.477899
0.0,17,70.504492
-1.2,3,70.510262
0.0,7,70.523332
0.0,11,70.542041
-1.2,7,70.550583
-1.2,4,70.557021
0.0,9,70.574983
1.2,12,70.594904
-1.2,1,70.595569
0.0,16,70.621741
1.2,13,70.641914
2.4,17,70.669063
-1.2,5,70.680475
0.0,3,70.682377
1.2,12,70.701881
0.0,9,70.719854
0.0,3,70.72184
0.0,13,70.74647
-1.2,10,70.760764
0.0,11,70.779577
-1.2,1,70.780249
1.2,7,70.793113
0.0,8,70.806656
-1.2,3,70.812731
1.2,16,70.838771
1.2,11,70.853679
-1.2,1,70.858403
-1.2,1,70.859028
0.0,3,70.865197
0.0,5,70.872526
-1.2,2,70.873648
-1.2,5,70.884726
-1.2,8,70.897942
-1.2,10,70.911802
-1.2,1,70.91242
-1.2,1,70.917148
2.4,18,70.94483
0.0,8,70.95786
0.0,5,70.965194
-1.2,1,70.969903
1.2,15,70.991594
0.0,11,71.010917
-1.2,10,71.029268
1.2,9,71.043393
0.0,6,71.051353
0.0,15,71.076456
-1.2,7,71.088684
0.0,4,71.095589
0.0,2,71.097019
0.0,8,71.1101
-1.2,1,71.114818
2.4,25,71.154917
0.0,13,71.175092
-1.2,2,71.180325
-1.2,5,71.187317
2.4,8,71.200987
-1.2,7,71.213301
-1.2,1,71.213936
-1.2,2,71.215236
0.0,14,71.240446
0.0,14,71.261217
0.0,2,71.266624
0.0,6,71.274791
0.0,11,71.293844
0.0,7,71.306664
0.0,8,71.319929
-1.2,2,71.321064
-1.2,3,71.327005
-1.2,3,71.333167
-1.2,3,71.339523
1.2,6,71.347903
-1.2,1,71.348507
2.4,15,71.375238
1.2,9,71.389392
0.0,15,71.415174
-1.2,2,71.420422
-1.2,1,71.421093
0.0,4,71.427888
-1.2,1,71.428506
1.2,16,71.454776
1.2,13,71.475639
1.2,7,71.488541
0.0,4,71.495296
-1.2,8,71.508532
-1.2,2,71.513825
0.0,10,71.528419
1.2,7,71.541088
0.0,10,71.555248
-1.2,1,71.56001
0.0,7,71.56829
0.0,2,71.573702
-1.2,2,71.574835
0.0,5,71.586591
1.2,18,71.615047
0.0,4,71.621704
2.4,18,71.653735
-1.2,1,71.654439
0.0,6,71.662449
2.4,18,71.694663
1.2,20,71.728441
-1.2,8,71.741614
1.2,14,71.762246
0.0,6,71.774443
-1.2,5,71.781526
3.6,27,71.827479
-1.2,1,71.828085
0.0,11,71.84758
3.6,12,71.867684
-1.2,1,71.868337
-1.2,2,71.873581
0.0,11,71.888094
1.2,21,71.92655
0.0,10,71.940946
0.0,13,71.961359
-1.2,18,71.991717
1.2,22,72.025795
-1.2,22,72.062828
0.0,3,72.068804
-1.2,1,72.069443
-1.2,2,72.070566
0.0,11,72.089646
-1.2,4,72.096064
0.0,7,72.108698
-1.2,1,72.109328
1.2,7,72.121945
-1.2,10,72.135959
-1.2,6,72.147394
0.0,12,72.167616
0.0,4,72.174564
0.0,9,72.18848
2.4,18,72.220762
0.0,4,72.227638
0.0,4,72.234576
-1.2,11,72.249587
0.0,13,72.273924
0.0,6,72.282065
2.4,11,72.30152
0.0,9,72.315016
1.2,10,72.333981
-1.2,4,72.340833
0.0,3,72.34307
1.2,13,72.36819
1.2,12,72.388475
-1.2,1,72.38911
0.0,10,72.404176
2.4,13,72.430121
0.0,11,72.445484
-1.2,9,72.463141
0.0,9,72.477073
-1.2,3,72.482981
0.0,5,72.490463
0.0,8,72.503611
0.0,11,72.522603
1.2,10,72.537524
0.0,16,72.564389
0.0,10,72.582771
-1.2,5,72.589947
0.0,10,72.604227
0.0,10,72.623
1.2,9,72.63716
-1.2,3,72.64326
-1.2,4,72.649845
1.2,11,72.669372
-1.2,6,72.677114
-1.2,6,72.689258
0.0,8,72.702654
-1.2,1,72.703297
0.0,5,72.710646
-1.2,2,72.716078
-1.2,6,72.724012
1.2,12,72.743743
0.0,4,72.750305
0.0,6,72.762268
0.0,9,72.776085
0.0,9,72.789858
-1.2,1,72.79047
-1.2,1,72.795221
0.0,5,72.802629
0.0,6,72.810764
-1.2,2,72.816024
0.0,10,72.830613
1.2,23,72.869801
-1.2,10,72.888218
-1.2,2,72.889521
0.0,3,72.895408
0.0,4,72.902203
-1.2,1,72.902792
2.4,15,72.929322
0.0,8,72.942491
0.0,3,72.948693
-1.2,1,72.949316
-1.2,1,72.949903
1.2,20,72.982839
1.2,14,73.008373
0.0,14,73.029639
0.0,16,73.055649
-1.2,5,73.062827
0.0,17,73.09371
1.2,9,73.107893
-1.2,3,73.113813
1.2,8,73.127437
