#{"t_start": 1775803203.1865678, "env_id": "None"}
r,l,t
2.04,16,43.458942
-0.18,8,43.466606
7.32,45,43.717483
-0.09,5,43.722278
3.03,24,43.745214
5.4,27,43.771229
-0.18,8,43.778777
0.9,13,43.79122
8.7,40,43.829885
-0.09,5,43.83483
6.48,32,43.866186
3.06,23,43.888301
2.19,11,43.898722
2.07,15,43.912992
-0.06,4,43.916835
0.9,13,43.929198
0.87,14,43.94262
3.09,22,43.963333
0.72,19,43.981294
0.84,15,43.995483
0.96,11,44.006074
1.05,8,44.013664
3.18,19,44.032109
-0.06,4,44.035953
0.9,13,44.048343
-0.21,9,44.056843
0.93,12,44.06834
-0.39,15,44.082296
2.19,11,44.093
1.05,8,44.100772
6.03,47,44.146068
1.05,8,44.153644
2.28,8,44.161416
0.81,16,44.176758
4.32,22,44.198051
-0.15,7,44.204633
-0.21,9,44.213094
3.06,23,44.235169
-0.27,11,44.245392
2.94,27,44.27127
-0.24,10,44.28082
-0.24,10,44.290285
0.9,13,44.302724
5.49,24,44.325874
6.66,67,44.390002
-0.24,10,44.399338
0.96,11,44.409786
1.98,18,44.427052
2.19,11,44.437608
4.14,28,44.464412
-0.15,7,44.47099
3.48,9,44.479718
-1.26,3,44.482587
2.01,17,44.498882
-0.18,8,44.506377
5.22,33,44.538059
1.2,3,44.541031
4.11,29,44.568788
0.87,14,44.582021
1.77,25,44.605818
0.9,13,44.618219
3.9,36,44.652615
0.84,15,44.666989
5.43,67,44.940598
-0.03,3,44.943588
-0.18,8,44.951228
4.26,24,44.974496
0.99,10,44.984074
-0.12,6,44.98975
1.77,25,45.013667
-0.12,6,45.019418
5.5,129,45.143266
6.6,110,45.248834
0.96,11,45.259336
1.95,19,45.277281
-0.27,11,45.287512
3.0,25,45.311314
-0.03,3,45.31424
-0.12,6,45.319912
5.58,21,45.340056
-0.06,4,45.343933
-0.06,4,45.347768
-0.3,12,45.359036
3.15,20,45.37822
-0.33,13,45.390577
5.04,39,45.427849
-0.12,6,45.433521
3.15,20,45.452601
2.19,11,45.463161
0.81,16,45.478402
4.26,24,45.501546
2.91,28,45.528351
1.08,7,45.53504
2.01,17,45.551327
4.23,25,45.575247
5.37,28,45.602201
0.81,16,45.617384
1.98,18,45.634598
3.21,18,45.651753
4.38,20,45.670967
-0.18,8,45.678485
0.93,12,45.689918
8.34,52,45.739489
0.93,12,45.750927
1.02,9,45.776495
1.77,25,45.80032
3.18,19,45.818451
4.65,52,45.868574
-0.09,5,45.873722
2.88,29,46.108877
-1.32,5,46.113595
0.99,10,46.123149
-0.03,3,46.126102
-0.03,3,46.129056
2.1,14,46.142387
0.78,17,46.158679
-0.12,6,46.16437
-1.2,1,46.165397
7.53,79,46.241198
1.11,6,46.246964
-0.18,8,46.254613
1.05,8,46.262236
0.96,11,46.272692
2.01,17,46.289001
-1.41,8,46.296416
3.06,23,46.318502
5.52,23,46.340603
-1.2,1,46.34162
0.66,21,46.361658
2.19,11,46.372295
-0.15,7,46.378882
3.63,45,46.421919
1.14,5,46.426781
-0.06,4,46.430591
-0.12,6,46.436283
2.25,9,46.444985
3.24,17,46.461222
-0.12,6,46.466886
2.13,13,46.47949
1.92,20,46.49846
2.19,11,46.508884
4.32,22,46.529995
5.43,26,46.554935
2.19,11,46.565435
2.91,28,46.592319
4.41,19,46.610566
1.68,28,46.637218
4.23,25,46.661033
2.1,14,46.674493
-0.06,4,46.678366
3.15,20,46.697504
1.05,8,46.705192
0.84,15,46.719288
1.05,8,46.727023
-0.12,6,46.732737
3.12,21,46.752696
-0.09,5,46.757504
1.08,7,46.764244
-0.03,3,46.767176
0.99,10,46.77655
1.86,22,46.797484
2.04,16,46.812825
4.47,17,46.829105
6.12,44,46.871292
-0.27,11,46.881908
3.0,25,46.906305
2.04,16,46.921737
1.71,27,46.947145
3.15,20,46.966438
2.1,14,46.979736
3.09,22,47.000958
1.86,22,47.02195
2.01,17,47.038145
5.76,97,47.338507
0.57,24,47.361436
1.83,23,47.38306
3.27,16,47.39849
1.08,7,47.405235
6.33,37,47.440743
8.76,38,47.477126
-0.03,3,47.480071
-0.12,6,47.485749
1.98,18,47.502916
-0.27,11,47.513364
1.8,24,47.536166
3.18,19,47.554494
1.05,8,47.562125
2.1,14,47.575434
-0.27,11,47.585793
0.9,13,47.597974
-0.09,5,47.60274
3.0,25,47.626703
0.87,14,47.639965
0.99,10,47.649636
3.03,24,47.672412
7.08,53,47.723351
3.51,49,47.770282
5.07,38,47.806737
5.67,18,47.824137
-0.06,4,47.827993
3.12,21,47.848123
-0.36,14,47.861325
0.99,10,47.870972
0.87,14,47.884709
-0.3,12,47.896093
-0.06,4,47.899968
5.25,32,47.930875
0.0,2,47.932923
-0.12,6,47.938767
3.36,13,47.951327
3.87,37,47.987056
1.11,6,47.992935
-0.09,5,47.997689
0.87,14,48.010975
-0.36,14,48.024184
2.28,8,48.031989
-0.09,5,48.03677
1.05,8,48.044412
3.06,23,48.066396
-0.03,3,48.069373
4.47,17,48.085691
1.05,8,48.09325
2.19,11,48.10396
-0.09,5,48.108702
0.84,15,48.123011
3.99,33,48.154728
5.64,19,48.173104
0.96,11,48.18368
4.08,30,48.212507
-0.15,7,48.219064
0.87,14,48.232236
-0.03,3,48.235168
-0.06,4,48.239025
0.81,16,48.254355
1.98,18,48.478624
4.2,67,48.542851
0.99,10,48.552334
1.86,22,48.573209
2.25,9,48.581931
-0.09,5,48.586722
-0.06,4,48.590537
-0.09,5,48.595294
2.04,16,48.610631
5.52,23,48.632755
-0.6,22,48.653071
6.42,34,48.685952
2.19,11,48.696652
1.65,29,48.724428
-0.09,5,48.729183
-0.12,6,48.734879
5.31,30,48.763637
0.87,14,48.777095
5.37,69,48.843525
3.39,12,48.855199
1.08,7,48.861909
1.98,18,48.879551
-0.12,6,48.885345
0.99,10,48.895136
6.6,69,48.962063
5.31,30,48.990896
0.96,11,49.001422
-1.26,3,49.004264
-0.15,7,49.01101
3.3,15,49.02545
-0.18,8,49.032942
0.99,10,49.042497
6.84,61,49.099748
4.47,17,49.116052
-0.09,5,49.120881
2.07,15,49.135231
4.11,29,49.162988
-0.12,6,49.168797
1.92,20,49.187934
-0.09,5,49.192673
3.24,17,49.208948
-0.15,7,49.215531
-0.21,9,49.224075
5.7,99,49.319074
0.0,2,49.321098
3.3,15,49.335608
0.87,14,49.348968
2.01,17,49.365368
-0.12,6,49.371087
-0.24,10,49.380527
-1.23,2,49.382462
5.97,49,49.429422
-0.18,8,49.436921
2.16,12,49.655091
6.54,30,49.683863
5.25,32,49.714574
3.15,20,49.73369
2.22,10,49.743262
1.02,9,49.751863
0.78,17,49.768089
-0.15,7,49.774751
0.72,19,49.792373
2.19,11,49.802987
-0.03,3,49.805934
8.46,48,49.852173
0.99,10,49.861754
2.25,9,49.870566
4.41,19,49.889351
-0.09,5,49.894109
2.04,16,49.909376
-0.09,5,49.914135
2.13,13,49.926488
1.74,26,49.951361
3.03,24,49.974346
1.83,23,49.995964
3.45,10,50.005655
-0.12,6,50.011335
1.95,19,50.029387
3.9,36,50.063825
-0.06,4,50.067659
4.05,31,50.096951
9.09,68,50.162379
2.25,9,50.171067
8.01,63,50.23128
7.41,42,50.27162
4.38,20,50.290645
4.41,19,50.308831
-0.12,6,50.314515
1.98,18,50.331682
-0.09,5,50.336429
5.25,73,50.405936
2.1,14,50.419345
5.37,28,50.446396
1.14,5,50.451284
5.07,38,50.487564
-0.03,3,50.49048
9.51,95,50.581617
7.26,88,50.8733
1.92,20,50.892529
-0.15,7,50.90752
0.96,11,50.918038
-0.15,7,50.924618
5.31,30,50.953768
0.99,10,50.963307
8.49,47,51.008386
6.18,42,51.048936
6.39,35,51.082496
3.09,22,51.103747
2.01,17,51.119859
3.03,24,51.143064
4.11,29,51.170924
3.12,21,51.190904
-0.03,3,51.193841
2.16,12,51.205482
2.04,16,51.220757
3.3,15,51.235265
1.98,18,51.252557
7.29,87,51.335926
3.87,37,51.371374
2.13,13,51.384007
2.31,7,51.390849
-0.15,7,51.397524
0.96,11,51.407971
5.79,96,51.500045
-0.36,14,51.513018
0.87,14,51.526517
-0.09,5,51.53127
3.39,12,51.542822
4.35,21,51.562984
6.27,39,51.600352
6.21,41,51.639843
3.18,19,51.657805
3.24,17,51.674048
-0.03,3,51.676993
-0.12,6,51.68266
0.99,10,51.692122
-1.2,1,51.693146
-0.15,7,51.699941
2.13,13,51.712392
-0.39,15,51.726445
1.14,5,51.731299
-0.09,5,51.736031
3.15,20,51.755193
1.86,22,51.776154
1.98,18,51.793159
2.04,16,51.808617
4.2,26,52.041564
6.96,57,52.096338
2.07,15,52.110474
-0.09,5,52.115232
-0.06,4,52.119088
-0.15,7,52.125655
-0.12,6,52.131342
0.93,12,52.142788
1.92,20,52.161774
3.3,15,52.176149
4.68,51,52.225015
-0.09,5,52.229767
7.26,47,52.274676
4.11,29,52.302544
2.07,15,52.316953
2.16,12,52.328448
-0.12,6,52.334115
1.95,19,52.352152
4.08,30,52.380471
3.3,15,52.394863
-0.24,10,52.404279
-0.09,5,52.409008
-0.12,6,52.414656
0.0,2,52.416636
-0.06,4,52.420496
5.22,33,52.452131
4.17,27,52.477897
6.39,35,52.51119
1.05,8,52.51887
1.92,20,52.537868
7.65,34,52.570486
0.78,17,52.586565
-0.15,7,52.593199
-0.24,10,52.602636
-0.18,8,52.610305
1.47,35,52.642956
1.95,19,52.660886
5.4,27,52.686733
-1.2,1,52.687759
1.08,7,52.694466
2.82,31,52.724029
-1.2,1,52.725063
-0.06,4,52.728894
-1.35,6,52.734478
4.26,24,52.757539
8.79,37,52.792947
3.21,18,52.810112
-1.38,7,52.816548
1.05,8,52.824243
-0.09,5,52.829026
-0.09,5,52.833788
2.58,39,52.871088
5.43,26,52.896273
5.49,24,52.919268
7.32,45,52.962461
4.26,24,52.985418
2.55,40,53.232781
3.03,24,53.255741
5.82,54,53.307556
4.05,31,53.337276
0.9,13,53.349633
2.61,38,53.385554
-0.06,4,53.389398
0.93,12,53.400745
3.0,25,53.424609
5.01,40,53.462778
3.45,51,53.511171
2.07,15,53.525359
3.96,34,53.558035
4.05,72,53.627207
4.5,16,53.642688
7.26,47,53.687774
4.29,23,53.709809
6.69,66,53.773209
2.94,27,53.798899
4.5,16,53.814252
1.11,6,53.820075
1.98,18,53.837296
3.24,17,53.85358
2.19,11,53.864265
0.54,25,53.887701
5.94,50,53.935781
-0.18,8,53.943388
7.41,42,53.983749
1.95,19,54.001821
8.76,38,54.038535
-0.24,10,54.047904
2.28,8,54.055672
-0.3,12,54.066815
-0.12,6,54.072474
8.01,63,54.133028
-1.2,1,54.13405
5.16,35,54.167591
-0.21,9,54.17604
11.52,69,54.450885
2.85,30,54.479518
-0.36,14,54.492506
1.92,20,54.511545
3.39,53,54.56234
-0.24,10,54.571782
5.37,28,54.598805
-0.12,6,54.604503
1.56,32,54.634871
6.75,23,54.657041
4.41,19,54.675246
-0.09,5,54.68
2.1,14,54.693289
0.84,15,54.70746
6.63,68,54.772736
4.86,45,54.815415
3.12,21,54.835504
2.1,14,54.848813
-1.35,6,54.854418
-0.09,5,54.859156
3.21,18,54.876378
4.05,31,54.906689
-0.27,11,54.917419
1.83,23,54.939095
-0.03,3,54.942042
5.01,40,54.980353
0.96,11,54.991047
0.84,15,55.005386
2.19,11,55.016052
-0.06,4,55.01995
-0.27,11,55.030402
0.9,13,55.042924
3.12,21,55.06311
5.34,29,55.09079
0.96,11,55.101289
4.44,18,55.118732
-0.36,14,55.131997
5.4,27,55.15807
0.81,16,55.173336
-0.12,6,55.179008
1.11,6,55.184775
5.01,40,55.223221
-0.06,4,55.227063
2.04,16,55.242299
2.13,13,55.254848
1.77,25,55.278372
5.1,37,55.313947
6.3,38,55.349707
0.93,12,55.361069
-1.38,7,55.367561
-0.15,7,55.374137
-1.35,6,55.379703
-0.27,11,55.390108
1.95,19,55.61761
2.85,30,55.646383
7.92,66,55.709605
0.9,13,55.721967
3.33,14,55.735498
-1.26,3,55.738357
5.46,25,55.762549
1.11,6,55.768366
-0.06,4,55.772216
5.73,57,55.826919
4.5,16,55.842197
-0.12,6,55.847883
1.02,9,55.856489
4.05,31,55.886298
7.35,44,55.928866
-0.15,7,55.935482
-0.12,6,55.964208
1.08,7,55.970907
0.99,10,55.980501
-1.29,4,55.984267
-0.09,5,55.989031
-0.3,12,56.000517
-0.09,5,56.005299
1.92,20,56.024446
-0.24,10,56.033842
-0.24,10,56.043367
-0.24,10,56.05276
3.33,14,56.066252
2.13,13,56.078569
0.93,12,56.090104
-0.09,5,56.094843
3.81,39,56.132183
4.14,28,56.159114
-0.63,23,56.180408
1.95,19,56.198373
12.69,71,56.266289
-0.09,5,56.271079
9.15,66,56.334348
3.96,34,56.367115
1.11,6,56.372897
2.04,16,56.388094
5.49,24,56.411174
0.57,24,56.433433
0.0,2,56.435443
2.04,16,56.450562
-0.09,5,56.455357
-0.09,5,56.460099
4.17,27,56.485994
0.72,19,56.503818
1.86,22,56.524652
2.04,16,56.540052
4.2,26,56.565073
7.74,31,56.594918
-0.69,25,56.827946
2.01,17,56.844386
10.08,76,56.918305
1.08,7,56.925046
3.3,15,56.939493
6.69,25,56.963409
2.13,13,56.975693
-0.24,10,56.985208
-0.12,6,56.990874
4.92,43,57.032047
0.78,17,57.048167
-1.29,4,57.051917
2.01,17,57.068168
5.19,34,57.100666
0.87,14,57.11387
6.06,46,57.157892
-0.15,7,57.164597
4.59,54,57.216167
2.13,13,57.228601
0.9,13,57.240937
-0.12,6,57.246688
5.04,39,57.283969
3.87,37,57.319088
-0.12,6,57.324782
4.2,26,57.349602
0.96,11,57.360116
2.01,17,57.376344
0.99,10,57.385821
1.14,5,57.390632
-0.15,7,57.397222
4.29,23,57.419317
-0.12,6,57.424997
-0.36,14,57.437953
3.15,20,57.45716
5.34,29,57.484838
1.08,7,57.49161
3.24,17,57.507825
-0.06,4,57.511646
0.66,21,57.531057
1.89,21,57.551098
2.07,15,57.565305
10.77,53,57.615989
-0.15,7,57.622566
3.99,33,57.653824
-1.23,2,57.655761
3.33,14,57.669147
0.66,21,57.689154
-0.51,19,57.707337
3.09,22,57.728531
2.97,26,57.753344
-0.03,3,57.756266
2.91,28,57.782953
2.07,15,58.007757
6.42,34,58.040321
7.05,54,58.092275
5.25,32,58.122917
-0.21,9,58.131399
-0.21,9,58.139816
2.19,11,58.150456
3.12,21,58.170344
6.39,35,58.204088
-0.03,3,58.207048
7.65,34,58.239785
4.05,31,58.269316
-0.12,6,58.275001
7.92,66,58.338279
2.19,11,58.348701
6.36,36,58.383305
-0.03,3,58.386216
10.38,66,58.449324
-0.06,4,58.453182
1.26,42,58.492229
0.0,2,58.494256
1.14,5,58.49913
3.09,22,58.520258
2.67,36,58.554111
-0.15,7,58.560716
2.13,13,58.573287
8.49,88,58.657588
3.18,19,58.675797
2.79,32,58.706553
-0.21,9,58.715013
-0.48,18,58.732009
0.54,25,58.755199
4.44,18,58.772477
-0.18,8,58.779996
6.12,44,58.822333
2.07,15,58.836649
-1.29,4,58.840384
-0.33,13,58.85262
5.19,34,58.885029
2.07,15,58.899917
5.52,64,58.962396
1.98,18,59.187312
3.12,21,59.207638
-1.59,14,59.220483
5.16,35,59.253761
0.9,13,59.266019
4.02,32,59.296609
4.8,47,59.341523
-0.12,6,59.347187
-0.21,9,59.355711
1.11,6,59.361468
0.84,15,59.375653
-0.12,6,59.381304
3.24,17,59.397773
-0.39,15,59.41158
1.89,21,59.431563
3.21,18,59.449101
2.28,8,59.456844
7.05,54,59.508743
6.51,31,59.538521
6.15,43,59.579614
2.1,14,59.593082
6.54,30,59.622011
2.13,13,59.634493
1.98,18,59.651925
6.54,30,59.680912
4.14,28,59.707721
-0.18,8,59.715295
1.86,22,59.736159
-0.09,5,59.740914
4.47,17,59.757265
1.86,22,59.778117
5.22,33,59.809686
-0.03,3,59.812638
0.0,2,59.814651
8.55,45,59.857868
3.03,24,59.880986
-0.12,6,59.886643
8.4,50,59.935519
3.27,16,59.950771
-0.03,3,59.953725
2.1,14,59.96716
1.08,7,59.973867
8.1,60,60.031438
1.92,20,60.050236
3.39,12,60.061708
1.05,8,60.069356
8.37,51,60.118197
3.33,14,60.13177
-0.15,7,60.138355
1.98,18,60.155372
-0.15,7,60.162008
5.4,27,60.395653
6.66,26,60.420794
2.25,9,60.429583
4.14,28,60.456549
3.99,33,60.488367
-0.06,4,60.492202
2.7,35,60.525562
6.42,34,60.557996
8.04,62,60.617426
5.31,30,60.645926
-0.09,5,60.650652
10.44,64,60.71225
6.3,38,60.748677
4.41,19,60.76686
3.09,22,60.787841
8.7,40,60.826221
-0.18,8,60.83387
-0.03,3,60.836793
4.29,64,60.897193
3.15,20,60.916671
4.17,27,60.942658
4.11,29,60.970433
2.01,17,60.986654
6.87,19,61.005043
0.99,10,61.014632
-0.27,11,61.02496
2.25,9,61.033677
3.21,18,61.050747
4.02,32,61.08148
6.33,37,61.116971
2.13,13,61.129416
5.1,37,61.16498
-0.06,4,61.168851
4.23,25,61.192867
4.23,25,61.216645
2.22,10,61.226192
-0.27,11,61.236632
7.8,29,61.264511
-0.36,14,61.277765
-1.26,3,61.280638
0.9,13,61.293054
9.63,50,61.340994
-0.96,34,61.580133
-0.15,7,61.58677
7.29,46,61.631008
4.35,21,61.650993
4.05,31,61.680586
-0.12,6,61.686268
7.23,48,61.732147
-0.12,6,61.737841
0.96,11,61.748348
-0.3,12,61.759708
-0.09,5,61.76448
-0.12,6,61.770162
8.22,56,61.823924
1.65,29,61.851511
4.41,19,61.86974
-0.15,7,61.876326
0.81,16,61.891334
0.87,14,61.904713
-0.33,13,61.917271
12.93,104,62.017359
-0.09,5,62.022141
-0.09,5,62.02691
3.03,24,62.049783
-0.06,4,62.053652
-0.18,8,62.061144
3.93,35,62.094609
2.1,14,62.108058
8.52,46,62.152354
0.75,18,62.16965
1.92,20,62.188629
6.42,34,62.221265
2.1,14,62.234865
2.07,15,62.249239
1.62,30,62.277514
5.7,58,62.333088
7.53,38,62.369612
7.8,70,62.436541
-0.03,3,62.439481
2.16,12,62.451048
9.54,53,62.501655
5.64,19,62.520088
-0.18,8,62.527571
-1.2,1,62.528595
2.31,7,62.535366
2.25,9,62.751799
-0.18,8,62.759327
11.91,56,62.813316
3.87,37,62.848182
1.92,20,62.867206
-0.27,11,62.877681
5.79,14,62.89137
4.26,24,62.914464
1.89,21,62.934757
3.18,19,62.953028
3.39,12,62.964702
2.04,16,62.979998
5.19,34,63.012319
-0.12,6,63.017982
0.96,11,63.02837
-1.35,6,63.033953
9.27,62,63.093479
6.36,36,63.128104
8.4,50,63.176508
1.05,8,63.184359
4.32,22,63.205408
4.44,18,63.22268
6.3,38,63.259147
6.6,28,63.286117
7.5,39,63.323778
1.95,19,63.341867
5.97,90,63.428007
-0.12,6,63.433683
2.16,12,63.445106
0.99,10,63.454836
10.5,62,63.514672
8.25,55,63.567646
8.58,44,63.609751
-0.36,14,63.622782
1.14,5,63.627654
3.87,37,63.66309
0.87,14,63.676433
0.96,11,63.686852
1.98,18,63.70381
8.67,41,63.952136
0.93,12,63.963811
2.13,13,63.976261
1.11,6,63.982129
2.01,17,63.99833
1.11,6,64.004071
2.16,12,64.015663
-0.06,4,64.019546
6.48,32,64.050363
0.84,15,64.064503
7.5,121,64.180608
3.93,35,64.214046
9.78,86,64.29649
0.81,16,64.311797
8.16,58,64.367346
6.0,48,64.413275
3.99,33,64.444722
10.08,76,64.517519
5.4,27,64.543577
3.51,49,64.590466
4.47,17,64.606913
5.25,32,64.637527
10.38,66,64.700661
6.45,74,64.771633
0.93,12,64.782953
7.02,55,64.835494
2.01,17,64.851648
8.34,52,64.901516
-0.12,6,64.907171
5.1,37,65.15122
8.58,44,65.193345
-0.03,3,65.196297
-0.27,11,65.20664
2.46,43,65.247751
2.22,10,65.257419
8.82,36,65.292155
0.81,16,65.307547
-0.24,10,65.316874
6.09,45,65.360251
2.52,41,65.399658
7.29,46,65.443945
1.02,9,65.452525
8.4,50,65.500431
-0.03,3,65.50335
3.03,24,65.526309
-0.09,5,65.531056
0.81,16,65.546461
8.01,63,65.606997
4.8,47,65.652102
6.57,29,65.679896
1.86,22,65.700845
5.01,40,65.739303
6.09,45,65.782319
0.96,11,65.792765
7.05,54,65.844634
-0.09,5,65.849418
0.36,31,65.878064
3.15,20,65.897223
3.12,103,65.993067
-0.09,5,65.997847
0.93,12,66.034871
-0.21,9,66.043437
1.98,18,66.06068
4.17,27,66.086536
-0.39,15,66.100644
8.07,61,66.366496
7.5,80,66.443206
6.27,39,66.480561
6.09,45,66.523607
11.31,76,66.5969
4.14,28,66.623565
5.07,38,66.65989
6.66,67,66.724102
-0.18,8,66.731602
8.19,57,66.786593
8.46,48,66.832716
6.21,41,66.872074
7.14,51,66.920992
2.25,9,66.929907
3.93,35,66.963744
-0.21,9,66.972377
-0.06,4,66.976218
3.78,40,67.014721
6.21,41,67.054157
1.02,9,67.062757
5.1,37,67.098208
10.68,56,67.152196
-0.66,24,67.174298
1.86,22,67.195099
3.6,46,67.239142
1.92,20,67.25829
4.14,28,67.285137
9.78,45,67.536891
10.89,131,67.66306
6.15,84,67.743908
3.15,20,67.763032
6.45,33,67.794598
5.43,26,67.819608
8.34,52,67.869175
-0.18,8,67.876847
-0.18,8,67.884386
-0.66,24,67.906409
4.23,25,67.930619
2.91,28,67.957933
2.16,12,67.969494
8.58,44,68.011667
6.81,62,68.07132
3.12,21,68.091514
1.89,21,68.111499
-0.12,6,68.11717
-0.03,3,68.120115
6.72,24,68.143188
5.73,57,68.197875
6.33,37,68.234196
10.23,71,68.302031
3.42,11,68.312679
9.09,68,68.377909
-0.06,4,68.381757
0.93,12,68.393068
2.31,7,68.399828
6.42,34,68.432218
3.36,13,68.444814
8.55,45,68.488045
4.32,22,68.508976
-0.09,5,68.513727
-0.12,6,68.728468
7.17,91,68.815883
3.18,19,68.834045
-0.09,5,68.8388
-0.15,7,68.845409
2.76,33,68.876451
-0.06,4,68.880297
8.01,63,68.941706
2.07,15,68.956202
4.14,28,68.983251
9.66,49,69.030186
8.85,35,69.063902
5.58,62,69.123038
7.38,43,69.164542
4.59,95,69.252757
7.26,47,69.297452
3.39,12,69.308974
1.83,23,69.330818
9.57,52,69.380813
6.06,46,69.424724
2.19,11,69.43523
2.07,15,69.449495
8.61,43,69.490697
-0.06,4,69.494561
2.16,12,69.506057
2.01,17,69.52217
0.6,23,69.543952
4.62,12,69.55556
4.74,49,69.602527
3.09,22,69.623612
4.14,28,69.650496
9.09,109,69.964844
-0.15,7,69.971437
2.97,26,69.996403
8.46,89,70.081922
6.15,43,70.123019
-1.38,7,70.129534
3.96,34,70.161773
6.96,139,70.294692
5.28,31,70.324299
3.12,21,70.344237
3.06,23,70.366084
4.02,32,70.396629
5.25,32,70.427416
4.38,20,70.44646
5.28,31,70.476007
3.42,11,70.486688
9.03,70,70.553522
8.28,54,70.604952
4.41,19,70.623266
6.54,30,70.652027
1.2,3,70.655028
1.8,24,70.678048
6.84,61,70.736674
5.13,77,70.810214
4.41,19,70.828531
-0.06,4,70.832373
3.24,17,70.848526
7.29,87,71.143759
2.79,32,71.174302
-0.06,4,71.178135
9.48,55,71.231191
1.71,27,71.257005
3.78,40,71.295042
4.86,45,71.33806
-0.06,4,71.341944
-0.24,10,71.351345
5.13,36,71.385724
4.92,43,71.426962
2.97,26,71.45189
2.04,16,71.467298
8.16,99,71.562031
4.17,27,71.587899
8.79,78,71.662944
0.9,13,71.675274
16.05,82,71.753893
11.19,80,71.830745
3.0,25,71.854166
2.88,29,71.881623
2.1,14,71.895097
10.41,65,71.95806
6.75,64,72.019772
6.24,81,72.305442
8.88,75,72.377377
1.92,20,72.396293
-0.36,14,72.409365
5.16,35,72.442966
3.78,40,72.481148
3.9,36,72.515734
6.9,59,72.571982
-0.12,6,72.577655
-0.15,7,72.584273
5.46,25,72.608369
2.01,17,72.624489
5.85,94,72.714465
6.18,42,72.754755
-0.03,3,72.757706
-0.45,17,72.773675
2.1,14,72.786994
-0.21,9,72.795556
7.74,72,72.8647
0.99,10,72.874245
1.02,9,72.882821
3.96,34,72.915249
0.96,11,72.925823
0.78,17,72.942289
9.75,87,73.026661
-0.06,4,73.030542
7.65,34,73.063317
14.55,91,73.15081
2.07,15,73.165084
1.74,26,73.1901
3.15,20,73.209022
2.01,17,73.225248
2.13,13,73.237701
-0.21,9,73.246209
6.36,77,73.529429
0.84,15,73.543599
4.68,51,73.592311
2.28,8,73.600035
2.16,12,73.611659
6.96,57,73.666564
6.99,56,73.720225
5.82,136,73.850715
9.78,45,73.893878
-0.06,4,73.89771
2.82,31,73.927303
7.8,29,73.955735
-0.09,5,73.960611
1.5,34,73.993368
6.27,80,74.068957
-0.09,5,74.073711
3.75,41,74.112927
6.69,107,74.215544
-0.27,11,74.226079
4.02,32,74.256913
4.53,56,74.310463
4.32,22,74.331611
3.48,50,74.379328
1.14,46,74.422025
2.04,16,74.437356
7.65,34,74.678604
7.98,64,74.740074
9.3,102,74.837764
7.89,67,74.902065
9.78,45,74.945293
1.77,66,75.009399
2.22,10,75.01898
7.5,80,75.095053
6.75,64,75.156693
1.8,24,75.179169
5.16,35,75.213078
2.34,6,75.218911
-0.03,3,75.221827
3.81,39,75.258664
-1.71,18,75.275383
0.24,35,75.307551
0.96,11,75.318004
7.59,77,75.391875
-0.15,7,75.398452
9.6,51,75.447334
5.49,24,75.470299
-0.09,5,75.475045
1.14,5,75.479953
7.38,43,75.521007
5.73,57,75.575592
3.3,15,75.589998
5.16,35,75.623395
7.95,65,75.894841
3.18,19,75.91304
1.95,19,75.931111
3.09,22,75.95262
2.58,39,75.990088
-0.15,7,75.996696
8.1,142,76.133257
5.85,53,76.183951
1.26,42,76.222744
5.7,58,76.278562
1.62,30,76.30738
2.58,39,76.344898
3.96,34,76.377068
3.21,18,76.394472
4.17,27,76.420288
0.84,15,76.434637
-0.09,5,76.439432
6.87,60,76.496895
-0.09,5,76.501738
1.02,9,76.510476
-0.15,7,76.517046
7.32,45,76.560488
6.9,100,76.656569
4.59,95,76.747669
12.99,102,77.057125
4.35,21,77.077482
8.43,90,77.163839
7.98,64,77.225376
-0.24,10,77.234702
9.9,41,77.274173
-0.24,10,77.283498
5.94,50,77.331763
5.85,53,77.382492
5.91,51,77.431163
10.44,64,77.492577
8.64,42,77.532843
8.04,62,77.5923
-0.6,22,77.612588
4.17,27,77.638479
2.97,26,77.663446
6.63,68,77.728344
4.44,59,77.784959
11.85,99,77.88009
8.19,98,77.974907
2.1,14,77.98838
-0.24,10,77.998048
5.61,102,78.306329
6.06,87,78.390082
6.09,45,78.433024
4.95,42,78.473204
1.92,20,78.492267
4.08,30,78.520803
9.84,43,78.561987
9.36,100,78.657775
1.11,6,78.663543
-0.21,9,78.672137
7.47,40,78.710551
7.8,70,78.778262
11.25,78,78.853374
0.93,12,78.864696
8.79,78,78.939461
5.01,163,79.09795
0.0,2,79.100027
10.29,69,79.166644
10.8,93,79.46706
4.41,19,79.485426
0.66,21,79.505472
-0.18,8,79.512968
1.17,4,79.516927
0.0,2,79.518961
7.5,80,79.595288
8.43,49,79.642527
11.34,75,79.714497
11.52,69,79.780832
6.78,63,79.841249
6.39,35,79.87476
-0.15,7,79.881346
-0.21,9,79.889806
6.24,40,79.928263
2.16,12,79.939829
-0.45,17,79.955773
-0.09,5,79.960953
7.71,73,80.031363
8.01,63,80.091892
0.48,27,80.116966
7.71,73,80.186727
4.32,22,80.207863
8.85,76,80.280638
8.04,62,80.340059
4.39,166,80.711118
9.6,92,80.799954
-0.57,21,80.819407
-0.18,8,80.827002
2.13,13,80.839589
5.94,50,80.887492
11.22,79,80.963552
1.08,7,80.970667
10.95,129,81.095624
10.68,97,81.189111
5.19,34,81.221923
