#{"t_start": 1775802563.9683206, "env_id": "None"}
r,l,t
-1.26,3,3.760936
-1.26,3,3.76374
-1.32,5,3.768332
-1.32,5,3.772942
-1.2,1,3.773942
-1.23,2,3.775854
-1.23,2,3.777734
-1.26,3,3.780554
-1.29,4,3.786201
-1.23,2,3.788126
-1.23,2,3.790033
-1.23,2,3.791939
-1.26,3,3.794737
-1.23,2,3.796643
-1.32,5,3.80125
-1.32,5,3.805825
-1.32,5,3.81041
-1.23,2,3.812324
0.0,2,3.814264
-1.26,3,3.81905
-1.2,1,3.820052
-1.2,1,3.821063
-1.32,5,3.825676
-1.35,6,3.831192
-1.2,1,3.832189
-1.26,3,3.834991
-1.2,1,3.835977
-1.29,4,3.839677
-1.2,1,3.840679
-1.2,1,3.841688
-1.2,1,3.84271
-1.2,1,3.843787
-1.26,3,3.846612
-1.32,5,3.853426
-1.23,2,3.85538
-1.23,2,3.857299
-1.26,3,3.860202
-1.29,4,3.863951
-1.29,4,3.867642
-1.29,4,3.871314
-1.2,1,3.872331
-1.29,4,3.876038
-1.2,1,3.877028
-1.23,2,3.878949
-1.26,3,3.883977
-1.23,2,3.885915
-1.26,3,3.888733
-1.26,3,3.891521
-1.29,4,3.895227
-1.29,4,3.898889
-1.29,4,3.90259
0.0,2,3.90455
-1.29,4,3.908241
-1.2,1,3.909252
-1.29,4,3.915057
-1.32,5,3.919666
-1.32,5,3.924271
-0.06,4,3.928057
-1.23,2,3.92995
-1.26,3,3.932751
-1.23,2,3.934667
-1.32,5,3.939268
-1.35,6,3.946728
-1.23,2,3.948662
-1.29,4,3.952342
-1.29,4,3.95602
-1.29,4,3.959722
-1.32,5,3.964296
-1.26,3,3.967072
-1.32,5,3.971672
-1.29,4,3.977314
-1.29,4,3.981039
-1.23,2,3.982926
-1.26,3,3.985736
-1.32,5,3.990329
-1.23,2,3.992224
-1.26,3,3.995029
-1.32,5,3.999626
-1.26,3,4.002463
-1.29,4,4.006147
-1.2,1,4.00908
-1.2,1,4.010097
-1.2,1,4.011116
-1.23,2,4.013027
-1.26,3,4.015844
-1.29,4,4.019544
-1.26,3,4.022348
-1.26,3,4.025146
-1.23,2,4.027049
-1.2,1,4.028058
-1.2,1,4.029061
-1.23,2,4.030961
-1.32,5,4.035578
-1.2,1,4.036565
-1.32,5,4.043117
-1.32,5,4.047697
-1.32,5,4.052321
-1.2,1,4.053328
-1.2,1,4.054333
-1.29,4,4.058031
-1.32,5,4.062634
-1.2,1,4.063652
-1.23,2,4.065562
-1.32,5,4.070147
-1.26,3,4.074886
-1.23,2,4.076804
-1.29,4,4.080528
-1.2,1,4.081521
-1.32,5,4.086123
-1.26,3,4.088906
-1.23,2,4.090799
-1.26,3,4.093592
-1.23,2,4.095508
-1.23,2,4.097427
-1.23,2,4.099333
-0.09,5,4.10594
-1.2,1,4.10696
-1.32,5,4.111527
-1.32,5,4.116117
-1.23,2,4.118019
1.2,3,4.120972
-1.26,3,4.123754
-1.23,2,4.125648
-1.26,3,4.128461
-1.32,5,4.133032
-1.2,1,4.134037
-1.23,2,4.137867
-1.32,5,4.142488
-1.2,1,4.143486
-1.2,1,4.144501
-1.29,4,4.148186
-1.32,5,4.152803
-1.23,2,4.154709
-1.32,5,4.159307
-1.26,3,4.162117
-1.32,5,4.168681
-1.32,5,4.173302
-1.23,2,4.175204
-1.2,1,4.176199
-1.29,4,4.1799
-1.23,2,4.181797
-1.2,1,4.182793
-1.29,4,4.186509
-1.32,5,4.191083
-1.29,4,4.194801
-0.09,5,4.201596
-0.06,4,4.20549
-1.29,4,4.209262
-1.29,4,4.213096
-1.2,1,4.214153
-1.23,2,4.216128
-1.29,4,4.219886
-1.2,1,4.220901
-1.2,1,4.221974
-1.2,1,4.222976
-1.26,3,4.225768
-1.35,6,4.233341
-0.09,5,4.238147
-1.23,2,4.240026
-0.06,4,4.243839
-1.32,5,4.248451
-1.2,1,4.249452
-1.32,5,4.254052
-1.2,1,4.255062
-1.29,4,4.258761
-1.29,4,4.262435
-1.2,1,4.265431
-1.35,6,4.270924
-1.23,2,4.272835
-1.26,3,4.275616
-1.35,6,4.281157
-1.2,1,4.282169
-1.29,4,4.285851
-1.35,6,4.291352
-1.29,4,4.29698
-1.26,3,4.299783
-1.2,1,4.30078
-1.23,2,4.30266
-1.32,5,4.30729
-1.29,4,4.31099
-1.26,3,4.313788
-1.32,5,4.318386
-1.32,5,4.322971
-1.29,4,4.328615
-1.2,1,4.329632
-1.23,2,4.331521
-0.06,4,4.3353
-1.2,1,4.3363
-1.32,5,4.340929
-1.26,3,4.343711
-1.2,1,4.344722
-1.26,3,4.347543
-1.23,2,4.349446
-1.2,1,4.350436
-1.29,4,4.354129
-1.26,3,4.356956
-0.03,3,4.361761
-1.2,1,4.362773
-1.32,5,4.367361
-1.26,3,4.370145
-1.32,5,4.374755
-1.32,5,4.37932
-1.2,1,4.380339
-1.2,1,4.381343
-1.2,1,4.382344
-1.26,3,4.385172
-1.32,5,4.389753
-1.26,3,4.394531
-1.32,5,4.399132
-1.2,1,4.400141
-1.32,5,4.404717
-1.26,3,4.407547
-1.23,2,4.409443
-1.26,3,4.412267
-1.2,1,4.413265
-1.2,1,4.414281
-1.26,3,4.417121
-0.09,5,4.421752
-1.23,2,4.425617
-1.2,1,4.42663
-1.29,4,4.430366
-1.23,2,4.432277
-1.2,1,4.43329
-1.32,5,4.437915
-1.2,1,4.438922
-1.26,3,4.441737
-1.32,5,4.446332
-1.26,3,4.449122
-1.29,4,4.452815
-1.29,4,4.45851
-1.32,5,4.463155
-1.26,3,4.465962
-1.26,3,4.468733
-1.23,2,4.470636
-1.29,4,4.474294
-1.23,2,4.476211
-1.35,6,4.481718
-1.2,1,4.482716
-1.23,2,4.48462
-1.29,4,4.490315
-1.2,1,4.491322
-1.23,2,4.493248
-1.23,2,4.495162
-1.26,3,4.497925
-0.06,4,4.501765
-1.32,5,4.506361
-1.2,1,4.507354
-1.26,3,4.510192
-1.29,4,4.513888
-1.23,2,4.515791
-1.23,2,4.517701
-1.32,5,4.524268
-1.2,1,4.525251
-1.26,3,4.528064
-1.23,2,4.529951
-1.2,1,4.530953
-1.2,1,4.531956
-1.26,3,4.534751
-0.09,5,4.539461
0.0,2,4.541435
-1.32,5,4.546051
-1.29,4,4.549728
-1.26,3,4.554486
-1.2,1,4.555501
-1.2,1,4.556502
-1.2,1,4.557507
-1.23,2,4.559414
-1.23,2,4.561313
-1.29,4,4.564986
-1.29,4,4.568672
-1.2,1,4.569679
-1.26,3,4.572456
-1.23,2,4.574348
-1.23,2,4.57626
-1.23,2,4.578181
-1.23,2,4.580048
-1.2,1,4.581041
-0.12,6,4.588586
-1.2,1,4.58958
-1.29,4,4.59329
-1.2,1,4.594283
-1.32,5,4.598872
-1.29,4,4.602544
-1.26,3,4.605359
-1.23,2,4.607276
-1.26,3,4.610074
-0.15,7,4.618498
-1.23,2,4.620399
-1.23,2,4.622295
-1.2,1,4.623305
-0.03,3,4.626211
-1.32,5,4.630788
-1.32,5,4.635354
-1.32,5,4.639939
-1.26,3,4.642756
-1.26,3,4.645545
-1.2,1,4.648488
-1.26,3,4.651331
-1.2,1,4.652337
-1.23,2,4.654259
-1.26,3,4.657054
-1.32,5,4.661632
-1.2,1,4.662645
-1.32,5,4.667256
-0.03,3,4.670153
-1.2,1,4.671167
-1.32,5,4.675766
-1.29,4,4.681436
-1.32,5,4.686072
-0.06,4,4.689817
-0.06,4,4.693614
-1.35,6,4.699137
-1.26,3,4.701935
-0.09,5,4.706623
-1.26,3,4.709431
-1.26,3,4.714206
-1.35,6,4.719759
-1.2,1,4.720779
-0.12,6,4.726365
-1.29,4,4.730079
-1.35,6,4.735526
-1.32,5,4.740133
-1.2,1,4.741135
-1.23,2,4.745017
-1.32,5,4.749643
-1.26,3,4.752441
-1.29,4,4.75615
-1.26,3,4.758934
-1.2,1,4.759936
-1.2,1,4.760937
-1.32,5,4.765514
-1.2,1,4.766512
-1.32,5,4.771109
-0.06,4,4.776785
-1.2,1,4.777802
-1.23,2,4.779713
-1.32,5,4.784303
-1.2,1,4.785316
-1.2,1,4.786327
-1.2,1,4.787323
-1.2,1,4.788335
-1.29,4,4.792039
-0.09,5,4.796718
-1.23,2,4.798611
-1.29,4,4.802299
-1.26,3,4.805079
-1.26,3,4.809833
-1.32,5,4.814454
-1.2,1,4.815462
-1.32,5,4.820016
-1.23,2,4.821902
-1.29,4,4.825608
-1.2,1,4.826611
-0.06,4,4.830414
-1.23,2,4.832301
-1.32,5,4.836886
-1.38,7,4.845231
-1.29,4,4.848905
-1.35,6,4.854388
-1.23,2,4.856319
-1.32,5,4.860942
-1.29,4,4.864627
-1.2,1,4.865637
-1.2,1,4.866638
-1.29,4,4.872288
-1.35,6,4.877776
-1.32,5,4.882392
-1.38,7,4.888788
-1.23,2,4.890702
-1.32,5,4.895311
-1.32,5,4.899909
-1.26,3,4.904635
-1.23,2,4.906555
-1.29,4,4.910269
-1.32,5,4.914858
-1.2,1,4.915867
-1.29,4,4.91958
-1.32,5,4.924155
-1.32,5,4.928727
-1.29,4,4.934389
-1.26,3,4.93721
-1.29,4,4.940928
-1.38,7,4.947312
-1.2,1,4.948328
-1.2,1,4.949331
-1.26,3,4.952126
-1.26,3,4.954928
-1.32,5,4.959494
-1.26,3,4.962294
-1.2,1,4.963301
-1.26,3,4.968061
-1.35,6,4.973556
-1.26,3,4.976349
-0.09,5,4.981015
-1.32,5,4.985609
-1.32,5,4.990209
-1.29,4,4.993923
-1.23,2,4.997774
-1.26,3,5.000608
-1.23,2,5.002507
-1.32,5,5.007095
-1.26,3,5.009889
-1.29,4,5.013594
-1.2,1,5.014583
-1.2,1,5.015591
-1.26,3,5.018394
-1.29,4,5.022075
-1.26,3,5.02486
-1.32,5,5.031392
-1.26,3,5.034217
-0.09,5,5.038973
-1.29,4,5.042635
-1.2,1,5.043649
-1.26,3,5.076911
-1.29,4,5.081847
-1.23,2,5.08375
-1.35,6,5.089259
-1.26,3,5.094345
-1.32,5,5.098948
-0.03,3,5.101847
-1.23,2,5.103745
-1.23,2,5.105623
1.11,6,5.111267
-1.32,5,5.115872
-1.23,2,5.117751
-1.2,1,5.118757
-1.23,2,5.120661
-0.15,7,5.129124
-1.29,4,5.1328
-1.23,2,5.134718
-1.2,1,5.135719
-1.23,2,5.137633
-1.35,6,5.143088
-1.2,1,5.14409
-0.15,7,5.150656
-1.23,2,5.152542
-1.32,5,5.159056
-1.38,7,5.165436
-0.18,8,5.172918
-1.2,1,5.173908
-1.26,3,5.17668
-1.29,4,5.180362
-1.23,2,5.182253
-1.23,2,5.184177
-1.2,1,5.185168
-1.2,1,5.186165
0.0,2,5.190053
-1.23,2,5.191938
-1.32,5,5.196513
-1.32,5,5.201149
-1.23,2,5.20305
-1.41,8,5.210531
-1.23,2,5.212452
-0.15,7,5.221183
-1.26,3,5.22403
-1.26,3,5.226849
-1.26,3,5.229655
-1.29,4,5.233341
-1.26,3,5.23614
-1.35,6,5.241643
-1.26,3,5.244459
-1.29,4,5.248154
-1.2,1,5.249154
-1.44,9,5.259325
-1.29,4,5.263017
-0.06,4,5.266763
-1.29,4,5.270469
-1.23,2,5.27239
-1.26,3,5.275176
-1.2,1,5.276159
-0.06,4,5.279895
-1.23,2,5.281826
-1.29,4,5.287493
-1.26,3,5.290266
-1.38,7,5.296684
-1.32,5,5.301261
-1.29,4,5.304992
-1.26,3,5.307796
-1.23,2,5.309698
-1.26,3,5.312518
-1.2,1,5.313503
-1.38,7,5.321836
-1.26,3,5.324644
-1.38,7,5.331015
-1.23,2,5.332893
-1.2,1,5.333887
-1.32,5,5.338452
-1.38,7,5.344827
-1.41,8,5.354064
-1.44,9,5.362291
-1.26,3,5.365098
-1.26,3,5.367921
-1.2,1,5.368915
-1.29,4,5.372599
-1.2,1,5.373605
-1.2,1,5.374582
-1.29,4,5.380218
-1.53,12,5.391163
-1.38,7,5.397574
-1.35,6,5.403147
-1.29,4,5.406978
-1.26,3,5.411768
-1.32,5,5.416384
-1.23,2,5.418273
-1.23,2,5.420209
-1.26,3,5.422956
-1.26,3,5.425766
-1.38,7,5.432157
-1.29,4,5.435893
-0.09,5,5.442515
-1.29,4,5.446231
-1.2,1,5.447224
-1.38,7,5.453626
-1.32,5,5.458207
-1.32,5,5.462833
-1.26,3,5.465615
-1.29,4,5.469316
-1.2,1,5.470305
-0.09,5,5.476933
-1.2,1,5.477932
-0.21,9,5.486175
-1.2,1,5.487171
-1.41,8,5.494462
-0.18,8,5.501981
-1.29,4,5.507646
-1.26,3,5.510433
-1.23,2,5.512337
-1.38,7,5.518725
-1.26,3,5.52153
-1.2,1,5.522537
-1.23,2,5.524432
-1.2,1,5.525435
-1.23,2,5.52733
-0.03,3,5.530215
-1.2,1,5.531209
-1.26,3,5.533987
-1.32,5,5.540542
-0.03,3,5.543409
-1.29,4,5.547108
-1.38,7,5.553454
-1.23,2,5.555343
-1.2,1,5.55635
-0.12,6,5.562022
-1.23,2,5.56391
-1.23,2,5.565809
-1.2,1,5.566812
-1.23,2,5.570684
-1.29,4,5.574424
-1.2,1,5.575435
-1.26,3,5.578237
-1.2,1,5.579229
-1.26,3,5.582024
-1.29,4,5.585723
-1.26,3,5.588541
-1.35,6,5.594043
-1.32,5,5.598627
-1.29,4,5.604294
-0.09,5,5.609111
-1.2,1,5.610128
-1.23,2,5.612039
-1.26,3,5.614847
-1.32,5,5.619434
-1.32,5,5.624058
-1.23,2,5.625975
-1.23,2,5.627854
-1.29,4,5.633533
-1.26,3,5.63637
-0.12,6,5.642094
-1.38,7,5.648492
-1.29,4,5.652193
-1.32,5,5.656761
-1.32,5,5.661343
-1.26,3,5.666116
-1.26,3,5.668917
-1.26,3,5.671715
-1.29,4,5.675428
-1.29,4,5.679142
-1.26,3,5.681944
-1.2,1,5.682953
-1.26,3,5.685776
-1.23,2,5.687723
-0.09,5,5.692525
0.0,2,5.69449
-1.2,1,5.697423
-1.23,2,5.699349
-1.2,1,5.70036
-1.23,2,5.702243
-1.2,1,5.703258
-0.06,4,5.707109
-1.32,5,5.711723
-1.23,2,5.713639
-1.35,6,5.719132
-1.32,5,5.723723
-1.35,6,5.731171
-1.26,3,5.733961
-1.26,3,5.736792
-1.26,3,5.73957
-1.35,6,5.745072
-1.23,2,5.746993
-1.26,3,5.749788
-1.32,5,5.754375
-1.26,3,5.757167
-1.26,3,5.761942
-1.2,1,5.762945
-1.38,7,5.769327
-1.23,2,5.771245
-1.26,3,5.774037
-1.2,1,5.775027
-1.32,5,5.779632
-1.2,1,5.78062
-1.41,8,5.787889
-1.26,3,5.792623
-1.2,1,5.793621
-1.32,5,5.798254
-0.03,3,5.801185
-1.32,5,5.805773
-1.2,1,5.806767
-1.29,4,5.810478
-1.35,6,5.815951
-1.35,6,5.82148
-1.2,1,5.824408
-1.29,4,5.828152
-1.2,1,5.829163
-1.2,1,5.830158
-1.26,3,5.832929
-1.23,2,5.834852
-1.2,1,5.835866
-1.23,2,5.837788
-0.03,3,5.840687
-1.26,3,5.843496
-1.23,2,5.845379
-1.26,3,5.848245
-0.06,4,5.852202
-1.29,4,5.858165
-1.32,5,5.862958
-0.12,6,5.868679
-1.29,4,5.872434
-1.44,9,5.880631
-1.2,1,5.881629
-1.23,2,5.883505
-1.29,4,5.889379
-1.41,8,5.896721
-1.2,1,5.89771
-1.2,1,5.898701
-1.35,6,5.904191
-1.2,1,5.905192
-1.26,3,5.907997
-1.29,4,5.911698
-1.26,3,5.9145
-1.23,2,5.916391
-1.23,2,5.918295
-1.32,5,5.924924
-1.29,4,5.928613
-1.23,2,5.930503
1.11,6,5.936199
-1.2,1,5.937208
-1.23,2,5.939124
0.0,2,5.941095
-1.2,1,5.9421
-1.2,1,5.943115
-1.26,3,5.945918
-1.29,4,5.949587
-1.26,3,5.954362
-1.29,4,5.958066
-1.26,3,5.960889
-1.2,1,5.961898
-1.23,2,5.963838
-1.29,4,5.967538
-1.2,1,5.968542
-1.2,1,5.969549
-1.23,2,5.97146
-1.32,5,5.97603
-1.26,3,5.978828
-1.2,1,5.979831
-1.29,4,5.985453
-1.23,2,5.987356
-1.23,2,5.989252
-1.35,6,5.994769
-1.23,2,5.996702
-1.23,2,5.99859
-1.26,3,6.001373
-1.2,1,6.002358
-1.26,3,6.005175
-1.32,5,6.009763
-1.32,5,6.014347
-1.32,5,6.020926
-1.26,3,6.023717
-1.32,5,6.028347
-1.35,6,6.033828
-1.32,5,6.038411
-0.15,7,6.044911
-1.2,1,6.045899
-0.06,4,6.051602
-1.23,2,6.053491
-1.23,2,6.055408
-1.26,3,6.058233
-1.26,3,6.061017
-1.29,4,6.064713
-1.29,4,6.068391
-1.29,4,6.072086
-1.2,1,6.073094
-1.35,6,6.080495
-1.2,1,6.081523
-1.29,4,6.085227
-1.23,2,6.087156
-1.23,2,6.08903
-1.26,3,6.091839
-1.2,1,6.09284
-1.2,1,6.093844
-1.38,7,6.100243
-1.23,2,6.102153
-1.2,1,6.103134
-1.2,1,6.104133
-0.03,3,6.107037
-1.2,1,6.108044
-1.2,1,6.109032
-1.23,2,6.112886
-1.32,5,6.11749
-1.23,2,6.119406
-1.32,5,6.124
-1.35,6,6.12945
-1.32,5,6.134035
-1.2,1,6.135044
-1.26,3,6.137838
-1.29,4,6.141559
-1.29,4,6.147236
-0.06,4,6.151017
-1.38,7,6.157409
-1.2,1,6.158409
-1.35,6,6.163904
-1.35,6,6.169392
-0.15,7,6.177855
-1.26,3,6.180656
-1.2,1,6.181639
-1.35,6,6.187139
-1.23,2,6.189036
-1.29,4,6.192744
-1.32,5,6.197313
-1.23,2,6.199243
-0.06,4,6.20312
-1.32,5,6.209982
-1.35,6,6.215522
-0.12,6,6.221207
-0.06,4,6.225052
-1.2,1,6.226072
-1.23,2,6.227954
-1.35,6,6.233478
-0.03,3,6.236399
-1.26,3,6.241296
-1.23,2,6.243216
-1.26,3,6.246031
-1.29,4,6.249738
-1.2,1,6.250729
-0.15,7,6.257179
-1.32,5,6.261766
-1.29,4,6.265496
-1.26,3,6.268291
-1.26,3,6.273067
-1.35,6,6.278599
-1.29,4,6.282271
-1.32,5,6.286852
-1.2,1,6.287848
-1.2,1,6.288863
-1.26,3,6.291647
-0.12,6,6.29722
-1.26,3,6.300015
-1.29,4,6.305683
-1.38,7,6.312114
-1.29,4,6.315844
-1.26,3,6.318608
-1.2,1,6.319618
-1.23,2,6.321532
-1.29,4,6.325213
-1.29,4,6.328916
-1.26,3,6.331696
-0.09,5,6.338314
-1.26,3,6.34115
-1.35,6,6.346611
-1.2,1,6.347623
-1.26,3,6.350434
-1.26,3,6.353231
-1.2,1,6.354242
-0.03,3,6.357088
-1.23,2,6.358987
-1.2,1,6.359994
-1.2,1,6.360995
-1.2,1,6.362028
-1.26,3,6.364833
-1.26,3,6.369591
-1.2,1,6.370602
-1.29,4,6.374289
-1.32,5,6.378839
-1.29,4,6.382532
-1.23,2,6.384435
-1.23,2,6.386369
-1.23,2,6.388266
-1.23,2,6.390181
-1.23,2,6.392084
-0.09,5,6.396861
-1.32,5,6.403405
-1.23,2,6.405317
-1.26,3,6.408115
-1.2,1,6.409125
-1.29,4,6.412804
-1.26,3,6.415568
-1.41,8,6.422903
-1.26,3,6.425665
-1.2,1,6.426656
-0.12,6,6.434253
-1.26,3,6.437064
-1.32,5,6.441679
-1.2,1,6.442688
-1.23,2,6.444567
-1.23,2,6.446474
-1.38,7,6.452872
-1.23,2,6.454787
-1.2,1,6.455825
-1.29,4,6.459531
-1.35,6,6.467043
-1.2,1,6.468058
-1.29,4,6.471742
-1.2,1,6.472741
-1.23,2,6.474641
-1.2,1,6.475649
-1.23,2,6.477555
-1.35,6,6.48304
-1.26,3,6.485849
-1.26,3,6.488625
-1.26,3,6.491466
-1.26,3,6.496371
-1.26,3,6.499241
-1.2,1,6.500248
-1.32,5,6.504853
-1.26,3,6.507702
-1.23,2,6.509618
-1.32,5,6.514341
-1.23,2,6.516283
-1.26,3,6.519077
-1.2,1,6.520085
-1.32,5,6.524705
-1.23,2,6.528972
-1.38,7,6.535364
-1.23,2,6.537276
-1.29,4,6.540948
-1.23,2,6.542834
-1.26,3,6.54565
-1.23,2,6.54754
-1.29,4,6.551236
-1.23,2,6.553162
-1.29,4,6.556834
-1.2,1,6.559824
-1.23,2,6.561748
-1.41,8,6.569288
-1.23,2,6.57121
-1.35,6,6.576766
-1.26,3,6.57961
-1.29,4,6.58344
-1.32,5,6.588123
-1.32,5,6.595078
-1.32,5,6.599832
-1.32,5,6.604552
-1.23,2,6.606453
-1.32,5,6.611192
-1.44,9,6.619401
-1.26,3,6.624248
-1.23,2,6.626186
-1.35,6,6.631696
-1.2,1,6.632708
-1.23,2,6.634613
-1.2,1,6.635612
-1.38,7,6.641987
-1.2,1,6.642998
-1.38,7,6.649442
-1.29,4,6.653149
-1.32,5,6.659725
1.11,6,6.665411
-1.29,4,6.669114
-1.2,1,6.670124
0.0,2,6.672085
-1.29,4,6.675766
-1.2,1,6.676756
-1.23,2,6.678665
-0.06,4,6.682464
-1.23,2,6.684342
-1.2,1,6.685355
-1.26,3,6.69014
-1.2,1,6.691152
-1.26,3,6.693949
-0.06,4,6.697705
-1.35,6,6.703203
-0.12,6,6.708858
-1.29,4,6.712599
-1.23,2,6.714496
-1.29,4,6.720145
-1.29,4,6.72413
-1.29,4,6.727818
-1.2,1,6.728834
-1.2,1,6.729833
-1.26,3,6.732646
-1.26,3,6.735462
-1.32,5,6.740026
-1.23,2,6.741927
-1.29,4,6.745621
-1.2,1,6.746613
-1.23,2,6.74853
-1.35,6,6.755982
-1.26,3,6.758763
-1.35,6,6.764235
-1.26,3,6.767024
-1.2,1,6.768025
-1.2,1,6.769022
-1.26,3,6.771813
-0.06,4,6.775554
-1.23,2,6.777465
-0.09,5,6.784118
-1.23,2,6.786023
-1.23,2,6.787941
-1.26,3,6.790724
-1.23,2,6.792635
-1.2,1,6.793646
-1.26,3,6.796425
-1.29,4,6.800115
-1.23,2,6.802007
-1.35,6,6.807481
-1.23,2,6.809376
-1.29,4,6.81304
-1.2,1,6.815968
-1.23,2,6.817888
-1.29,4,6.821565
-1.23,2,6.823434
-1.38,7,6.829834
-1.2,1,6.830846
-1.32,5,6.835454
-1.26,3,6.838233
-1.32,5,6.842829
-1.26,3,6.847524
-1.2,1,6.848518
-1.26,3,6.851328
-1.2,1,6.852334
-1.32,5,6.856907
-1.2,1,6.85791
-1.2,1,6.858889
-1.35,6,6.864364
-1.2,1,6.865367
-0.15,7,6.871846
-1.23,2,6.87381
-1.23,2,6.875716
-1.26,3,6.880541
-1.23,2,6.882464
-1.2,1,6.883467
-1.2,1,6.884455
-1.23,2,6.886353
-1.23,2,6.888264
-1.2,1,6.889284
-1.2,1,6.890342
-1.29,4,6.894043
-0.09,5,6.89878
-1.23,2,6.900693
0.0,2,6.902646
-0.12,6,6.908363
-1.2,1,6.90937
-1.38,7,6.917827
-1.26,3,6.920627
-1.35,6,6.926152
-1.35,6,6.931619
-1.23,2,6.93353
-1.29,4,6.937249
-1.2,1,6.938238
-1.35,6,6.945702
-1.26,3,6.948491
-1.23,2,6.950373
-1.29,4,6.954059
-1.26,3,6.956847
-1.38,7,6.963247
-0.03,3,6.966154
-0.12,6,6.971809
-1.32,5,6.978369
-1.23,2,6.980274
-1.2,1,6.981277
-1.23,2,6.983178
-1.32,5,6.987717
-1.23,2,6.989615
-1.23,2,6.991525
-1.32,5,6.99609
-1.29,4,6.999775
-1.29,4,7.003444
-1.2,1,7.004452
-1.2,1,7.007382
-1.38,7,7.013779
-0.06,4,7.017537
-1.23,2,7.019444
1.11,6,7.025203
-1.35,6,7.030677
-1.32,5,7.03524
-1.32,5,7.04179
-1.32,5,7.046381
-1.2,1,7.04739
-1.26,3,7.050195
-1.23,2,7.052094
-1.32,5,7.056677
-1.2,1,7.057675
-0.09,5,7.062442
-1.23,2,7.064315
-0.03,3,7.06717
-1.26,3,7.071903
-1.2,1,7.072912
-1.23,2,7.074813
-1.2,1,7.075826
-1.26,3,7.078624
-1.29,4,7.08232
-1.35,6,7.087797
-1.23,2,7.089679
-1.2,1,7.090683
-1.23,2,7.092578
-1.29,4,7.096289
-1.23,2,7.098208
-1.23,2,7.100119
-0.06,4,7.105881
-1.32,5,7.110463
-0.03,3,7.113324
-1.29,4,7.117007
-1.2,1,7.118009
-1.32,5,7.122605
-1.2,1,7.123609
-1.32,5,7.128202
-1.2,1,7.129215
-1.29,4,7.134813
-1.38,7,7.141197
-1.35,6,7.146613
-1.2,1,7.147624
-1.2,1,7.148619
-1.26,3,7.151422
-1.2,1,7.152433
-1.38,7,7.158808
-1.29,4,7.16252
-1.26,3,7.167268
-1.26,3,7.170069
-1.29,4,7.173743
-1.29,4,7.177405
-1.2,1,7.178411
-0.06,4,7.182161
-1.2,1,7.183161
-1.32,5,7.187744
-1.32,5,7.192334
-1.23,2,7.194238
-1.2,1,7.195221
-1.26,3,7.199954
-1.26,3,7.202878
-1.35,6,7.208447
-1.32,5,7.213223
-1.2,1,7.214258
-1.29,4,7.218118
-1.26,3,7.221014
-1.26,3,7.223874
-1.29,4,7.227637
-1.26,3,7.232836
-1.32,5,7.23747
-1.35,6,7.242949
-1.29,4,7.246677
-1.23,2,7.24859
-1.29,4,7.252328
-1.26,3,7.255154
-1.2,1,7.256154
-1.23,2,7.258045
-1.23,2,7.259924
-1.23,2,7.263788
-1.23,2,7.265686
-0.18,8,7.273195
-1.2,1,7.274204
-1.29,4,7.277928
-1.26,3,7.280706
-1.29,4,7.284427
-1.2,1,7.285428
-1.2,1,7.286435
-1.2,1,7.287459
-1.2,1,7.288469
-0.06,4,7.292237
-1.26,3,7.297017
-1.2,1,7.298016
-1.29,4,7.301715
-1.2,1,7.302717
-1.29,4,7.306404
-1.23,2,7.308294
-1.23,2,7.310189
-1.26,3,7.313003
-1.29,4,7.316692
-1.2,1,7.317681
-1.32,5,7.322256
-1.2,1,7.323251
-1.23,2,7.327093
-1.26,3,7.329907
-1.2,1,7.330916
-1.29,4,7.334612
-1.2,1,7.335611
-1.2,1,7.33662
-1.23,2,7.33852
-1.2,1,7.339521
-0.12,6,7.345221
-1.2,1,7.346235
-1.32,5,7.350824
-1.29,4,7.354549
-1.35,6,7.362011
-1.26,3,7.364783
-1.2,1,7.365788
-1.23,2,7.36772
-1.23,2,7.36961
-1.32,5,7.37422
-1.29,4,7.377928
-1.2,1,7.378941
-1.32,5,7.383516
0.0,2,7.385478
-1.38,7,7.393816
-0.12,6,7.399444
-1.32,5,7.404054
-1.2,1,7.405051
-1.29,4,7.408754
-1.2,1,7.409746
-1.26,3,7.412536
-1.32,5,7.417155
-1.2,1,7.418155
-1.23,2,7.420032
-0.09,5,7.426668
-0.06,4,7.430481
-1.32,5,7.435084
-1.2,1,7.436085
-1.35,6,7.441591
-1.32,5,7.4462
-1.35,6,7.451678
-1.23,2,7.455538
-1.35,6,7.461037
-1.2,1,7.46205
-1.2,1,7.463067
-1.2,1,7.464053
-1.35,6,7.469539
-1.29,4,7.47326
-1.23,2,7.475147
-1.35,6,7.480664
-1.26,3,7.483464
-1.2,1,7.486411
-1.29,4,7.490075
-1.29,4,7.493793
-1.2,1,7.494783
-1.23,2,7.496678
-1.29,4,7.500372
-1.2,1,7.501392
-1.32,5,7.505982
-1.2,1,7.506978
-1.23,2,7.508888
-1.2,1,7.509903
-1.2,1,7.510909
-1.23,2,7.512812
-1.26,3,7.515625
0.0,2,7.519521
-1.2,1,7.520533
0.0,2,7.522489
-1.29,4,7.526167
-1.32,5,7.530771
-1.41,8,7.538014
-0.15,7,7.544652
-1.26,3,7.547441
-1.23,2,7.551281
-1.23,2,7.553193
-1.29,4,7.556898
-1.2,1,7.557908
-1.2,1,7.55889
