#{"t_start": 1775805504.1320584, "env_id": "None"}
r,l,t
13.83,115,353.191068
15.75,92,353.288211
15.75,92,353.385289
22.32,119,353.510805
13.86,73,353.588505
27.39,131,353.772984
15.93,86,353.863667
22.77,145,354.016673
21.96,131,354.155056
17.19,167,354.375959
20.79,129,354.512001
16.44,110,354.628875
24.36,92,354.726213
17.43,118,354.850865
22.95,139,355.043489
20.16,109,355.158737
26.61,157,355.324467
14.13,105,355.435077
15.3,107,355.594078
21.66,182,355.786332
10.59,100,355.891867
18.33,129,356.02809
15.48,101,356.180166
22.14,84,356.269087
18.27,90,356.364126
6.45,33,356.399001
18.84,112,356.51711
18.54,163,356.735455
19.02,65,356.804557
15.09,114,356.924833
19.92,158,357.091609
13.41,88,357.184751
10.68,56,357.289694
18.6,120,357.416453
26.04,176,357.603237
13.68,120,357.729727
23.73,113,357.894662
16.08,122,358.023042
18.72,116,358.145426
12.09,50,358.198283
17.01,132,358.337494
15.81,90,358.478207
15.24,109,358.593829
19.38,94,358.693344
17.64,111,358.810844
17.94,101,358.917418
19.38,135,359.105326
20.61,135,359.247603
20.16,109,359.362716
19.23,140,359.510253
16.44,110,359.672529
19.53,130,359.810276
11.76,61,359.874908
23.28,128,360.009814
19.05,105,360.120667
14.85,122,360.29477
16.92,94,360.394115
14.28,100,360.499802
15.84,89,360.594264
7.74,72,360.670387
20.07,153,360.877497
11.88,98,360.980671
19.26,98,361.084125
18.54,122,361.212744
13.89,113,361.331589
18.81,154,361.539274
14.61,89,361.633735
13.02,101,361.740324
27.96,112,361.858938
15.15,112,362.023183
19.89,77,362.104642
15.15,71,362.179664
16.51,213,362.404128
21.96,90,362.499291
14.37,97,362.647856
19.95,157,362.81389
16.83,97,362.915868
17.34,121,363.043381
18.84,112,363.20727
23.88,108,363.321356
21.66,141,363.469937
16.77,99,363.574466
19.23,99,363.679259
17.64,152,363.88541
15.9,169,364.063234
19.05,105,364.174289
15.99,125,364.351338
21.42,108,364.46569
16.71,101,364.572979
15.27,108,364.686381
16.56,106,364.798444
17.13,87,364.935845
18.33,129,365.0719
16.02,124,365.202356
18.63,119,365.327884
17.25,83,365.415553
20.34,144,365.613683
18.57,121,365.741592
16.77,99,365.845985
18.18,93,365.944484
19.23,140,366.137939
16.26,75,366.216968
17.07,89,366.310826
23.31,127,366.444779
19.08,145,366.59811
23.01,137,366.788345
17.31,122,366.916794
23.55,119,367.042455
17.17,191,367.289467
14.13,105,367.399989
20.46,99,367.504795
11.43,72,367.581286
1.83,23,367.605478
20.04,113,367.724992
15.48,60,367.788452
14.01,109,367.948906
18.63,78,368.031144
19.26,139,368.177604
14.34,98,368.280705
17.04,131,368.463971
15.69,135,368.606841
15.72,134,368.748477
15.84,89,368.842289
21.42,108,368.956242
23.1,93,369.100105
18.24,173,369.282288
15.24,150,369.440115
16.5,67,369.510789
19.71,165,369.730897
17.1,129,369.86734
16.35,113,369.986448
23.16,132,370.125996
14.49,93,370.26963
10.98,46,370.31831
22.53,153,370.479833
15.96,85,370.56996
13.32,91,370.666285
5.49,65,370.780159
16.95,93,370.87828
13.74,118,371.002632
14.52,133,371.142744
21.9,133,371.282958
17.67,110,371.444693
16.95,134,371.585543
22.2,164,371.759218
15.48,142,371.954626
19.44,92,372.051581
9.93,81,372.136888
21.42,108,372.250845
10.44,64,372.318302
23.34,126,372.450964
20.7,132,372.635697
26.64,156,372.801124
21.15,117,372.924486
16.8,180,373.15978
15.06,74,373.238175
20.49,139,373.384674
16.59,105,373.495463
19.23,99,373.600309
16.62,145,373.799391
15.63,96,373.900574
17.01,91,373.996604
11.97,95,374.096296
15.63,96,374.197681
15.51,100,374.348101
20.58,136,374.491662
16.11,121,374.619721
14.19,103,374.728484
13.95,111,374.890093
21.18,75,374.969572
12.57,75,375.048872
21.21,115,375.170227
18.63,119,375.29601
20.64,134,375.482514
18.18,134,375.624435
18.75,115,375.745978
16.29,115,375.867125
16.56,147,376.068062
19.02,106,376.179671
21.3,153,376.340989
14.1,106,376.45293
19.11,103,376.561731
21.78,137,376.752247
14.94,119,376.877484
12.84,107,376.990164
16.8,139,377.136767
17.55,155,377.345845
5.79,55,377.403799
22.44,74,377.482202
16.95,93,377.580523
17.43,118,377.706017
12.63,73,377.828703
19.98,156,377.993354
19.17,101,378.100242
14.94,119,378.22599
17.1,170,378.45057
28.11,107,378.563694
20.76,130,378.701173
16.17,119,378.82657
20.97,123,379.001801
20.49,98,379.105404
19.14,143,379.256113
17.97,141,379.404676
14.07,107,379.562704
17.82,105,379.674252
16.89,95,379.774753
22.29,120,379.901048
16.74,100,380.00597
13.26,93,380.149302
20.55,137,380.293719
17.52,156,380.457817
15.75,133,380.597225
14.19,103,380.751189
22.95,139,380.897732
21.51,105,381.008027
14.58,90,381.102568
12.78,68,381.174209
12.57,116,381.341319
13.83,74,381.419362
11.61,66,381.488842
14.76,84,381.57685
21.84,94,381.676637
14.79,83,381.763944
17.34,80,381.893788
13.8,116,382.015584
18.03,98,382.118793
8.22,56,382.177607
14.76,84,382.266516
15.15,71,382.341426
19.38,176,382.572335
10.86,91,382.66909
21.81,95,382.769592
20.07,153,382.93151
17.7,150,383.13513
15.0,117,383.25878
16.29,115,383.380069
20.61,135,383.522624
15.21,110,383.685066
15.9,169,383.862878
18.24,91,383.959081
13.62,122,384.087505
19.74,164,384.305928
13.24,240,384.558754
13.95,111,384.676619
14.7,86,384.767214
14.85,122,384.941492
18.36,128,385.076591
18.78,155,385.240143
17.28,123,385.415218
20.49,139,385.561466
13.59,123,385.691524
20.19,108,385.805652
19.29,97,385.908503
18.39,127,386.088207
26.07,175,386.272853
16.35,154,386.431803
18.42,126,386.610585
22.74,146,386.764824
14.55,132,386.904372
15.15,194,387.108953
19.44,92,387.251291
17.28,82,387.337873
13.44,128,387.47278
20.22,148,387.629495
20.61,94,387.775218
20.22,107,387.888268
15.81,131,388.026725
14.97,77,388.108128
13.17,96,388.209512
22.65,149,388.412238
18.63,119,388.537601
21.45,148,388.694066
18.54,163,388.865957
15.45,102,389.019158
19.2,182,389.211248
11.01,86,389.301746
19.47,132,389.440966
19.95,116,389.608765
27.66,122,389.738579
23.07,135,389.881533
15.09,73,389.958852
15.03,116,390.126507
0.51,26,390.153708
19.29,97,390.256172
19.83,120,390.38306
15.15,71,390.458256
7.8,70,390.531528
17.1,88,390.624773
20.43,141,390.819553
13.98,151,390.977381
19.86,160,391.146527
14.61,89,391.285651
21.66,100,391.391334
17.16,127,391.525283
22.32,119,391.651504
16.8,98,391.755462
20.43,141,391.949766
17.07,130,392.086844
17.19,126,392.219478
20.25,106,392.331316
18.06,138,392.522048
16.59,105,392.63258
19.47,91,392.728842
20.31,145,392.881827
14.88,162,393.098391
17.13,128,393.23342
22.02,129,393.36946
15.03,75,393.448572
16.98,92,393.545766
22.8,144,393.742881
15.24,109,393.857712
13.59,123,393.987385
16.95,175,394.217451
22.95,139,394.364167
23.34,126,394.496956
20.52,138,394.642751
14.04,108,394.80216
22.71,147,394.957297
10.47,63,395.023665
14.34,98,395.126855
21.3,71,395.201852
20.43,100,395.307206
14.37,138,395.497762
22.23,163,395.670239
19.47,91,395.76651
13.92,112,395.884653
15.78,132,396.069486
23.31,127,396.203551
17.07,130,396.340901
21.21,197,396.594009
16.08,204,396.809382
18.12,136,396.952958
23.19,131,397.136929
22.2,123,397.266828
18.27,131,397.405131
28.62,90,397.500091
15.72,175,397.730581
17.22,125,397.862456
18.12,136,398.006232
14.79,124,398.13706
19.14,102,398.244977
12.45,79,398.373872
22.38,76,398.454501
14.13,105,398.564776
21.09,119,398.690622
13.92,112,398.808707
16.86,96,398.95585
22.11,167,399.132375
13.83,115,399.253707
16.59,187,399.496034
22.71,147,399.651315
11.85,99,399.755486
21.06,202,399.968445
17.94,142,400.163117
18.42,126,400.295772
21.87,175,400.479845
14.46,94,400.578771
24.15,99,400.729301
17.34,162,400.899895
18.69,76,400.980239
14.52,92,401.077029
17.31,81,401.162393
17.52,115,401.328832
20.22,148,401.48455
13.56,83,401.572062
14.04,108,401.686242
14.25,101,401.838065
20.43,141,401.986617
20.16,109,402.101353
21.33,111,402.21845
16.35,113,402.337545
16.95,134,402.523885
15.12,113,402.64298
17.85,104,402.753067
15.96,126,402.886336
15.63,96,403.032866
15.12,154,403.194768
15.09,114,403.315
14.52,92,403.412197
21.33,111,403.574831
12.9,105,403.686409
19.26,139,403.832546
19.68,125,403.964435
20.52,138,404.155906
20.73,172,404.337007
22.74,146,404.491155
17.94,183,404.684489
20.07,153,404.891929
20.19,149,405.049065
18.21,133,405.189666
18.27,131,405.373431
20.19,149,405.530807
16.2,118,405.655243
12.39,81,405.741201
14.76,125,405.919122
6.33,37,405.958275
21.42,149,406.115537
16.2,118,406.240449
15.63,55,406.298873
14.73,85,406.388639
23.43,123,406.56414
9.63,50,406.617094
17.01,91,406.71356
14.04,108,406.827455
16.41,111,406.944772
13.83,115,407.111768
16.59,64,407.179426
17.52,115,407.300899
19.26,139,407.447822
14.94,119,407.573591
22.71,147,407.775352
15.36,105,407.886409
19.14,143,408.037597
14.37,97,408.140033
16.98,92,408.28288
16.02,124,408.413268
15.87,88,408.506346
23.73,113,408.625996
19.14,102,408.734501
18.51,123,408.910255
17.19,126,409.043046
22.32,160,409.211928
22.08,168,409.434175
15.57,139,409.580419
20.16,150,409.739913
14.64,88,409.832861
18.21,133,410.01855
21.36,110,410.134615
22.68,148,410.290596
15.99,125,410.422409
19.53,89,410.516243
14.58,90,410.656758
19.35,136,410.800621
19.83,120,410.927314
19.26,98,411.030555
18.54,122,411.204913
16.71,101,411.311301
15.78,132,411.450531
16.89,95,411.550723
14.67,87,411.642459
19.44,133,411.828791
20.43,141,411.978031
12.27,44,412.024767
15.72,93,412.123149
19.44,92,412.220638
21.96,131,412.404538
17.07,89,412.49847
17.13,87,412.590254
18.99,107,412.703455
15.36,105,412.814517
13.95,111,412.977402
12.51,77,413.05873
18.72,116,413.181667
18.87,152,413.342224
16.62,145,413.540337
10.62,58,413.60156
21.24,114,413.723221
16.95,93,413.821703
15.33,106,413.933748
20.67,133,414.074284
17.73,149,414.27709
23.7,114,414.397782
16.23,117,414.521173
21.78,137,414.711874
9.36,100,414.816882
18.45,125,414.948695
15.87,129,415.08488
16.89,95,415.185585
13.8,75,415.310048
23.67,115,415.431587
18.69,117,415.555001
21.66,141,415.704293
15.42,62,415.770146
26.49,161,415.986345
21.84,94,416.085695
19.53,130,416.222949
22.86,101,416.329664
20.16,109,416.490116
17.01,132,416.62923
9.69,48,416.679967
17.07,89,416.774428
21.0,122,416.903468
7.35,44,416.950106
14.37,97,417.098008
20.61,135,417.240542
23.31,86,417.331401
16.62,104,417.441381
16.2,77,417.522777
20.73,131,417.706465
18.66,118,417.831648
16.44,110,417.947837
14.49,134,418.089267
13.35,90,418.230016
22.32,160,418.398906
14.64,88,418.491604
18.69,117,418.614497
15.42,62,418.68021
16.08,163,418.898334
15.87,129,419.034227
14.49,134,419.175503
17.28,82,419.262033
14.97,200,419.517681
17.04,90,419.612533
16.98,133,419.753714
14.22,61,419.818295
15.09,73,419.895444
19.68,125,420.073006
17.22,125,420.205109
15.63,137,420.349021
21.0,163,420.521198
15.09,114,420.687083
17.82,146,420.841542
20.31,145,420.994893
20.49,139,421.187317
11.01,45,421.234961
13.83,115,421.356319
24.18,98,421.459718
12.51,77,421.540894
16.35,113,421.659851
16.77,140,421.85403
22.92,140,422.002091
15.15,112,422.120553
20.58,136,422.264225
23.07,135,422.45202
16.02,124,422.582588
15.24,109,422.698013
12.57,75,422.777305
20.37,102,422.931078
18.93,109,423.046345
23.1,134,423.187761
14.91,79,423.271265
15.93,127,423.405578
16.8,98,423.554622
17.46,76,423.634773
18.45,166,423.810623
15.9,87,423.902264
15.27,67,423.973077
23.97,105,424.129463
16.95,93,424.227658
18.84,194,424.432457
16.68,102,424.540079
17.13,87,424.677307
14.55,91,424.773552
16.62,104,424.883403
18.48,83,424.971215
12.33,83,425.058634
22.56,152,425.264446
4.71,50,425.317025
15.15,71,425.391929
20.34,226,425.630309
16.11,162,425.801917
22.05,128,425.983205
20.7,132,426.12255
12.84,66,426.192352
14.79,124,426.323138
14.16,104,426.478063
16.62,104,426.587764
17.43,77,426.669143
13.56,124,426.800603
14.67,128,426.935583
19.26,98,427.084571
17.58,113,427.203882
12.72,70,427.2778
23.73,113,427.397297
19.83,120,427.524287
18.12,136,427.713777
14.49,93,427.812654
19.89,118,427.937568
15.93,86,428.028322
20.1,193,428.27756
15.3,189,428.477016
15.72,93,428.575175
18.96,108,428.689239
16.44,151,428.894345
17.61,112,429.012358
21.39,109,429.127674
19.44,174,429.31122
20.64,134,429.498049
18.0,140,429.645886
17.79,106,429.758399
23.67,115,429.880057
16.17,160,430.09477
16.02,165,430.268903
15.72,134,430.410155
17.61,71,430.484987
15.6,97,430.632787
15.63,137,430.778036
10.77,53,430.834086
11.64,106,430.945812
16.53,148,431.147955
16.41,152,431.308081
22.59,151,431.467705
16.26,116,431.590037
17.67,110,431.752226
15.39,145,431.905416
18.84,112,432.024029
14.25,101,432.130748
18.36,128,432.311384
16.71,101,432.417923
19.8,121,432.545933
13.41,129,432.681768
7.17,50,432.734784
18.03,98,432.83824
26.52,160,433.053543
17.07,130,433.190696
23.34,126,433.323447
21.03,121,433.496432
13.29,215,433.723558
19.95,157,433.889853
19.23,99,433.994558
20.91,125,434.172306
20.13,151,434.331467
23.04,95,434.431699
18.3,89,434.525633
12.48,78,434.653062
14.25,101,434.760041
18.6,120,434.886999
16.08,122,435.015612
17.88,144,435.167282
14.28,100,435.318121
21.15,158,435.484829
19.95,157,435.650664
17.34,80,435.735415
20.34,226,436.020585
16.38,112,436.138669
16.14,120,436.264877
21.96,172,436.491814
16.62,104,436.601434
13.83,74,436.679657
17.79,106,436.792716
12.75,69,436.865814
13.95,111,437.02866
20.37,143,437.179716
22.65,149,437.336906
18.3,171,437.517113
22.35,77,437.644413
17.28,82,437.731455
22.98,138,437.878032
21.78,178,438.066056
21.33,193,438.31544
18.33,88,438.408599
18.51,82,438.495107
22.29,161,438.665174
19.77,122,438.839936
16.98,174,439.023483
17.64,111,439.140555
12.96,103,439.248911
17.46,117,439.417852
18.66,118,439.542714
19.62,168,439.719908
17.64,152,439.926239
13.2,95,440.026964
16.98,133,440.167401
22.68,107,440.280476
18.36,169,440.458806
16.44,110,440.620025
19.26,180,440.81003
14.04,108,440.924297
18.12,136,441.112878
21.9,133,441.25361
16.47,109,441.368795
18.09,219,441.599728
23.67,115,441.767162
23.04,136,441.911079
16.5,149,442.06848
17.43,77,442.149877
19.53,130,442.332678
17.91,102,442.440373
15.33,106,442.552009
15.24,109,442.667148
13.95,111,442.785065
15.27,108,442.945301
15.27,67,443.016559
18.96,108,443.131002
15.42,103,443.239517
14.55,91,443.335785
21.42,108,443.495293
21.84,135,443.637632
18.42,85,443.727465
16.5,108,443.841251
17.19,126,443.974164
18.93,109,444.134871
17.22,125,444.266777
15.84,130,444.403798
13.38,89,444.497847
14.28,100,444.648983
15.03,116,444.771903
16.17,78,444.854506
15.78,91,444.950842
15.24,191,445.152815
26.82,150,445.356744
11.94,96,445.458001
19.92,117,445.581829
15.54,99,445.686572
16.8,98,445.836319
22.53,153,445.998031
16.59,105,446.109035
17.7,150,446.267271
20.58,136,446.456577
22.17,165,446.630961
14.79,165,446.805469
15.78,91,446.901848
14.82,82,447.033871
15.75,92,447.130982
15.24,109,447.245735
16.38,112,447.36408
10.77,53,447.419987
18.96,231,447.708985
16.08,122,447.838347
22.71,147,447.993964
22.08,168,448.217212
23.82,110,448.333385
13.53,84,448.42221
21.6,184,448.616558
17.61,153,448.823634
6.51,72,448.899784
18.12,136,449.043476
16.5,149,449.20083
20.31,145,449.399472
20.88,126,449.532706
14.01,109,449.647406
12.42,80,449.731596
22.23,163,449.950378
21.63,183,450.143802
24.81,77,450.225512
27.06,142,450.375305
17.82,105,450.531815
15.48,142,450.681778
18.57,162,450.853372
24.09,101,450.960277
19.62,127,451.140319
17.7,109,451.255409
16.35,113,451.37457
16.35,113,451.493748
21.93,173,451.721521
15.06,74,451.799928
16.35,113,451.91957
15.69,176,452.105382
19.32,96,452.252943
15.78,91,452.348762
19.14,102,452.456886
15.51,59,452.519392
8.64,42,452.563794
17.58,113,452.6833
12.69,71,452.758235
13.14,138,452.950319
23.19,131,453.088777
16.5,149,453.246234
21.18,157,453.456998
16.56,106,453.568648
18.12,136,453.711963
20.19,108,453.826612
21.18,157,454.037866
20.61,135,454.180464
15.03,75,454.259931
23.7,114,454.380351
22.77,145,454.534134
17.49,157,454.74513
21.24,196,454.952714
26.13,173,455.181187
15.75,133,455.320485
18.48,124,455.451117
15.21,110,455.567305
16.11,121,455.694883
23.4,124,455.872032
21.66,182,456.065042
20.91,125,456.197094
22.98,138,456.388467
18.75,115,456.510146
11.49,111,456.627185
26.58,158,456.794341
15.36,146,456.994278
19.32,137,457.138818
15.54,99,457.242764
18.69,117,457.366383
21.63,183,457.604802
14.46,135,457.74712
21.33,111,457.864922
23.28,128,458.000694
16.83,97,458.148902
21.81,177,458.335282
19.26,98,458.438329
20.73,131,458.576665
20.64,134,458.763638
18.99,148,458.920736
6.48,32,458.954563
23.22,130,459.091685
22.47,155,459.301149
20.07,112,459.41924
11.04,44,459.465671
8.04,62,459.530828
20.28,146,459.684791
15.39,145,459.884169
19.11,144,460.036736
20.85,127,460.170758
21.06,120,460.297325
17.19,85,460.38685
12.78,109,460.546624
13.98,151,460.705412
13.41,88,460.798105
6.75,64,460.865344
17.49,116,460.987667
27.33,133,461.173752
11.1,42,461.218122
27.27,135,461.359739
14.55,132,461.498474
20.58,136,461.686873
15.48,101,461.793349
27.12,140,461.941786
18.42,85,462.03155
23.79,111,462.148491
19.65,126,462.327212
17.31,122,462.455853
21.9,133,462.596577
22.35,159,462.809485
15.03,157,462.97605
15.3,148,463.132145
21.96,172,463.313973
14.97,77,463.440785
23.76,112,463.559503
16.95,93,463.657929
12.33,165,463.832297
24.45,89,463.972745
18.06,138,464.118516
20.79,129,464.254625
14.91,79,464.337708
16.23,117,464.461278
21.06,120,464.633119
20.16,150,464.791456
17.7,150,464.949691
22.29,79,465.033211
15.93,127,465.212326
21.33,193,465.415585
19.74,123,465.545576
16.71,142,465.740835
15.12,72,465.816934
15.69,94,465.917274
16.98,92,466.014633
14.43,95,466.11506
14.58,90,466.210395
21.3,112,466.374605
16.71,101,466.481247
17.13,87,466.573316
11.91,97,466.675631
17.16,86,466.766245
10.95,88,466.905339
10.11,75,466.984554
16.77,140,467.132226
8.7,81,467.217814
22.92,140,467.365746
19.32,137,467.555461
17.01,132,467.694891
16.65,144,467.846995
18.9,110,467.964035
13.96,216,468.238001
19.41,134,468.379594
23.31,127,468.513875
19.41,134,468.700229
22.35,159,468.868431
15.21,110,468.984717
12.93,104,469.09435
14.52,92,469.19171
18.69,117,469.360775
18.81,154,469.523253
14.49,93,469.621572
23.07,135,469.764058
22.44,156,469.974428
18.63,119,470.100155
17.13,87,470.192169
15.78,91,470.288223
17.67,110,470.449922
15.84,171,470.630395
17.37,120,470.756874
18.27,90,470.851985
20.37,143,471.048665
14.79,124,471.179571
19.05,146,471.333601
16.08,163,471.505287
20.88,126,471.6834
14.97,77,471.764946
27.54,126,471.89913
12.39,122,472.028134
23.76,112,472.191998
26.25,169,472.370644
18.57,121,472.498161
16.5,108,472.612223
21.09,119,472.783014
12.66,72,472.859421
18.36,169,473.038579
23.61,117,473.16258
18.18,93,473.260766
20.43,100,473.41196
20.19,108,473.526072
15.6,97,473.628484
15.84,130,473.76535
22.92,140,473.959481
15.39,145,474.112691
22.38,158,474.279576
27.57,125,474.411325
17.4,160,474.625218
18.48,124,474.756021
19.17,224,474.992853
17.16,86,475.12933
15.42,103,475.238612
19.8,162,475.409893
20.7,132,475.548927
20.25,147,475.74972
20.37,143,475.901344
5.91,51,475.955191
18.84,235,476.203462
19.05,105,476.359966
13.71,78,476.44188
17.76,189,476.641267
21.9,174,476.869983
24.75,219,477.101414
17.25,124,477.232214
20.79,170,477.45709
15.66,136,477.600511
10.95,88,477.69341
27.6,124,477.824477
18.42,126,477.958504
19.17,183,478.198281
20.82,128,478.333724
21.48,188,478.532429
20.82,128,478.712925
14.37,97,478.814895
15.9,128,478.950171
20.13,151,479.109453
11.31,76,479.235142
23.16,132,479.374358
22.59,151,479.533426
18.54,122,479.661956
18.51,123,479.836539
6.78,63,479.903347
19.62,127,480.037524
17.43,118,480.162251
13.89,195,480.413158
24.12,240,480.665764
11.04,44,480.712305
22.35,159,480.880333
20.91,125,481.058042
17.49,157,481.223863
17.31,122,481.352298
21.57,185,481.592745
17.67,151,481.751949
17.22,125,481.884116
19.89,118,482.009679
17.58,113,482.174895
19.23,140,482.322554
12.0,94,482.42168
18.66,200,482.632448
23.07,135,482.820072
20.91,125,482.952672
15.72,93,483.050871
16.41,111,483.168105
14.7,86,483.258632
18.39,127,483.437957
23.46,122,483.567021
17.79,188,483.765757
21.63,183,484.005328
16.23,117,484.128844
17.67,151,484.288225
22.35,159,484.501146
21.78,96,484.602511
19.81,226,484.841144
18.39,86,484.932886
15.57,139,485.125026
19.56,129,485.261075
17.34,80,485.345394
23.16,132,485.483898
17.55,114,485.604029
17.97,182,485.841291
27.54,126,485.97558
21.48,147,486.130908
18.78,114,486.297136
18.03,139,486.443885
13.11,57,486.504272
16.02,124,486.635102
21.93,91,486.731631
21.63,142,486.92724
14.55,91,487.023456
23.16,132,487.162973
19.02,147,487.318351
16.08,122,487.492437
15.36,105,487.603345
15.99,84,487.692086
16.71,101,487.798753
19.62,168,488.022262
20.4,101,488.128943
22.86,142,488.278306
14.58,90,488.373401
20.4,101,488.479917
23.01,137,488.670097
18.87,111,488.787247
14.49,93,488.885426
15.3,66,488.955384
21.27,154,489.117955
17.01,132,489.3029
16.62,104,489.412608
16.26,116,489.535031
16.38,112,489.653144
17.55,114,489.818655
23.04,136,489.962878
22.29,161,490.132975
6.09,45,490.180287
21.87,93,490.278869
22.83,143,490.475505
23.13,133,490.616048
18.18,93,490.714357
15.3,107,490.827205
21.09,78,490.955688
14.94,78,491.038084
16.06,228,491.278792
15.93,127,491.412792
10.44,64,491.525457
17.73,108,491.638916
21.84,176,491.824325
15.63,96,491.926025
16.32,114,492.046497
16.41,111,492.209179
17.55,73,492.286506
12.84,107,492.399213
23.46,122,492.528267
21.81,177,492.760072
13.83,74,492.838274
5.13,36,492.875984
18.03,98,492.980486
14.79,83,493.068158
4.95,42,493.11252
19.86,160,493.32706
19.83,79,493.410505
15.78,132,493.549423
18.84,112,493.667429
15.03,116,493.789356
16.5,67,493.905499
17.49,116,494.028456
14.43,95,494.12876
27.84,116,494.251421
20.13,110,494.36767
17.25,124,494.543895
19.53,130,494.681229
16.29,74,494.759503
17.13,87,494.850982
13.65,80,494.93583
17.25,124,495.112526
20.67,133,495.253015
17.01,132,495.392042
13.77,117,495.515177
20.04,154,495.722792
21.21,115,495.843773
16.83,179,496.032867
6.9,18,496.051999
26.61,157,496.263113
18.39,127,496.396953
14.01,109,496.511609
22.83,143,496.662497
20.07,112,496.825786
22.59,110,496.941941
7.29,46,496.990635
22.8,144,497.142826
19.02,106,497.254901
14.79,83,497.387787
17.67,151,497.54717
16.38,112,497.665285
17.73,108,497.779128
23.79,111,497.89656
13.29,92,498.039778
16.62,104,498.149813
10.53,61,498.214076
12.09,50,498.266798
16.74,100,498.37246
19.68,125,498.504563
23.49,121,498.677681
22.98,138,498.823304
16.2,118,498.947853
27.93,113,499.067615
18.0,99,499.21772
14.58,131,499.355886
21.12,118,499.479995
16.35,113,499.598991
18.57,121,499.771223
26.34,166,499.94749
23.16,132,500.087332
14.55,91,500.183134
23.88,108,500.342825
22.02,129,500.478976
20.13,110,500.594649
20.73,131,500.732441
22.41,157,500.943709
22.98,138,501.089435
15.27,108,501.203338
10.92,89,501.29677
21.99,171,501.52226
26.31,167,501.698377
20.94,165,501.872472
17.88,62,501.938414
15.57,98,502.087651
17.13,87,502.179929
21.48,106,502.292226
23.22,130,502.429392
12.3,84,502.517691
18.54,122,502.69165
16.17,119,502.816838
16.32,114,502.937464
19.89,159,503.105382
17.01,91,503.247374
16.5,149,503.403998
9.87,83,503.491432
21.0,163,503.662968
10.71,55,503.721102
21.6,143,503.917533
19.2,141,504.066911
16.2,118,504.19132
17.07,130,504.328357
18.69,117,504.497615
16.95,93,504.595794
16.77,99,504.700325
20.01,155,504.863775
19.5,172,505.090689
20.67,133,505.231031
19.86,160,505.399769
19.23,140,505.592725
18.57,121,505.720574
17.67,110,505.836504
16.47,109,505.951888
17.76,107,506.064626
13.89,113,506.22961
19.68,84,506.318246
15.79,237,506.568201
17.55,155,506.77687
18.33,129,506.913089
18.51,123,507.04358
14.1,106,507.15558
27.6,124,507.286672
14.22,61,507.396642
6.36,36,507.434548
13.65,121,507.561705
17.91,102,507.669306
17.79,147,507.824259
23.46,122,507.998831
20.16,150,508.157071
18.63,119,508.282584
19.8,162,508.453059
18.72,157,508.663079
20.61,217,508.892129
23.49,121,509.020872
18.9,110,509.182779
19.2,141,509.33109
23.16,132,509.470526
11.31,76,509.550761
22.11,126,509.729213
22.56,152,509.889604
18.21,133,510.030088
22.92,140,510.17812
13.62,81,510.309309
18.75,115,510.430069
22.32,160,510.598972
16.47,109,510.714164
19.65,167,510.935381
16.32,114,511.056138
12.0,94,511.155603
22.41,116,511.277424
22.5,113,511.441525
6.24,40,511.483598
18.54,81,511.568763
28.08,108,511.682268
22.59,110,511.798063
21.84,176,512.030052
18.72,116,512.152753
16.68,102,512.260399
8.46,48,512.311096
19.14,102,512.418707
11.34,75,512.497847
21.21,115,512.664342
12.12,90,512.759421
17.52,74,512.837655
20.73,131,512.976463
22.14,166,513.197459
20.31,104,513.307166
18.21,92,513.404303
16.17,160,513.572968
23.34,126,513.705941
20.79,129,513.887182
17.97,141,514.036544
14.91,79,514.11989
20.28,146,514.274126
21.78,137,514.464324
14.76,125,514.59616
21.87,93,514.694274
20.46,140,514.841837
23.76,112,515.005752
20.94,124,515.136988
12.27,85,515.226772
18.48,124,515.357351
16.89,95,515.457724
26.25,169,515.681526
14.58,90,515.776695
20.1,111,515.894026
21.09,201,516.152985
19.83,161,516.32279
23.1,134,516.464175
18.87,111,516.581288
16.41,111,516.743676
17.97,141,516.892151
15.0,76,516.972659
17.64,152,517.132674
22.65,108,517.246978
17.28,82,517.379046
20.97,123,517.50878
15.24,150,517.66683
8.37,51,517.720487
19.59,128,517.900687
17.55,73,517.978427
18.51,123,518.108057
16.11,121,518.235276
10.77,94,518.33422
16.68,102,518.48742
16.65,103,518.596249
21.99,130,518.73338
19.23,140,518.881013
18.78,114,519.001821
14.46,135,519.189811
18.27,131,519.327729
22.71,147,519.482276
13.23,94,519.581129
18.54,163,519.797933
16.86,96,519.899307
18.09,137,520.044182
18.48,83,520.131833
17.4,78,520.259578
17.76,148,520.414897
21.3,153,520.575669
14.34,98,520.678376
17.13,128,520.858318
22.08,127,520.992273
17.25,124,521.123311
21.99,171,521.303631
16.05,123,521.478973
17.34,162,521.649473
15.33,106,521.76105
22.65,149,521.917494
21.93,91,522.059016
14.58,90,522.154096
18.09,137,522.298807
15.12,113,522.417778
21.06,120,522.589873
14.43,95,522.690007
16.47,150,522.848087
18.06,138,522.993662
27.36,132,523.179252
21.72,139,523.325871
23.16,132,523.46524
18.6,202,523.676776
23.13,133,523.862404
17.04,90,523.957474
14.16,104,524.067452
21.57,103,524.17643
16.77,99,524.32633
14.79,83,524.413602
19.44,92,524.510602
16.08,122,524.63922
19.59,87,524.731189
12.87,65,524.799849
17.04,172,525.026795
18.36,128,525.161875
19.32,96,525.263663
19.47,132,525.402939
18.0,140,525.596112
23.28,128,525.731409
