#{"t_start": 1775803992.9115636, "env_id": "None"}
r,l,t
0.0,2,5.703511
-1.35,6,5.711036
-1.38,7,5.717297
-1.26,3,5.721259
-1.26,3,5.725045
-1.23,2,5.726526
-1.29,4,5.730867
-1.35,6,5.738248
-0.09,5,5.743524
-1.2,1,5.744398
-1.26,3,5.74815
-1.35,6,5.755477
-0.06,4,5.76017
-1.23,2,5.761646
-1.26,3,5.765392
-1.29,4,5.769784
-1.23,2,5.771218
0.0,2,5.774444
-1.38,7,5.782423
-1.47,10,5.792173
-2.19,34,5.829395
-1.23,2,5.830882
-1.26,3,5.834651
-1.92,25,5.861059
-1.26,3,5.864854
-1.2,1,5.865708
-1.2,1,5.866494
-1.2,1,5.86902
-1.23,2,5.870437
-1.29,4,5.874874
-2.04,29,5.905175
-1.32,5,5.912032
-2.28,37,5.950995
-1.2,1,5.951842
-0.36,14,5.968013
-1.23,2,5.969448
-1.38,7,5.97744
-0.03,3,5.981382
-1.32,5,5.986433
-1.26,3,5.990227
-1.23,2,5.991649
-1.2,1,5.992489
-1.26,3,5.996276
-1.68,17,6.014012
-1.26,3,6.017802
-1.47,10,6.029489
-1.26,3,6.03153
-1.5,11,6.043821
-2.31,38,6.085459
-2.25,36,6.124038
-1.2,1,6.12485
-1.2,1,6.125658
-1.2,1,6.126429
-2.31,38,6.168537
-1.2,1,6.169328
-1.29,4,6.173788
-1.2,1,6.174585
-1.26,3,6.178463
-1.47,10,6.190313
-1.29,4,6.194786
-1.2,1,6.195594
-1.2,1,6.196436
-1.38,7,6.204577
-1.2,1,6.205371
-1.32,5,6.210673
-1.23,2,6.213982
-1.5,11,6.226623
-0.09,5,6.232
-1.41,8,6.240745
-1.38,7,6.248955
-1.2,1,6.249747
-1.32,5,6.254875
0.0,2,6.258216
-0.6,22,6.281256
-0.03,3,6.285256
-1.2,1,6.286047
-1.68,17,6.30427
-1.2,1,6.306952
-1.32,5,6.312063
-1.23,2,6.313489
-1.23,2,6.316756
-1.26,3,6.320698
-1.35,6,6.326444
-1.23,2,6.329691
-1.2,1,6.33049
-1.29,4,6.335059
-1.35,6,6.340791
-1.32,5,6.347724
-1.5,11,6.358343
-1.47,10,6.370505
-1.32,5,6.375609
-1.38,7,6.383882
-1.86,23,6.410444
-1.32,5,6.415638
-1.2,1,6.416439
-1.65,16,6.434003
-1.47,10,6.445982
-1.2,1,6.446821
-1.32,5,6.451986
-1.35,6,6.459632
-1.26,3,6.461669
-1.2,1,6.464379
-1.32,5,6.469529
0.0,2,6.471225
-1.38,7,6.479441
-1.53,12,6.492715
-1.26,3,6.496639
-1.56,13,6.510628
-1.23,2,6.513933
-1.53,12,6.527256
-1.32,5,6.532432
-1.41,8,6.541493
-0.36,14,6.556479
-1.2,1,6.559223
-1.2,1,6.560036
-1.2,1,6.560816
-1.2,1,6.561586
0.0,2,6.565013
-1.38,7,6.573494
-1.26,3,6.575526
-0.27,11,6.588453
-1.23,2,6.591806
-1.62,15,6.607325
-0.33,13,6.623353
-1.26,3,6.625408
-1.47,10,6.637448
-0.15,7,6.645947
-1.26,3,6.647969
-1.44,9,6.659316
0.96,11,6.67024
-1.2,1,6.672916
-1.26,3,6.67494
-2.31,38,6.717736
-0.03,3,6.721803
-1.2,1,6.722626
-0.15,7,6.73113
-1.41,8,6.739899
-1.23,2,6.741369
-0.09,5,6.746613
-0.39,15,6.763636
-1.2,1,6.764437
-1.2,1,6.767132
-1.26,3,6.769149
-1.26,3,6.773063
-0.03,3,6.777046
-1.53,12,6.790525
-1.29,4,6.795059
-1.2,1,6.795855
-1.2,1,6.796645
-1.65,16,6.81435
-0.06,4,6.818925
-1.2,1,6.821567
-1.32,5,6.82679
-1.23,2,6.828231
-1.47,10,6.840381
-1.44,9,6.849833
-1.56,13,6.863604
-1.2,1,6.866309
-1.2,1,6.867099
-1.23,2,6.868513
-1.26,3,6.872398
-1.23,2,6.875715
-1.32,5,6.880846
-0.54,20,6.902733
-1.23,2,6.904152
-1.38,7,6.912374
-1.59,14,6.928578
-1.23,2,6.93001
-1.2,1,6.930812
-1.2,1,6.933498
-1.38,7,6.939872
-1.2,1,6.942509
-0.03,3,6.944629
-1.77,20,6.966536
-1.26,3,6.970419
-1.32,5,6.975527
-1.2,1,6.978156
-1.29,4,6.982709
-1.2,1,6.98352
-1.2,1,6.984297
-1.32,5,6.989392
-1.23,2,6.992698
-1.29,4,6.99718
-0.06,4,7.001763
-1.47,10,7.011801
-0.18,8,7.020708
-1.2,1,7.023366
-1.35,6,7.029122
-0.03,3,7.033049
-1.35,6,7.038808
-1.38,7,7.046973
-1.2,1,7.047733
-2.1,31,7.081667
-1.26,3,7.085598
-0.24,10,7.095972
-1.2,1,7.098611
-1.23,2,7.100037
-1.53,12,7.113207
-0.27,11,7.125799
-1.38,7,7.134001
-1.2,1,7.134799
-1.23,2,7.136254
-1.2,1,7.13887
-1.23,2,7.140279
-0.33,13,7.154207
-1.35,6,7.162028
-1.2,1,7.162833
-1.26,3,7.16669
-1.23,2,7.168122
-1.35,6,7.17573
-1.53,12,7.189038
-1.23,2,7.19045
-0.18,8,7.199632
-0.3,12,7.213088
-1.2,1,7.215707
-1.23,2,7.217138
-1.29,4,7.221631
-1.41,8,7.230478
-1.26,3,7.234356
-1.29,4,7.23885
-1.2,1,7.239638
-1.2,1,7.24047
-1.41,8,7.249265
-0.06,4,7.253892
-1.26,3,7.257753
-1.23,2,7.261071
-1.32,5,7.266215
0.0,2,7.267836
-1.41,8,7.276618
-0.51,19,7.297819
-1.38,7,7.305986
-0.18,8,7.315434
-1.47,10,7.325418
-0.12,6,7.333373
-1.23,2,7.335003
-0.21,9,7.346574
-1.29,4,7.35108
-1.23,2,7.352551
-1.53,12,7.365675
-1.29,4,7.370178
-1.2,1,7.370972
-1.38,7,7.379298
-1.32,5,7.384582
-1.5,11,7.397495
-1.23,2,7.400877
-1.5,11,7.411825
-1.2,1,7.414496
-1.23,2,7.415933
-1.29,4,7.420449
-1.44,9,7.430449
-1.29,4,7.43491
-1.41,8,7.443748
-1.2,1,7.446397
-1.2,1,7.447238
-1.65,16,7.464879
-1.2,1,7.465685
-1.2,1,7.466464
-1.23,2,7.469817
-1.2,1,7.470622
-1.26,3,7.474545
-1.38,7,7.482701
-1.23,2,7.484164
-1.2,1,7.484966
-1.41,8,7.493899
-1.71,18,7.514595
-0.15,7,7.523367
0.0,2,7.524869
-0.36,14,7.541549
-1.38,7,7.54789
-0.21,9,7.559261
-1.83,22,7.582253
-1.29,4,7.586736
-1.2,1,7.587532
-1.23,2,7.590831
-1.26,3,7.594703
-1.2,1,7.595506
-1.5,11,7.608026
-1.32,5,7.613168
-1.29,4,7.617689
-1.23,2,7.619133
-1.29,4,7.623823
-1.2,1,7.626514
-1.44,9,7.635957
-1.2,1,7.636741
-1.23,2,7.63999
-1.26,3,7.642087
-1.2,1,7.644717
-1.62,15,7.659606
-2.55,46,7.710495
-1.68,17,7.728583
-1.2,1,7.729367
-1.62,15,7.746143
-1.29,4,7.750661
-0.63,23,7.776588
-1.26,3,7.780523
-1.2,1,7.781322
-1.38,7,7.789465
-1.26,3,7.791541
-1.38,7,7.79974
-1.29,4,7.804257
-1.59,14,7.8206
-1.23,2,7.822061
-1.32,5,7.827182
-1.41,8,7.836073
1.14,5,7.843427
-1.2,1,7.844285
-1.23,2,7.845875
-2.19,34,7.884215
-1.41,8,7.89305
-1.38,7,7.90132
-0.12,6,7.907386
-1.71,18,7.928101
-1.53,12,7.941186
-1.86,23,7.964788
-1.32,5,7.971767
-1.41,8,7.980614
-1.23,2,7.982036
-1.38,7,7.990291
-1.44,9,7.999711
-1.23,2,8.002981
-1.47,10,8.01307
-1.32,5,8.018247
-1.62,15,8.035093
-1.41,8,8.043948
-1.23,2,8.047225
-0.21,9,8.056956
-1.65,16,8.07443
-1.23,2,8.075835
-1.2,1,8.078462
-1.23,2,8.079922
-1.29,4,8.084456
-1.23,2,8.087736
-1.26,3,8.089781
-1.56,13,8.105436
-1.2,1,8.106252
-1.29,4,8.110704
-0.15,7,8.119495
-1.23,2,8.120975
-1.23,2,8.124244
-1.2,1,8.125046
-0.51,19,8.146344
-1.38,7,8.152745
-0.03,3,8.156732
-0.75,27,8.18676
-1.2,1,8.187562
-1.23,2,8.190899
-1.71,18,8.209679
-1.41,8,8.218545
-0.48,18,8.239221
-1.23,2,8.240696
-1.23,2,8.243979
-1.2,1,8.244787
-1.44,9,8.254454
1.17,4,8.259192
-1.2,1,8.259983
-1.56,13,8.275605
-0.39,15,8.29071
-0.12,6,8.298548
-1.23,2,8.299951
-1.35,6,8.307553
-1.23,2,8.308951
-1.23,2,8.312272
-0.03,3,8.316266
-1.26,3,8.318303
-1.32,5,8.325301
-0.75,27,8.353663
-1.29,4,8.358173
-1.86,23,8.383893
-1.2,1,8.384679
-1.2,1,8.387386
-1.23,2,8.38883
-1.2,1,8.389621
-1.32,5,8.396718
-1.38,7,8.403345
-1.62,15,8.420719
-1.29,4,8.425277
-0.09,5,8.430473
-1.29,4,8.435061
-1.23,2,8.438311
-1.5,11,8.450883
-1.23,2,8.452296
-1.35,6,8.459969
-1.35,6,8.465716
-1.2,1,8.466514
-1.68,17,8.48645
-0.12,6,8.49238
-1.23,2,8.495647
-0.57,21,8.518698
-0.12,6,8.524626
-1.26,3,8.528749
-1.74,19,8.549946
-1.2,1,8.550743
-1.35,6,8.55833
-1.2,1,8.559165
-1.23,2,8.56057
-1.32,5,8.567524
-1.26,3,8.569558
0.0,2,8.572989
-1.2,1,8.573789
-0.09,5,8.57898
-1.95,26,8.608332
-1.44,9,8.617891
-1.77,20,8.639708
-0.12,6,8.647398
-1.44,9,8.657076
-1.23,2,8.658518
-1.2,1,8.661183
-1.2,1,8.661975
-1.29,4,8.666517
-1.26,3,8.670442
-1.2,1,8.671265
-1.38,7,8.679488
-1.2,1,8.680311
-0.54,20,8.702867
-1.29,4,8.707386
-1.26,3,8.711289
-1.2,1,8.712099
-1.65,16,8.729817
-1.2,1,8.730604
-1.38,7,8.738831
-0.12,6,8.744649
-1.2,1,8.747362
-1.56,13,8.761193
-1.32,5,8.766282
-1.35,6,8.773872
-1.26,3,8.775952
-1.23,2,8.779217
-1.56,13,8.793586
-1.26,3,8.797505
-1.2,1,8.798334
-1.59,14,8.814559
-1.26,3,8.816587
-0.09,5,8.823959
-1.29,4,8.828732
1.05,8,8.8379
-1.38,7,8.844234
-1.29,4,8.848732
-1.26,3,8.852697
-1.44,9,8.862157
-1.2,1,8.864799
-1.2,1,8.865614
-1.23,2,8.867073
-1.2,1,8.869713
-1.41,8,8.878558
-1.35,6,8.884481
-1.41,8,8.893332
-1.26,3,8.897232
-1.26,3,8.901114
-1.2,1,8.901926
-1.41,8,8.910762
-1.2,1,8.911567
-1.32,5,8.916687
-1.29,4,8.921357
-1.56,13,8.937156
-0.06,4,8.941771
-0.09,5,8.947071
-1.47,10,8.957282
-1.2,1,8.959989
-1.29,4,8.964467
-1.2,1,8.965269
-1.26,3,8.969164
-1.32,5,8.974357
-1.29,4,8.978905
-0.39,15,8.995817
-2.19,34,9.032077
-1.47,10,9.044077
-1.38,7,9.050622
-1.32,5,9.057613
-1.47,10,9.067678
-1.26,3,9.071614
-1.2,1,9.072409
-1.29,4,9.077113
-0.48,18,9.097798
-1.2,1,9.098654
-1.23,2,9.100072
-1.29,4,9.104572
-1.2,1,9.107243
-1.32,5,9.112408
-1.77,20,9.134455
-1.56,13,9.148202
-1.29,4,9.152723
-1.35,6,9.160362
-1.2,1,9.161178
-1.2,1,9.161978
-1.62,15,9.178987
-0.18,8,9.188214
-1.2,1,9.189015
-1.68,17,9.207197
-1.65,16,9.224666
-1.2,1,9.227368
-0.09,5,9.232702
-1.5,11,9.245445
-1.26,3,9.247501
-1.23,2,9.250813
-1.2,1,9.251622
-1.32,5,9.256727
-1.26,3,9.260629
-1.26,3,9.264602
-1.2,1,9.265394
2.31,7,9.274123
-0.12,6,9.279904
-1.23,2,9.283236
-1.5,11,9.295797
-1.26,3,9.297837
-1.44,9,9.309081
-1.23,2,9.310529
-1.65,16,9.328056
-1.26,3,9.331969
-1.2,1,9.332766
-0.21,9,9.342393
-1.32,5,9.349599
-1.32,5,9.354747
-1.2,1,9.355542
-0.18,8,9.364471
-1.32,5,9.369583
-1.2,1,9.372225
-1.23,2,9.373652
-0.27,11,9.386271
-1.2,1,9.38707
-1.23,2,9.390342
-0.12,6,9.396256
-0.33,13,9.410949
-2.01,28,9.442791
-0.09,5,9.450032
-0.12,6,9.456053
-0.39,15,9.47329
-0.39,15,9.490912
-1.2,1,9.491726
-2.7,51,9.547849
-1.23,2,9.549312
-0.24,10,9.56167
-1.2,1,9.562482
-1.38,7,9.570739
-1.2,1,9.571586
-1.26,3,9.575519
-1.38,7,9.582
-1.71,18,9.602632
-1.29,4,9.607249
-1.29,4,9.611856
-1.2,1,9.612667
-1.2,1,9.613461
-0.12,6,9.621247
-1.47,10,9.631293
-1.74,19,9.652503
-1.2,1,9.653297
-0.09,5,9.660475
-1.29,4,9.665032
-1.2,1,9.665831
-0.42,16,9.68391
-1.29,4,9.688445
-1.38,7,9.696668
-1.2,1,9.697465
-1.29,4,9.702168
-1.2,1,9.703024
-1.2,1,9.70381
-1.53,12,9.716969
-1.5,11,9.729654
-1.26,3,9.733585
-1.2,1,9.734387
-1.56,13,9.748216
-1.98,27,9.778427
-0.39,15,9.795449
-1.2,1,9.796258
-1.53,12,9.80946
-1.2,1,9.810252
-1.26,3,9.814211
-1.29,4,9.818725
-1.74,19,9.840165
-1.53,12,9.853397
-1.56,13,9.867284
-1.26,3,9.871197
-0.15,7,9.879624
-1.32,5,9.884783
-1.62,15,9.901779
-0.09,5,9.90714
-1.23,2,9.908567
-1.29,4,9.913076
-1.32,5,9.920097
-1.2,1,9.920884
-0.15,7,9.929212
-1.2,1,9.930033
-1.2,1,9.930876
-1.68,17,9.949017
-1.2,1,9.951682
-1.26,3,9.953709
-1.44,9,9.965086
-0.33,13,9.979063
-1.23,2,9.980479
-1.26,3,9.984372
-1.41,8,9.993259
-1.2,1,9.994049
-1.2,1,9.996717
-0.09,5,10.002022
-1.23,2,10.00349
-1.2,1,10.006168
-1.23,2,10.007583
-0.27,11,10.020449
-1.26,3,10.024425
-1.41,8,10.033291
-1.62,15,10.048527
-1.32,5,10.055562
-1.26,3,10.057641
-0.03,3,10.091817
-1.2,1,10.092822
-1.29,4,10.097516
-1.2,1,10.100211
-1.2,1,10.101024
-0.24,10,10.111182
-1.2,1,10.113828
-1.5,11,10.124574
-1.2,1,10.127209
-1.32,5,10.132348
-1.47,10,10.14236
-1.23,2,10.145648
-1.23,2,10.147082
-0.57,21,10.171702
1.71,27,10.200141
-1.5,11,10.212787
-1.2,1,10.213582
-1.56,13,10.229157
-1.53,12,10.242272
-1.32,5,10.247441
-1.26,3,10.251326
-1.26,3,10.253358
-1.41,8,10.262177
-1.23,2,10.265461
-1.5,11,10.277936
-1.29,4,10.282411
-1.32,5,10.287507
-1.2,1,10.288357
-0.27,11,10.301117
-1.2,1,10.301913
-1.2,1,10.302665
-1.29,4,10.307212
0.0,2,10.310561
-1.2,1,10.311366
-1.2,1,10.312142
-1.35,6,10.319751
-1.23,2,10.321173
-1.32,5,10.328136
-1.2,1,10.328933
-0.3,12,10.342187
-1.29,4,10.346709
-1.26,3,10.350555
-0.12,6,10.356435
-1.23,2,10.359751
-1.53,12,10.373118
-1.35,6,10.378867
-1.29,4,10.383356
-1.89,24,10.410238
-1.2,1,10.411038
-1.23,2,10.414406
-0.18,8,10.423699
-1.26,3,10.427641
-1.32,5,10.432837
-1.44,9,10.442359
-0.12,6,10.45016
-1.62,15,10.465543
-1.29,4,10.470055
-0.3,12,10.483671
-1.35,6,10.491246
-1.26,3,10.4952
-0.15,7,10.501698
-1.2,1,10.504357
-1.2,1,10.505164
-1.2,1,10.505999
-1.2,1,10.506788
-1.29,4,10.511267
-1.53,12,10.524546
-0.33,13,10.54025
-0.18,8,10.549361
-0.84,30,10.58121
-1.23,2,10.584466
-1.26,3,10.586565
-1.2,1,10.58922
-1.2,1,10.590014
-2.07,30,10.621794
-1.41,8,10.63109
-1.38,7,10.639349
-1.2,1,10.640132
-1.38,7,10.648335
-1.2,1,10.649185
-0.09,5,10.656333
-1.53,12,10.669511
-1.26,3,10.671542
-0.66,24,10.698031
-0.03,3,10.70201
-1.23,2,10.705287
-0.15,7,10.711699
-1.65,16,10.729282
-1.32,5,10.736268
-1.32,5,10.74141
-1.35,6,10.747158
-1.32,5,10.754188
-2.34,39,10.795184
-1.44,9,10.806521
-1.23,2,10.807953
-1.53,12,10.821152
-0.6,22,10.846459
-1.47,10,10.856517
-1.2,1,10.857314
-1.32,5,10.864368
-1.2,1,10.86518
-0.21,9,10.874797
-1.38,7,10.883016
-1.83,22,10.906377
0.0,2,10.909702
-1.2,1,10.910489
-1.2,1,10.911293
-1.41,8,10.920152
-1.56,13,10.935826
-1.23,2,10.937256
-1.77,20,10.959308
-1.2,1,10.960158
-1.23,2,10.963445
-1.38,7,10.971879
-1.23,2,10.97331
-0.72,26,11.003141
-1.23,2,11.004559
-1.2,1,11.005355
-1.2,1,11.008003
-1.47,10,11.018188
-1.26,3,11.022108
0.0,2,11.02358
-1.29,4,11.02812
-1.2,1,11.030821
-1.47,10,11.040965
-1.44,9,11.050441
-1.29,4,11.054937
-1.44,9,11.06677
-1.2,1,11.067561
-1.2,1,11.068362
0.0,2,11.071739
-1.2,1,11.072598
-1.2,1,11.073397
-1.23,2,11.07668
-1.26,3,11.078722
-1.2,1,11.081405
-1.2,1,11.082199
-1.26,3,11.086123
-1.38,7,11.0925
-1.32,5,11.099554
-1.26,3,11.101586
-1.29,4,11.106086
-1.32,5,11.113106
-0.09,5,11.118475
-1.2,1,11.119277
-1.23,2,11.122555
-1.32,5,11.127724
-1.29,4,11.132259
-1.53,12,11.14546
-1.2,1,11.146262
-2.16,33,11.182228
-1.41,8,11.191116
-1.29,4,11.195632
-0.24,10,11.208077
-1.2,1,11.208873
-1.2,1,11.209689
-0.24,10,11.221756
-0.72,26,11.249919
-0.06,4,11.254539
-1.2,1,11.257247
-1.35,6,11.263035
-1.2,1,11.26381
-1.32,5,11.270769
-1.2,1,11.271599
-1.23,2,11.273033
-1.8,21,11.297647
-1.32,5,11.302828
-1.2,1,11.303681
-1.23,2,11.307198
-1.8,21,11.329889
-1.38,7,11.338144
-0.06,4,11.34282
-3.12,65,11.416035
-1.26,3,11.420176
-1.5,11,11.431261
-1.23,2,11.434696
-1.2,1,11.435499
-1.2,1,11.436284
-1.23,2,11.439693
-0.12,6,11.445591
-1.95,26,11.475415
-1.32,5,11.480575
-1.41,8,11.489606
-1.38,7,11.497909
-1.26,3,11.501825
-1.38,7,11.508392
-0.12,6,11.516127
-1.2,1,11.516973
0.0,2,11.520348
-1.41,8,11.52922
-1.23,2,11.530621
-1.2,1,11.531466
-1.2,1,11.534118
-1.5,11,11.544812
-1.23,2,11.548131
-1.2,1,11.54897
-0.06,4,11.553566
-1.23,2,11.556832
-1.32,5,11.56211
-1.38,7,11.570387
-1.83,22,11.593611
-1.38,7,11.60185
-0.03,3,11.606017
-1.41,8,11.615052
-1.23,2,11.616483
-1.26,3,11.620404
1.02,9,11.630225
-1.23,2,11.633552
-1.2,1,11.634359
-1.26,3,11.638281
-0.3,12,11.652432
-1.23,2,11.653915
-1.2,1,11.654709
-0.42,16,11.672941
-1.32,5,11.679936
-0.3,12,11.693272
-1.2,1,11.694077
-1.23,2,11.695677
-1.23,2,11.698932
-1.26,3,11.702898
-0.18,8,11.711879
-1.65,16,11.729384
-1.35,6,11.735142
-1.29,4,11.739713
-1.41,8,11.74851
-1.47,10,11.760626
-1.2,1,11.76144
-1.29,4,11.766001
-1.29,4,11.770497
-1.23,2,11.771919
-1.23,2,11.775162
-1.29,4,11.779744
-1.65,16,11.797607
-1.2,1,11.798422
-1.2,1,11.799205
-1.38,7,11.807509
2.1,14,11.824173
-1.2,1,11.824978
-1.23,2,11.826386
-1.53,12,11.839802
-1.29,4,11.844327
-1.5,11,11.856897
-1.41,8,11.86575
-1.2,1,11.866643
-1.26,3,11.870651
-1.32,5,11.875958
-1.44,9,11.887256
-1.2,1,11.88812
-1.29,4,11.892622
-1.32,5,11.897784
-1.29,4,11.90231
-1.35,6,11.910008
-1.77,20,11.932184
-1.23,2,11.933622
-0.18,8,11.942812
-1.26,3,11.946793
-1.2,1,11.947598
-1.26,3,11.951515
-1.35,6,11.957278
-1.23,2,11.960609
-0.03,3,11.964801
-1.23,2,11.966226
-1.26,3,11.970114
-1.26,3,11.974071
-1.26,3,11.976123
-0.15,7,11.984581
-2.01,28,12.01529
-1.23,2,12.018629
0.0,2,12.020147
-1.2,1,12.020936
-1.38,7,12.029165
-1.26,3,12.033128
-1.2,1,12.033915
-1.62,15,12.050769
-1.2,1,12.051574
-1.26,3,12.055525
-1.26,3,12.059436
1.11,6,12.065471
-1.2,1,12.066269
-1.35,6,12.073882
-2.1,31,12.108516
-0.27,11,12.119288
-1.2,1,12.121955
-1.41,8,12.131087
-0.18,8,12.140016
-1.53,12,12.153408
-1.41,8,12.162474
-0.33,13,12.176843
0.0,2,12.178339
-1.47,10,12.1905
-0.03,3,12.194467
-0.39,15,12.209769
-1.86,23,12.235321
-1.23,2,12.238612
-0.06,4,12.243292
-1.23,2,12.244777
-1.41,8,12.253621
1.05,8,12.263157
-1.2,1,12.26395
-0.12,6,12.271789
-1.32,5,12.277075
-1.32,5,12.282206
-1.23,2,12.2855
-1.26,3,12.289423
-1.23,2,12.290834
-1.38,7,12.299273
-1.2,1,12.300078
-1.23,2,12.303406
-1.23,2,12.304841
-1.26,3,12.308756
-1.2,1,12.309564
-1.2,1,12.31039
-1.5,11,12.322965
-1.2,1,12.32376
-1.2,1,12.326387
-1.26,3,12.328516
-1.26,3,12.33257
-1.32,5,12.337681
-1.62,15,12.354872
-1.2,1,12.355686
-1.2,1,12.358359
-0.15,7,12.365066
-1.26,3,12.368967
-0.06,4,12.373653
-1.23,2,12.37696
-1.5,11,12.387592
-1.26,3,12.391524
-1.2,1,12.392354
-1.44,9,12.404078
-1.23,2,12.405552
-1.29,4,12.411441
-1.35,6,12.419473
-1.26,3,12.421623
-1.2,1,12.424312
-1.32,5,12.42947
-1.35,6,12.435264
-1.2,1,12.437925
2.13,13,12.452281
-1.23,2,12.453702
-1.53,12,12.467139
-1.23,2,12.47041
-1.8,21,12.492792
-1.2,1,12.493579
-1.2,1,12.496272
-2.31,38,12.536728
-1.5,11,12.549267
-1.32,5,12.55435
-1.23,2,12.557677
-0.54,20,12.57961
-1.38,7,12.586145
-1.26,3,12.590033
-0.27,11,12.602719
-1.23,2,12.604117
-1.26,3,12.608032
-1.32,5,12.613171
-1.2,1,12.615848
0.0,2,12.617338
-1.29,4,12.621844
-1.74,19,12.643196
-1.29,4,12.64797
-1.29,4,12.652493
-1.23,2,12.653905
-1.29,4,12.65839
-1.26,3,12.662476
-1.23,2,12.665784
-1.32,5,12.671032
-1.2,1,12.671838
-1.26,3,12.67578
-1.29,4,12.68031
-0.3,12,12.693577
-1.2,1,12.694368
-1.26,3,12.698304
-1.29,4,12.702767
-1.5,11,12.715335
-1.38,7,12.721672
-1.41,8,12.730493
-1.2,1,12.733153
-1.2,1,12.733967
-1.44,9,12.743403
-1.23,2,12.746715
-1.29,4,12.751421
-0.21,9,12.761017
-0.09,5,12.766349
-1.29,4,12.770886
-0.27,11,12.783559
-1.41,8,12.792404
-1.47,10,12.802422
-1.71,18,12.823181
-1.23,2,12.8246
-1.2,1,12.82726
-0.03,3,12.829396
-1.23,2,12.832685
-1.35,6,12.838421
-1.53,12,12.851543
-1.62,15,12.868702
-0.09,5,12.874035
-1.23,2,12.877315
-1.26,3,12.881185
-1.23,2,12.882599
1.02,9,12.892458
-1.2,1,12.895085
-1.2,1,12.895879
-1.2,1,12.896665
-2.16,33,12.932191
-1.26,3,12.936053
-1.41,8,12.94489
-1.5,11,12.957542
-0.63,23,12.983379
-1.23,2,12.984799
0.0,2,12.988114
-1.26,3,12.990141
-1.23,2,12.99342
-1.41,8,13.002251
-1.38,7,13.010391
-1.2,1,13.011186
-1.29,4,13.015744
-0.12,6,13.021564
-1.2,1,13.024206
-0.27,11,13.035
-1.2,1,13.037669
-1.29,4,13.042374
-1.5,11,13.053353
-1.32,5,13.06067
-1.29,4,13.065264
-1.35,6,13.070995
-1.26,3,13.074856
-1.2,1,13.075656
-1.2,1,13.07648
-1.2,1,13.079124
-1.2,1,13.079913
-1.29,4,13.0844
-1.23,2,13.085872
-1.2,1,13.088497
0.0,2,13.08997
-1.65,16,13.107633
-1.23,2,13.110948
-1.38,7,13.117324
0.0,2,13.12067
-1.38,7,13.128902
-1.2,1,13.129754
-1.32,5,13.13484
-1.29,4,13.139324
-1.23,2,13.142589
-1.41,8,13.151677
-1.35,6,13.157449
-0.03,3,13.161439
-2.13,32,13.196274
-1.23,2,13.197742
-1.29,4,13.202227
-1.38,7,13.210454
-1.2,1,13.211253
-1.92,25,13.2401
-0.21,9,13.249994
-1.2,1,13.250789
-1.71,18,13.271359
-0.63,23,13.295536
-0.27,11,13.308365
-1.29,4,13.312891
-1.23,2,13.316153
-0.36,14,13.331921
-1.35,6,13.339523
-0.27,11,13.350217
-1.35,6,13.357863
-1.2,1,13.358713
-1.26,3,13.362641
-1.2,1,13.36344
-0.09,5,13.36866
-1.65,16,13.386368
-1.35,6,13.394008
-1.2,1,13.394805
-1.2,1,13.395577
-1.47,10,13.408028
-1.29,4,13.412872
-1.26,3,13.417208
-0.15,7,13.424055
-1.2,1,13.426888
-1.44,9,13.436533
-1.26,3,13.440463
-1.23,2,13.441908
0.0,2,13.445391
0.75,18,13.464953
-1.2,1,13.465731
-0.24,10,13.47793
-1.23,2,13.479397
-1.2,1,13.482082
-1.53,12,13.495226
-1.35,6,13.501168
-1.23,2,13.504494
1.02,9,13.514373
-1.68,17,13.532499
-1.2,1,13.533298
-1.2,1,13.536025
-1.2,1,13.536825
-0.12,6,13.542766
-1.2,1,13.545446
-1.2,1,13.546298
-1.2,1,13.547102
-1.2,1,13.547887
-0.33,13,13.563759
0.0,2,13.56529
-0.06,4,13.570027
-1.44,9,13.579509
-1.26,3,13.583447
-1.2,1,13.584281
-1.47,10,13.596437
-0.12,6,13.60224
-1.53,12,13.61593
-1.2,1,13.618632
-1.44,9,13.628151
-1.32,5,13.633442
-1.2,1,13.634244
-1.23,2,13.637588
-0.42,16,13.655605
-1.2,1,13.656407
-1.65,16,13.673882
-1.44,9,13.683568
-1.29,4,13.688103
-1.23,2,13.691393
-1.89,24,13.717826
-1.47,10,13.727988
-1.26,3,13.731908
-0.21,9,13.741545
-1.23,2,13.744845
-1.2,1,13.745676
-0.15,7,13.754026
-1.38,7,13.762274
-1.29,4,13.766777
-1.68,17,13.785122
-1.38,7,13.793552
-1.2,1,13.794337
-1.23,2,13.795764
-1.5,11,13.808486
-1.41,8,13.817366
-0.39,15,13.834414
-0.12,6,13.84039
-1.26,3,13.844309
-1.2,1,13.845093
-1.23,2,13.848395
-1.77,20,13.870624
-1.2,1,13.871464
-0.21,9,13.881407
-1.44,9,13.892732
-1.32,5,13.897874
-0.33,13,13.911824
-1.44,9,13.921291
-1.23,2,13.924547
-1.2,1,13.92536
-1.5,11,13.937989
-1.44,9,13.94741
-1.44,9,13.957067
-0.06,4,13.96166
-1.2,1,13.964341
-1.53,12,13.977514
-1.53,12,13.990919
-1.35,6,13.996703
-1.23,2,14.00004
-1.2,1,14.000826
-1.35,6,14.006566
-1.2,1,14.009218
-1.23,2,14.010679
-1.26,3,14.014587
-2.07,30,14.046701
-1.32,5,14.0537
-1.38,7,14.060094
-1.26,3,14.064014
