#{"t_start": 1775804808.1302943, "env_id": "None"}
r,l,t
-1.2,1,9.931296
-1.47,10,9.941561
-0.78,28,9.971797
-1.35,6,9.977995
-1.2,1,9.979188
-1.2,1,9.980372
-0.15,7,9.987669
0.81,16,10.005929
-1.35,6,10.012167
-1.23,2,10.014368
-0.6,22,10.038609
-1.32,5,10.043813
-0.45,17,10.061146
-1.2,1,10.06233
-0.6,22,10.117002
0.0,2,10.119292
-0.33,13,10.134258
-0.33,13,10.147616
-1.59,14,10.161873
-0.24,10,10.17393
-2.25,36,10.212105
-0.45,17,10.22955
-1.26,3,10.232733
-1.08,38,10.27453
-0.03,3,10.277814
-2.37,40,10.319893
-1.62,15,10.335112
-0.78,28,10.365238
-1.23,2,10.367447
1.17,4,10.373491
-1.2,1,10.374683
-1.35,6,10.38086
-0.03,3,10.384142
-0.18,8,10.392584
-0.51,19,10.413625
-0.45,17,10.431398
-0.18,8,10.440145
-0.09,5,10.447153
-2.01,28,10.475566
-1.2,1,10.47844
-1.41,8,10.486668
0.0,2,10.488954
-0.09,5,10.494245
-1.2,1,10.49544
-0.12,6,10.501912
-1.74,19,10.522993
-0.51,19,10.543051
0.66,21,10.567029
-0.09,5,10.572426
-1.2,1,10.573621
-1.32,5,10.578841
-1.32,5,10.585811
-1.23,2,10.588019
-0.12,6,10.594354
0.66,21,10.616003
-0.06,4,10.622044
-0.15,7,10.629359
-1.5,11,10.64063
-0.45,17,10.659711
-1.32,5,10.664962
-1.92,25,10.692001
-0.21,9,10.701504
0.96,11,10.713099
-1.62,15,10.730074
-1.47,10,10.740348
-0.15,7,10.74769
-1.23,2,10.749894
-0.3,12,10.763943
-0.27,11,10.775371
-1.2,1,10.776549
-1.98,27,10.805497
-1.29,4,10.809677
-1.44,9,10.818878
-0.27,11,10.831904
-0.48,18,10.850485
0.0,2,10.852751
-0.24,10,10.86468
-1.26,3,10.867888
-0.9,32,10.90204
-1.35,6,10.908307
-1.41,8,10.91653
-1.32,5,10.921763
0.81,16,10.939937
-0.54,20,10.960533
-0.66,24,10.986598
-1.65,16,11.004597
-0.12,6,11.010904
-1.56,13,11.024121
-1.95,26,11.05251
-0.12,6,11.058857
-0.24,10,11.071014
1.11,6,11.077537
-0.15,7,11.08481
-0.27,11,11.09618
-0.06,4,11.100535
1.02,9,11.111687
-1.2,1,11.112871
-0.06,4,11.117209
-0.27,11,11.128689
-1.23,2,11.130889
-0.09,5,11.136226
0.9,13,11.151363
-0.54,20,11.171725
-0.12,6,11.179767
0.45,28,11.210044
-0.21,9,11.219463
-0.33,13,11.232878
-0.27,11,11.246031
-0.78,28,11.274506
-1.17,41,11.319412
-1.2,1,11.320599
-0.03,3,11.323882
-1.26,3,11.32708
-1.47,10,11.337339
2.04,16,11.355635
-0.03,3,11.358905
-0.27,11,11.370249
-0.57,21,11.39333
-0.03,3,11.396641
-0.09,5,11.401995
2.28,8,11.410593
0.63,22,11.434995
-0.72,26,11.463319
-0.18,8,11.471675
-2.13,32,11.505797
-1.35,6,11.512029
-1.38,7,11.519301
-0.18,8,11.529554
-0.48,18,11.548217
-1.38,7,11.557646
-0.15,7,11.565
-0.21,9,11.574489
-1.65,16,11.592541
-1.53,12,11.604798
-0.27,11,11.616187
-0.12,6,11.622522
-1.47,10,11.634482
-0.03,3,11.637815
-1.2,1,11.639012
-0.06,4,11.643294
1.86,22,11.667675
-2.58,88,11.760388
-1.47,10,11.772322
-1.38,7,11.779595
-0.03,3,11.782916
0.75,18,11.803203
0.9,13,11.81674
-1.23,2,11.818924
-1.2,1,11.820113
-0.72,26,11.848141
1.02,9,11.857523
-0.03,3,11.860812
-0.63,23,11.886254
-0.12,6,11.892617
-1.29,4,11.896858
-1.26,44,11.944845
-0.09,5,11.950193
0.75,18,11.968874
-0.18,8,11.978909
-0.63,23,12.002265
-0.63,23,12.027588
-1.5,11,12.038837
-0.42,16,12.057065
-0.57,21,12.080103
-0.21,9,12.08959
-0.57,21,12.112558
0.0,2,12.114799
-0.81,29,12.145769
-1.2,1,12.146964
0.0,2,12.149234
-0.33,13,12.162575
-1.29,4,12.16679
-1.47,10,12.17702
-0.03,3,12.181958
0.75,18,12.200478
1.89,21,12.224008
-2.73,52,12.278283
-0.24,10,12.290406
0.0,2,12.292671
-0.12,6,12.298949
-0.96,34,12.335029
-0.03,3,12.338294
-0.06,4,12.34263
2.04,16,12.360851
-0.36,14,12.375269
-1.56,13,12.390186
-0.33,13,12.40353
-1.26,3,12.40676
-0.06,4,12.411084
-0.45,17,12.430269
-1.74,19,12.44962
-0.33,13,12.464824
0.66,21,12.486544
-1.2,1,12.48774
-1.2,1,12.488932
-0.18,8,12.499043
-1.47,10,12.509312
-0.06,4,12.513627
-1.35,6,12.519814
-0.03,3,12.523104
-0.15,7,12.532402
-1.2,1,12.533617
-0.27,11,12.54519
-0.87,31,12.578847
-0.12,6,12.585186
-1.41,8,12.593456
-0.6,22,12.617637
-0.3,12,12.629978
-0.21,9,12.641019
-0.09,5,12.646296
-1.29,4,12.65049
-1.35,6,12.656692
-0.45,17,12.675662
-0.66,24,12.701796
-0.12,6,12.708199
-1.59,14,12.722515
-1.29,4,12.726727
1.08,7,12.734164
-0.06,4,12.74019
1.92,20,12.761195
-0.3,12,12.775318
-1.2,1,12.776514
-0.06,4,12.78079
-0.24,10,12.791384
-1.23,2,12.793589
0.93,12,12.807924
-0.24,10,12.818348
-0.36,14,12.832797
-0.09,5,12.838091
-0.3,12,12.852299
-0.12,6,12.858613
-0.18,8,12.866914
-1.77,20,12.888907
-1.2,1,12.890099
-0.15,7,12.897461
-1.23,2,12.899652
1.05,8,12.908168
3.15,20,12.930684
-1.32,5,12.935908
-0.06,4,12.940195
-0.18,8,12.950242
-0.3,12,12.962601
1.02,9,12.97204
-0.9,32,13.006248
-0.12,6,13.012537
-1.32,5,13.019424
-0.27,11,13.030787
1.05,8,13.039281
-0.09,5,13.0447
-0.39,15,13.061968
-1.2,1,13.063171
0.84,15,13.078961
-0.24,10,13.090979
-0.21,9,13.100366
1.05,8,13.108826
-0.36,14,13.124798
-1.23,2,13.127003
-0.54,20,13.147477
-1.59,14,13.163358
-0.03,3,13.166654
-0.39,15,13.182038
-0.48,18,13.202443
1.38,38,13.243126
-1.29,4,13.24736
-0.45,17,13.266408
-0.21,9,13.275687
-0.6,22,13.299867
-0.36,14,13.31444
-0.03,3,13.317699
-1.14,40,13.359926
1.08,7,13.369148
-0.45,17,13.386484
1.02,9,13.395879
0.54,25,13.423373
-0.24,10,13.435317
-0.63,23,13.458761
-0.15,7,13.46605
-0.12,6,13.474098
-1.38,7,13.481321
0.99,10,13.49194
-0.15,7,13.499396
-0.06,4,13.505416
-0.48,18,13.523871
2.22,10,13.534624
-0.09,5,13.541963
0.9,13,13.555766
-0.09,5,13.561177
-0.15,7,13.56856
0.99,10,13.580863
-0.12,6,13.587172
-0.45,17,13.605065
-0.21,9,13.616168
-0.39,15,13.63162
-0.03,3,13.634952
-0.06,4,13.639305
-1.2,1,13.640511
-1.47,10,13.652473
-0.15,7,13.659846
0.0,2,13.662138
-1.26,3,13.665334
-0.03,3,13.668659
-0.06,4,13.672941
-0.51,19,13.694036
-0.93,33,13.729483
-0.96,34,13.765774
-0.39,15,13.78117
-1.23,2,13.785006
-0.03,3,13.788353
-0.06,4,13.792688
0.9,13,13.806322
-0.18,8,13.814705
-1.8,21,13.83767
-0.21,9,13.847029
1.08,7,13.856059
-0.36,14,13.870399
-0.45,17,13.889786
-0.24,10,13.900411
-0.09,5,13.905705
-0.39,15,13.92123
-0.33,13,13.936406
-0.27,11,13.947792
4.38,20,13.970645
-0.21,9,13.980083
-0.39,15,13.997033
0.99,10,14.007615
-0.18,8,14.015921
-0.06,4,14.020245
-0.21,9,14.031375
-1.26,3,14.03458
-0.87,31,14.067734
-0.99,35,14.105053
-1.2,1,14.106256
3.36,13,14.120108
-0.09,5,14.12547
0.42,29,14.156803
-1.23,2,14.159012
-0.15,7,14.166461
-0.57,21,14.189949
-0.27,11,14.201401
-0.39,15,14.218406
-0.18,8,14.2267
0.96,11,14.239884
-0.39,15,14.255311
-0.03,3,14.258608
-1.23,2,14.260802
-0.27,11,14.273773
-0.36,14,14.288186
2.16,12,14.300767
-0.63,23,14.326171
-0.66,24,14.352257
-2.61,48,14.402339
-0.36,14,14.418451
-1.89,24,14.442671
-0.33,13,14.457828
-0.42,16,14.474258
0.66,21,14.497725
-0.03,3,14.501034
-0.48,18,14.521116
-0.24,10,14.531743
-0.27,11,14.543283
-1.83,22,14.56795
-1.2,42,14.612749
0.75,18,14.633444
-0.06,4,14.637725
1.17,4,14.642119
-0.51,19,14.663289
-0.24,10,14.673706
-0.39,56,14.734016
-0.12,6,14.740298
-0.69,25,14.767864
-0.18,8,14.776238
0.0,2,14.778526
-0.21,9,14.787925
-0.27,11,14.801343
-1.23,2,14.80354
-1.32,5,14.808726
-1.44,9,14.817969
0.87,14,14.833979
-0.33,13,14.847397
0.96,11,14.858818
0.9,13,14.874092
-1.2,1,14.875292
-1.44,9,14.884476
0.57,24,14.910796
-0.12,6,14.917251
0.69,20,14.939792
-0.15,7,14.947209
-1.26,3,14.950433
-1.02,36,14.988629
-0.3,12,15.002569
-0.21,9,15.011843
-0.12,6,15.018176
-0.75,27,15.047261
-0.27,11,15.058605
-0.24,10,15.068915
-1.98,27,15.097907
-0.09,5,15.103206
-0.3,12,15.117257
2.07,15,15.133059
-0.09,5,15.138409
-0.03,3,15.143394
-0.12,6,15.149765
-0.09,5,15.155036
0.0,2,15.157319
-1.41,8,15.165558
-0.69,25,15.192729
-1.26,44,15.238969
-0.42,16,15.257074
-0.45,17,15.274516
-0.06,4,15.2805
-0.78,28,15.308875
-0.99,35,15.347515
-0.03,3,15.35084
-0.06,4,15.355208
-0.24,10,15.365776
-0.18,8,15.374074
-1.2,1,15.375268
-0.18,8,15.38543
-0.33,13,15.398742
-1.14,40,15.440848
-1.26,3,15.444032
-0.21,9,15.455162
-0.21,9,15.464485
-0.3,12,15.476905
-0.09,5,15.482162
-1.2,1,15.483351
0.72,19,15.504686
-0.15,7,15.512013
-0.03,3,15.515304
-0.15,7,15.524247
-0.51,19,15.543803
-0.51,19,15.565587
-0.45,17,15.583096
-1.23,2,15.585309
-0.75,27,15.614491
-0.51,19,15.635508
-0.57,21,15.657192
0.9,13,15.67268
0.72,19,15.692289
-0.27,11,15.705325
-0.12,6,15.711714
1.05,8,15.720216
-0.54,20,15.742232
-2.01,28,15.772174
-1.26,3,15.775384
-1.2,1,15.776585
-0.18,8,15.784796
-0.78,28,15.814954
-0.18,8,15.82351
-0.18,8,15.831924
-0.21,9,15.84308
-1.26,3,15.846318
-0.12,6,15.852703
-0.09,5,15.858059
1.11,6,15.864599
-0.06,4,15.870548
2.1,14,15.885249
-0.63,23,15.910294
-1.44,9,15.919465
-1.23,2,15.921669
-0.18,8,15.930007
-0.3,12,15.943975
-0.03,3,15.947256
-0.03,3,15.950548
0.48,27,15.979956
-0.03,3,15.9833
-1.29,4,15.987496
-0.3,12,15.999889
2.4,4,16.004337
0.96,11,16.017494
-0.48,18,16.035891
-0.27,11,16.048872
-0.12,6,16.055229
-0.24,10,16.065593
-0.3,12,16.079578
0.69,20,16.100235
-0.09,5,16.105512
-0.21,9,16.116478
-0.12,6,16.122934
-0.36,14,16.137288
0.75,18,16.157437
-1.23,2,16.159642
-1.26,3,16.162829
-0.12,6,16.16918
-0.15,7,16.176616
-1.65,16,16.194551
-1.47,10,16.204791
-0.09,5,16.210179
-0.06,4,16.214509
-0.12,6,16.222519
0.21,36,16.260922
0.0,2,16.263188
-0.12,6,16.269432
-0.03,3,16.272706
-0.42,16,16.290645
-1.29,4,16.294833
-0.24,10,16.305084
-1.23,2,16.307293
0.81,16,16.325269
-0.06,4,16.329617
-0.36,14,16.344074
-0.3,12,16.358029
-0.12,6,16.364416
-0.24,10,16.374695
1.05,8,16.383228
-0.21,9,16.394319
-0.27,11,16.405647
-0.06,4,16.409973
4.08,30,16.442679
-0.42,16,16.459136
0.33,32,16.493248
0.0,2,16.497172
-0.69,25,16.522613
-1.29,4,16.526816
1.92,20,16.549668
-0.39,15,16.567676
3.3,15,16.583466
0.81,16,16.600096
-0.18,8,16.610213
2.16,12,16.622958
-0.21,9,16.632411
-0.21,9,16.643415
-0.12,6,16.649741
0.6,23,16.674819
-0.15,7,16.682151
-0.48,18,16.700651
-0.15,7,16.709745
-0.24,10,16.720233
-0.09,5,16.725619
-0.39,15,16.742618
-0.06,4,16.746987
-1.02,36,16.785032
-0.06,4,16.789352
0.93,12,16.801973
-1.41,8,16.811832
-0.33,13,16.825104
-1.44,9,16.834334
-1.47,10,16.8462
1.11,6,16.852616
-0.18,8,16.861
-0.36,14,16.875374
-1.77,20,16.897346
2.19,11,16.908944
1.02,9,16.920065
3.09,22,16.942954
0.72,19,16.964147
-0.24,10,16.974433
-1.32,5,16.979633
-0.09,5,16.986601
6.78,22,17.00961
-0.63,23,17.034628
0.33,32,17.068928
-1.41,8,17.077181
-1.29,4,17.081373
-1.53,12,17.095275
0.69,20,17.115778
-0.18,8,17.125789
0.78,17,17.143414
0.87,14,17.159811
0.72,19,17.179366
-1.47,10,17.189583
-0.42,16,17.208315
-0.12,6,17.214764
-0.27,11,17.226058
-0.27,11,17.239238
-0.66,24,17.265363
0.99,10,17.275924
-0.15,7,17.283379
-0.03,3,17.286681
-0.12,6,17.292969
-0.45,17,17.311982
-0.33,13,17.32548
-1.2,1,17.32667
0.93,12,17.340922
-0.33,13,17.354375
1.02,9,17.363919
1.05,8,17.373987
-0.21,9,17.38332
-0.18,8,17.391729
-0.3,12,17.405748
-0.06,4,17.410079
-0.18,8,17.418444
-1.2,1,17.419634
2.01,17,17.439072
-0.24,10,17.449627
-0.09,5,17.454924
-0.51,19,17.475925
-0.15,7,17.483352
0.96,11,17.494787
0.6,23,17.520068
-0.3,12,17.532504
-0.3,12,17.54658
2.07,15,17.562649
-0.45,17,17.582177
-0.03,3,17.585478
-0.06,4,17.589827
-0.12,6,17.596123
-0.3,12,17.608696
-0.15,7,17.617795
-1.95,26,17.644145
0.0,2,17.646428
0.99,10,17.658701
-0.06,4,17.663047
-1.71,18,17.681349
-0.33,13,17.696405
-0.42,16,17.712738
-0.3,12,17.726752
0.0,2,17.72904
-0.03,3,17.732367
-0.69,25,17.759326
-0.39,15,17.774638
-0.12,6,17.781101
-0.27,11,17.794069
-0.06,4,17.798358
-0.3,12,17.810719
-0.39,15,17.827922
-1.32,5,17.833165
-0.69,25,17.86035
-0.24,10,17.870835
0.99,10,17.881428
-0.42,16,17.899481
-0.06,4,17.903807
-0.18,8,17.912117
1.14,5,17.917541
-0.15,7,17.92488
-0.39,15,17.941908
-1.26,3,17.945114
0.0,2,17.947396
-0.6,22,17.971671
1.08,7,17.979082
2.25,9,17.988728
-0.45,17,18.007722
-0.36,14,18.022234
-1.2,1,18.023431
-1.44,9,18.034292
-0.12,6,18.0406
-0.6,22,18.063416
-0.18,8,18.073396
-0.15,7,18.080828
1.11,6,18.087266
-0.21,9,18.096595
-0.36,14,18.112767
1.11,6,18.119221
-1.44,9,18.128475
-1.38,7,18.137347
-0.45,17,18.15479
-1.41,8,18.163026
-0.12,6,18.169358
2.25,50,18.224151
0.78,17,18.243536
-0.06,4,18.247923
-0.09,5,18.253334
-0.21,9,18.262707
1.86,22,18.287092
-1.35,6,18.293387
-0.63,23,18.318532
-0.21,9,18.327859
-0.06,4,18.332219
-1.29,4,18.336428
-0.24,10,18.348372
-0.15,7,18.355789
-0.24,10,18.366329
-0.27,11,18.377754
-1.29,4,18.383627
1.05,8,18.39202
-0.21,9,18.401376
-0.27,11,18.412917
-0.45,17,18.432378
-0.81,29,18.463975
0.0,2,18.466267
-0.27,11,18.477615
-0.21,9,18.488607
-1.5,11,18.499837
-1.62,15,18.515058
0.66,21,18.538469
-0.03,3,18.541835
-0.45,17,18.561553
-0.03,3,18.56492
-0.45,17,18.58278
-0.45,17,18.602027
-1.2,1,18.603242
-0.15,7,18.610557
-1.29,4,18.6148
-0.36,14,18.631137
-0.39,15,18.646554
-0.69,25,18.673773
-0.06,4,18.678175
0.0,2,18.680463
-0.57,21,18.703543
-0.03,3,18.70685
1.95,19,18.726714
1.14,5,18.733753
0.78,17,18.751581
-0.3,12,18.763932
-0.27,11,18.777041
-0.45,17,18.794466
0.24,35,18.832
2.1,14,18.848281
-0.45,17,18.865627
-0.24,10,18.877771
-0.27,11,18.88917
-1.26,3,18.892394
-0.33,13,18.907488
-1.26,3,18.910693
0.9,13,18.924201
-0.03,3,18.927453
-0.15,7,18.934776
0.99,10,18.947067
-1.26,3,18.950269
2.1,14,18.96484
0.99,10,18.976998
1.86,22,19.000123
1.14,5,19.005506
-1.32,5,19.012379
1.92,20,19.033324
-1.23,2,19.035533
-0.39,15,19.05254
2.46,43,19.098289
0.0,2,19.100532
-0.3,12,19.112852
-0.48,18,19.133111
-0.24,10,19.143509
-0.09,5,19.150527
0.87,14,19.165087
-0.45,17,19.182498
-1.53,12,19.196466
3.24,17,19.214369
-1.23,2,19.216549
-0.21,9,19.227591
-0.15,7,19.234961
2.04,16,19.25171
-0.12,6,19.259705
-0.3,12,19.272198
-0.15,7,19.279568
0.84,15,19.296827
0.0,2,19.299119
-0.18,8,19.307434
-0.06,4,19.311735
0.48,27,19.341147
-0.09,5,19.346434
-0.12,6,19.352831
-0.06,4,19.357121
0.57,24,19.383531
-0.3,12,19.39758
-0.03,3,19.400934
-0.03,3,19.404243
-0.21,9,19.413574
3.24,17,19.433216
-1.74,19,19.452532
-0.36,14,19.468565
-0.18,8,19.477012
-0.12,6,19.483296
-0.12,6,19.489688
-0.27,11,19.503022
-1.2,1,19.50423
1.05,8,19.512796
-0.72,26,19.541055
-0.06,4,19.545408
1.08,7,19.552994
3.0,25,19.581326
-0.09,5,19.586723
0.87,14,19.601355
-0.27,11,19.614576
-0.27,11,19.625924
-0.3,12,19.638278
3.27,16,19.656852
-0.3,12,19.669269
-0.12,6,19.677253
0.87,14,19.691769
-0.12,6,19.698202
0.0,2,19.700494
0.84,15,19.717679
-0.42,16,19.734556
1.35,39,19.776316
2.28,8,19.786597
0.87,14,19.801427
-0.06,4,19.805725
-0.09,5,19.811065
0.87,14,19.827306
-0.57,21,19.848823
2.01,17,19.86795
1.02,9,19.87752
0.0,2,19.879801
-0.15,7,19.888844
-0.24,10,19.899189
-0.18,8,19.907546
0.99,10,19.918053
-0.24,10,19.930079
0.72,19,19.94985
0.93,12,19.964233
-0.12,6,19.970625
-1.23,2,19.972822
-0.24,10,19.983238
-0.66,24,20.009334
-0.12,6,20.015661
-0.15,7,20.023001
-0.39,15,20.040175
3.21,18,20.059201
-0.36,14,20.075293
-0.18,8,20.083669
1.02,9,20.093316
-0.12,6,20.101334
-1.23,2,20.103532
3.87,37,20.173156
-0.03,3,20.176451
-0.81,29,20.207534
-0.3,12,20.219973
-0.03,3,20.223279
-0.12,6,20.229617
2.28,8,20.239755
-0.15,7,20.247211
2.4,45,20.295209
-1.29,4,20.29942
-0.12,6,20.307437
0.63,22,20.330124
-0.21,9,20.34116
-0.87,31,20.374583
0.9,13,20.388292
-0.42,16,20.406489
0.72,19,20.426263
-0.57,21,20.449508
1.8,24,20.476203
2.1,14,20.490818
-0.12,6,20.497122
0.6,23,20.522498
-0.21,9,20.532082
-0.33,13,20.547149
0.93,12,20.559986
-0.33,13,20.573632
-0.42,16,20.592173
-0.03,3,20.595474
2.28,8,20.604082
-0.06,4,20.608491
-0.12,6,20.614841
-0.18,8,20.625032
-0.12,6,20.631408
0.78,17,20.64923
-1.2,1,20.650446
-0.15,7,20.659542
-0.06,4,20.663947
-0.36,14,20.678349
-1.2,1,20.679539
-0.36,14,20.695616
-0.21,9,20.705054
-0.15,7,20.71248
1.8,24,20.739068
-0.27,11,20.750494
0.57,24,20.77689
-0.24,10,20.787303
-0.3,12,20.801489
-0.15,7,20.808942
-0.3,12,20.821346
-0.18,8,20.831313
0.0,2,20.833617
-0.6,22,20.856358
-0.03,3,20.859656
-0.3,12,20.8738
2.34,6,20.880292
-0.03,3,20.88361
-1.44,9,20.892837
-0.18,8,20.902872
-0.27,11,20.914399
0.75,18,20.934697
-0.24,10,20.94533
-0.42,16,20.961618
-0.06,4,20.965869
0.87,14,20.982066
1.02,9,20.991683
-0.42,16,21.009613
5.34,29,21.042267
0.66,21,21.064135
-0.18,8,21.074207
2.25,9,21.083846
-0.06,45,21.131707
-1.23,2,21.133905
-0.12,6,21.140277
2.07,15,21.157625
-0.39,15,21.173108
-0.15,7,21.182154
-0.54,20,21.202584
-1.2,1,21.203768
2.16,12,21.217959
-1.2,1,21.219159
-0.51,19,21.238921
-1.2,1,21.240117
1.08,7,21.249206
-0.45,17,21.266667
-0.09,5,21.27196
1.86,22,21.296567
1.89,21,21.320317
-0.06,4,21.324599
-0.03,3,21.327914
-0.24,10,21.33852
-0.57,21,21.361666
-0.36,14,21.376423
-0.48,18,21.396507
-0.03,3,21.399777
0.75,18,21.418454
1.08,7,21.427504
-0.27,11,21.439029
0.69,20,21.4615
-0.12,6,21.467867
-0.54,20,21.48854
0.0,2,21.490793
-0.12,6,21.498733
-0.33,13,21.512307
0.48,27,21.541627
2.91,28,21.573352
1.05,8,21.581874
-0.42,16,21.59998
-0.36,14,21.61437
-0.9,32,21.648523
-0.36,14,21.662907
0.96,11,21.67599
-0.12,6,21.682415
0.39,30,21.714715
-0.39,15,21.730088
1.02,9,21.741329
-0.99,35,21.778772
0.24,35,21.816113
2.01,17,21.834142
-0.09,5,21.839453
1.02,9,21.850572
-0.03,3,21.853909
2.16,12,21.866681
-0.18,8,21.87509
-0.03,3,21.880013
1.11,6,21.886447
-0.15,7,21.893775
-0.06,4,21.898064
-0.06,4,21.90238
-0.03,3,21.905724
5.55,22,21.930591
-0.15,7,21.937912
-0.51,19,21.959011
0.93,12,21.971715
-0.72,26,21.999925
-0.06,4,22.004219
-0.27,11,22.015649
1.05,8,22.025781
0.78,17,22.043672
-0.06,4,22.048014
0.96,11,22.061332
2.16,12,22.074106
-1.23,2,22.07633
-0.24,10,22.086649
-0.09,5,22.093588
0.84,15,22.109094
-0.3,12,22.121586
-0.18,8,22.131733
0.81,16,22.148628
-1.53,12,22.162559
-1.38,7,22.169784
0.63,22,22.195083
-0.15,7,22.202443
1.14,5,22.207913
-1.26,3,22.211112
-0.57,21,22.234518
3.33,14,22.249224
3.36,13,22.262878
-0.06,4,22.268899
-0.36,14,22.283341
-0.24,10,22.29375
0.84,15,22.311281
-1.26,3,22.314496
-0.24,10,22.324849
1.11,6,22.331363
1.92,20,22.353868
-0.12,6,22.36033
-0.27,11,22.373496
0.87,14,22.388206
-0.06,4,22.392563
-0.03,3,22.395868
2.34,6,22.402359
-0.09,5,22.409348
-1.2,1,22.410549
2.1,14,22.425405
-0.03,3,22.428727
-0.3,12,22.442792
2.07,15,22.458608
-0.21,9,22.467964
-0.21,9,22.478951
-0.27,11,22.49034
-0.03,3,22.493651
2.07,15,22.509618
5.52,23,22.535543
5.61,20,22.558541
2.22,10,22.56946
0.54,25,22.59769
-0.15,7,22.605036
2.16,12,22.617866
-0.54,20,22.640138
-0.06,4,22.64445
-0.06,4,22.648851
-0.09,5,22.655852
-0.45,17,22.673458
-0.06,4,22.677784
3.24,17,22.697412
1.98,18,22.716476
3.33,14,22.73311
-1.47,10,22.743446
1.95,19,22.765213
-0.36,14,22.779945
-0.24,10,22.7906
1.68,28,22.821106
-0.09,5,22.826447
-0.06,4,22.832438
2.82,31,22.86467
0.0,2,22.8686
-0.21,9,22.877912
1.02,9,22.887369
-0.36,14,22.903382
-0.45,17,22.92082
0.81,16,22.939204
-0.15,7,22.946698
-0.06,4,22.950992
-1.2,1,22.952199
-0.45,17,22.969982
-0.15,7,22.978992
2.13,13,22.992661
-0.63,23,23.01807
3.27,16,23.035158
0.0,2,23.037434
2.07,15,23.054887
2.07,15,23.070599
-0.03,3,23.073906
-0.15,7,23.082904
1.8,24,23.10796
-0.24,10,23.119994
-0.09,5,23.125314
-1.65,16,23.1416
-1.2,1,23.142796
-0.12,6,23.1508
-0.69,25,23.176502
-0.24,10,23.188537
-0.27,11,23.200031
-0.21,9,23.209621
4.14,28,23.240883
-1.2,1,23.242082
0.72,19,23.263419
1.14,5,23.268811
-1.41,8,23.277086
-0.18,8,23.28549
-0.3,12,23.299567
-1.44,9,23.308855
-0.42,16,23.32717
3.27,16,23.344175
-0.03,3,23.347481
1.05,8,23.356021
1.05,8,23.366152
2.1,14,23.380759
1.05,8,23.389307
-0.09,5,23.396354
-0.09,5,23.401725
2.1,14,23.41666
0.69,20,23.439209
2.85,30,23.472519
2.1,14,23.487419
-0.15,7,23.49477
0.75,18,23.515203
-0.15,7,23.522566
-1.41,8,23.530836
-0.15,7,23.539949
-1.2,1,23.541151
-0.27,11,23.552665
-0.21,9,23.562332
-0.21,9,23.573955
-0.18,8,23.582489
-0.15,7,23.589859
-0.81,29,23.621367
0.42,29,23.652806
4.2,26,23.68171
1.86,22,23.704772
2.04,16,23.723287
-0.27,11,23.734926
-0.03,3,23.73821
-0.12,6,23.744515
-0.18,8,23.754654
2.25,9,23.764489
2.1,14,23.779226
-0.84,30,23.811449
2.31,7,23.820632
-0.12,6,23.827005
1.11,6,23.833391
-0.12,6,23.839737
-0.63,23,23.865122
0.96,11,23.87662
-0.15,7,23.884013
-0.09,5,23.890991
1.95,19,23.910885
2.19,11,23.924311
3.15,20,23.945554
-0.3,12,23.95964
-0.12,6,23.966003
-0.18,8,23.974352
-0.21,9,23.983673
2.28,8,23.992203
-0.21,9,24.003307
0.75,18,24.022223
-0.27,11,24.03538
-1.5,11,24.046665
-0.42,16,24.064849
-0.18,8,24.073264
6.69,25,24.101101
-0.3,12,24.113452
-0.15,7,24.120753
-0.27,11,24.132092
-0.18,8,24.142064
-0.12,6,24.148556
-0.06,4,24.152972
-1.2,1,24.15417
-0.57,21,24.177541
0.6,23,24.201769
1.11,6,24.209868
4.38,20,24.231059
0.9,13,24.246291
-0.03,3,24.249589
1.02,9,24.259241
-0.24,10,24.269625
0.87,14,24.286075
-0.45,17,24.303502
0.96,11,24.316775
3.09,22,24.340013
0.45,28,24.370998
4.35,21,24.394756
-0.15,7,24.40221
5.52,23,24.428165
0.9,13,24.441783
-0.15,7,24.44928
-0.39,15,24.466607
0.63,22,24.49094
-0.33,13,24.504584
4.02,32,24.539703
-0.24,10,24.550026
1.14,5,24.55554
-0.06,4,24.561758
2.16,12,24.574689
0.0,2,24.577085
4.14,28,24.608889
-0.03,3,24.612229
0.75,18,24.63281
-0.06,4,24.637139
-0.12,6,24.643494
5.16,35,24.681956
-0.03,3,24.685275
-0.12,6,24.69164
0.99,10,24.703758
-0.09,5,24.709149
-0.09,5,24.71445
-0.15,7,24.721779
0.72,19,24.743382
5.67,18,24.762725
-0.33,13,24.777835
1.8,24,24.802477
1.14,5,24.809557
0.78,17,24.827468
1.11,6,24.833889
-0.57,21,24.857041
-0.54,20,24.879236
-0.3,12,24.891794
-0.33,13,24.905338
-0.09,5,24.912338
1.08,7,24.91982
-0.09,5,24.925168
4.38,20,24.947843
-0.15,7,24.955356
0.96,11,24.966932
-0.48,18,24.986986
0.0,2,24.989257
0.84,15,25.00485
3.3,15,25.022396
-0.18,8,25.03071
0.9,13,25.044189
-1.23,2,25.046388
-0.24,10,25.058344
-0.24,10,25.068645
-0.39,15,25.084285
3.3,15,25.101786
2.34,6,25.108238
3.12,21,25.131887
3.24,17,25.153979
0.0,2,25.156285
-0.3,12,25.170787
0.36,31,25.204235
0.54,25,25.230139
-0.06,4,25.236087
0.69,20,25.256754
-0.48,18,25.27691
-0.33,13,25.290356
0.84,15,25.307563
